Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,43.20,46.50,43.20,45.75,45.700000000000000000,540,4,24678.00,530,98.15,3.30,2.55
29-December-2016,43.35,46.45,43.35,46.00,45.066137566137566137,378,8,17035.00,206,54.50,3.10,2.65
28-December-2016,46.00,46.00,44.40,44.45,44.784000000000000000,250,6,11196.00,200,80.00,1.60,-1.55
27-December-2016,46.00,46.00,44.20,44.20,44.363636363636363636,660,3,29280.00,660,100.00,1.80,-1.80
26-December-2016,43.60,44.00,43.60,44.00,43.973913043478260869,230,3,10114.00,215,93.48,0.40,0.40
23-December-2016,44.35,44.35,44.10,44.10,44.232000000000000000,500,4,22116.00,500,100.00,0.25,-0.25
22-December-2016,44.80,44.80,44.00,44.15,44.166386554621848739,595,10,26279.00,580,97.48,0.80,-0.65
21-December-2016,45.35,46.00,44.65,45.50,45.824851288830138797,1513,17,69333.00,1109,73.30,1.35,0.15
20-December-2016,46.30,46.50,44.40,45.50,45.839215686274509803,765,17,35067.00,395,51.63,2.10,-0.80
19-December-2016,45.65,47.40,45.00,45.75,45.666019417475728155,515,9,23518.00,350,67.96,2.40,0.10
16-December-2016,48.35,48.35,46.50,46.60,47.048169556840077071,519,14,24418.00,239,46.05,1.85,-1.75
15-December-2016,48.25,48.35,48.10,48.35,48.235000000000000000,200,4,9647.00,200,100.00,0.25,0.10
14-December-2016,47.95,49.80,47.85,48.15,48.389174055062995800,2143,17,103698.00,970,45.26,1.95,0.20
13-December-2016,49.30,50.95,48.40,48.95,49.760835303388494877,2538,57,126293.00,663,26.12,2.55,-0.35
12-December-2016,48.75,50.70,47.65,47.70,49.300115340253748558,4335,49,213716.00,2225,51.33,3.05,-1.05
9-December-2016,47.40,48.00,46.30,46.95,47.148310810810810810,2960,45,139559.00,1568,52.97,1.70,-0.45
8-December-2016,44.75,47.90,44.75,47.90,46.605577689243027888,1004,8,46792.00,1004,100.00,3.15,3.15
6-December-2016,45.35,46.75,45.00,45.00,45.051551814834297738,1901,14,85643.00,1811,95.27,1.75,-0.35
5-December-2016,45.00,46.05,45.00,46.00,45.391200000000000000,1250,8,56739.00,1250,100.00,1.05,1.00
2-December-2016,45.00,45.20,45.00,45.20,45.049192364170337738,2724,12,122714.00,2424,88.99,0.20,0.20
