Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,187.50,187.50,178.00,179.35,182.045614035087719298,1425,30,259415.00,1149,80.63,9.50,-8.15
29-December-2016,179.00,188.50,179.00,183.30,183.552265324252294936,3377,231,619856.00,2152,63.73,9.50,4.30
28-December-2016,174.65,179.00,172.00,176.10,175.122859270290394638,2686,75,470380.00,1868,69.55,7.00,1.45
27-December-2016,174.50,174.50,169.05,170.95,171.090107361963190184,2608,78,446203.00,1758,67.41,5.45,-3.55
26-December-2016,180.00,205.00,171.00,174.75,174.645614035087719298,1140,75,199096.00,836,73.33,34.00,-5.25
23-December-2016,175.55,179.20,173.45,178.65,176.760504201680672268,2142,109,378621.00,1513,70.63,5.75,3.10
22-December-2016,179.80,179.80,167.00,175.35,172.586719883889695210,2756,187,475649.00,1962,71.19,12.80,-4.45
21-December-2016,179.95,180.00,170.00,174.60,175.211350293542074363,511,63,89533.00,300,58.71,10.00,-5.35
20-December-2016,192.00,192.00,171.50,178.10,176.680855411019546414,14683,592,2594205.00,7610,51.83,20.50,-13.90
19-December-2016,195.00,195.00,165.00,189.90,190.805761913390106903,5519,217,1053057.00,3043,55.14,30.00,-5.10
16-December-2016,205.15,206.20,201.00,204.95,205.817655571635311143,691,45,142220.00,413,59.77,5.20,-0.20
15-December-2016,202.00,206.95,198.00,200.05,201.327948303715670436,619,73,124622.00,425,68.66,8.95,-1.95
14-December-2016,210.00,210.00,198.20,200.65,203.546596434359805510,2468,106,502353.00,1525,61.79,11.80,-9.35
13-December-2016,205.00,214.00,205.00,207.95,209.396021699819168173,1659,132,347388.00,707,42.62,9.00,2.95
12-December-2016,220.00,220.00,204.00,206.50,207.888421052631578947,950,32,197494.00,814,85.68,16.00,-13.50
9-December-2016,215.00,217.95,205.50,217.05,213.883482714468629961,781,37,167043.00,677,86.68,12.45,2.05
8-December-2016,201.00,214.80,201.00,210.35,210.575896964121435142,1087,90,228896.00,708,65.13,13.80,9.35
7-December-2016,237.00,237.00,204.00,207.45,209.386260531432274789,3086,219,646166.00,1151,37.30,33.00,-29.55
6-December-2016,208.20,221.90,208.20,214.00,211.081523272214386459,3545,64,748284.00,2744,77.40,13.70,5.80
5-December-2016,203.00,208.20,196.00,206.00,203.338912133891213389,239,20,48598.00,204,85.36,12.20,3.00
2-December-2016,201.00,204.00,201.00,202.10,201.527162977867203219,3479,68,701113.00,3015,86.66,3.00,1.10
1-December-2016,205.00,205.00,200.00,200.60,203.540633608815426997,1452,72,295541.00,1090,75.07,5.00,-4.40
30-November-2016,201.00,208.75,201.00,204.25,205.017492711370262390,343,43,70321.00,166,48.40,7.75,3.25
29-November-2016,209.70,214.35,201.00,202.60,208.672562358276643990,2205,105,460123.00,930,42.18,13.35,-7.10
28-November-2016,202.70,209.00,200.40,207.65,206.800675675675675675,888,47,183639.00,735,82.77,8.60,4.95
25-November-2016,195.00,204.00,194.90,202.40,199.583710407239819004,1768,83,352864.00,1300,73.53,9.10,7.40
24-November-2016,192.00,193.60,192.00,192.90,192.690285714285714285,1750,39,337208.00,1609,91.94,1.60,0.90
23-November-2016,188.60,190.00,176.50,189.75,186.622538293216630196,1828,137,341146.00,1127,61.65,13.50,1.15
22-November-2016,189.15,190.30,178.00,187.00,183.494918699186991869,1968,158,361118.00,878,44.61,12.30,-2.15
21-November-2016,193.70,193.70,180.95,183.05,183.295882243338923048,5367,75,983749.00,4743,88.37,12.75,-10.65
18-November-2016,188.05,196.50,184.00,189.40,188.935018050541516245,3047,130,575685.00,1928,63.28,12.50,1.35
17-November-2016,180.00,194.45,173.00,190.60,180.740211156372100756,12029,235,2174124.00,9750,81.05,21.45,10.60
16-November-2016,187.00,192.25,165.00,180.15,173.514928317769301591,15206,242,2638468.00,13172,86.62,27.25,-6.85
15-November-2016,220.00,220.00,175.25,179.40,191.094862411482343995,21041,408,4020827.00,14373,68.31,44.75,-40.60
11-November-2016,242.00,242.00,213.95,219.05,224.977326035965598123,11511,409,2589714.00,7798,67.74,28.05,-22.95
10-November-2016,255.00,257.25,240.25,241.75,249.598529411764705882,4760,91,1188089.00,3256,68.40,17.00,-13.25
9-November-2016,257.00,260.00,233.70,243.55,243.645863874345549738,9550,277,2326818.00,6966,72.94,26.30,-13.45
8-November-2016,268.45,270.00,259.25,267.40,262.597525044195639363,1697,80,445628.00,1091,64.29,10.75,-1.05
7-November-2016,265.00,278.90,260.00,266.80,266.066651552935842212,4411,205,1173620.00,2595,58.83,18.90,1.80
4-November-2016,266.00,266.00,254.00,256.90,257.225214899713467048,1745,106,448858.00,1254,71.86,12.00,-9.10
3-November-2016,277.10,277.10,266.45,271.30,272.516773733047822983,1401,73,381796.00,1144,81.66,10.65,-5.80
2-November-2016,282.60,282.60,274.25,277.60,277.594312455003599712,2778,177,771157.00,1287,46.33,8.35,-5.00
1-November-2016,286.25,288.60,280.35,284.50,285.812088815789473684,2432,83,695095.00,1991,81.87,8.25,-1.75
30-October-2016,286.35,290.00,286.00,287.75,288.384520884520884520,1628,73,469490.00,1177,72.30,4.00,1.40
28-October-2016,282.50,285.75,282.30,283.85,284.524475524475524475,1430,77,406870.00,849,59.37,3.45,1.35
27-October-2016,276.55,285.10,232.20,276.35,275.728557013118062563,2973,217,819741.00,1694,56.98,52.90,-0.20
26-October-2016,285.00,285.00,276.70,277.80,279.959715639810426540,2532,109,708858.00,1936,76.46,8.30,-7.20
25-October-2016,285.00,288.00,280.00,284.45,283.367082755432269995,2163,175,612923.00,826,38.19,8.00,-0.55
24-October-2016,285.00,288.85,283.30,285.40,286.806080000000000000,3125,160,896269.00,2131,68.19,5.55,0.40
21-October-2016,286.30,288.00,278.90,279.95,281.978415047795251310,3243,221,914456.00,1290,39.78,9.10,-6.35
20-October-2016,294.50,300.00,284.00,286.05,289.297441043652784746,9965,404,2882849.00,4063,40.77,16.00,-8.45
19-October-2016,274.80,296.00,274.00,289.15,286.808974261635411130,13171,482,3777561.00,6644,50.44,22.00,14.35
18-October-2016,275.70,276.85,270.00,271.85,273.990294117647058823,3400,147,931567.00,2080,61.18,6.85,-3.85
17-October-2016,270.00,278.95,265.00,273.65,270.190549248235655108,3259,143,880551.00,2143,65.76,13.95,3.65
