Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,105.50,108.70,105.50,107.45,107.364143751701606316,22038,284,2366091.00,7536,34.20,3.20,1.95
29-December-2016,104.10,106.10,104.00,105.45,105.242042080393346317,31321,343,3296286.00,17194,54.90,2.10,1.35
28-December-2016,104.95,106.45,104.75,105.10,105.511342804766269477,17456,197,1841806.00,9009,51.61,1.70,0.15
27-December-2016,104.80,105.95,103.25,104.95,104.713113225144562581,16083,183,1684101.00,10252,63.74,2.70,0.15
26-December-2016,106.95,106.95,103.00,104.10,104.521336034874439737,32574,444,3404678.00,18982,58.27,3.95,-2.85
23-December-2016,107.80,108.05,106.80,107.10,107.199038365220875488,9983,139,1070168.00,6018,60.28,1.25,-0.70
22-December-2016,108.00,111.00,106.80,108.10,108.117477779396765263,27452,502,2968041.00,13800,50.27,4.20,0.10
21-December-2016,107.00,108.30,106.50,107.85,107.660296346186226637,11878,304,1278789.00,4308,36.27,1.80,0.85
20-December-2016,108.40,108.50,107.00,107.60,107.776521591295477728,11764,155,1267883.00,6654,56.56,1.50,-0.80
19-December-2016,108.00,108.65,106.00,108.05,107.625823752603200867,35053,354,3772608.00,22064,62.94,2.65,0.05
16-December-2016,108.50,109.50,107.00,107.90,108.064185773458139003,30661,424,3313356.00,14202,46.32,2.50,-0.60
15-December-2016,105.90,108.00,105.30,107.25,106.741150016061676839,15565,232,1661426.00,5545,35.62,2.70,1.35
14-December-2016,107.00,108.00,105.60,105.85,106.913054994536966526,30203,272,3229095.00,23441,77.61,2.40,-1.15
13-December-2016,107.80,109.40,106.50,107.75,107.996465707114685243,19523,443,2108415.00,8031,41.14,2.90,-0.05
12-December-2016,109.50,109.50,106.10,107.80,107.426027724665391969,16736,241,1797882.00,6741,40.28,3.40,-1.70
9-December-2016,108.75,111.40,107.05,109.00,109.351424694708276797,35376,575,3868416.00,9640,27.25,4.35,0.25
8-December-2016,106.15,108.95,106.00,107.95,107.836273882438979797,21878,309,2359242.00,10357,47.34,2.95,1.80
7-December-2016,108.60,109.00,105.00,105.95,107.436345526982977182,22088,293,2373054.00,12457,56.40,4.00,-2.65
6-December-2016,108.25,109.10,107.00,107.40,107.950774079911003986,21574,303,2328930.00,7969,36.94,2.10,-0.85
5-December-2016,107.45,108.50,105.75,107.95,106.965363857422454184,16861,238,1803543.00,7363,43.67,2.75,0.50
2-December-2016,109.00,109.25,107.05,107.45,107.725428184170534357,24347,355,2622791.00,11427,46.93,2.20,-1.55
1-December-2016,110.50,110.60,108.00,109.40,109.111252789289129741,40781,535,4449666.00,15904,39.00,2.60,-1.10
30-November-2016,116.60,119.00,109.55,110.20,111.489353198175227751,145114,2058,16178666.00,46770,32.23,9.45,-6.40
29-November-2016,108.60,111.20,108.60,109.55,110.220664760208147766,42662,512,4702234.00,16784,39.34,2.60,0.95
28-November-2016,112.00,113.70,108.00,108.45,110.866259258216226872,35509,542,3936750.00,13698,38.58,5.70,-3.55
25-November-2016,112.00,113.60,110.20,111.55,111.861775147928994082,21125,414,2363080.00,9151,43.32,3.40,-0.45
24-November-2016,105.15,114.00,105.15,111.20,110.573501614554619201,50788,1091,5615807.00,12032,23.69,8.85,6.05
23-November-2016,105.10,116.70,102.50,108.60,109.462500278006360785,224815,3735,24608812.00,42863,19.07,14.20,3.50
22-November-2016,103.10,106.00,101.40,104.00,103.805501130369253956,26540,389,2754998.00,11494,43.31,4.60,0.90
21-November-2016,109.90,110.00,99.60,102.30,101.916196556723892144,82073,1117,8364568.00,35153,42.83,10.40,-7.60
18-November-2016,101.00,111.50,101.00,108.10,107.092129768308089030,76783,1270,8222855.00,26514,34.53,10.50,7.10
17-November-2016,104.60,105.80,100.50,101.10,101.226633385964746407,634602,598,64238624.00,16148,2.54,5.30,-3.50
16-November-2016,111.00,112.25,102.10,105.85,108.369256521132654484,35845,777,3884496.00,12254,34.19,10.15,-5.15
15-November-2016,117.00,117.45,107.00,107.95,109.294187425860023724,43836,659,4791020.00,19416,44.29,10.45,-9.05
11-November-2016,122.95,122.95,115.00,117.45,117.896583098452257330,101115,1602,11921113.00,20912,20.68,7.95,-5.50
10-November-2016,119.50,124.80,119.50,122.50,122.224784430743576804,45577,533,5570639.00,20839,45.72,5.30,3.00
9-November-2016,113.40,119.90,104.00,119.20,115.066666666666666666,64245,821,7392458.00,27255,42.42,15.90,5.80
8-November-2016,122.25,122.25,119.90,120.45,120.861042446500459071,28318,320,3422543.00,12859,45.41,2.35,-1.80
7-November-2016,118.20,124.00,118.20,121.75,121.331458879161607770,31298,432,3797432.00,17497,55.90,5.80,3.55
4-November-2016,122.00,122.00,116.00,117.60,117.975171837399311209,69397,834,8187123.00,37724,54.36,6.00,-4.40
3-November-2016,121.50,122.80,120.00,121.65,121.543226843688414064,38564,688,4687193.00,18858,48.90,2.80,0.15
