Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,166.00,170.30,165.00,165.85,167.451995881747315781,169975,2455,28462653.00,42868,25.22,5.30,-0.15
29-December-2016,151.50,165.05,150.40,163.65,160.381368137389823782,312454,5033,50111800.00,45480,14.56,14.65,12.15
28-December-2016,147.90,154.15,147.60,151.20,151.237940384454114292,107321,1946,16231007.00,28273,26.34,6.55,3.30
27-December-2016,144.00,148.35,141.40,146.90,145.696948448253473574,77010,1369,11220122.00,22393,29.08,6.95,2.90
26-December-2016,150.00,150.00,142.60,144.85,146.680955939641602137,62891,954,9224912.00,21269,33.82,7.40,-5.15
23-December-2016,151.00,154.60,149.55,151.05,151.762218298527454749,114971,1548,17448254.00,24439,21.26,5.05,0.05
22-December-2016,156.00,156.95,151.00,152.00,153.287855537471905758,129030,1707,19778732.00,26533,20.56,5.95,-4.00
21-December-2016,158.45,160.50,155.85,157.00,158.126397608788261832,143191,2296,22642277.00,32011,22.36,4.65,-1.45
20-December-2016,163.85,164.35,156.70,157.80,161.139539123459490993,137130,1705,22097065.00,20712,15.10,7.65,-6.05
19-December-2016,166.95,166.95,162.10,163.10,164.577306807362741986,100832,1499,16594659.00,19933,19.77,4.85,-3.85
16-December-2016,169.00,169.70,164.15,164.95,166.779895131902983379,110043,1408,18352960.00,21449,19.49,5.55,-4.05
15-December-2016,166.00,170.70,163.90,167.35,168.161466900865233594,107601,1629,18094342.00,20905,19.43,6.80,1.35
14-December-2016,169.35,172.50,165.20,165.80,169.064137950863271085,139122,2227,23520541.00,23987,17.24,7.30,-3.55
13-December-2016,170.10,172.75,167.70,169.05,170.302026105591272160,153990,2357,26224809.00,40270,26.15,5.05,-1.05
12-December-2016,171.35,177.50,167.00,169.90,173.035543075774448905,397799,5931,68833366.00,66531,16.72,10.50,-1.45
9-December-2016,162.00,175.25,159.45,171.00,169.926546394039247417,563553,7181,95762615.00,107657,19.10,15.80,9.00
8-December-2016,159.50,163.40,157.70,159.35,159.752189268953505249,62007,1014,9905754.00,16877,27.22,5.70,-0.15
7-December-2016,156.30,161.90,155.50,156.40,158.796816235607244112,138264,2310,21955883.00,20642,14.93,6.40,0.10
6-December-2016,155.80,159.65,155.00,156.15,157.413505461767626613,75525,1175,11888655.00,25714,34.05,4.65,0.35
5-December-2016,154.30,157.95,153.70,156.70,156.371142945817474966,61219,1242,9572885.00,12553,20.51,4.25,2.40
2-December-2016,158.00,159.40,154.20,155.05,156.669153830766153230,99980,1775,15663782.00,19650,19.65,5.20,-2.95
1-December-2016,165.00,165.45,158.30,158.95,161.458011905604441403,127167,1546,20532131.00,38017,29.90,7.15,-6.05
30-November-2016,161.90,165.00,159.55,163.60,162.464825652932176369,186926,2266,30368900.00,40487,21.66,5.45,1.70
29-November-2016,162.40,165.60,157.85,159.10,162.528199362937980138,138762,2079,22552738.00,44430,32.02,7.75,-3.30
28-November-2016,161.25,165.50,157.65,161.00,162.708311369985767750,151768,2426,24693915.00,33037,21.77,7.85,-0.25
25-November-2016,154.50,161.85,154.05,161.25,160.069589672948886523,191652,2152,30677657.00,39837,20.79,7.80,6.75
24-November-2016,152.65,158.50,149.90,154.15,153.554873309029556204,165955,2471,25483199.00,33712,20.31,8.60,1.50
23-November-2016,152.00,157.90,147.10,153.75,153.774217736884356502,226714,3262,34862768.00,44907,19.81,10.80,1.75
22-November-2016,146.55,152.50,142.30,150.40,146.982696120354532732,205792,3444,30247863.00,55349,26.90,10.20,3.85
21-November-2016,157.60,159.00,149.75,149.75,151.977416332978215348,108884,1672,16547909.00,46798,42.98,9.25,-7.85
18-November-2016,159.00,161.60,155.70,157.60,158.399070803802119136,210935,3811,33411908.00,38004,18.02,5.90,-1.40
17-November-2016,154.00,160.00,148.25,156.60,154.872911085077291075,306439,5223,47459100.00,49149,16.04,11.75,2.60
16-November-2016,169.60,173.65,152.00,153.00,159.291530369397233234,302953,5062,48257847.00,71468,23.59,21.65,-16.60
15-November-2016,185.00,185.90,167.10,167.10,171.412513195808898389,266183,3460,45627097.00,100979,37.94,18.80,-17.90
11-November-2016,197.50,201.30,183.00,185.65,193.384685528803520337,239068,3612,46232090.00,55994,23.42,18.30,-11.85
10-November-2016,195.00,205.85,195.00,201.00,201.266875165851624398,263790,4389,53092189.00,59261,22.47,10.85,6.00
9-November-2016,182.25,193.60,181.00,188.60,185.678808282465138304,424463,4628,78813784.00,66110,15.57,12.60,6.35
8-November-2016,203.80,208.20,197.20,201.10,202.782677083637377855,308343,4798,62526619.00,75994,24.65,11.00,-2.70
7-November-2016,185.50,199.10,185.50,199.05,195.860904310075312573,393427,4974,77056968.00,72859,18.52,13.60,13.55
4-November-2016,191.00,194.70,176.20,181.00,182.855525219348448957,414979,6598,75881203.00,94891,22.87,18.50,-10.00
