Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,9.70,11.10,9.70,10.93,10.724466344655655967,1488976,2691,15968473.00,414061,27.81,1.40,1.23
29-December-2016,9.20,9.51,9.07,9.44,9.387931990682786924,126218,283,1184926.00,58295,46.19,0.44,0.24
28-December-2016,8.95,9.51,8.90,9.14,9.239969892733946655,280331,781,2590250.00,110640,39.47,0.61,0.19
27-December-2016,9.07,9.07,8.80,8.91,8.922549093941921298,79134,180,706077.00,41893,52.94,0.27,-0.16
26-December-2016,8.85,9.40,8.50,8.89,8.874333063574707622,279262,771,2478264.00,106459,38.12,0.90,0.04
23-December-2016,8.25,9.49,7.91,8.85,8.986430103281618665,744663,1969,6691862.00,223690,30.04,1.58,0.60
22-December-2016,8.27,8.35,8.11,8.17,8.181498551933197354,88739,186,726018.00,73077,82.35,0.24,-0.10
21-December-2016,8.63,8.63,8.10,8.32,8.303207946588503501,92115,433,764850.00,56510,61.35,0.53,-0.31
20-December-2016,8.68,8.90,8.54,8.64,8.659626489740754392,81390,234,704807.00,27685,34.02,0.36,-0.04
19-December-2016,8.50,8.70,8.47,8.53,8.525666731728090565,112714,249,960962.00,68595,60.86,0.23,0.03
16-December-2016,8.80,8.80,8.55,8.60,8.622974207716845935,62383,157,537927.00,40625,65.12,0.25,-0.20
15-December-2016,8.73,8.85,8.60,8.69,8.715904914592510133,187747,315,1636385.00,112070,59.69,0.25,-0.04
14-December-2016,8.82,8.94,8.70,8.76,8.807994541422641724,87935,260,774531.00,46663,53.07,0.24,-0.06
13-December-2016,9.15,9.15,8.77,8.86,8.903310325087794621,90837,235,808750.00,58626,64.54,0.38,-0.29
12-December-2016,9.00,9.14,8.76,8.89,8.989899116016580931,80092,280,720019.00,52416,65.44,0.38,-0.11
9-December-2016,9.23,9.23,9.00,9.02,9.100551325807298503,60944,148,554624.00,31527,51.73,0.23,-0.21
8-December-2016,9.12,9.20,9.10,9.13,9.149548091943762553,35848,87,327993.00,18037,50.32,0.10,0.01
7-December-2016,9.10,9.20,9.01,9.08,9.091143652922782495,58523,147,532041.00,36282,62.00,0.19,-0.02
6-December-2016,9.41,9.41,9.10,9.11,9.153338729956425139,58061,126,531452.00,37917,65.31,0.31,-0.30
5-December-2016,9.20,9.40,9.03,9.07,9.210567296996662958,116870,268,1076439.00,52577,44.99,0.37,-0.13
2-December-2016,9.15,9.42,9.01,9.19,9.274918789536672935,228111,414,2115711.00,98059,42.99,0.41,0.04
1-December-2016,9.23,9.30,9.02,9.13,9.155706343919305299,169627,459,1553055.00,99620,58.73,0.28,-0.10
30-November-2016,9.14,9.38,9.05,9.11,9.201501631674940908,122267,213,1125040.00,71003,58.07,0.33,-0.03
29-November-2016,9.39,9.50,9.20,9.29,9.338584866317594180,194229,329,1813824.00,120753,62.17,0.30,-0.10
28-November-2016,9.39,9.44,9.21,9.33,9.348860969652464041,125282,281,1171244.00,52593,41.98,0.23,-0.06
25-November-2016,9.13,9.30,9.01,9.21,9.235993837486858374,151237,272,1396824.00,89336,59.07,0.29,0.08
24-November-2016,9.25,9.35,8.97,9.12,9.161406656254411168,219613,386,2011964.00,99761,45.43,0.38,-0.13
23-November-2016,9.25,9.40,8.90,9.20,9.137625968288665624,261673,456,2391070.00,130096,49.72,0.50,-0.05
22-November-2016,9.60,9.60,8.41,9.00,9.081975620527382981,210587,538,1912546.00,109230,51.87,1.19,-0.60
21-November-2016,9.51,9.96,9.02,9.09,9.433009523990751929,525515,1385,4957188.00,258575,49.20,0.94,-0.42
18-November-2016,8.55,9.32,8.02,9.31,8.974718352988574588,739667,1300,6638303.00,257498,34.81,1.30,0.76
17-November-2016,8.60,8.83,8.19,8.48,8.551276723039473143,218959,438,1872379.00,91767,41.91,0.64,-0.12
16-November-2016,8.90,9.20,8.45,8.81,8.766009632633535915,459895,786,4031444.00,191756,41.70,0.75,-0.09
15-November-2016,9.78,9.78,8.49,8.51,8.731070740592545238,1292087,1961,11281303.00,644632,49.89,1.29,-1.27
11-November-2016,12.18,12.25,9.98,10.61,11.062317868524952281,696269,1706,7702349.00,268711,38.59,2.27,-1.57
10-November-2016,12.15,12.95,11.93,12.07,12.297305017046441269,437628,860,5381645.00,182086,41.61,1.02,-0.08
9-November-2016,10.75,12.23,9.80,11.78,11.050877112447455226,762445,1690,8425686.00,285588,37.46,2.43,1.03
8-November-2016,13.10,13.68,11.11,12.04,12.130623680724151701,788785,1692,9568454.00,272397,34.53,2.57,-1.06
7-November-2016,13.20,14.00,12.91,13.01,13.345780980998107295,935170,1653,12480574.00,359935,38.49,1.09,-0.19
4-November-2016,11.88,13.39,11.50,12.70,12.468030772140979343,1755094,4143,21882566.00,630656,35.93,1.89,0.82
3-November-2016,10.59,11.40,10.58,11.40,11.298666681340692357,908635,1205,10266364.00,345715,38.05,0.82,0.81
2-November-2016,10.43,10.63,10.15,10.37,10.346696445787004306,186708,360,1931811.00,90938,48.71,0.48,-0.06
1-November-2016,10.65,10.94,10.47,10.54,10.661342480245614226,183377,419,1955045.00,88376,48.19,0.47,-0.11
30-October-2016,10.30,11.00,10.30,10.82,10.787056220809776310,85431,177,921549.00,47790,55.94,0.70,0.52
28-October-2016,10.59,10.74,10.44,10.56,10.571163782036627356,284323,504,3005625.00,138311,48.65,0.30,-0.03
27-October-2016,10.35,10.86,10.23,10.55,10.552650179240051180,275887,443,2911339.00,149630,54.24,0.63,0.20
26-October-2016,10.62,10.62,10.17,10.33,10.367669987265088489,336084,621,3484408.00,127165,37.84,0.45,-0.29
25-October-2016,10.38,10.70,10.31,10.63,10.588162729098133037,187256,306,1982697.00,90687,48.43,0.39,0.25
24-October-2016,10.91,10.97,10.20,10.45,10.582790647220985774,267343,439,2829235.00,139758,52.28,0.77,-0.46
21-October-2016,10.86,11.12,10.71,10.90,10.907613818456027900,254616,395,2777253.00,101375,39.81,0.41,0.04
20-October-2016,10.98,11.19,10.80,10.88,10.969910516964943450,184616,384,2025221.00,115979,62.82,0.39,-0.10
19-October-2016,10.60,10.90,10.30,10.82,10.681981502279774662,223487,566,2387284.00,145085,64.92,0.60,0.22
18-October-2016,11.00,11.00,10.37,10.58,10.558814661543009163,338300,548,3572047.00,127006,37.54,0.63,-0.42
17-October-2016,11.00,11.04,10.59,10.71,10.801835058003558173,150077,259,1621107.00,91685,61.09,0.45,-0.29
14-October-2016,11.55,11.55,10.85,10.95,11.107229738964056307,182925,399,2031790.00,75365,41.20,0.70,-0.60
13-October-2016,11.99,11.99,11.10,11.17,11.350046232992863339,280103,418,3179182.00,136673,48.79,0.89,-0.82
10-October-2016,11.60,11.85,11.50,11.57,11.685320851987518654,132678,230,1550385.00,64118,48.33,0.35,-0.03
7-October-2016,11.50,11.85,11.23,11.56,11.632869667655920799,353128,566,4107892.00,195099,55.25,0.62,0.06
6-October-2016,11.60,11.88,11.20,11.34,11.654102562595164049,340202,553,3964749.00,177861,52.28,0.68,-0.26
5-October-2016,11.36,11.60,11.15,11.41,11.421395589210079879,356036,729,4066428.00,176097,49.46,0.45,0.05
5-October-2016,11.36,11.60,11.15,11.41,11.421395589210079879,356036,729,4066428.00,176097,49.46,0.45,0.05
4-October-2016,11.14,11.19,10.86,11.11,11.021578891144108535,215303,531,2372979.00,87943,40.85,0.33,-0.03
3-October-2016,10.26,10.68,9.91,10.68,10.453701675993271797,214619,506,2243563.00,100653,46.90,0.77,0.42
30-September-2016,10.00,10.48,9.91,10.18,10.125538186139102791,324005,487,3280725.00,152638,47.11,0.57,0.18
29-September-2016,11.01,11.28,10.41,10.41,10.746363785966555691,157994,282,1697861.00,92589,58.60,0.87,-0.60
28-September-2016,10.86,11.06,10.85,10.95,10.935546680151776284,290691,363,3178865.00,151857,52.24,0.21,0.09
27-September-2016,10.79,11.39,10.78,10.93,11.031839689484750904,370481,761,4087087.00,177856,48.01,0.61,0.14
26-September-2016,11.21,11.30,10.90,10.98,11.009262639555121619,235570,444,2593452.00,142861,60.64,0.40,-0.23
23-September-2016,11.77,11.77,11.15,11.25,11.453336917655117048,271553,465,3110188.00,127522,46.96,0.62,-0.52
