Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,185.75,188.60,185.50,187.40,187.329950383400992331,4434,139,830621.00,2501,56.41,3.10,1.65
29-December-2016,180.60,186.00,179.40,185.30,183.013268998793727382,1658,86,303436.00,742,44.75,6.60,4.70
28-December-2016,181.00,184.40,180.00,181.40,183.239746990410120383,4901,41,898058.00,557,11.37,4.40,0.40
27-December-2016,179.90,180.50,178.00,180.00,179.155695165255394700,3661,106,655889.00,2082,56.87,2.50,0.10
26-December-2016,188.50,188.50,176.70,178.85,181.043651584612318118,5017,148,908296.00,3055,60.89,11.80,-9.65
23-December-2016,186.15,191.00,185.95,187.55,187.446700507614213197,1379,61,258489.00,703,50.98,5.05,1.40
22-December-2016,190.40,190.40,185.85,186.25,186.711133400200601805,997,47,186151.00,500,50.15,4.55,-4.15
21-December-2016,188.70,190.35,187.00,188.40,189.304916806879790615,5349,50,1012592.00,767,14.34,3.35,-0.30
20-December-2016,190.50,192.10,187.00,188.45,188.574395641811372148,2937,99,553843.00,2281,77.66,5.10,-2.05
19-December-2016,191.00,193.00,189.70,190.25,190.434000287894054987,6947,101,1322945.00,4815,69.31,3.30,-0.75
16-December-2016,191.00,191.00,188.30,189.10,189.088413595804100538,14681,85,2776007.00,13968,95.14,2.70,-1.90
15-December-2016,190.00,190.80,188.05,189.85,189.869965477560414269,869,31,164997.00,495,56.96,2.75,-0.15
14-December-2016,190.50,192.90,189.00,189.40,190.740393626991565135,1067,34,203520.00,547,51.27,3.90,-1.10
13-December-2016,191.50,193.50,186.00,190.45,190.142516556291390728,3775,148,717788.00,1195,31.66,7.50,-1.05
12-December-2016,192.00,195.60,185.20,190.70,191.796947577969475779,3014,90,578076.00,1433,47.54,10.40,-1.30
9-December-2016,194.30,194.30,190.10,191.55,192.280462899931926480,1469,74,282460.00,715,48.67,4.20,-2.75
8-December-2016,191.30,194.10,190.00,190.30,191.070091596973317403,2511,52,479777.00,1772,70.57,4.10,-1.00
7-December-2016,191.50,198.00,187.00,191.60,193.373826291079812206,5112,201,988527.00,2590,50.67,11.00,0.10
6-December-2016,188.05,194.50,185.00,192.00,192.364997660271408516,2137,67,411084.00,1436,67.20,9.50,3.95
5-December-2016,190.05,191.80,186.00,190.30,190.507944036044581456,21085,75,4016860.00,2020,9.58,5.80,0.25
2-December-2016,195.05,195.05,189.50,190.40,191.130020422055820285,1469,80,280770.00,835,56.84,5.55,-4.65
1-December-2016,197.25,199.00,192.00,193.95,196.257968865826538176,1349,77,264752.00,555,41.14,7.00,-3.30
30-November-2016,197.00,200.10,196.30,198.20,198.663442940038684719,6721,157,1335217.00,1618,24.07,3.80,1.20
29-November-2016,192.00,203.50,185.25,195.85,198.062925170068027210,14112,212,2795064.00,11425,80.96,18.25,3.85
28-November-2016,192.00,201.80,187.05,199.75,195.339149584956801626,5903,275,1153087.00,2297,38.91,14.75,7.75
25-November-2016,193.90,193.90,184.00,189.15,189.242570579494799405,2692,133,509441.00,1570,58.32,9.90,-4.75
24-November-2016,186.55,191.30,181.05,184.45,187.084547610979329041,5902,208,1104173.00,2610,44.22,10.25,-2.10
23-November-2016,186.00,194.00,185.05,191.10,191.269217018233821952,5594,214,1069960.00,2746,49.09,8.95,5.10
22-November-2016,180.25,186.25,180.25,184.00,183.894641782059000602,4983,197,916347.00,2712,54.43,6.00,3.75
21-November-2016,190.60,192.00,178.85,180.10,182.948276789074681434,18599,342,3402655.00,12739,68.49,13.15,-10.50
18-November-2016,199.45,200.00,191.35,193.25,194.504134241245136186,4112,213,799801.00,1558,37.89,8.65,-6.20
17-November-2016,198.00,202.30,195.05,195.80,197.586483390607101947,2619,132,517479.00,1210,46.20,7.25,-2.20
16-November-2016,206.05,206.05,194.90,195.85,200.323089164055895370,20109,343,4028297.00,5466,27.18,11.15,-10.20
15-November-2016,214.85,216.30,192.50,195.25,200.890266612163328337,22017,645,4423001.00,13613,61.83,23.80,-19.60
11-November-2016,227.50,227.50,215.00,219.40,219.126468416459689870,14897,381,3264327.00,7780,52.23,12.50,-8.10
10-November-2016,236.20,242.05,225.10,231.40,232.130730718305196954,48336,1027,11220271.00,18522,38.32,16.95,-4.80
9-November-2016,209.70,219.45,187.00,213.55,207.360651377231351223,33836,852,7016255.00,16700,49.36,32.45,3.85
8-November-2016,229.95,229.95,224.00,226.10,225.309098132697655939,5034,92,1134206.00,3616,71.83,5.95,-3.85
7-November-2016,234.70,234.70,218.00,224.85,222.656443498452012383,10336,271,2301377.00,4185,40.49,16.70,-9.85
4-November-2016,233.45,233.75,216.45,219.35,223.533821947283485745,29744,731,6648790.00,9615,32.33,17.30,-14.10
3-November-2016,233.20,235.00,225.95,229.85,229.565802428618313094,18282,402,4196922.00,9144,50.02,9.05,-3.35
2-November-2016,235.00,246.90,231.00,231.80,238.120336295365466894,66846,1324,15917392.00,18476,27.64,15.90,-3.20
1-November-2016,240.00,241.45,229.00,231.90,236.105988293561458802,11105,264,2621957.00,3011,27.11,12.45,-8.10
30-October-2016,239.00,242.00,237.15,238.65,239.685940551095682360,9218,138,2209425.00,6892,74.77,4.85,-0.35
28-October-2016,234.35,238.00,231.00,236.05,235.018134715025906735,13124,422,3084378.00,5821,44.35,7.00,1.70
27-October-2016,235.85,235.85,223.75,228.95,229.530662616290108220,26335,697,6044690.00,9073,34.45,12.10,-6.90
26-October-2016,251.50,253.00,234.05,236.15,244.504995150906137901,85583,1981,20925471.00,27870,32.56,18.95,-15.35
25-October-2016,245.50,255.90,245.50,251.25,250.704461452915971608,61146,1433,15329575.00,16255,26.58,10.40,5.75
24-October-2016,237.25,250.35,234.40,244.70,245.300396170353251898,60580,1769,14860298.00,24000,39.62,15.95,7.45
