Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,4.63,4.63,4.55,4.55,4.597539689136397639,60155,21,276565.00,60155,100.00,0.08,-0.08
29-December-2016,4.70,4.73,4.60,4.72,4.695513332268880728,18789,13,88224.00,17510,93.19,0.13,0.02
28-December-2016,4.75,4.90,4.66,4.73,4.736381089512838972,50004,65,236838.00,46704,93.40,0.24,-0.02
27-December-2016,4.51,4.79,4.50,4.79,4.729316546762589928,55600,53,262950.00,49000,88.13,0.29,0.28
26-December-2016,4.60,4.65,4.60,4.60,4.600675050859996301,108140,28,497517.00,108140,100.00,0.05,0.00
23-December-2016,4.52,4.80,4.52,4.71,4.629333503901752590,46902,49,217125.00,44300,94.45,0.28,0.19
22-December-2016,4.58,4.70,4.50,4.65,4.644452725228072743,150281,72,697973.00,138866,92.40,0.20,0.07
21-December-2016,4.63,4.85,4.50,4.70,4.691161276991424733,38716,91,181623.00,25073,64.76,0.35,0.07
20-December-2016,4.66,4.72,4.65,4.72,4.715582506431459022,54420,20,256622.00,54169,99.54,0.07,0.06
19-December-2016,4.95,4.95,4.76,4.84,4.784714599341383095,36440,28,174355.00,36024,98.86,0.19,-0.11
16-December-2016,5.04,5.04,4.72,4.86,4.808433734939759036,8300,23,39910.00,5620,67.71,0.32,-0.18
15-December-2016,5.00,5.00,4.77,4.88,4.843427685149282667,25790,77,124912.00,19533,75.74,0.23,-0.12
14-December-2016,5.00,5.15,4.85,4.99,5.018031467006608742,59618,49,299165.00,53810,90.26,0.30,-0.01
13-December-2016,5.01,5.05,4.94,4.99,4.987432854966728132,49892,40,248833.00,49512,99.24,0.11,-0.02
12-December-2016,5.11,5.20,5.05,5.13,5.143127962085308056,13715,21,70538.00,12520,91.29,0.15,0.02
9-December-2016,5.20,5.20,5.05,5.15,5.104310344827586206,5800,11,29605.00,5600,96.55,0.15,-0.05
8-December-2016,5.05,5.50,5.05,5.18,5.179873083618801594,17807,34,92238.00,15580,87.49,0.45,0.13
7-December-2016,5.10,5.25,5.00,5.20,5.179183338463116856,19494,52,100963.00,17907,91.86,0.25,0.10
6-December-2016,5.05,5.15,4.90,5.08,5.017616767549010750,33207,69,166620.00,25122,75.65,0.25,0.03
5-December-2016,5.03,5.20,5.03,5.20,5.187257963772642098,8005,12,41524.00,7995,99.88,0.17,0.17
2-December-2016,5.10,5.23,5.05,5.20,5.199217189871395478,12519,33,65089.00,12001,95.86,0.18,0.10
1-December-2016,5.15,5.21,5.02,5.18,5.121269633507853403,30560,38,156506.00,28860,94.44,0.19,0.03
30-November-2016,5.00,5.29,4.96,5.24,5.226596119929453262,14175,24,74087.00,13225,93.30,0.33,0.24
29-November-2016,5.10,5.20,5.00,5.16,5.133254816185749137,11887,47,61019.00,10387,87.38,0.20,0.06
28-November-2016,5.00,5.20,5.00,5.05,5.037184724906426596,40877,31,205905.00,40403,98.84,0.20,0.05
25-November-2016,5.18,5.20,4.80,5.03,5.039010700959077312,32427,74,163400.00,23420,72.22,0.40,-0.15
24-November-2016,5.20,5.24,5.05,5.18,5.159562137797810688,15530,46,80128.00,10300,66.32,0.19,-0.02
23-November-2016,5.35,5.35,5.10,5.15,5.165591120289106866,77480,102,400230.00,71580,92.39,0.25,-0.20
22-November-2016,5.29,5.39,5.15,5.25,5.247966507177033492,25080,82,131619.00,20891,83.30,0.24,-0.04
21-November-2016,4.95,5.50,4.95,5.28,5.184088349221175242,72802,122,377412.00,58225,79.98,0.55,0.33
18-November-2016,4.92,5.20,4.90,5.20,5.105911250444394169,30941,57,157982.00,26193,84.65,0.30,0.28
17-November-2016,4.81,4.99,4.75,4.92,4.896936900438412454,69113,41,338442.00,67412,97.54,0.24,0.11
16-November-2016,5.38,5.38,4.80,4.89,4.924387852933889194,92829,80,457126.00,84540,91.07,0.58,-0.49
15-November-2016,5.05,5.20,4.57,4.63,4.655700672913253050,62861,106,292662.00,56375,89.68,0.63,-0.42
11-November-2016,5.27,5.27,5.01,5.08,5.101271479966928113,44751,80,228287.00,35790,79.98,0.26,-0.19
10-November-2016,5.89,5.89,5.37,5.52,5.578481319747695293,8244,36,45989.00,6908,83.79,0.52,-0.37
9-November-2016,5.45,5.45,4.90,5.35,5.143025540275049115,38175,90,196335.00,33065,86.61,0.55,-0.10
8-November-2016,5.50,5.80,5.50,5.75,5.707771957976323836,33029,89,188522.00,30000,90.83,0.30,0.25
7-November-2016,5.41,5.55,5.38,5.45,5.455998025603464747,125608,78,685317.00,115119,91.65,0.17,0.04
4-November-2016,5.79,5.79,5.30,5.39,5.434214086031202092,22178,53,120520.00,17101,77.11,0.49,-0.40
3-November-2016,6.00,6.28,5.70,5.76,5.961228464206516176,140696,227,838721.00,95237,67.69,0.58,-0.24
2-November-2016,6.00,6.35,5.85,5.92,6.072603990764034876,116068,225,704835.00,79428,68.43,0.50,-0.08
1-November-2016,5.25,6.57,5.25,6.19,6.175740154000921373,425452,620,2627481.00,245459,57.69,1.32,0.94
30-October-2016,5.37,5.56,5.37,5.49,5.487400468384074941,10675,16,58578.00,10175,95.32,0.19,0.12
28-October-2016,5.26,5.40,5.25,5.30,5.311787398199742820,11665,34,61962.00,8195,70.25,0.15,0.04
27-October-2016,5.87,5.97,5.32,5.39,5.610671889555019466,41867,91,234902.00,21603,51.60,0.65,-0.48
26-October-2016,5.42,5.90,5.35,5.66,5.723008993932121862,190017,238,1087469.00,138029,72.64,0.55,0.24
25-October-2016,5.69,5.69,5.15,5.25,5.354621116207633714,48181,126,257991.00,34834,72.30,0.54,-0.44
24-October-2016,4.95,5.60,4.77,5.33,5.224261836024136691,161414,274,843269.00,90519,56.08,0.83,0.38
21-October-2016,4.61,5.20,4.61,4.83,4.890631619977290829,118014,196,577163.00,77369,65.56,0.59,0.22
20-October-2016,4.23,4.70,4.23,4.67,4.594703551028287852,88059,114,404605.00,74866,85.02,0.47,0.44
19-October-2016,4.38,4.40,4.35,4.35,4.380316671841043154,9663,20,42327.00,9163,94.83,0.05,-0.03
18-October-2016,4.27,4.35,4.25,4.30,4.280125990652306441,9842,21,42125.00,9092,92.38,0.10,0.03
17-October-2016,4.35,4.48,4.27,4.29,4.340617502868467716,19174,35,83227.00,16784,87.54,0.21,-0.06
14-October-2016,4.35,4.40,4.30,4.39,4.382303839732888146,5990,16,26250.00,5939,99.15,0.10,0.04
13-October-2016,4.21,4.44,4.11,4.35,4.215484675000973633,25677,32,108241.00,25200,98.14,0.33,0.14
10-October-2016,4.35,4.44,4.30,4.35,4.340178999520536998,12514,20,54313.00,11537,92.19,0.14,0.00
7-October-2016,4.31,4.47,4.27,4.37,4.311442493694752564,40839,53,176075.00,24978,61.16,0.20,0.06
6-October-2016,4.38,4.38,4.31,4.31,4.346379928315412186,13950,20,60632.00,13950,100.00,0.07,-0.07
5-October-2016,4.35,4.45,4.30,4.37,4.323668950975224037,13279,26,57414.00,9725,73.24,0.15,0.02
4-October-2016,4.37,4.49,4.30,4.43,4.413261372397841171,32425,29,143100.00,29800,91.90,0.19,0.06
3-October-2016,4.40,4.43,4.30,4.40,4.336036436347478338,9002,18,39033.00,7000,77.76,0.13,0.00
30-September-2016,4.40,4.45,4.26,4.40,4.383173296753543667,43740,27,191720.00,41488,94.85,0.19,0.00
29-September-2016,4.42,4.49,4.31,4.45,4.418183917779745178,25979,28,114780.00,22924,88.24,0.18,0.03
28-September-2016,4.41,4.55,4.41,4.49,4.443684778697373155,8337,23,37047.00,8226,98.67,0.14,0.08
27-September-2016,4.46,4.57,4.44,4.48,4.506048730618504004,17607,42,79338.00,9121,51.80,0.13,0.02
26-September-2016,4.60,4.60,4.42,4.48,4.504609531242378420,20501,19,92349.00,20500,100.00,0.18,-0.12
23-September-2016,4.60,4.60,4.45,4.55,4.529218647406434668,1523,8,6898.00,1523,100.00,0.15,-0.05
22-September-2016,4.58,4.60,4.45,4.55,4.552110474205315268,15352,22,69884.00,10251,66.77,0.15,-0.03
21-September-2016,4.59,4.62,4.47,4.55,4.538749622470552703,16555,35,75139.00,10555,63.76,0.15,-0.04
20-September-2016,4.50,4.65,4.50,4.56,4.556980115144338736,24491,27,111605.00,20700,84.52,0.15,0.06
19-September-2016,4.44,4.54,4.40,4.53,4.451776649746192893,5910,17,26310.00,5660,95.77,0.14,0.09
16-September-2016,4.65,4.65,4.46,4.54,4.539733763614360629,9916,32,45016.00,5454,55.00,0.19,-0.11
