Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
29-December-2016,20.80,20.80,20.40,20.40,20.440350877192982456,570,6,11651.00,570,100.00,0.40,-0.40
28-December-2016,21.20,21.20,20.80,20.80,20.800000000000000000,100,2,2080.00,100,100.00,0.40,-0.40
27-December-2016,21.20,21.20,21.20,21.20,21.000000000000000000,1,1,21.00,1,100.00,0.00,0.00
23-December-2016,21.15,21.20,21.15,21.20,21.149105367793240556,503,3,10638.00,503,100.00,0.05,0.05
20-December-2016,21.55,21.55,21.55,21.55,21.550000000000000000,200,2,4310.00,200,100.00,0.00,0.00
19-December-2016,21.55,21.95,21.15,21.95,21.326518691588785046,1712,10,36511.00,1712,100.00,0.80,0.40
16-December-2016,21.55,21.55,21.55,21.55,21.549560117302052785,1705,8,36742.00,1705,100.00,0.00,0.00
12-December-2016,21.55,21.55,21.55,21.55,21.549830124575311438,1766,8,38057.00,1766,100.00,0.00,0.00
9-December-2016,21.40,21.40,21.15,21.15,21.250996015936254980,502,8,10668.00,502,100.00,0.25,-0.25
8-December-2016,21.10,21.10,21.10,21.10,21.100000000000000000,200,1,4220.00,200,100.00,0.00,0.00
7-December-2016,21.30,21.30,21.05,21.10,21.116521739130434782,1150,4,24284.00,1150,100.00,0.25,-0.20
6-December-2016,20.50,21.30,20.50,21.30,20.891625615763546798,203,3,4241.00,103,50.74,0.80,0.80
5-December-2016,20.50,20.90,20.50,20.90,20.850000000000000000,400,3,8340.00,400,100.00,0.40,0.40
2-December-2016,20.50,20.50,20.50,20.50,20.500000000000000000,20,1,410.00,20,100.00,0.00,0.00
1-December-2016,20.40,21.20,20.40,20.40,20.466314731020613373,11934,23,244245.00,11700,98.04,0.80,0.00
30-November-2016,21.40,21.40,20.80,20.80,21.100000000000000000,200,2,4220.00,200,100.00,0.60,-0.60
29-November-2016,21.00,21.00,21.00,21.00,21.000000000000000000,1050,4,22050.00,1050,100.00,0.00,0.00
28-November-2016,21.40,21.40,21.40,21.40,21.400000000000000000,2300,7,49220.00,2300,100.00,0.00,0.00
24-November-2016,21.80,21.80,21.80,21.80,21.800000000000000000,25,1,545.00,25,100.00,0.00,0.00
22-November-2016,22.20,22.20,22.20,22.20,22.000000000000000000,1,1,22.00,1,100.00,0.00,0.00
21-November-2016,22.65,22.65,22.65,22.65,22.649180327868852459,610,5,13816.00,610,100.00,0.00,0.00
16-November-2016,23.10,23.90,23.10,23.10,23.138093001409112259,2129,12,49261.00,2029,95.30,0.80,0.00
15-November-2016,23.55,23.55,23.55,23.55,23.550000000000000000,2800,5,65940.00,2800,100.00,0.00,0.00
10-November-2016,24.00,24.00,24.00,24.00,24.000000000000000000,71,2,1704.00,71,100.00,0.00,0.00
