Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,13.49,14.59,13.45,14.07,14.118570394817854140,2631188,4381,37148613.00,959214,36.46,1.14,0.58
29-December-2016,13.00,13.30,12.92,13.25,13.199925035592344811,317484,685,4190765.00,141078,44.44,0.38,0.25
28-December-2016,13.12,13.22,12.90,12.94,13.109003597614588430,1066818,983,13984921.00,664796,62.32,0.32,-0.18
27-December-2016,13.12,13.22,13.00,13.07,13.062342261119200918,337187,596,4404452.00,169094,50.15,0.22,-0.05
26-December-2016,13.54,13.57,13.09,13.12,13.303350466733426236,571204,1155,7598927.00,241349,42.25,0.48,-0.42
23-December-2016,13.31,13.68,13.13,13.36,13.460872473297485838,723621,1514,9740570.00,244254,33.75,0.55,0.05
22-December-2016,13.52,13.52,13.29,13.33,13.358099023258569846,219403,397,2930807.00,108059,49.25,0.23,-0.19
21-December-2016,13.90,14.00,13.40,13.51,13.705713512530333210,450826,860,6178892.00,186617,41.39,0.60,-0.39
20-December-2016,13.40,14.74,13.05,13.64,13.562062240475440047,1453138,3486,19707548.00,461269,31.74,1.69,0.24
19-December-2016,13.52,13.52,13.32,13.37,13.380465822418758208,165986,207,2220970.00,76566,46.13,0.20,-0.15
16-December-2016,13.56,13.64,13.35,13.40,13.512768874124404375,318783,353,4307641.00,190223,59.67,0.29,-0.16
15-December-2016,13.60,13.75,13.50,13.61,13.621224125743076871,210779,309,2871068.00,88053,41.78,0.25,0.01
14-December-2016,14.15,14.15,13.55,13.60,13.715312293451897403,343443,399,4710428.00,198592,57.82,0.60,-0.55
13-December-2016,14.48,14.48,13.30,13.81,14.037841091206386992,1261063,1935,17702602.00,359096,28.48,1.18,-0.67
12-December-2016,13.85,14.20,13.70,14.12,14.063737406414640909,432760,780,6086223.00,231641,53.53,0.50,0.27
9-December-2016,13.78,13.82,13.70,13.71,13.744405961439238036,337234,352,4635081.00,190814,56.58,0.12,-0.07
8-December-2016,13.90,13.90,13.70,13.72,13.764699246706691901,239349,374,3294567.00,100359,41.93,0.20,-0.18
7-December-2016,13.79,13.86,13.65,13.73,13.781496570573977618,310256,356,4275792.00,206635,66.60,0.21,-0.06
6-December-2016,13.66,13.80,13.66,13.76,13.750464029027981299,143310,180,1970579.00,94849,66.18,0.14,0.10
5-December-2016,14.00,14.00,13.60,13.80,13.759490129332884792,300233,375,4131053.00,162593,54.16,0.40,-0.20
2-December-2016,14.03,14.03,13.75,13.79,13.888269058466331282,315857,437,4386707.00,176214,55.79,0.28,-0.24
1-December-2016,14.25,14.35,14.08,14.12,14.234764026425688227,357985,385,5095832.00,210624,58.84,0.27,-0.13
30-November-2016,14.15,14.35,14.15,14.20,14.265389906439740422,416523,333,5941863.00,198680,47.70,0.20,0.05
29-November-2016,14.25,14.35,14.15,14.20,14.265495879135994014,454395,342,6482170.00,172735,38.01,0.20,-0.05
28-November-2016,14.25,14.30,14.15,14.25,14.239525330570783154,278004,328,3958645.00,156323,56.23,0.15,0.00
25-November-2016,14.25,14.35,14.15,14.30,14.299371432141146652,336161,476,4806891.00,183469,54.58,0.20,0.05
24-November-2016,14.45,14.45,14.10,14.15,14.280454540360628915,446165,538,6371439.00,180580,40.47,0.35,-0.30
23-November-2016,14.35,14.85,14.10,14.60,14.444517945109078114,355250,464,5131415.00,173059,48.71,0.75,0.25
22-November-2016,14.60,14.75,13.90,14.30,14.262314477989024744,305961,476,4363712.00,137883,45.07,0.85,-0.30
21-November-2016,15.00,15.30,14.30,14.40,14.880761534051344458,455239,826,6774303.00,182279,40.04,1.00,-0.60
18-November-2016,14.25,15.20,14.10,14.90,14.756482763429186131,501985,938,7407533.00,164610,32.79,1.10,0.65
17-November-2016,14.40,14.80,14.00,14.25,14.402914394781518071,511873,671,7372463.00,283214,55.33,0.80,-0.15
16-November-2016,15.15,15.20,14.40,14.50,14.771499310610665520,337255,548,4981762.00,184605,54.74,0.80,-0.65
15-November-2016,15.40,15.45,14.50,14.90,14.798579121995788906,341479,486,5053404.00,135466,39.67,0.95,-0.50
11-November-2016,15.80,15.80,15.25,15.40,15.470101306063043394,208872,295,3231271.00,61564,29.47,0.55,-0.40
10-November-2016,15.50,16.55,15.50,16.00,16.035703105434510393,511104,680,8195912.00,229696,44.94,1.05,0.50
9-November-2016,14.10,15.50,13.10,15.25,14.721003219090203670,520644,1763,7664402.00,219946,42.24,2.40,1.15
8-November-2016,16.00,16.25,15.90,15.95,16.031361138053669576,139185,211,2231325.00,64745,46.52,0.35,-0.05
7-November-2016,16.00,16.40,15.95,16.05,16.184327473408565555,234474,317,3794804.00,109620,46.75,0.45,0.05
4-November-2016,16.50,16.65,15.85,15.90,16.166790577074321667,325504,520,5262355.00,140798,43.26,0.80,-0.60
3-November-2016,16.65,16.90,16.50,16.55,16.708741709613107943,227221,307,3796577.00,88807,39.08,0.40,-0.10
2-November-2016,16.65,16.70,16.40,16.55,16.545531409178119854,338261,398,5596708.00,153884,45.49,0.30,-0.10
1-November-2016,16.90,17.25,16.70,16.80,17.000282717654180994,325413,459,5532113.00,136646,41.99,0.55,-0.10
30-October-2016,16.95,16.95,16.75,16.90,16.884914226127649834,78637,162,1327779.00,52095,66.25,0.20,-0.05
28-October-2016,16.75,16.90,16.70,16.75,16.803245335994823255,182354,192,3064139.00,90898,49.85,0.20,0.00
27-October-2016,16.80,16.95,16.65,16.70,16.784419897480326330,207765,304,3487215.00,72150,34.73,0.30,-0.10
26-October-2016,16.95,16.95,16.75,16.75,16.833648776531026091,325468,383,5478814.00,169768,52.16,0.20,-0.20
25-October-2016,17.00,17.10,16.75,16.85,16.922047702152414194,161586,278,2734366.00,83402,51.61,0.35,-0.15
24-October-2016,17.10,17.10,16.90,16.95,16.997128589946236265,182837,272,3107704.00,92299,50.48,0.20,-0.15
21-October-2016,16.90,17.20,16.75,17.05,17.020032179452196576,318837,421,5426616.00,148631,46.62,0.45,0.15
20-October-2016,16.90,17.25,16.85,16.90,17.004607344011636757,295615,516,5026817.00,139831,47.30,0.40,0.00
19-October-2016,16.90,16.95,16.75,16.80,16.856590127061591081,193843,310,3267532.00,107527,55.47,0.20,-0.10
18-October-2016,16.80,17.00,16.70,16.80,16.848497989896740468,255957,369,4312491.00,97779,38.20,0.30,0.00
17-October-2016,16.85,17.10,16.70,16.80,16.866714644156147277,257065,409,4335842.00,110312,42.91,0.40,-0.05
14-October-2016,16.85,17.15,16.75,16.80,16.903821963185039204,286188,424,4837671.00,134485,46.99,0.40,-0.05
13-October-2016,16.85,17.30,16.70,16.75,16.950097293716619974,507227,689,8597547.00,157969,31.14,0.60,-0.10
