Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,141.90,142.80,140.00,140.45,141.329406107237316662,4159,86,587789.00,1891,45.47,2.80,-1.45
29-December-2016,138.70,144.00,138.00,139.75,140.720332249909714698,13845,479,1948273.00,3681,26.59,6.00,1.05
28-December-2016,137.00,141.25,135.85,136.75,138.457130730050933786,9424,191,1304820.00,4500,47.75,5.40,-0.25
27-December-2016,136.50,141.00,134.85,138.05,137.636734488315874294,19856,441,2732915.00,4635,23.34,6.15,1.55
26-December-2016,139.90,139.90,133.40,135.00,134.985469387755102040,6125,128,826786.00,3691,60.26,6.50,-4.90
23-December-2016,139.50,142.35,135.25,138.20,138.653896010370156992,13886,406,1925348.00,2714,19.54,7.10,-1.30
22-December-2016,142.20,143.80,138.50,139.35,139.934850674373795761,8304,167,1162019.00,2794,33.65,5.30,-2.85
21-December-2016,146.25,146.45,141.75,142.55,143.704592901878914405,7664,148,1101352.00,3860,50.37,4.70,-3.70
20-December-2016,146.90,147.15,142.00,143.70,143.630627983841351450,13615,283,1955531.00,7396,54.32,5.15,-3.20
19-December-2016,148.15,150.85,145.50,146.60,147.910603715170278637,7752,275,1146603.00,3457,44.59,5.35,-1.55
16-December-2016,152.30,153.30,146.80,147.70,149.531348607490739470,7289,116,1089934.00,3257,44.68,6.50,-4.60
15-December-2016,145.00,152.00,144.00,150.30,148.977321165090988578,18299,363,2726136.00,5409,29.56,8.00,5.30
14-December-2016,144.50,153.80,144.15,146.80,150.553381448810478481,37410,974,5632202.00,6253,16.71,9.65,2.30
13-December-2016,146.00,147.70,143.00,144.35,144.756300058605196327,10238,175,1482015.00,3369,32.91,4.70,-1.65
12-December-2016,147.60,150.50,143.85,144.70,146.878666773239549196,25022,519,3675198.00,9679,38.68,6.65,-2.90
9-December-2016,149.45,153.30,148.00,149.10,150.345446275144041241,19786,553,2974735.00,6672,33.72,5.30,-0.35
8-December-2016,148.65,152.00,147.10,148.45,149.279497747531870027,10433,261,1557433.00,4271,40.94,4.90,-0.20
7-December-2016,151.70,154.90,143.85,145.25,149.087035754637897729,27437,545,4090501.00,10788,39.32,11.05,-6.45
6-December-2016,157.00,157.40,149.40,150.45,153.108234448040273282,22248,360,3406352.00,11320,50.88,8.00,-6.55
