Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,73.00,76.10,73.00,74.80,74.191600000000000000,2500,19,185479.00,2030,81.20,3.10,1.80
29-December-2016,73.00,73.70,71.00,72.45,71.975910064239828693,1868,20,134451.00,1447,77.46,2.70,-0.55
28-December-2016,72.90,74.20,71.20,71.50,72.190621814475025484,981,13,70819.00,481,49.03,3.00,-1.40
27-December-2016,72.95,72.95,70.00,70.80,71.360655737704918032,854,21,60942.00,555,64.99,2.95,-2.15
26-December-2016,71.50,72.50,70.00,70.50,70.695906432748538011,513,11,36267.00,427,83.24,2.50,-1.00
23-December-2016,74.95,74.95,71.80,72.25,72.264516129032258064,155,5,11201.00,140,90.32,3.15,-2.70
21-December-2016,74.00,74.00,71.55,72.30,73.480998914223669923,921,23,67676.00,881,95.66,2.45,-1.70
20-December-2016,74.90,74.90,72.50,72.50,72.999323867478025693,1479,15,107966.00,1026,69.37,2.40,-2.40
16-December-2016,76.00,76.00,74.00,75.00,74.855704697986577181,596,9,44614.00,582,97.65,2.00,-1.00
15-December-2016,74.00,75.50,73.25,75.00,75.190156599552572706,1788,29,134440.00,919,51.40,2.25,1.00
13-December-2016,76.95,76.95,73.50,73.50,74.559701492537313432,134,11,9991.00,104,77.61,3.45,-3.45
9-December-2016,75.75,76.45,72.85,75.60,75.556242274412855377,3236,45,244500.00,3107,96.01,3.60,-0.15
8-December-2016,74.75,76.00,73.50,73.55,75.064701653486700215,4173,27,313245.00,3216,77.07,2.50,-1.20
7-December-2016,73.95,79.80,72.20,72.55,77.683038637851997380,1527,13,118622.00,1448,94.83,7.60,-1.40
6-December-2016,75.00,75.00,72.35,73.90,72.595939751146037982,1527,6,110854.00,1527,100.00,2.65,-1.10
5-December-2016,73.00,73.00,71.00,71.80,72.177268244575936883,4056,26,292751.00,3551,87.55,2.00,-1.20
2-December-2016,73.05,75.95,72.75,75.45,74.440650406504065040,1230,22,91562.00,1045,84.96,3.20,2.40
1-December-2016,72.40,75.75,72.40,74.70,74.071428571428571428,350,6,25925.00,50,14.29,3.35,2.30
