Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,195.00,203.00,195.00,197.05,197.752636625119846596,2086,76,412512.00,1617,77.52,8.00,2.05
29-December-2016,191.50,199.55,185.40,198.80,194.847453083109919571,3730,139,726781.00,2243,60.13,14.15,7.30
28-December-2016,183.90,192.00,183.60,189.35,189.240686845168800931,3436,146,650231.00,2345,68.25,8.40,5.45
27-December-2016,193.60,195.00,179.00,181.65,184.886191802626343016,7539,170,1393857.00,5832,77.36,16.00,-11.95
26-December-2016,205.35,205.35,192.00,194.05,196.310051107325383304,3522,224,691404.00,2203,62.55,13.35,-11.30
23-December-2016,209.00,214.00,201.20,207.60,204.364030858244937319,2074,126,423851.00,380,18.32,12.80,-1.40
22-December-2016,225.00,235.00,208.15,210.95,215.359984764015374493,28879,1001,6219381.00,8628,29.88,26.85,-14.05
21-December-2016,204.10,204.45,198.00,202.05,200.903548387096774193,3100,120,622801.00,2341,75.52,6.45,-2.05
20-December-2016,207.50,207.50,205.00,205.25,205.469594594594594594,592,16,121638.00,592,100.00,2.50,-2.25
19-December-2016,217.85,217.85,208.50,211.65,214.716566866267465069,501,24,107573.00,380,75.85,9.35,-6.20
16-December-2016,215.60,215.60,212.05,212.05,212.468750000000000000,32,12,6799.00,30,93.75,3.55,-3.55
15-December-2016,217.70,218.70,210.35,211.95,214.420612813370473537,718,50,153954.00,457,63.65,8.35,-5.75
14-December-2016,223.55,224.00,207.95,214.95,217.801977678409132220,27507,236,5991079.00,19859,72.20,16.05,-8.60
13-December-2016,223.75,224.00,216.10,217.90,217.902159244264507422,1482,24,322931.00,350,23.62,7.90,-5.85
12-December-2016,218.05,218.05,216.00,216.45,216.933002481389578163,403,34,87424.00,330,81.89,2.05,-1.60
9-December-2016,224.00,224.00,220.00,222.95,223.331791421362489486,2378,14,531083.00,2313,97.27,4.00,-1.05
8-December-2016,217.00,226.00,217.00,221.00,221.651619234543670264,1019,38,225863.00,701,68.79,9.00,4.00
7-December-2016,223.15,224.00,219.15,219.40,220.647058823529411764,17,8,3751.00,10,58.82,4.85,-3.75
6-December-2016,225.15,229.00,220.00,220.60,222.948571428571428571,175,9,39016.00,145,82.86,9.00,-4.55
5-December-2016,221.80,234.65,221.00,223.75,224.987261146496815286,471,41,105969.00,405,85.99,13.65,1.95
2-December-2016,225.00,225.00,218.00,218.00,219.960765080922020598,2039,81,448500.00,1871,91.76,7.00,-7.00
1-December-2016,229.65,230.50,222.00,227.65,225.340599455040871934,367,13,82700.00,327,89.10,8.50,-2.00
30-November-2016,225.00,228.60,224.30,225.00,225.360957004160887656,2884,38,649941.00,1780,61.72,4.30,0.00
29-November-2016,225.00,225.00,224.00,225.00,224.858216970998925886,931,26,209343.00,831,89.26,1.00,0.00
28-November-2016,221.70,225.50,221.00,225.10,224.040307101727447216,1042,60,233450.00,875,83.97,4.50,3.40
25-November-2016,220.00,226.00,219.20,221.70,222.984882842025699168,1323,104,295009.00,762,57.60,6.80,1.70
24-November-2016,212.00,221.00,212.00,220.15,215.987141652613827993,4744,104,1024643.00,3942,83.09,9.00,8.15
23-November-2016,206.65,211.00,206.00,210.45,209.961426491994177583,1374,29,288487.00,1313,95.56,5.00,3.80
22-November-2016,196.40,205.00,196.40,203.65,202.993535875888817065,1547,103,314031.00,1011,65.35,8.60,7.25
21-November-2016,209.00,209.00,196.00,197.90,199.997813411078717201,1372,75,274397.00,809,58.97,13.00,-11.10
18-November-2016,210.45,217.45,210.10,210.65,214.251069900142653352,1402,47,300380.00,684,48.79,7.35,0.20
17-November-2016,219.00,219.00,212.80,214.00,214.498467824310520939,1958,41,419988.00,1948,99.49,6.20,-5.00
16-November-2016,213.00,216.00,210.00,211.80,212.952907801418439716,3525,80,750659.00,2729,77.42,6.00,-1.20
15-November-2016,235.00,235.00,205.00,208.05,213.872203616878767582,7465,330,1596556.00,4038,54.09,30.00,-26.95
