Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,4.95,5.00,4.83,4.90,4.937683028397947395,74442,169,367571.00,47392,63.66,0.17,-0.05
29-December-2016,4.90,5.00,4.60,4.87,4.880661388313229537,112914,121,551095.00,59008,52.26,0.40,-0.03
28-December-2016,4.30,4.97,4.30,4.86,4.870163158673041849,263731,167,1284413.00,133235,50.52,0.67,0.56
27-December-2016,5.00,5.10,4.80,4.82,4.857210738892848657,96807,127,470212.00,66380,68.57,0.30,-0.18
26-December-2016,5.75,5.85,4.80,4.85,4.965257892013110229,463760,339,2302688.00,204321,44.06,1.05,-0.90
23-December-2016,5.90,6.00,5.85,6.00,5.906208213944603629,5235,37,30919.00,4285,81.85,0.15,0.10
22-December-2016,5.90,5.99,5.86,5.91,5.896654545454545454,13750,51,81079.00,12250,89.09,0.13,0.01
21-December-2016,6.00,6.00,5.92,5.99,5.962945100876135358,12441,27,74185.00,11991,96.38,0.08,-0.01
20-December-2016,6.00,6.09,5.90,6.00,5.997725832308093800,26823,70,160877.00,19422,72.41,0.19,0.00
19-December-2016,6.50,6.50,6.06,6.14,6.102350307778399552,17870,51,109049.00,13520,75.66,0.44,-0.36
16-December-2016,6.41,6.41,6.05,6.18,6.292194474604898057,8289,77,52156.00,5246,63.29,0.36,-0.23
15-December-2016,6.38,6.50,6.38,6.48,6.480897830196664879,70882,41,459379.00,41070,57.94,0.12,0.10
14-December-2016,6.61,6.61,6.42,6.49,6.502131450022268880,15717,33,102194.00,8487,54.00,0.19,-0.12
13-December-2016,6.65,6.75,6.61,6.73,6.696952070730572359,17192,47,115134.00,9599,55.83,0.14,0.08
12-December-2016,6.65,6.75,6.55,6.73,6.701607769525830408,61265,167,410574.00,38000,62.03,0.20,0.08
9-December-2016,6.75,6.80,6.69,6.71,6.719126714222517142,289344,237,1944139.00,183264,63.34,0.11,-0.04
8-December-2016,7.00,7.00,6.70,6.71,6.753018713236172024,125633,76,848402.00,64588,51.41,0.30,-0.29
7-December-2016,6.82,6.88,6.68,6.69,6.750974486180014174,11288,49,76205.00,6084,53.90,0.20,-0.13
6-December-2016,6.98,6.98,6.86,6.91,6.912473118279569892,4650,13,32143.00,4550,97.85,0.12,-0.07
5-December-2016,6.87,7.00,6.80,6.90,6.949691610314334547,13457,51,93522.00,8470,62.94,0.20,0.03
2-December-2016,6.98,7.00,6.95,6.96,6.973751547668179942,12115,27,84487.00,8134,67.14,0.05,-0.02
1-December-2016,7.75,7.75,6.90,6.95,7.020957615179922430,57497,129,403684.00,54042,93.99,0.85,-0.80
30-November-2016,7.79,8.70,7.30,7.39,8.071430142269889871,1182260,163,9542529.00,605929,51.25,1.40,-0.40
29-November-2016,7.88,7.88,7.15,7.29,7.347748942576528783,55796,88,409975.00,28747,51.52,0.73,-0.59
28-November-2016,6.95,8.08,6.65,7.44,7.778541318587597083,429141,440,3338091.00,237542,55.35,1.43,0.49
25-November-2016,4.80,6.95,4.80,6.74,6.677815416720266426,69963,207,467200.00,50296,71.89,2.15,1.94
24-November-2016,6.00,6.10,5.70,5.95,5.963740531395393547,26007,89,155099.00,19682,75.68,0.40,-0.05
23-November-2016,5.00,6.00,5.00,5.95,5.948520625209120022,20921,27,124449.00,20292,96.99,1.00,0.95
22-November-2016,5.20,6.00,5.20,6.00,5.969284357188093730,9474,25,56553.00,8806,92.95,0.80,0.80
21-November-2016,6.01,6.50,5.89,5.91,6.061713971548347192,43653,114,264612.00,22638,51.86,0.61,-0.10
18-November-2016,6.40,6.40,6.20,6.30,6.363149312834847426,4293,20,27317.00,3953,92.08,0.20,-0.10
17-November-2016,6.70,6.70,6.40,6.41,6.445890559914348327,179331,87,1155948.00,89645,49.99,0.30,-0.29
16-November-2016,7.25,7.25,6.50,6.68,6.972678690714762859,74850,62,521905.00,71622,95.69,0.75,-0.57
15-November-2016,7.65,7.99,7.00,7.04,7.136917671263989026,224551,147,1602602.00,167742,74.70,0.99,-0.61
11-November-2016,8.25,8.25,7.92,7.98,7.988601521357519016,42725,56,341313.00,23273,54.47,0.33,-0.27
10-November-2016,8.25,8.28,8.09,8.10,8.171818463765119404,77384,53,632368.00,37294,48.19,0.19,-0.15
9-November-2016,7.80,8.00,7.50,7.97,7.755811026264999580,11917,70,92426.00,10510,88.19,0.50,0.17
8-November-2016,8.35,8.48,8.20,8.35,8.355328379225303391,122861,68,1026544.00,71500,58.20,0.28,0.00
7-November-2016,8.40,8.40,8.20,8.35,8.288958333333333333,4800,4,39787.00,4650,96.88,0.20,-0.05
4-November-2016,8.45,8.55,8.10,8.25,8.401097492179086106,19499,102,163813.00,14648,75.12,0.45,-0.20
3-November-2016,8.29,8.58,8.10,8.35,8.349848681366191093,11565,72,96566.00,6845,59.19,0.48,0.06
2-November-2016,8.40,8.40,8.00,8.16,8.171470805617147080,41943,132,342736.00,33920,80.87,0.40,-0.24
1-November-2016,8.44,8.64,8.33,8.38,8.510372586047665651,72547,76,617402.00,71633,98.74,0.31,-0.06
30-October-2016,8.50,8.65,8.30,8.35,8.457470518230011900,46215,81,390862.00,37565,81.28,0.35,-0.15
28-October-2016,8.64,8.70,8.01,8.10,8.230370872007329801,25103,162,206607.00,16274,64.83,0.69,-0.54
27-October-2016,8.60,8.70,8.30,8.50,8.625787106446776611,16675,51,143835.00,15790,94.69,0.40,-0.10
26-October-2016,8.74,8.79,8.10,8.50,8.452970714745451405,2038432,433,17230806.00,1037921,50.92,0.69,-0.24
25-October-2016,8.74,8.74,8.35,8.45,8.419354687958982027,1497880,221,12611183.00,1297654,86.63,0.39,-0.29
24-October-2016,7.85,8.85,7.85,8.50,8.311510469338019529,60319,140,501342.00,47989,79.56,1.00,0.65
21-October-2016,7.80,8.10,7.80,7.88,7.928686465245120144,46569,116,369231.00,42819,91.95,0.30,0.08
20-October-2016,7.90,7.90,7.60,7.80,7.823538432049070346,26085,69,204077.00,24820,95.15,0.30,-0.10
19-October-2016,7.81,7.90,7.56,7.75,7.867922827262892174,22184,68,174542.00,19417,87.53,0.34,-0.06
18-October-2016,7.90,7.90,7.70,7.80,7.847939365229748934,10555,29,82835.00,10095,95.64,0.20,-0.10
17-October-2016,8.00,8.00,7.70,7.74,7.879694618889299347,8121,65,63991.00,5470,67.36,0.30,-0.26
14-October-2016,7.86,8.49,7.75,7.75,7.904823774841708450,109292,44,863934.00,102540,93.82,0.74,-0.11
13-October-2016,7.99,8.00,7.70,7.92,7.910999596239257080,17337,57,137153.00,10902,62.88,0.30,-0.07
10-October-2016,8.68,8.68,7.80,7.97,7.964972396725680563,10506,70,83680.00,8200,78.05,0.88,-0.71
7-October-2016,8.30,8.30,7.90,8.00,7.969675723049956178,17115,43,136401.00,17025,99.47,0.40,-0.30
6-October-2016,7.65,8.88,7.65,7.95,7.954576675739025165,232942,63,1852955.00,222695,95.60,1.23,0.30
5-October-2016,8.02,8.02,7.55,7.90,7.819462959436297848,10502,57,82120.00,5906,56.24,0.47,-0.12
5-October-2016,8.02,8.02,7.55,7.90,7.819462959436297848,10502,57,82120.00,5906,56.24,0.47,-0.12
4-October-2016,7.00,8.24,7.00,8.02,8.031570578297021831,90559,126,727331.00,48509,53.57,1.24,1.02
