Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,346.35,350.90,344.00,350.55,349.362678185745140388,11575,426,4043873.00,6803,58.77,6.90,4.20
29-December-2016,343.10,348.35,342.10,343.80,344.824924698795180722,2656,266,915855.00,935,35.20,6.25,0.70
28-December-2016,339.35,344.70,335.10,342.40,339.157716860683439729,5326,257,1806354.00,2607,48.95,9.60,3.05
27-December-2016,320.50,341.00,320.00,336.60,329.364020458083166555,4497,174,1481150.00,3730,82.94,21.00,16.10
26-December-2016,325.20,326.85,319.00,321.40,322.886213682139136474,8639,520,2789414.00,4455,51.57,7.85,-3.80
23-December-2016,330.55,330.55,321.05,326.90,326.017298619605102219,5723,327,1865797.00,3966,69.30,9.50,-3.65
22-December-2016,338.60,338.90,328.25,329.75,333.733285917496443812,5624,405,1876916.00,2836,50.43,10.65,-8.85
21-December-2016,337.30,342.15,337.00,340.60,339.253775959723096286,6356,317,2156297.00,3309,52.06,5.15,3.30
20-December-2016,342.00,345.55,337.75,339.30,341.689189189189189189,2664,159,910260.00,1219,45.76,7.80,-2.70
19-December-2016,343.10,347.90,342.10,345.90,344.656565656565656565,3663,178,1262477.00,2760,75.35,5.80,2.80
16-December-2016,344.90,344.90,341.65,342.25,342.600000000000000000,1750,154,599550.00,759,43.37,3.25,-2.65
15-December-2016,343.40,350.00,342.25,346.85,346.358992140545538603,4326,213,1498349.00,1628,37.63,7.75,3.45
14-December-2016,349.00,351.70,343.00,345.65,348.031647746818025455,2907,219,1011728.00,1881,64.71,8.70,-3.35
13-December-2016,348.75,349.00,343.00,346.40,346.820853743876836948,2858,250,991214.00,1217,42.58,6.00,-2.35
12-December-2016,349.40,351.05,345.00,346.00,348.082225237449118046,3685,174,1282683.00,1916,51.99,6.05,-3.40
9-December-2016,350.00,354.20,341.25,348.80,349.945772058823529411,3264,170,1142223.00,1871,57.32,12.95,-1.20
8-December-2016,351.50,353.00,347.05,348.25,350.675129151291512915,6775,382,2375824.00,3922,57.89,5.95,-3.25
7-December-2016,349.65,352.00,347.05,350.20,350.209978006713740016,8639,239,3025464.00,7026,81.33,4.95,0.55
6-December-2016,356.10,356.10,347.25,348.10,350.508818635607321131,3005,212,1053279.00,1129,37.57,8.85,-8.00
5-December-2016,350.00,355.80,345.10,349.75,349.356108859293572669,6908,451,2413352.00,1769,25.61,10.70,-0.25
2-December-2016,347.50,354.35,345.15,349.45,349.820989650711513583,6184,449,2163293.00,2888,46.70,9.20,1.95
1-December-2016,355.00,355.00,348.05,349.75,350.534943917169974115,20862,621,7312860.00,13135,62.96,6.95,-5.25
30-November-2016,343.00,360.00,343.00,352.55,352.890508385284046009,22778,1308,8038140.00,7897,34.67,17.00,9.55
29-November-2016,339.50,352.00,339.50,347.35,347.549357072205736894,5055,283,1756862.00,2322,45.93,12.50,7.85
28-November-2016,348.25,350.00,337.00,340.00,343.354730600670275844,3879,202,1331873.00,2022,52.13,13.00,-8.25
25-November-2016,340.95,351.50,340.55,347.30,347.525626831650928036,15355,1105,5336256.00,5660,36.86,10.95,6.35
24-November-2016,344.00,344.90,336.25,337.40,339.243657415290311595,5873,504,1992378.00,3792,64.57,8.65,-6.60
23-November-2016,330.50,347.15,330.50,342.40,340.109241379310344827,10875,770,3698688.00,3516,32.33,16.65,11.90
22-November-2016,328.85,331.15,316.80,328.35,325.416731974921630094,10208,876,3321854.00,5413,53.03,14.35,-0.50
21-November-2016,350.00,351.70,309.00,320.80,322.403664281347765112,55618,2231,17931447.00,27621,49.66,42.70,-29.20
18-November-2016,344.30,354.00,336.60,346.60,345.644631803628601921,46850,2837,16193451.00,9714,20.73,17.40,2.30
17-November-2016,352.00,354.85,344.75,347.60,348.505665529010238907,7325,590,2552804.00,3488,47.62,10.10,-4.40
16-November-2016,350.80,355.00,336.00,346.60,346.057178818664029488,11123,543,3849194.00,5066,45.55,19.00,-4.20
15-November-2016,365.00,366.35,336.20,340.75,345.346331600231080300,10386,812,3586767.00,5399,51.98,30.15,-24.25
11-November-2016,351.25,368.00,349.05,362.05,361.196377863317978166,15847,713,5723879.00,11071,69.86,18.95,10.80
10-November-2016,361.00,370.00,354.10,358.20,364.577908795572133317,8311,588,3030007.00,2951,35.51,15.90,-2.80
9-November-2016,345.00,360.80,308.00,357.70,340.986301991200616863,22047,1004,7517725.00,8867,40.22,52.80,12.70
8-November-2016,361.40,362.35,350.60,352.50,355.557355225205236299,4507,242,1602497.00,2201,48.84,11.75,-8.90
7-November-2016,353.75,368.80,353.75,357.80,361.898673702224757558,14024,763,5075267.00,7660,54.62,15.05,4.05
4-November-2016,383.00,389.00,350.00,353.75,358.235223436516564627,17477,959,6260877.00,8153,46.65,39.00,-29.25
3-November-2016,379.05,385.90,363.90,367.70,373.992248062015503875,10191,536,3811355.00,4757,46.68,22.00,-11.35
2-November-2016,382.75,392.10,376.65,379.05,382.992287016477737524,8557,716,3277265.00,3059,35.75,15.45,-3.70
1-November-2016,386.15,397.40,384.00,388.10,391.688918011303137030,12209,688,4782130.00,4052,33.19,13.40,1.95
30-October-2016,387.40,390.00,384.95,387.55,388.604332953249714937,1754,113,681612.00,1009,57.53,5.05,0.15
28-October-2016,383.70,394.55,379.00,386.50,387.375899280575539568,6672,575,2584572.00,2161,32.39,15.55,2.80
27-October-2016,384.10,388.00,383.00,383.70,384.502378686964795432,6306,264,2424672.00,2169,34.40,5.00,-0.40
26-October-2016,383.35,391.50,382.20,386.15,386.069609177522846587,10286,490,3971112.00,4734,46.02,9.30,2.80
25-October-2016,397.00,397.55,385.00,386.50,389.073454608155875506,11599,488,4512863.00,5057,43.60,12.55,-10.50
24-October-2016,385.00,402.50,384.00,394.30,396.303008423586040914,37395,1741,14819751.00,8980,24.01,18.50,9.30
21-October-2016,382.00,391.00,380.15,381.50,384.345627208480565371,9056,562,3480634.00,2301,25.41,10.85,-0.50
20-October-2016,388.00,390.00,380.70,381.80,384.450468136514648142,6622,397,2545831.00,2688,40.59,9.30,-6.20
19-October-2016,382.90,387.90,380.00,385.15,384.844846195358877495,11118,281,4278705.00,6355,57.16,7.90,2.25
18-October-2016,384.00,389.25,380.05,381.70,383.754076086956521739,10304,569,3954202.00,4107,39.86,9.20,-2.30
17-October-2016,392.60,392.75,380.70,381.15,383.228903429602888086,17728,678,6793882.00,9387,52.95,12.05,-11.45
14-October-2016,384.00,403.60,384.00,392.45,396.149630918237810898,127614,7209,50554239.00,44677,35.01,19.60,8.45
13-October-2016,365.15,387.00,363.10,380.55,378.663518924227544005,52948,2076,20049476.00,10896,20.58,23.90,15.40
10-October-2016,360.00,377.45,359.90,370.20,371.084366495312972482,29763,1435,11044584.00,7279,24.46,17.55,10.20
7-October-2016,362.00,363.70,354.00,357.90,358.350337882602358553,15094,744,5408940.00,5310,35.18,9.70,-4.10
