Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,51.75,52.50,51.45,51.55,52.017435897435897435,15600,92,811472.00,13297,85.24,1.05,-0.20
29-December-2016,51.20,52.65,50.90,52.00,51.639592547915828977,7461,81,385283.00,5394,72.30,1.75,0.80
28-December-2016,51.65,51.90,51.15,51.25,51.416233991000346140,5778,70,297083.00,4315,74.68,0.75,-0.40
27-December-2016,49.60,52.50,49.60,51.90,51.024293238740191336,18606,162,949358.00,12832,68.97,2.90,2.30
26-December-2016,49.90,50.75,49.40,49.90,50.072993372606774668,10864,104,543993.00,7849,72.25,1.35,0.00
23-December-2016,50.65,51.25,49.70,50.65,50.716901881720430107,17856,159,905601.00,11335,63.48,1.55,0.00
22-December-2016,51.00,51.30,50.00,50.90,50.791235544735240413,19716,217,1001400.00,14322,72.64,1.30,-0.10
21-December-2016,53.15,53.30,50.15,51.00,51.691514383933417767,38689,369,1999893.00,25967,67.12,3.15,-2.15
20-December-2016,55.15,55.15,52.55,52.80,53.425880564236844328,11839,96,632509.00,9632,81.36,2.60,-2.35
19-December-2016,53.00,57.45,52.90,54.25,55.822925929942522502,92210,951,5147432.00,31055,33.68,4.55,1.25
16-December-2016,52.70,54.00,52.50,52.85,52.971048103538565123,13367,201,708064.00,7008,52.43,1.50,0.15
15-December-2016,53.65,55.00,52.50,52.85,53.679103466955579631,14768,163,792733.00,9602,65.02,2.50,-0.80
14-December-2016,52.30,56.70,52.15,54.30,55.011830373323667995,68975,752,3794441.00,28388,41.16,4.55,2.00
13-December-2016,53.00,53.00,52.40,53.00,52.767207866453235764,17492,64,923004.00,16089,91.98,0.60,0.00
12-December-2016,54.30,54.35,52.40,52.50,52.668603080248581464,7402,61,389853.00,5737,77.51,1.95,-1.80
9-December-2016,53.35,53.40,52.20,53.05,52.827370595911265767,18392,130,971601.00,14587,79.31,1.20,-0.30
8-December-2016,52.85,53.00,50.00,52.35,52.314450973191333088,10892,78,569809.00,7482,68.69,3.00,-0.50
7-December-2016,53.20,53.20,51.10,51.75,52.145232558139534883,8600,142,448449.00,6639,77.20,2.10,-1.45
6-December-2016,52.00,54.00,51.65,52.75,53.026546132874156980,27876,260,1478168.00,16391,58.80,2.35,0.75
5-December-2016,53.05,53.05,52.00,52.75,52.530046224961479198,3245,42,170460.00,2538,78.21,1.05,-0.30
2-December-2016,52.60,53.00,52.20,52.70,52.549921822649095376,8954,99,470532.00,4950,55.28,0.80,0.10
1-December-2016,54.85,54.95,52.95,53.25,53.910796199213630406,12208,159,658143.00,6966,57.06,2.00,-1.60
30-November-2016,53.40,55.60,53.20,54.35,54.727397701014946327,34189,387,1871075.00,17168,50.21,2.40,0.95
29-November-2016,53.00,53.45,52.00,52.45,52.599747402261897927,34838,344,1832470.00,19362,55.58,1.45,-0.55
28-November-2016,52.15,52.55,51.50,51.90,51.951477576477576477,26936,248,1399365.00,15832,58.78,1.05,-0.25
25-November-2016,52.10,52.90,51.30,52.00,52.011375818939845145,16790,181,873271.00,9616,57.27,1.60,-0.10
24-November-2016,52.55,53.70,51.15,52.20,52.426498463951892280,15299,199,802073.00,7086,46.32,2.55,-0.35
23-November-2016,50.00,53.80,49.60,53.00,51.900192132672666599,29667,372,1539723.00,19093,64.36,4.20,3.00
22-November-2016,49.25,50.00,48.70,49.20,49.434634331186055323,21112,248,1043664.00,13239,62.71,1.30,-0.05
21-November-2016,50.00,50.00,47.80,48.40,48.544040470899721053,42302,499,2053510.00,21756,51.43,2.20,-1.60
18-November-2016,49.75,50.00,48.30,49.50,49.284737934734435865,42871,361,2112886.00,30198,70.44,1.70,-0.25
17-November-2016,51.80,52.00,48.30,49.20,50.206168519938650306,41728,405,2095003.00,26097,62.54,3.70,-2.60
16-November-2016,54.00,54.15,50.40,51.40,51.900805032266475457,61364,463,3184841.00,47964,78.16,3.75,-2.60
15-November-2016,58.65,58.65,52.00,53.05,53.632380663474247578,92302,954,4950376.00,56262,60.95,6.65,-5.60
11-November-2016,60.10,61.70,58.10,58.50,59.825151368714289775,70358,660,4209178.00,36976,52.55,3.60,-1.60
10-November-2016,59.45,61.00,58.45,59.30,59.696370575469580184,66815,570,3988613.00,42870,64.16,2.55,-0.15
9-November-2016,55.00,58.70,52.10,58.15,56.453605032528630571,92995,777,5249903.00,39877,42.88,6.60,3.15
8-November-2016,61.60,67.00,59.30,60.55,61.266879655573019886,58532,451,3586073.00,34516,58.97,7.70,-1.05
7-November-2016,61.60,62.85,61.10,61.35,61.878769213539770977,35717,439,2210124.00,15334,42.93,1.75,-0.25
4-November-2016,64.50,64.50,59.50,60.20,61.936563217081387211,122894,1267,7611632.00,56562,46.03,5.00,-4.30
3-November-2016,59.00,67.70,59.00,63.45,64.933912190764363830,595541,5106,38670807.00,180159,30.25,8.70,4.45
2-November-2016,59.00,59.25,58.15,58.45,58.490015065551174792,31197,231,1824713.00,19484,62.45,1.10,-0.55
1-November-2016,60.05,61.05,59.00,59.75,59.936368446479100048,43469,326,2605374.00,24895,57.27,2.05,-0.30
30-October-2016,60.50,60.70,59.65,60.45,60.351076768977606067,13977,113,843527.00,10851,77.63,1.05,-0.05
28-October-2016,58.85,62.40,58.10,59.45,59.822055265937510647,58698,514,3511435.00,25758,43.88,4.30,0.60
27-October-2016,61.95,61.95,59.00,59.35,60.130305973773676542,41180,380,2476166.00,22485,54.60,2.95,-2.60
26-October-2016,58.20,63.45,57.50,61.25,61.585444281080595741,178198,1414,10974403.00,68809,38.61,5.95,3.05
25-October-2016,60.00,60.50,58.35,58.55,59.427688350481247925,24104,281,1432445.00,15069,62.52,2.15,-1.45
24-October-2016,58.80,60.35,58.50,59.90,59.522574385510996119,61840,440,3680876.00,45973,74.34,1.85,1.10
21-October-2016,58.40,58.40,57.20,57.50,57.563274842647339309,20972,180,1207217.00,13894,66.25,1.20,-0.90
20-October-2016,58.00,58.50,57.25,57.95,57.926573105852137222,21804,133,1263031.00,14755,67.67,1.25,-0.05
19-October-2016,57.40,58.55,57.10,57.90,57.814556731120029186,27410,202,1584697.00,15241,55.60,1.45,0.50
18-October-2016,58.35,58.45,56.00,57.35,57.397881439941088169,35307,248,2026547.00,21615,61.22,2.45,-1.00
17-October-2016,58.20,58.65,56.95,57.10,57.794027986924743820,27227,164,1573558.00,20828,76.50,1.70,-1.10
14-October-2016,57.30,58.75,57.00,58.00,58.074638607532697413,20338,214,1181122.00,12529,61.60,1.75,0.70
13-October-2016,58.30,58.85,57.10,57.35,57.734088137955060094,28705,215,1657257.00,18393,64.08,1.75,-0.95
10-October-2016,58.25,59.10,58.00,58.50,58.562378512104612122,22636,172,1325618.00,13408,59.23,1.10,0.25
7-October-2016,59.35,59.35,57.10,57.80,58.600069105847122509,26047,284,1526356.00,14491,55.63,2.25,-1.55
