Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,124.05,125.25,123.40,124.00,124.201146471634710417,50590,726,6283336.00,9364,18.51,1.85,-0.05
29-December-2016,122.85,125.00,122.10,123.90,123.569695586865172171,52593,821,6498901.00,9141,17.38,2.90,1.05
28-December-2016,122.55,125.35,122.10,122.25,123.585379396924265469,41421,943,5119030.00,16939,40.89,3.25,-0.30
27-December-2016,122.85,125.00,121.05,122.55,123.067545477407997317,47716,1067,5872291.00,15426,32.33,3.95,-0.30
26-December-2016,124.85,124.85,121.00,122.80,122.861880995362996000,28251,428,3470971.00,11358,40.20,3.85,-2.05
23-December-2016,118.80,126.20,118.30,125.20,123.324471704154326422,99944,1483,12325541.00,33245,33.26,7.90,6.40
22-December-2016,122.20,123.40,118.20,118.80,119.987208359607242590,33303,601,3995934.00,11525,34.61,5.20,-3.40
21-December-2016,124.80,124.80,121.45,122.30,123.554099232581110857,26322,464,3252191.00,9216,35.01,3.35,-2.50
20-December-2016,124.40,127.00,122.20,124.60,124.427697717713576501,145030,2315,18045749.00,26173,18.05,4.80,0.20
19-December-2016,125.20,125.20,120.70,121.20,122.234976063080822303,35510,618,4340564.00,11514,32.42,4.50,-4.00
16-December-2016,120.50,130.30,119.00,125.45,120.844358344180839533,3726663,3538,450346199.00,3496729,93.83,11.30,4.95
15-December-2016,119.10,122.00,119.00,119.60,120.217030002158428663,9266,164,1113931.00,4028,43.47,3.00,0.50
14-December-2016,121.50,123.00,119.20,119.60,120.902848454759836167,32228,427,3896457.00,4000,12.41,3.80,-1.90
13-December-2016,120.45,123.45,119.90,122.10,121.151271606297478806,9083,146,1100417.00,4231,46.58,3.55,1.65
12-December-2016,121.50,122.45,119.55,119.85,120.826755371752225119,11123,207,1343956.00,3044,27.37,2.90,-1.65
9-December-2016,124.00,124.00,120.00,121.45,122.290416461715035251,24396,311,2983397.00,11914,48.84,4.00,-2.55
8-December-2016,121.10,125.25,121.00,122.25,122.876727473742399115,27135,502,3334260.00,9243,34.06,4.25,1.15
7-December-2016,123.10,124.90,118.80,119.45,121.748004763231903519,39469,603,4805272.00,17621,44.65,6.10,-3.65
6-December-2016,120.60,121.80,120.00,120.80,121.012982726372538233,18178,1268,2199774.00,10760,59.19,1.80,0.20
5-December-2016,122.15,122.35,119.05,120.50,120.345730797912005965,10728,414,1291069.00,4395,40.97,3.30,-1.65
2-December-2016,124.00,125.00,120.40,120.80,122.213338636966321930,15084,257,1843466.00,8155,54.06,4.60,-3.20
1-December-2016,127.95,128.60,124.40,125.70,126.379239699521966765,17572,311,2220736.00,7542,42.92,4.20,-2.25
30-November-2016,127.10,128.00,124.05,126.70,126.008179436385711547,31298,529,3943804.00,12407,39.64,3.95,-0.40
29-November-2016,121.75,130.55,120.00,126.25,125.688604060421554749,103142,1743,12963774.00,28136,27.28,10.55,4.50
28-November-2016,112.50,123.85,112.40,121.95,119.535721587424183912,88042,1615,10524164.00,29179,33.14,11.45,9.45
25-November-2016,113.90,113.95,111.85,112.70,112.975114339521119182,22302,239,2519571.00,14422,64.67,2.10,-1.20
24-November-2016,112.10,114.50,111.30,112.10,112.594041069775042213,18359,268,2067114.00,7378,40.19,3.20,0.00
23-November-2016,113.00,114.90,110.95,113.25,113.034201700335387255,25642,446,2898423.00,12885,50.25,3.95,0.25
22-November-2016,116.40,116.40,110.00,110.90,111.369256828287105653,33061,534,3681979.00,16912,51.15,6.40,-5.50
21-November-2016,122.10,123.00,108.10,110.00,114.200158011166122405,94930,1197,10841021.00,35767,37.68,14.90,-12.10
18-November-2016,116.00,118.90,114.20,116.35,116.236743297542981358,30362,489,3529180.00,11203,36.90,4.70,0.35
17-November-2016,118.00,119.70,116.10,116.40,117.400438900438900438,17316,320,2032906.00,9162,52.91,3.60,-1.60
16-November-2016,119.60,123.00,116.50,118.15,119.285260633086720043,29601,486,3530963.00,7755,26.20,6.50,-1.45
15-November-2016,127.50,128.20,114.50,118.45,119.695906432748538011,62586,779,7491288.00,22377,35.75,13.70,-9.05
11-November-2016,134.00,137.70,127.00,128.10,131.201996353265697321,85556,1183,11225118.00,30994,36.23,10.70,-5.90
10-November-2016,133.10,139.50,133.10,134.95,136.537600238210138305,194786,2249,26595613.00,80346,41.25,6.40,1.85
9-November-2016,120.00,132.20,108.20,129.85,123.562429053836982673,140071,2178,17307513.00,37528,26.79,24.00,9.85
8-November-2016,124.00,136.60,123.55,132.65,132.070495125301150564,444130,5695,58656469.00,111376,25.08,13.05,8.65
7-November-2016,119.00,127.40,117.60,123.60,122.377624655722169024,202598,2424,24793462.00,71872,35.48,9.80,4.60
4-November-2016,116.65,118.75,114.00,114.40,115.273123399667580072,22261,238,2566095.00,13603,61.11,4.75,-2.25
3-November-2016,119.95,120.20,117.00,117.75,118.732489901684322841,13121,207,1557889.00,8059,61.42,3.20,-2.20
2-November-2016,121.50,121.50,118.75,119.30,119.650391692475860812,10978,181,1313522.00,6305,57.43,2.75,-2.20
1-November-2016,122.00,123.00,119.90,122.25,122.102157932179274365,21085,288,2574524.00,9844,46.69,3.10,0.25
