Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,28.90,29.15,28.10,28.60,28.729850537784606788,21477,129,617031.00,15422,71.81,1.05,-0.30
29-December-2016,28.50,28.85,28.50,28.70,28.622004151726740894,5299,43,151668.00,4099,77.35,0.35,0.20
28-December-2016,28.50,29.10,28.50,28.60,28.701988071570576540,10060,67,288742.00,6570,65.31,0.60,0.10
27-December-2016,28.20,28.65,28.20,28.55,28.453257328990228013,6140,56,174703.00,3523,57.38,0.45,0.35
26-December-2016,28.85,28.85,28.30,28.45,28.525665143778554152,7442,92,212288.00,4462,59.96,0.55,-0.40
23-December-2016,29.35,29.35,28.40,28.90,28.851654972003685590,14109,117,407068.00,10259,72.71,0.95,-0.45
22-December-2016,28.75,29.20,28.75,28.95,28.993851489831310105,6343,68,183908.00,4192,66.09,0.45,0.20
21-December-2016,29.75,29.85,29.00,29.15,29.382932325361634077,13757,122,404221.00,8767,63.73,0.85,-0.60
20-December-2016,30.80,31.20,29.15,29.45,29.759259583866500727,57049,530,1697736.00,22764,39.90,2.05,-1.35
19-December-2016,29.50,31.50,28.25,30.80,30.380005036514731805,43681,233,1327029.00,23154,53.01,3.25,1.30
16-December-2016,29.35,29.40,29.05,29.15,29.234671730873575691,7372,59,215518.00,2384,32.34,0.35,-0.20
15-December-2016,29.65,29.65,29.10,29.15,29.296372736184923378,19381,113,567793.00,10269,52.98,0.55,-0.50
14-December-2016,29.50,29.90,29.30,29.45,29.453759343397332551,6823,49,200963.00,5291,77.55,0.60,-0.05
13-December-2016,29.50,29.70,29.00,29.25,29.391288539848749272,13752,98,404189.00,9759,70.96,0.70,-0.25
12-December-2016,29.55,29.75,29.40,29.55,29.569731081926203877,3198,41,94564.00,1305,40.81,0.35,0.00
9-December-2016,29.40,29.85,29.30,29.70,29.675211450878334417,15370,107,456108.00,9140,59.47,0.55,0.30
8-December-2016,29.55,30.00,29.35,29.55,29.616129284097119213,12809,93,379353.00,6753,52.72,0.65,0.00
7-December-2016,29.70,29.90,29.45,29.55,29.683793141963587624,8953,71,265759.00,6348,70.90,0.45,-0.15
6-December-2016,30.00,30.10,29.50,29.75,29.867665496489468405,15952,92,476449.00,10064,63.09,0.60,-0.25
5-December-2016,29.10,29.95,29.10,29.80,29.421150824823252160,10184,101,299625.00,5472,53.73,0.85,0.70
2-December-2016,29.45,29.60,29.05,29.25,29.275777539451509115,13054,131,382166.00,6424,49.21,0.55,-0.20
1-December-2016,30.00,30.00,29.10,29.55,29.508469259723964868,15940,118,470365.00,8520,53.45,0.90,-0.45
30-November-2016,29.35,29.75,29.20,29.65,29.553600683809388133,14039,91,414903.00,10664,75.96,0.55,0.30
29-November-2016,29.40,29.70,29.25,29.40,29.509218203033838973,8570,89,252894.00,3988,46.53,0.45,0.00
28-November-2016,28.95,29.50,28.65,29.30,29.262146991755832310,11402,98,333647.00,5282,46.33,0.85,0.35
25-November-2016,29.40,29.95,28.85,29.50,29.377314733476228960,28459,455,836049.00,8926,31.36,1.10,0.10
24-November-2016,28.65,29.40,28.50,29.20,28.989988729032685805,15083,216,437256.00,8674,57.51,0.90,0.55
23-November-2016,29.10,29.20,28.75,28.80,28.952842913467524382,19276,273,558095.00,11586,60.11,0.45,-0.30
22-November-2016,29.30,29.30,28.50,28.75,28.797645767868721632,20049,363,577364.00,9828,49.02,0.80,-0.55
21-November-2016,30.00,30.00,28.80,28.95,29.292862299223966792,22164,337,649247.00,10664,48.11,1.20,-1.05
18-November-2016,29.80,30.20,29.60,29.75,29.973240062180768376,27018,189,809817.00,12672,46.90,0.60,-0.05
17-November-2016,29.40,30.85,29.40,30.00,30.020130276377286276,27173,317,815737.00,15045,55.37,1.45,0.60
16-November-2016,31.20,31.20,29.10,29.70,30.451687677917852785,49180,567,1497614.00,18504,37.63,2.10,-1.50
15-November-2016,31.00,31.60,30.30,30.65,30.928059598785285801,66847,793,2067448.00,28439,42.54,1.30,-0.35
11-November-2016,31.00,32.50,30.30,30.65,31.242622057412299927,84407,1023,2637096.00,28334,33.57,2.20,-0.35
10-November-2016,28.90,31.60,28.90,31.05,30.924463980136227896,149015,1247,4608209.00,51795,34.76,2.70,2.15
9-November-2016,28.50,28.65,25.00,28.35,27.832054477624097877,61383,635,1708415.00,34125,55.59,3.65,-0.15
8-November-2016,29.05,29.05,28.50,28.75,28.620981258570775559,13126,229,375679.00,7790,59.35,0.55,-0.30
