Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,305.00,307.80,304.95,305.05,305.064765300059417706,1683,20,513424.00,1669,99.17,2.85,0.05
28-December-2016,297.95,304.90,295.50,298.50,299.406250000000000000,576,27,172458.00,462,80.21,9.40,0.55
27-December-2016,295.00,297.95,292.35,292.80,296.087939698492462311,398,17,117843.00,390,97.99,5.60,-2.20
26-December-2016,294.45,297.50,289.00,291.05,291.080845771144278606,2412,35,702087.00,2124,88.06,8.50,-3.40
23-December-2016,295.00,299.45,292.50,295.35,295.325648414985590778,347,15,102478.00,269,77.52,6.95,0.35
22-December-2016,301.00,301.00,287.00,292.05,292.654672245467224546,3585,92,1049167.00,2265,63.18,14.00,-8.95
21-December-2016,305.00,306.00,300.00,302.15,301.455830388692579505,849,20,255936.00,642,75.62,6.00,-2.85
20-December-2016,305.00,309.00,295.00,304.80,302.617525773195876288,970,60,293539.00,581,59.90,14.00,-0.20
19-December-2016,305.00,310.90,303.00,304.40,306.923547400611620795,654,32,200728.00,329,50.31,7.90,-0.60
16-December-2016,309.10,312.00,300.15,302.70,303.129186602870813397,1045,60,316770.00,809,77.42,11.85,-6.40
15-December-2016,312.00,313.00,310.05,310.95,311.998078770413064361,1041,28,324790.00,831,79.83,2.95,-1.05
14-December-2016,315.05,334.00,306.00,310.90,325.445855020947061063,7877,329,2563537.00,2734,34.71,28.00,-4.15
13-December-2016,317.05,317.05,315.50,315.50,316.403225806451612903,62,5,19617.00,60,96.77,1.55,-1.55
12-December-2016,315.30,324.95,315.30,320.00,319.847358121330724070,1533,57,490326.00,1263,82.39,9.65,4.70
9-December-2016,315.00,315.00,315.00,315.00,315.000000000000000000,56,1,17640.00,56,100.00,0.00,0.00
8-December-2016,315.00,318.00,313.50,317.25,317.163636363636363636,55,7,17444.00,50,90.91,4.50,2.25
7-December-2016,310.05,313.10,310.00,313.10,310.412500000000000000,80,4,24833.00,74,92.50,3.10,3.05
6-December-2016,310.00,346.00,310.00,312.00,314.161879895561357702,383,45,120324.00,229,59.79,36.00,2.00
5-December-2016,307.00,310.00,305.00,309.95,309.561643835616438356,365,22,112990.00,334,91.51,5.00,2.95
2-December-2016,311.00,311.00,306.00,306.05,308.123581336696090794,1586,53,488684.00,1230,77.55,5.00,-4.95
1-December-2016,306.55,316.00,306.55,314.70,312.813471502590673575,386,26,120746.00,316,81.87,9.45,8.15
30-November-2016,315.00,315.00,308.00,314.65,311.500000000000000000,418,38,130207.00,271,64.83,7.00,-0.35
29-November-2016,310.40,313.95,305.00,308.30,309.361557478368355995,1618,52,500547.00,1245,76.95,8.95,-2.10
28-November-2016,313.10,315.90,307.55,309.45,312.074484944532488114,631,31,196919.00,464,73.53,8.35,-3.65
25-November-2016,310.00,317.45,308.80,315.00,313.899920571882446386,3777,36,1185600.00,3654,96.74,8.65,5.00
24-November-2016,300.20,309.95,300.20,306.10,308.103448275862068965,261,11,80415.00,55,21.07,9.75,5.90
23-November-2016,291.95,310.00,291.95,309.80,302.382820994365918750,10117,114,3059207.00,9051,89.46,18.05,17.85
22-November-2016,290.00,293.95,282.35,293.95,288.986577181208053691,298,27,86118.00,210,70.47,11.60,3.95
21-November-2016,295.55,295.55,279.60,283.25,285.622258064516129032,6200,185,1770858.00,4033,65.05,15.95,-12.30
18-November-2016,305.00,307.50,288.00,302.45,301.307984790874524714,1052,87,316976.00,657,62.45,19.50,-2.55
17-November-2016,308.00,310.00,307.50,310.00,309.264705882352941176,102,10,31545.00,86,84.31,2.50,2.00
16-November-2016,311.25,318.95,305.20,305.90,310.716750539180445722,1391,158,432207.00,822,59.09,13.75,-5.35
15-November-2016,315.50,318.00,301.00,309.05,310.604920405209840810,691,46,214628.00,514,74.38,17.00,-6.45
11-November-2016,325.60,325.60,320.00,323.10,321.607396339185655584,5354,97,1721886.00,4160,77.70,5.60,-2.50
10-November-2016,335.35,338.95,330.00,335.90,335.917613636363636363,352,36,118243.00,220,62.50,8.95,0.55
9-November-2016,315.00,321.00,305.00,319.05,312.165445026178010471,2865,63,894354.00,1859,64.89,16.00,4.05
8-November-2016,330.25,335.00,328.80,331.20,330.631291343111878055,3477,55,1149605.00,2517,72.39,6.20,0.95
7-November-2016,334.95,338.60,327.00,334.65,332.145723104056437389,4536,124,1506613.00,3786,83.47,11.60,-0.30
4-November-2016,330.00,330.00,321.00,323.70,323.977736549165120593,6468,166,2095488.00,5342,82.59,9.00,-6.30
3-November-2016,333.20,345.00,326.40,329.30,337.978731631863882443,2586,136,874013.00,1268,49.03,18.60,-3.90
2-November-2016,344.95,344.95,326.05,334.05,332.844721619667389732,5532,192,1841297.00,3119,56.38,18.90,-10.90
1-November-2016,343.75,348.00,340.00,344.50,343.591714199939957970,3331,136,1144504.00,1794,53.86,8.00,0.75
30-October-2016,341.65,348.75,336.65,340.50,340.578833067902128275,6907,158,2352378.00,5080,73.55,12.10,-1.15
28-October-2016,365.00,387.90,335.10,339.70,359.676573530284154950,33714,1197,12126136.00,12900,38.26,52.80,-25.30
27-October-2016,377.25,385.70,362.70,365.45,375.709144688193246241,4057,139,1524252.00,2230,54.97,23.00,-11.80
26-October-2016,375.00,394.40,370.65,377.90,382.898159661775677692,8042,291,3079267.00,4837,60.15,23.75,2.90
25-October-2016,388.50,391.70,372.70,380.65,380.364886731391585760,9888,384,3761048.00,4585,46.37,19.00,-7.85
24-October-2016,345.00,409.75,345.00,387.60,388.113936157494121866,25093,866,9738943.00,15392,61.34,64.75,42.60
21-October-2016,342.05,347.00,338.10,344.85,343.330611095466065896,7102,182,2438334.00,4800,67.59,8.90,2.80
20-October-2016,323.95,350.00,323.95,346.55,341.690897729639658404,4801,199,1640458.00,3005,62.59,26.05,22.60
19-October-2016,322.85,322.95,316.00,320.20,320.007257646448937273,1929,42,617294.00,1645,85.28,6.95,-2.65
18-October-2016,322.30,324.75,318.60,320.70,321.068568744863214746,8517,68,2734541.00,7128,83.69,6.15,-1.60
17-October-2016,316.00,322.20,315.00,321.80,319.650104968509447165,1429,26,456780.00,1008,70.54,7.20,5.80
14-October-2016,314.00,318.00,314.00,317.90,315.005347593582887700,374,12,117812.00,313,83.69,4.00,3.90
13-October-2016,315.75,316.90,311.00,312.30,312.776179516685845799,1738,47,543605.00,1470,84.58,5.90,-3.45
10-October-2016,315.00,319.00,313.20,315.75,315.157313707451701931,1087,29,342576.00,620,57.04,5.80,0.75
7-October-2016,315.00,315.00,312.00,314.95,314.627037392138063279,1043,27,328156.00,1039,99.62,3.00,-0.05
6-October-2016,318.05,319.40,310.00,312.40,314.712297363681021778,6107,121,1921948.00,4640,75.98,9.40,-5.65
5-October-2016,319.90,321.80,310.00,314.85,315.800504715101607119,7529,93,2377662.00,6619,87.91,11.80,-5.05
5-October-2016,319.90,321.80,310.00,314.85,315.800504715101607119,7529,93,2377662.00,6619,87.91,11.80,-5.05
4-October-2016,315.00,319.90,312.05,313.30,317.135841170323928944,957,41,303499.00,633,66.14,7.85,-1.70
3-October-2016,312.00,319.80,312.00,317.60,317.325984251968503937,635,29,201502.00,447,70.39,7.80,5.60
30-September-2016,321.00,321.00,308.30,312.20,313.429232804232804232,1512,61,473905.00,1063,70.30,12.70,-8.80
29-September-2016,331.90,331.90,310.00,315.75,315.317796610169491525,1416,46,446490.00,1151,81.29,21.90,-16.15
28-September-2016,320.00,325.00,320.00,325.00,322.962328767123287671,292,8,94305.00,286,97.95,5.00,5.00
27-September-2016,330.00,330.00,321.00,322.00,327.441926345609065155,353,28,115587.00,186,52.69,9.00,-8.00
26-September-2016,338.00,340.50,329.00,331.05,331.937703141928494041,5538,55,1838271.00,5156,93.10,11.50,-6.95
23-September-2016,333.05,337.00,333.00,333.20,336.343221022086087377,6203,45,2086337.00,5978,96.37,4.00,0.15
22-September-2016,334.00,335.90,332.00,332.25,334.248700173310225303,1154,28,385723.00,877,76.00,3.90,-1.75
21-September-2016,336.00,337.50,330.10,331.75,336.403775133360689372,4874,56,1639632.00,3264,66.97,7.40,-4.25
20-September-2016,333.00,339.50,331.40,334.90,336.362237237237237237,13320,167,4480345.00,9579,71.91,8.10,1.90
19-September-2016,324.90,340.85,321.95,331.40,333.176623178454261081,13107,291,4366946.00,8340,63.63,18.90,6.50
16-September-2016,315.00,325.00,313.45,314.80,317.967380224260958205,1962,37,623852.00,1619,82.52,11.55,-0.20
15-September-2016,315.00,315.00,315.00,315.00,315.000000000000000000,85,3,26775.00,85,100.00,0.00,0.00
14-September-2016,311.10,319.00,311.00,315.30,312.307180851063829787,752,25,234855.00,726,96.54,8.00,4.20
12-September-2016,311.00,313.00,311.00,312.00,311.338582677165354330,254,8,79080.00,254,100.00,2.00,1.00
9-September-2016,313.20,313.95,310.70,313.30,312.278810408921933085,538,28,168006.00,376,69.89,3.25,0.10
8-September-2016,313.15,316.50,313.10,313.90,315.469426751592356687,1570,29,495287.00,1074,68.41,3.40,0.75
7-September-2016,316.00,317.00,313.00,315.75,315.819556451612903225,2976,51,939879.00,1945,65.36,4.00,-0.25
6-September-2016,317.00,317.00,311.65,314.45,315.568079800498753117,2005,42,632714.00,1681,83.84,5.35,-2.55
2-September-2016,317.00,317.00,316.00,316.00,316.454545454545454545,220,7,69620.00,220,100.00,1.00,-1.00
