Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,206.00,210.00,202.20,206.95,208.259549096329420532,5367,180,1117729.00,4270,79.56,7.80,0.95
29-December-2016,208.00,208.15,203.55,204.50,206.014636449480642115,2118,89,436339.00,1720,81.21,4.60,-3.50
28-December-2016,204.85,211.00,204.60,206.15,208.679028132992327365,782,41,163187.00,350,44.76,6.40,1.30
27-December-2016,200.00,208.00,199.35,205.05,204.651269246774864752,2403,339,491777.00,1508,62.75,8.65,5.05
26-December-2016,202.85,204.95,198.00,198.90,200.329290479078229229,1649,85,330343.00,959,58.16,6.95,-3.95
23-December-2016,205.10,208.15,200.00,203.00,201.927156764014770057,2979,196,601541.00,1955,65.63,8.15,-2.10
22-December-2016,212.00,215.50,200.00,203.45,205.156456588805641251,2269,63,465500.00,2164,95.37,15.50,-8.55
21-December-2016,209.00,219.65,209.00,213.10,213.360290971330765939,2337,136,498623.00,1394,59.65,10.65,4.10
20-December-2016,215.85,215.85,206.50,206.90,208.633231240428790199,1306,71,272475.00,1000,76.57,9.35,-8.95
19-December-2016,220.75,221.00,211.55,212.25,217.799050847457627118,7375,358,1606268.00,4007,54.33,9.45,-8.50
16-December-2016,225.00,225.00,219.60,220.60,221.300660558278286810,4693,122,1038564.00,3990,85.02,5.40,-4.40
15-December-2016,218.00,223.00,216.55,219.80,220.007333747669359850,8045,177,1769959.00,4542,56.46,6.45,1.80
14-December-2016,210.15,225.00,210.15,220.45,221.800698906549430729,8871,337,1967594.00,5563,62.71,14.85,10.30
13-December-2016,208.00,211.90,203.95,209.75,207.939508847959552184,5538,145,1151569.00,4441,80.19,7.95,1.75
12-December-2016,205.00,210.00,201.00,203.95,205.705955644156491402,4013,126,825498.00,1850,46.10,9.00,-1.05
9-December-2016,210.00,210.00,205.30,207.15,207.390052356020942408,382,16,79223.00,369,96.60,4.70,-2.85
8-December-2016,207.00,210.00,206.00,208.35,209.091424521615875265,1411,78,295028.00,802,56.84,4.00,1.35
7-December-2016,207.15,208.90,201.65,205.95,203.563111545988258317,2044,149,416083.00,1061,51.91,7.25,-1.20
6-December-2016,204.10,210.00,203.05,205.75,204.911235955056179775,890,30,182371.00,731,82.13,6.95,1.65
5-December-2016,201.05,207.45,201.05,204.15,204.886575512740832815,3218,111,659325.00,564,17.53,6.40,3.10
2-December-2016,205.00,205.00,195.10,199.25,199.409289276807980049,6416,214,1279410.00,3917,61.05,9.90,-5.75
1-December-2016,220.00,220.00,208.25,209.20,210.716242125445083538,3651,165,769325.00,2149,58.86,11.75,-10.80
30-November-2016,220.00,222.50,218.00,220.15,219.919896640826873385,1935,100,425545.00,1279,66.10,4.50,0.15
29-November-2016,224.00,226.00,218.00,218.40,221.921146953405017921,1116,137,247664.00,514,46.06,8.00,-5.60
28-November-2016,224.40,225.25,218.00,221.15,222.388413429888084265,1519,79,337808.00,1128,74.26,7.25,-3.25
25-November-2016,225.00,227.20,222.30,225.40,224.575291948371235402,3254,163,730768.00,1695,52.09,4.90,0.40
24-November-2016,213.95,223.95,204.85,219.45,216.835543018335684062,7090,411,1537364.00,2240,31.59,19.10,5.50
23-November-2016,187.85,218.00,185.85,211.40,206.456646373899166617,16919,566,3493040.00,8170,48.29,32.15,23.55
