Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,2018.15,2046.75,1995.00,2031.50,2026.035714285714285714,364,53,737477.00,267,73.35,51.75,13.35
29-December-2016,1980.00,2022.00,1980.00,1997.95,1997.771929824561403508,114,40,227746.00,38,33.33,42.00,17.95
28-December-2016,1900.00,2071.00,1896.00,1982.30,1998.756181318681318681,1456,238,2910189.00,411,28.23,175.00,82.30
27-December-2016,1883.00,1930.55,1880.00,1912.20,1906.760102084219481071,2351,311,4482793.00,1709,72.69,50.55,29.20
26-December-2016,1924.00,1935.00,1899.80,1905.75,1914.775100401606425702,249,69,476779.00,193,77.51,35.20,-18.25
23-December-2016,1922.00,1940.00,1906.00,1924.45,1921.100443131462333825,677,125,1300585.00,461,68.09,34.00,2.45
22-December-2016,1984.95,1984.95,1936.90,1943.05,1957.492307692307692307,130,37,254474.00,70,53.85,48.05,-41.90
21-December-2016,2020.00,2021.00,1953.65,1962.30,1985.682080924855491329,173,54,343523.00,93,53.76,67.35,-57.70
20-December-2016,2055.00,2142.00,2011.25,2013.55,2068.538793103448275862,232,62,479901.00,86,37.07,130.75,-41.45
19-December-2016,2065.00,2078.40,2013.30,2030.50,2042.985915492957746478,142,43,290104.00,88,61.97,65.10,-34.50
16-December-2016,2065.40,2091.10,2065.35,2079.85,2085.110599078341013824,434,89,904938.00,217,50.00,25.75,14.45
15-December-2016,2070.05,2185.00,2032.30,2047.00,2062.871004828696252011,4349,354,8971426.00,3639,83.67,152.70,-23.05
14-December-2016,2080.00,2140.00,2080.00,2093.30,2100.718426501035196687,483,98,1014647.00,357,73.91,60.00,13.30
13-December-2016,2099.00,2150.00,2080.00,2097.30,2099.561020036429872495,549,120,1152659.00,236,42.99,70.00,-1.70
12-December-2016,2140.00,2140.00,2075.00,2089.90,2099.257922535211267605,1136,219,2384757.00,676,59.51,65.00,-50.10
9-December-2016,2220.00,2253.75,2128.00,2149.15,2186.005736137667304015,523,185,1143281.00,301,57.55,125.75,-70.85
8-December-2016,2180.00,2268.80,2180.00,2234.50,2242.918604651162790697,172,72,385782.00,92,53.49,88.80,54.50
7-December-2016,2190.00,2254.75,2190.00,2237.20,2212.653126244524093986,5022,60,11111944.00,4952,98.61,64.75,47.20
6-December-2016,2140.00,2225.00,2130.00,2206.10,2187.568965517241379310,290,87,634395.00,148,51.03,95.00,66.10
5-December-2016,2120.00,2164.10,2085.50,2135.50,2113.940322580645161290,620,105,1310643.00,449,72.42,78.60,15.50
2-December-2016,2107.50,2174.00,2069.95,2093.70,2097.000000000000000000,288,106,603936.00,156,54.17,104.05,-13.80
1-December-2016,2069.00,2126.00,2069.00,2114.45,2104.303703703703703703,270,81,568162.00,145,53.70,57.00,45.45
30-November-2016,2070.00,2147.00,2018.20,2089.90,2059.217353951890034364,1164,251,2396929.00,772,66.32,128.80,19.90
29-November-2016,2024.90,2050.00,2024.90,2030.15,2035.259812050856826976,5427,68,11045355.00,5353,98.64,25.10,5.25
28-November-2016,1991.00,2025.00,1991.00,2010.25,2011.709876543209876543,324,85,651794.00,214,66.05,34.00,19.25
25-November-2016,1987.35,2025.00,1958.00,1967.60,1996.392026578073089700,301,71,600914.00,170,56.48,67.00,-19.75
24-November-2016,2000.00,2050.00,1970.00,1988.80,2008.546174142480211081,379,100,761239.00,213,56.20,80.00,-11.20
23-November-2016,1939.00,2040.45,1939.00,2028.75,1998.687022900763358778,393,118,785484.00,146,37.15,101.45,89.75
22-November-2016,1929.00,1970.00,1853.15,1940.25,1920.877745940783190066,1047,367,2011159.00,458,43.74,116.85,11.25
21-November-2016,1987.00,1995.60,1874.85,1893.50,1913.347545860188398611,2017,437,3859222.00,894,44.32,120.75,-93.50
18-November-2016,1992.05,2012.00,1940.00,1987.10,1978.288524590163934426,305,109,603378.00,162,53.11,72.00,-4.95
17-November-2016,1978.60,2020.00,1916.05,1921.75,1963.325301204819277108,747,236,1466604.00,325,43.51,103.95,-56.85
16-November-2016,2000.00,2033.55,1970.00,1998.75,2001.767172167707404103,1121,234,2243981.00,510,45.50,63.55,-1.25
15-November-2016,2193.00,2193.00,1861.55,1950.20,1976.363284608770421324,4652,515,9194042.00,3146,67.63,331.45,-242.80
11-November-2016,2370.00,2371.00,2175.00,2201.10,2245.955215085444902769,6788,410,15245544.00,5935,87.43,196.00,-168.90
10-November-2016,2548.00,2577.90,2379.65,2404.40,2479.799227799227799227,1554,317,3853608.00,886,57.01,198.25,-143.60
9-November-2016,2600.00,2677.50,2175.00,2514.25,2517.885416666666666666,1152,256,2900604.00,615,53.39,502.50,-85.75
8-November-2016,2696.05,2714.25,2685.00,2707.05,2701.678571428571428571,364,74,983411.00,169,46.43,29.25,11.00
