Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,106.85,110.00,106.85,107.00,108.264191469776004909,3259,51,352833.00,2554,78.37,3.15,0.15
29-December-2016,108.50,109.00,105.10,107.20,106.854156990246168137,2153,48,230057.00,1654,76.82,3.90,-1.30
28-December-2016,106.25,109.80,105.00,106.80,106.837570621468926553,2124,33,226923.00,765,36.02,4.80,0.55
27-December-2016,107.40,107.40,103.15,104.95,104.574701670644391408,2095,31,219084.00,401,19.14,4.25,-2.45
26-December-2016,107.00,107.00,104.50,104.70,105.475648075412411626,2546,37,268541.00,2041,80.16,2.50,-2.30
23-December-2016,109.80,111.00,109.80,110.00,110.260293591120658789,2793,28,307957.00,2253,80.67,1.20,0.20
22-December-2016,108.00,108.00,105.20,108.00,107.226615236258437801,1037,8,111194.00,696,67.12,2.80,0.00
21-December-2016,109.95,109.95,108.00,108.95,108.485461441213653603,791,26,85812.00,724,91.53,1.95,-1.00
20-December-2016,111.00,111.00,109.50,110.00,110.457652303120356612,673,14,74338.00,452,67.16,1.50,-1.00
19-December-2016,112.00,112.50,111.75,112.35,112.367192118226600985,10150,7,1140527.00,10140,99.90,0.75,0.35
16-December-2016,111.00,111.50,111.00,111.50,111.200000000000000000,10,2,1112.00,5,50.00,0.50,0.50
15-December-2016,114.00,114.00,110.05,111.55,111.889510489510489510,3575,31,400005.00,1345,37.62,3.95,-2.45
14-December-2016,112.50,113.45,111.25,112.00,112.195862068965517241,1450,11,162684.00,1151,79.38,2.20,-0.50
13-December-2016,112.60,113.80,112.00,112.00,112.849115504682622268,961,15,108448.00,863,89.80,1.80,-0.60
12-December-2016,115.05,115.05,114.00,114.30,114.471210340775558166,851,6,97415.00,850,99.88,1.05,-0.75
9-December-2016,112.00,117.10,112.00,114.05,115.146281499692685925,1627,33,187343.00,1420,87.28,5.10,2.05
