Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,114.50,116.50,114.20,115.35,115.808253968253968253,1575,46,182398.00,1060,67.30,2.30,0.85
29-December-2016,114.90,114.90,112.25,112.85,114.348664688427299703,674,78,77071.00,516,76.56,2.65,-2.05
28-December-2016,114.00,115.00,112.50,112.50,113.508339952343129467,1259,20,142907.00,1242,98.65,2.50,-1.50
27-December-2016,112.25,113.10,110.10,112.65,112.227013316423589093,1577,57,176982.00,942,59.73,3.00,0.40
26-December-2016,112.00,114.30,111.10,113.90,113.056055363321799307,1445,34,163366.00,1282,88.72,3.20,1.90
23-December-2016,113.00,115.00,112.00,112.50,113.070103092783505154,970,28,109678.00,745,76.80,3.00,-0.50
22-December-2016,113.25,114.00,112.10,113.00,112.681574239713774597,559,17,62989.00,550,98.39,1.90,-0.25
21-December-2016,115.15,116.40,114.50,115.25,115.238655462184873949,595,26,68567.00,459,77.14,1.90,0.10
20-December-2016,117.95,119.75,111.15,115.25,115.073262366938008766,1597,79,183772.00,1076,67.38,8.60,-2.70
19-December-2016,116.00,123.00,115.50,116.15,118.386907095256762054,7653,325,906015.00,1539,20.11,7.50,0.15
16-December-2016,119.00,119.00,115.05,115.60,116.301974448315911730,861,56,100136.00,367,42.62,3.95,-3.40
15-December-2016,113.00,117.70,113.00,115.45,115.664450127877237851,1955,72,226124.00,794,40.61,4.70,2.45
14-December-2016,113.95,116.95,113.90,114.60,115.382707774798927613,1492,62,172151.00,986,66.09,3.05,0.65
13-December-2016,119.05,120.50,112.10,114.15,114.993323596912163571,4793,155,551163.00,3713,77.47,8.40,-4.90
12-December-2016,119.00,122.70,118.00,119.60,120.538345105953582240,1982,107,238907.00,1477,74.52,4.70,0.60
9-December-2016,123.00,123.10,119.00,120.00,121.695040710584752035,2702,95,328820.00,1974,73.06,4.10,-3.00
8-December-2016,123.10,124.05,120.25,121.70,122.955194158645867905,3013,220,370464.00,2108,69.96,3.80,-1.40
7-December-2016,119.00,124.95,119.00,121.35,121.493594504270330486,10772,230,1308729.00,6209,57.64,5.95,2.35
6-December-2016,114.00,119.00,114.00,116.50,116.883131931799370965,12082,382,1412182.00,4095,33.89,5.00,2.50
5-December-2016,107.70,109.95,107.70,109.95,108.204132748904195366,1597,39,172802.00,1250,78.27,2.25,2.25
2-December-2016,110.00,110.00,107.50,108.45,108.636197440585009140,2188,66,237696.00,1476,67.46,2.50,-1.55
1-December-2016,113.25,115.50,111.00,111.05,112.285024154589371980,1449,57,162701.00,1167,80.54,4.50,-2.20
30-November-2016,115.00,115.40,112.50,114.05,114.226790450928381962,1508,94,172254.00,1061,70.36,2.90,-0.95
29-November-2016,110.10,115.90,110.10,114.95,113.882159315339038841,3038,130,345974.00,1709,56.25,5.80,4.85
28-November-2016,113.00,115.00,109.30,111.45,110.594612013405516885,7758,158,857993.00,5152,66.41,5.70,-1.55
25-November-2016,111.40,113.90,111.40,112.50,112.155619596541786743,2429,30,272426.00,2229,91.77,2.50,1.10
24-November-2016,108.65,111.00,108.65,109.35,109.979411764705882352,1700,66,186965.00,1404,82.59,2.35,0.70
23-November-2016,109.95,111.95,107.45,111.30,110.188679245283018867,5671,142,624880.00,4294,75.72,4.50,1.35
22-November-2016,109.20,109.20,105.30,107.85,107.102409638554216867,1660,46,177790.00,846,50.96,3.90,-1.35
21-November-2016,112.10,112.20,103.00,104.75,107.306933842239185750,6288,141,674746.00,4892,77.80,9.20,-7.35
18-November-2016,111.60,113.70,108.50,111.20,111.182697947214076246,3410,115,379133.00,2588,75.89,5.20,-0.40
17-November-2016,113.90,118.20,109.00,110.00,112.750450045004500450,4444,134,501063.00,2728,61.39,9.20,-3.90
16-November-2016,111.60,121.40,108.00,113.15,114.167359921702960606,12261,348,1399806.00,4083,33.30,13.40,1.55
15-November-2016,115.00,115.00,107.90,108.25,109.827409763518185589,7231,189,794162.00,5132,70.97,7.10,-6.75
11-November-2016,119.15,121.00,114.30,115.55,116.604626429141185854,7522,302,877100.00,4470,59.43,6.70,-3.60
10-November-2016,121.85,125.35,115.00,120.30,120.749931824379601854,11001,254,1328370.00,5906,53.69,10.35,-1.55
9-November-2016,110.00,122.30,104.00,119.75,115.810491048057794995,9551,429,1106106.00,4950,51.83,18.30,9.75
8-November-2016,125.00,125.00,120.00,122.50,121.918459796149490373,7947,189,968886.00,5859,73.73,5.00,-2.50
7-November-2016,114.15,127.00,114.15,122.90,121.898350634979185329,18977,456,2313265.00,11104,58.51,12.85,8.75
4-November-2016,118.75,120.50,106.70,109.45,111.658795130142737195,9528,373,1063885.00,7276,76.36,13.80,-9.30
3-November-2016,120.30,122.75,117.25,120.45,120.937456567060458651,1439,124,174029.00,727,50.52,5.50,0.15
2-November-2016,123.00,124.00,120.05,121.15,121.998969497114591920,9704,143,1183878.00,7813,80.51,3.95,-1.85
1-November-2016,125.55,126.00,119.80,121.00,122.838959252679236632,17449,354,2143417.00,10141,58.12,6.20,-4.55
30-October-2016,126.00,128.00,124.10,125.65,125.941641070645019745,4558,96,574042.00,3947,86.59,3.90,-0.35
28-October-2016,123.15,125.30,123.00,123.60,123.635586635586635586,2574,84,318238.00,1666,64.72,2.30,0.45
27-October-2016,125.50,125.50,122.00,124.00,124.159454230730068221,9821,204,1219370.00,5962,60.71,3.50,-1.50
26-October-2016,124.45,128.10,124.00,124.50,125.642935618545374642,4551,217,571801.00,3570,78.44,4.10,0.05
25-October-2016,126.65,126.65,122.00,124.20,124.871510855117412494,2257,93,281835.00,1443,63.93,4.65,-2.45
24-October-2016,124.80,126.60,123.05,125.60,124.822048997772828507,8980,206,1120902.00,5826,64.88,3.55,0.80
21-October-2016,126.95,127.60,123.50,124.55,124.652551344484437857,4723,133,588734.00,3503,74.17,4.10,-2.40
20-October-2016,128.00,129.75,124.90,126.35,127.548982531964703763,11106,254,1416559.00,6687,60.21,4.85,-1.65
19-October-2016,125.05,133.00,123.00,126.65,125.212357681975182294,15634,350,1957570.00,9619,61.53,10.00,1.60
18-October-2016,124.80,126.00,122.15,122.95,123.775195650875201624,16739,355,2071873.00,10388,62.06,3.85,-1.85
17-October-2016,125.25,126.70,121.65,122.05,123.177404486325924408,9763,282,1202581.00,4974,50.95,5.05,-3.20
14-October-2016,126.05,127.50,120.20,124.15,125.386560470151562016,12932,336,1621499.00,6633,51.29,7.30,-1.90
13-October-2016,129.15,129.45,121.25,123.15,124.889727392207571967,23587,508,2945774.00,13252,56.18,8.20,-6.00
10-October-2016,134.80,135.15,126.50,129.30,129.761671987230646448,30072,660,3902193.00,12953,43.07,8.65,-5.50
7-October-2016,122.40,136.35,121.25,133.40,133.316298625587393562,141515,2524,18866256.00,48490,34.26,15.10,11.00
6-October-2016,126.00,126.30,122.05,122.45,124.696730552423900789,3548,94,442424.00,2336,65.84,4.25,-3.55
5-October-2016,126.00,127.00,122.20,125.55,125.151704199634814363,13144,266,1644994.00,6533,49.70,4.80,-0.45
5-October-2016,126.00,127.00,122.20,125.55,125.151704199634814363,13144,266,1644994.00,6533,49.70,4.80,-0.45
4-October-2016,119.00,131.95,114.00,126.75,125.827688819611733031,63513,1294,7991694.00,24624,38.77,17.95,7.75
3-October-2016,122.30,122.30,115.40,117.85,117.991123226392674914,14307,506,1688099.00,8983,62.79,6.90,-4.45
30-September-2016,114.50,123.20,114.50,120.05,119.869665513264129181,52887,1145,6339547.00,14727,27.85,8.70,5.55
29-September-2016,121.40,121.40,109.00,111.45,111.648447552447552447,17875,309,1995716.00,14204,79.46,12.40,-9.95
28-September-2016,121.20,121.20,116.00,117.85,119.179348451709450903,8687,202,1035311.00,5380,61.93,5.20,-3.35
27-September-2016,122.50,124.00,118.00,119.85,121.808147578785549577,26020,470,3169448.00,11531,44.32,6.00,-2.65
26-September-2016,120.00,124.15,119.00,121.85,121.474903474903474903,110593,2679,13434274.00,50435,45.60,5.15,1.85
23-September-2016,111.00,115.60,110.30,114.05,113.045365535248041775,3064,54,346371.00,2308,75.33,5.30,3.05
22-September-2016,112.75,113.00,110.10,110.60,110.992505353319057815,934,23,103667.00,786,84.15,2.90,-2.15
21-September-2016,110.00,112.05,110.00,111.50,110.739361702127659574,4888,88,541294.00,3399,69.54,2.05,1.50
20-September-2016,112.50,112.50,110.50,110.50,111.253814147018030513,721,30,80214.00,565,78.36,2.00,-2.00
19-September-2016,111.60,113.50,110.85,111.10,111.617478510028653295,1396,77,155818.00,755,54.08,2.65,-0.50
16-September-2016,110.30,114.40,110.25,111.60,113.177734913199228437,3629,101,410722.00,2334,64.32,4.15,1.30
15-September-2016,111.60,114.00,110.20,111.90,111.378320479862896315,4668,120,519914.00,2354,50.43,3.80,0.30
14-September-2016,110.60,111.00,109.30,111.00,110.500000000000000000,1610,40,177905.00,1165,72.36,1.70,0.40
12-September-2016,110.60,111.80,109.00,109.25,109.602334630350194552,2570,57,281678.00,1679,65.33,2.80,-1.35
9-September-2016,113.35,114.40,110.00,111.70,112.277032967032967032,9100,265,1021721.00,4447,48.87,4.40,-1.65
8-September-2016,116.10,117.50,113.00,114.00,115.546596988926216249,8037,129,928648.00,6052,75.30,4.50,-2.10
7-September-2016,111.80,121.90,111.80,117.90,119.199450616530338176,81910,1377,9763627.00,30512,37.25,10.10,6.10
6-September-2016,109.80,113.00,109.80,111.85,110.523177695666778636,5954,155,658055.00,3596,60.40,3.20,2.05
2-September-2016,110.30,110.90,109.00,109.55,109.790983606557377049,3416,82,375046.00,2411,70.58,1.90,-0.75
1-September-2016,110.00,110.00,108.00,109.70,109.038776493256262042,4152,51,452729.00,3855,92.85,2.00,-0.30
31-August-2016,110.00,110.05,108.25,109.25,109.271811476884331714,5559,75,607442.00,3723,66.97,1.80,-0.75
30-August-2016,109.00,110.90,108.30,109.55,109.158658760989572684,4891,93,533895.00,2998,61.30,2.60,0.55
29-August-2016,111.00,111.00,108.00,108.85,108.690715181932245922,3188,41,346506.00,2998,94.04,3.00,-2.15
26-August-2016,110.35,111.30,108.15,109.00,109.437668333974605617,5198,125,568857.00,3196,61.49,3.15,-1.35
25-August-2016,105.60,111.00,105.60,110.10,108.607557776389756402,16010,278,1738807.00,10684,66.73,5.40,4.50
24-August-2016,105.00,106.00,104.00,104.95,104.694197667962243198,7204,98,754217.00,4344,60.30,2.00,-0.05
23-August-2016,106.30,107.05,102.25,103.00,103.875481386392811296,1558,61,161838.00,690,44.29,4.80,-3.30
22-August-2016,105.00,108.00,104.00,105.20,105.323065476190476190,6720,175,707771.00,2106,31.34,4.00,0.20
19-August-2016,105.10,106.35,104.70,105.10,105.178147268408551068,2105,28,221400.00,1875,89.07,1.65,0.00
