Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,219.50,223.20,218.30,219.95,220.821788587810968278,10813,691,2387746.00,4937,45.66,4.90,0.45
29-December-2016,215.40,218.90,214.00,217.15,216.605926301127010257,15794,814,3421074.00,5132,32.49,4.90,1.75
28-December-2016,218.50,221.80,214.00,214.85,218.516927083333333333,17664,963,3859883.00,6708,37.98,7.80,-3.65
27-December-2016,214.90,219.45,208.50,215.25,215.489702517162471395,15732,580,3390084.00,5973,37.97,10.95,0.35
26-December-2016,222.00,222.10,210.00,211.55,214.313881371222372575,17736,778,3801071.00,5451,30.73,12.10,-10.45
23-December-2016,227.25,230.00,222.20,223.85,225.784239295475250531,26344,1167,5948060.00,5051,19.17,7.80,-3.40
22-December-2016,213.10,239.05,202.00,226.50,227.807368291428530036,138051,4625,31449035.00,16325,11.83,37.05,13.40
21-December-2016,219.80,220.50,212.00,214.55,215.982656321314468279,10955,445,2366090.00,4711,43.00,8.50,-5.25
20-December-2016,225.00,225.70,216.00,218.70,219.387230165405102326,14268,606,3130217.00,6039,42.33,9.70,-6.30
19-December-2016,226.00,229.85,221.50,223.75,225.530729666114549734,11471,309,2587063.00,4874,42.49,8.35,-2.25
16-December-2016,226.90,232.80,225.00,227.20,228.442789368974136611,19603,510,4478164.00,5868,29.93,7.80,0.30
15-December-2016,227.30,236.70,224.95,228.00,230.568430354578592731,18106,596,4174672.00,5923,32.71,11.75,0.70
14-December-2016,235.00,235.50,224.10,228.55,231.189258723267406335,6219,270,1437766.00,2261,36.36,11.40,-6.45
13-December-2016,235.80,241.05,232.50,233.50,236.536738875878220140,20496,748,4848057.00,4176,20.37,8.55,-2.30
12-December-2016,235.00,238.00,232.00,233.55,234.328929810515078729,22482,851,5268183.00,6238,27.75,6.00,-1.45
9-December-2016,241.80,241.85,235.25,236.15,237.674407627678655716,10593,294,2517685.00,2409,22.74,6.60,-5.65
8-December-2016,237.00,243.00,236.15,239.85,239.564013333821751712,27299,1605,6539858.00,11138,40.80,6.85,2.85
7-December-2016,241.00,242.00,232.30,234.25,237.452687557684700918,22753,632,5402761.00,9199,40.43,9.70,-6.75
6-December-2016,239.00,243.00,237.00,239.45,240.091879000878624325,31868,918,7651248.00,11681,36.65,6.00,0.45
5-December-2016,232.00,236.00,227.20,233.45,232.661616826944188293,22773,664,5298403.00,6974,30.62,8.80,1.45
2-December-2016,232.25,238.90,229.55,230.80,233.304271222637479978,18730,583,4369789.00,6705,35.80,9.35,-1.45
1-December-2016,243.65,244.20,236.80,238.80,239.896895383667870440,35721,926,8569357.00,8330,23.32,7.40,-4.85
30-November-2016,235.50,256.65,235.50,244.05,246.451600776257099602,98421,2732,24256013.00,25344,25.75,21.15,8.55
29-November-2016,239.70,241.80,227.00,229.90,235.637344925271075510,40948,1427,9648878.00,9372,22.89,14.80,-9.80
28-November-2016,231.00,239.85,229.00,236.65,236.250100918357049147,39636,1543,9364009.00,8023,20.24,10.85,5.65
25-November-2016,227.00,234.75,225.20,230.85,229.444489629930866205,71311,1814,16361916.00,11794,16.54,9.55,3.85
24-November-2016,208.05,229.75,208.05,221.75,220.203654259352881698,126592,3224,27876021.00,20697,16.35,21.70,13.70
23-November-2016,193.20,203.00,189.00,201.25,197.948649280537312163,47049,1524,9313286.00,13485,28.66,14.00,8.05
22-November-2016,197.55,199.20,185.00,189.85,190.252931323283082077,35223,1086,6701279.00,9974,28.32,14.20,-7.70
21-November-2016,212.00,212.00,191.15,193.85,198.096331745740978201,87344,2371,17302526.00,25324,28.99,20.85,-18.15
18-November-2016,213.00,223.00,211.00,217.05,216.410214437714846947,42763,1277,9254350.00,13336,31.19,12.00,4.05
17-November-2016,224.00,227.65,204.45,210.45,216.069721773601526941,54488,2002,11773207.00,20453,37.54,23.20,-13.55
16-November-2016,232.40,235.55,220.40,222.55,226.869264049339531458,43454,1850,9858377.00,11677,26.87,15.15,-9.85
15-November-2016,248.00,250.00,215.00,222.15,229.049421307745573251,50545,2149,11577303.00,16821,33.28,35.00,-25.85
11-November-2016,259.00,259.25,243.00,247.05,250.515138408304498269,39304,1594,9846247.00,12466,31.72,16.25,-11.95
10-November-2016,255.00,265.90,254.55,257.45,260.496501278988647654,47303,1567,12322266.00,13357,28.24,11.35,2.45
9-November-2016,253.00,253.00,211.50,245.55,238.286487427129557121,114930,3190,27386266.00,29622,25.77,41.50,-7.45
8-November-2016,265.15,268.20,255.75,260.90,261.346028082323523754,41592,1280,10869904.00,12794,30.76,12.45,-4.25
7-November-2016,255.00,269.90,255.00,261.90,263.696371294346346994,61730,2135,16277977.00,12182,19.73,14.90,6.90
4-November-2016,260.00,265.80,241.00,248.90,251.158248088191478796,100690,3270,25289124.00,25735,25.56,24.80,-11.10
3-November-2016,272.00,280.00,257.55,259.95,269.997640376877349273,120782,3222,32610855.00,35264,29.20,22.45,-12.05
2-November-2016,285.00,285.00,265.85,270.05,275.246795476433968446,201434,4882,55444063.00,65349,32.44,19.15,-14.95
1-November-2016,280.20,296.60,276.05,288.15,288.441893987376329525,320509,7774,92448223.00,70453,21.98,20.55,7.95
30-October-2016,260.90,281.85,255.00,273.15,271.611873042500602307,112069,2394,30439271.00,31581,28.18,26.85,12.25
28-October-2016,251.75,264.85,251.75,258.40,258.107620755572197150,101486,2443,26194310.00,24357,24.00,13.10,6.65
27-October-2016,243.15,253.00,243.15,248.15,248.402294234731291685,57274,2276,14226993.00,18096,31.60,9.85,5.00
26-October-2016,241.00,250.75,239.10,241.80,244.486184225139379400,90042,2512,22014025.00,34432,38.24,11.65,0.80
25-October-2016,242.70,245.00,237.35,240.55,241.080930512685387337,26566,953,6404556.00,9102,34.26,7.65,-2.15
24-October-2016,245.00,245.00,237.75,239.20,240.131669122738490492,56323,1176,13524936.00,15332,27.22,7.25,-5.80
21-October-2016,246.15,246.20,235.00,243.25,240.682519280205655526,34232,874,8239044.00,11385,33.26,11.20,-2.90
20-October-2016,245.00,250.45,243.00,244.55,246.688472074938140685,45264,1150,11166107.00,14512,32.06,7.45,-0.45
19-October-2016,235.90,247.00,233.75,242.65,241.238445934467838477,100073,2283,24141455.00,26540,26.52,13.25,6.75
18-October-2016,230.85,239.40,227.60,234.65,234.551987383604713067,99553,2958,23350354.00,28731,28.86,11.80,3.80
17-October-2016,226.40,233.60,225.00,228.70,229.015056678877383253,69338,2004,15879446.00,23462,33.84,8.60,2.30
14-October-2016,218.90,232.45,217.25,224.15,226.893415753488807717,170832,3734,38760656.00,26902,15.75,15.20,5.25
13-October-2016,214.40,222.80,212.70,216.60,217.672659564309975582,73309,1689,15957365.00,20896,28.50,10.10,2.20
10-October-2016,206.00,218.05,203.05,213.45,211.458960096735187424,62025,2009,13115742.00,21624,34.86,15.00,7.45
7-October-2016,207.00,208.00,202.65,203.60,204.700928116469517743,54950,1503,11248316.00,13677,24.89,5.35,-3.40
6-October-2016,209.80,212.95,202.65,204.80,209.946564275770784362,87638,1898,18399297.00,16389,18.70,10.30,-5.00
5-October-2016,208.30,212.00,207.30,208.50,209.886742384035665003,37684,1257,7909372.00,11012,29.22,4.70,0.20
4-October-2016,209.90,213.25,205.10,207.00,207.291164658634538152,54780,1062,11355410.00,9803,17.90,8.15,-2.90
3-October-2016,203.40,210.00,203.40,208.80,207.518517643166079742,42311,1057,8780316.00,15029,35.52,6.60,5.40
30-September-2016,189.00,201.80,185.20,198.70,195.405237600344036697,111616,2546,21810351.00,30013,26.89,16.60,9.70
29-September-2016,220.90,221.00,174.00,185.20,193.610738887556119126,116716,2800,22597471.00,41671,35.70,47.00,-35.70
28-September-2016,223.45,224.25,208.50,216.95,215.596487512882413564,70833,2345,15271346.00,25560,36.08,15.75,-6.50
27-September-2016,220.00,224.00,218.35,221.20,220.528964278964278964,63492,1586,14001825.00,16629,26.19,5.65,1.20
26-September-2016,214.00,221.95,214.00,218.40,218.553726272542319315,101254,2361,22129439.00,36400,35.95,7.95,4.40
23-September-2016,209.00,217.90,208.90,214.15,214.285392435061897782,128276,2757,27487673.00,37815,29.48,9.00,5.15
22-September-2016,198.35,209.20,196.85,204.80,204.253528602319638293,203480,5587,41561508.00,45344,22.28,12.35,6.45
21-September-2016,193.00,199.30,191.30,195.35,196.108124517054862567,126826,3028,24871609.00,38693,30.51,8.00,2.35
20-September-2016,182.00,194.80,181.80,189.25,189.738603297769156159,156712,3976,29734316.00,45964,29.33,13.00,7.25
19-September-2016,179.20,183.70,178.40,181.00,181.164205580592578387,41716,870,7557446.00,15091,36.18,5.30,1.80
16-September-2016,178.90,183.50,175.70,178.25,180.015290438367361444,112554,2220,20261441.00,35783,31.79,7.80,-0.65
15-September-2016,176.85,189.80,173.00,174.20,182.818809372410736651,207588,4437,37950991.00,59495,28.66,16.80,-2.65
14-September-2016,167.00,179.80,165.15,175.25,175.790260881552193541,58034,1617,10201812.00,17546,30.23,14.65,8.25
12-September-2016,167.05,173.60,164.00,169.85,170.305976334491332639,56707,1017,9657541.00,19052,33.60,9.60,2.80
9-September-2016,172.15,173.40,168.00,169.80,171.170512005747285236,36191,791,6194832.00,8676,23.97,5.40,-2.35
8-September-2016,167.00,175.00,167.00,170.40,171.618097810993006286,39607,1274,6797278.00,11565,29.20,8.00,3.40
7-September-2016,175.95,175.95,168.85,169.50,171.888479787435946099,26345,706,4528402.00,10848,41.18,7.10,-6.45
6-September-2016,171.95,177.40,169.05,173.25,173.268776658898025592,90964,1968,15761221.00,11722,12.89,8.35,1.30
2-September-2016,170.90,172.95,165.00,167.25,170.151910777525239177,37838,854,6438208.00,14412,38.09,7.95,-3.65
1-September-2016,174.30,178.00,167.30,169.10,172.517164985590778097,55520,1782,9578153.00,14204,25.58,10.70,-5.20
31-August-2016,181.10,181.10,171.40,172.15,174.504932981594717821,65579,1745,11443859.00,28461,43.40,9.70,-8.95
30-August-2016,165.10,183.60,165.10,179.45,178.162175540852395925,286862,6634,51107958.00,74238,25.88,18.50,14.35
29-August-2016,161.15,166.50,159.25,164.40,163.907846639528121624,48148,1370,7891835.00,12555,26.08,7.25,3.25
26-August-2016,162.50,166.50,158.35,163.00,162.209827123195703256,119160,2671,19328923.00,33621,28.22,8.15,0.50
25-August-2016,156.00,170.00,152.10,161.50,162.094416725039064604,463975,9285,75207757.00,125340,27.01,17.90,5.50
24-August-2016,143.00,147.90,139.30,141.75,143.858989086731763354,27856,839,4007336.00,9994,35.88,8.60,-1.25
23-August-2016,148.00,148.60,138.60,142.15,143.310562656089319817,13614,456,1951030.00,6375,46.83,10.00,-5.85
22-August-2016,144.70,149.10,142.70,145.70,145.495927268905354984,19029,432,2768642.00,9650,50.71,6.40,1.00
19-August-2016,133.10,148.00,133.05,143.70,141.192286036036036036,24864,725,3510605.00,14057,56.54,14.95,10.60
18-August-2016,133.00,136.80,131.20,134.95,135.262430939226519337,7240,207,979300.00,4970,68.65,5.60,1.95
17-August-2016,128.65,133.80,128.60,132.75,132.310504726235063313,5607,159,741865.00,2294,40.91,5.20,4.10
16-August-2016,134.90,134.90,128.50,128.95,129.275375939849624060,5320,136,687745.00,4119,77.42,6.40,-5.95
12-August-2016,132.00,136.90,129.55,130.15,133.125545011541420877,15596,492,2076226.00,6860,43.99,7.35,-1.85
11-August-2016,132.00,137.00,129.00,131.15,131.481186179885298643,7149,290,939959.00,3522,49.27,8.00,-0.85
10-August-2016,134.80,134.80,132.20,133.00,133.165507918115102356,5178,114,689531.00,2387,46.10,2.60,-1.80
9-August-2016,136.00,136.00,130.50,133.00,133.017365350698684032,7371,241,980471.00,3008,40.81,5.50,-3.00
8-August-2016,138.00,144.00,137.00,137.45,138.690292096219931271,9312,244,1291484.00,4872,52.32,7.00,-0.55
5-August-2016,132.95,139.80,132.90,136.75,136.527394342194955691,23472,602,3204571.00,9968,42.47,6.90,3.80
4-August-2016,133.75,133.95,127.10,129.25,128.998241266288272443,12509,327,1613639.00,6237,49.86,6.85,-4.50
3-August-2016,132.00,135.00,128.35,129.40,131.443049404480371501,23257,518,3056971.00,10019,43.08,6.65,-2.60
2-August-2016,142.90,142.90,131.55,132.30,135.598396848040214659,14721,371,1996144.00,5744,39.02,11.35,-10.60
