Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,190.00,193.00,185.00,188.20,189.091580207501995211,5012,74,947727.00,3596,71.75,8.00,-1.80
29-December-2016,187.00,200.00,183.35,186.40,186.814906219151036525,4052,175,756974.00,1597,39.41,16.65,-0.60
28-December-2016,188.00,189.00,184.10,185.10,186.414848012470771628,5132,82,956681.00,2790,54.36,4.90,-2.90
27-December-2016,179.00,186.90,175.00,185.45,178.904403376682637462,4383,126,784138.00,742,16.93,11.90,6.45
26-December-2016,181.90,181.95,172.00,178.55,175.576660540824363349,7618,186,1337543.00,1183,15.53,9.95,-3.35
23-December-2016,181.20,182.50,175.15,177.25,180.019259460192594601,7373,167,1327282.00,2231,30.26,7.35,-3.95
22-December-2016,185.75,185.80,176.35,177.30,180.097746090156393744,8696,189,1566130.00,1916,22.03,9.45,-8.45
21-December-2016,187.00,189.90,180.10,183.40,185.369445968184311574,14584,323,2703428.00,4007,27.48,9.80,-3.60
20-December-2016,193.10,193.90,184.35,187.25,189.964901084875558391,6268,179,1190700.00,2332,37.20,9.55,-5.85
19-December-2016,195.80,195.80,190.00,193.05,193.351482254697286012,11975,245,2315384.00,4223,35.27,5.80,-2.75
16-December-2016,193.50,196.00,190.25,193.60,193.406024675532767184,6241,137,1207047.00,797,12.77,5.75,0.10
15-December-2016,190.00,194.95,190.00,192.80,192.494993324432576769,2996,91,576715.00,206,6.88,4.95,2.80
14-December-2016,194.80,194.95,191.20,192.15,192.953264094955489614,2696,110,520202.00,300,11.13,3.75,-2.65
13-December-2016,192.70,195.70,192.60,193.25,194.260909763313609467,5408,133,1050563.00,825,15.26,3.10,0.55
12-December-2016,195.00,197.10,193.05,194.15,195.623222748815165876,2954,81,577871.00,470,15.91,4.05,-0.85
9-December-2016,197.20,202.90,194.00,196.70,196.676776282160504344,5869,190,1154296.00,596,10.16,8.90,-0.50
8-December-2016,193.90,196.30,190.00,194.35,194.756768189509306260,7092,205,1381215.00,1157,16.31,6.30,0.45
7-December-2016,197.30,197.60,191.50,193.25,195.363247067585179668,5371,196,1049296.00,944,17.58,6.10,-4.05
6-December-2016,195.00,199.80,193.90,194.90,196.136127856441889807,7133,193,1399039.00,1725,24.18,5.90,-0.10
5-December-2016,194.10,195.00,191.00,193.85,193.088439306358381502,3460,101,668086.00,952,27.51,4.00,-0.25
2-December-2016,196.20,202.00,192.00,193.00,195.923300191440746001,16193,329,3172586.00,4193,25.89,10.00,-3.20
1-December-2016,208.00,211.00,197.00,198.20,204.011450717871928124,11353,398,2316142.00,3552,31.29,14.00,-9.80
30-November-2016,209.90,209.90,204.00,205.25,206.294403049731415699,5771,189,1190525.00,1675,29.02,5.90,-4.65
29-November-2016,204.00,210.00,200.00,204.05,206.212563034422275816,9122,229,1881071.00,3933,43.12,10.00,0.05
28-November-2016,203.00,215.00,203.00,203.05,208.350132625994694960,4524,181,942576.00,1942,42.93,12.00,0.05
25-November-2016,190.00,217.00,190.00,204.90,204.059659791272906565,12169,543,2483202.00,3224,26.49,27.00,14.90
24-November-2016,188.00,192.70,185.30,190.00,188.332299618320610687,4192,111,789489.00,885,21.11,7.40,2.00
23-November-2016,182.10,192.95,182.10,190.70,187.914643119941133186,5436,253,1021504.00,1401,25.77,10.85,8.60
22-November-2016,185.45,190.55,177.90,181.40,182.943771321021056346,8501,299,1555205.00,3206,37.71,12.65,-4.05
21-November-2016,192.90,196.75,182.90,185.50,189.308310765064319566,11816,368,2236867.00,4225,35.76,13.85,-7.40
18-November-2016,188.00,194.30,185.00,187.95,188.236214714055872458,6837,324,1286971.00,1142,16.70,9.30,-0.05
17-November-2016,194.50,195.50,180.10,183.05,190.392733770101250744,8395,324,1598347.00,2238,26.66,15.40,-11.45
16-November-2016,205.00,209.00,191.25,192.00,198.982351913332168443,11446,435,2277552.00,2757,24.09,17.75,-13.00
15-November-2016,231.00,231.00,190.00,193.90,197.961848079050780206,26211,721,5188778.00,12932,49.34,41.00,-37.10
11-November-2016,233.00,238.05,222.00,225.20,229.337189251329213967,27836,675,6383830.00,9680,34.78,16.05,-7.80
10-November-2016,245.00,256.00,243.30,246.45,249.020809452429239044,11341,494,2824145.00,2961,26.11,12.70,1.45
9-November-2016,230.00,243.90,200.00,238.85,227.774294670846394984,13398,320,3051720.00,8173,61.00,43.90,8.85
8-November-2016,243.15,248.45,240.50,242.95,245.819136200386775946,10859,394,2669350.00,2059,18.96,7.95,-0.20
7-November-2016,240.90,247.70,239.90,244.80,243.662978430275110862,23227,550,5659560.00,5727,24.66,7.80,3.90
4-November-2016,245.00,246.95,223.15,234.60,236.633644709938660145,24943,882,5902353.00,8006,32.10,23.80,-10.40
3-November-2016,250.00,262.00,242.00,244.65,250.613639350006570014,22831,559,5721760.00,8455,37.03,20.00,-5.35
2-November-2016,260.75,261.15,250.00,251.55,256.657052997858672376,14944,310,3835483.00,5916,39.59,11.15,-9.20
1-November-2016,271.60,273.95,261.00,262.10,267.432549608137402034,17991,597,4811379.00,6960,38.69,12.95,-9.50
30-October-2016,267.25,274.20,267.25,271.35,271.647807442246507124,7229,350,1963742.00,3470,48.00,6.95,4.10
28-October-2016,266.45,273.00,263.00,265.30,266.550788929777688158,19837,490,5287568.00,6367,32.10,10.00,-1.15
27-October-2016,265.95,273.95,261.50,264.85,269.394503266501464293,22195,570,5979211.00,5537,24.95,12.45,-1.10
26-October-2016,268.05,274.75,262.15,265.10,269.839495457964473760,17283,461,4663636.00,8467,48.99,12.60,-2.95
25-October-2016,258.40,274.00,256.50,266.20,265.931152812440007679,41672,1342,11081883.00,11361,27.26,17.50,7.80
24-October-2016,238.60,271.00,233.00,255.30,258.512727737879867697,109446,2660,28293184.00,27984,25.57,38.00,16.70
21-October-2016,235.95,238.75,233.05,236.10,235.463618637110016420,19488,562,4588715.00,5534,28.40,5.70,0.15
20-October-2016,230.10,244.00,230.00,233.90,235.108894601542416452,38900,1022,9145736.00,10694,27.49,14.00,3.80
19-October-2016,233.00,233.00,226.30,228.45,229.516120341266277503,22270,503,5111324.00,5436,24.41,6.70,-4.55
18-October-2016,230.00,236.00,225.80,228.20,230.343005181347150259,30880,788,7112992.00,13580,43.98,10.20,-1.80
