Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
29-December-2016,108.00,108.00,108.00,108.00,108.000000000000000000,1,1,108.00,1,100.00,0.00,0.00
28-December-2016,112.00,113.40,110.00,111.85,112.241928405742586671,15951,31,1790371.00,15896,99.66,3.40,-0.15
27-December-2016,107.00,114.00,107.00,109.00,110.454807692307692307,3120,31,344619.00,2005,64.26,7.00,2.00
26-December-2016,100.00,110.95,100.00,110.95,100.126482213438735177,253,3,25332.00,250,98.81,10.95,10.95
23-December-2016,102.00,105.00,102.00,102.75,102.791666666666666666,720,8,74010.00,360,50.00,3.00,0.75
22-December-2016,105.00,105.00,105.00,105.00,105.000000000000000000,5,2,525.00,5,100.00,0.00,0.00
19-December-2016,111.00,111.00,109.00,109.00,110.515413533834586466,2660,8,293971.00,2660,100.00,2.00,-2.00
16-December-2016,116.00,119.40,113.50,116.00,115.021276595744680851,94,7,10812.00,93,98.94,5.90,0.00
15-December-2016,113.00,118.85,113.00,113.10,116.434595591059221138,13019,53,1515862.00,12689,97.47,5.85,0.10
14-December-2016,106.50,111.95,103.00,110.50,106.128599801390268123,4028,49,427486.00,2753,68.35,8.95,4.00
13-December-2016,110.00,110.00,107.15,107.15,107.460000000000000000,100,3,10746.00,100,100.00,2.85,-2.85
12-December-2016,112.50,112.50,107.40,107.40,112.036363636363636363,55,3,6162.00,55,100.00,5.10,-5.10
9-December-2016,115.10,115.10,106.15,108.70,112.853377265238879736,607,13,68502.00,551,90.77,8.95,-6.40
8-December-2016,113.00,119.00,112.20,115.05,114.007770007770007770,5148,55,586912.00,4654,90.40,6.80,2.05
7-December-2016,109.80,110.00,109.80,110.00,109.995495495495495495,666,9,73257.00,666,100.00,0.20,0.20
6-December-2016,111.60,111.60,107.00,107.10,107.280563186813186813,5824,9,624802.00,5774,99.14,4.60,-4.50
5-December-2016,109.40,111.50,107.00,110.70,110.014216303761022134,5557,56,611349.00,5255,94.57,4.50,1.30
2-December-2016,108.90,108.90,103.00,103.20,104.313932980599647266,1701,11,177438.00,1600,94.06,5.90,-5.70
1-December-2016,105.00,112.50,103.05,109.80,107.083007674560949197,21239,124,2274336.00,19275,90.75,9.45,4.80
30-November-2016,106.50,106.50,106.50,106.50,106.500000000000000000,1000,4,106500.00,1000,100.00,0.00,0.00
29-November-2016,96.00,96.00,96.00,96.00,96.000000000000000000,50,1,4800.00,50,100.00,0.00,0.00
24-November-2016,90.45,90.45,90.45,90.45,90.448000000000000000,250,1,22612.00,250,100.00,0.00,0.00
23-November-2016,89.50,89.50,89.50,89.50,89.500000000000000000,10,1,895.00,10,100.00,0.00,0.00
22-November-2016,89.25,89.25,89.05,89.10,89.080000000000000000,50,2,4454.00,50,100.00,0.20,-0.15
21-November-2016,95.00,95.00,84.40,90.05,90.330357142857142857,112,9,10117.00,104,92.86,10.60,-4.95
18-November-2016,95.85,101.85,93.10,95.50,96.365384615384615384,208,8,20044.00,208,100.00,8.75,-0.35
17-November-2016,102.00,102.00,96.60,96.60,98.491525423728813559,295,5,29055.00,210,71.19,5.40,-5.40
15-November-2016,99.00,99.00,98.00,99.00,98.666666666666666666,150,3,14800.00,100,66.67,1.00,0.00
11-November-2016,101.00,104.90,98.15,98.60,100.379852125693160813,1082,13,108611.00,1057,97.69,6.75,-2.40
10-November-2016,105.00,110.00,100.20,103.00,102.235320284697508896,2248,17,229825.00,1501,66.77,9.80,-2.00
9-November-2016,101.00,101.00,98.55,100.95,100.733918128654970760,342,11,34451.00,335,97.95,2.45,-0.05
4-November-2016,104.00,104.00,101.05,101.05,102.566698202459791863,1057,9,108413.00,997,94.32,2.95,-2.95
3-November-2016,103.80,103.80,103.80,103.80,103.800000000000000000,200,3,20760.00,200,100.00,0.00,0.00
2-November-2016,117.00,117.00,117.00,117.00,117.000000000000000000,1,1,117.00,1,100.00,0.00,0.00
1-November-2016,109.95,109.95,108.00,109.50,109.005357142857142857,1120,16,122086.00,1070,95.54,1.95,-0.45
30-October-2016,108.00,118.85,106.80,107.15,111.941637630662020905,2296,11,257018.00,1200,52.26,12.05,-0.85
28-October-2016,105.75,107.70,104.00,104.00,104.921568627450980392,102,4,10702.00,102,100.00,3.70,-1.75
27-October-2016,107.00,107.85,102.15,102.15,105.957142857142857142,490,14,51919.00,440,89.80,5.70,-4.85
26-October-2016,108.00,108.00,105.05,105.05,105.092418372993912562,1807,7,189902.00,1807,100.00,2.95,-2.95
25-October-2016,106.50,106.50,105.05,105.25,105.653983353151010701,841,18,88855.00,691,82.16,1.45,-1.25
24-October-2016,106.05,107.90,105.00,107.90,106.018181818181818181,110,5,11662.00,100,90.91,2.90,1.85
21-October-2016,108.25,108.85,104.65,105.15,106.867478510028653295,1396,23,149187.00,1296,92.84,4.20,-3.10
20-October-2016,108.75,109.90,108.00,108.90,108.680638722554890219,501,9,54449.00,501,100.00,1.90,0.15
19-October-2016,111.75,111.75,104.25,108.75,107.754742547425474254,738,19,79523.00,609,82.52,7.50,-3.00
18-October-2016,105.70,110.00,103.00,105.55,106.712962962962962962,2592,72,276600.00,1886,72.76,7.00,-0.15
17-October-2016,105.70,105.70,101.75,101.75,102.645251396648044692,716,7,73494.00,716,100.00,3.95,-3.95
14-October-2016,100.50,103.75,100.00,102.75,100.478187919463087248,1788,21,179655.00,1000,55.93,3.75,2.25
13-October-2016,100.25,100.25,100.25,100.25,100.250000000000000000,100,1,10025.00,100,100.00,0.00,0.00
10-October-2016,104.40,104.40,104.40,104.40,104.400000000000000000,555,1,57942.00,555,100.00,0.00,0.00
