Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,339.00,340.00,332.25,336.60,336.877297437224954698,3863,129,1301357.00,2911,75.36,7.75,-2.40
29-December-2016,332.85,335.85,331.55,335.10,332.804487179487179487,312,21,103835.00,291,93.27,4.30,2.25
28-December-2016,335.00,335.00,329.00,331.75,332.006998764923836969,2429,133,806445.00,1906,78.47,6.00,-3.25
27-December-2016,334.45,334.75,330.20,330.90,331.879183210436755530,1763,90,585103.00,1404,79.64,4.55,-3.55
26-December-2016,339.00,339.00,325.90,327.90,330.657200811359026369,1972,123,652056.00,1474,74.75,13.10,-11.10
23-December-2016,333.85,340.00,332.50,335.30,336.273360417875798026,1723,96,579399.00,1094,63.49,7.50,1.45
22-December-2016,337.50,341.00,334.00,335.70,335.705334987593052109,3224,166,1082314.00,2683,83.22,7.00,-1.80
21-December-2016,338.00,346.65,332.60,341.25,339.513573501792726651,5857,256,1988531.00,4273,72.96,14.05,3.25
20-December-2016,334.00,347.00,332.00,333.85,335.485894275540947685,3651,244,1224859.00,2049,56.12,15.00,-0.15
19-December-2016,327.05,330.80,326.00,330.05,329.566823371390194761,2978,47,981450.00,2890,97.04,4.80,3.00
16-December-2016,329.75,330.00,327.00,327.90,329.011122345803842264,989,32,325392.00,770,77.86,3.00,-1.85
15-December-2016,335.00,335.00,329.00,329.90,330.164534883720930232,1720,56,567883.00,1440,83.72,6.00,-5.10
14-December-2016,330.25,334.00,327.00,329.00,330.247863247863247863,1170,44,386390.00,834,71.28,7.00,-1.25
13-December-2016,341.30,344.25,329.00,329.20,330.340347185691741188,3802,64,1255954.00,3559,93.61,15.25,-12.10
12-December-2016,335.60,340.45,330.20,334.25,334.441128238766808789,3049,144,1019711.00,2675,87.73,10.25,-1.35
9-December-2016,334.45,336.05,331.00,332.90,334.057981651376146788,2725,95,910308.00,1990,73.03,5.05,-1.55
8-December-2016,337.60,338.00,330.25,335.00,334.625869702719797596,3162,164,1058087.00,2099,66.38,7.75,-2.60
7-December-2016,333.50,341.10,328.00,331.30,334.445133292002479851,1613,115,539460.00,1119,69.37,13.10,-2.20
6-December-2016,330.25,335.35,327.40,331.25,332.210015329586101175,1957,93,650135.00,1492,76.24,7.95,1.00
5-December-2016,330.10,337.25,326.10,327.55,329.878688524590163934,2135,101,704291.00,1170,54.80,11.15,-2.55
2-December-2016,334.65,340.00,331.60,333.55,334.096096096096096096,666,74,222508.00,480,72.07,8.40,-1.10
1-December-2016,344.95,344.95,333.50,335.90,340.423553719008264462,968,67,329530.00,547,56.51,11.45,-9.05
30-November-2016,350.00,350.00,340.00,344.10,344.711792452830188679,2120,159,730789.00,982,46.32,10.00,-5.90
29-November-2016,344.30,350.00,331.00,347.60,345.017352415026833631,5590,236,1928647.00,3808,68.12,19.00,3.30
28-November-2016,336.45,342.85,332.00,341.45,339.138810198300283286,5295,210,1795740.00,4059,76.66,10.85,5.00
25-November-2016,324.05,334.50,323.75,329.85,329.781602708803611738,1772,130,584373.00,1277,72.07,10.75,5.80
24-November-2016,315.10,325.00,315.05,320.45,320.927127659574468085,3760,158,1206686.00,2840,75.53,9.95,5.35
23-November-2016,310.50,321.80,304.50,318.20,312.442998640512720916,5149,257,1608769.00,3185,61.86,17.30,7.70
22-November-2016,321.00,327.35,312.90,315.75,316.576843961210696444,3403,211,1077311.00,2109,61.97,14.45,-5.25
21-November-2016,329.15,337.00,315.00,320.55,322.349751113439874246,3817,180,1230409.00,2778,72.78,22.00,-8.60
18-November-2016,327.50,335.90,322.40,328.60,327.991402471789360558,1861,147,610392.00,1008,54.16,13.50,1.10
17-November-2016,324.30,330.70,320.50,329.30,327.244914304020502963,6243,270,2042990.00,3714,59.49,10.20,5.00
16-November-2016,337.00,338.80,323.00,326.80,329.139973380656610470,4508,177,1483763.00,3916,86.87,15.80,-10.20
15-November-2016,347.00,348.00,325.00,331.35,332.901862512698950220,14765,411,4915296.00,12311,83.38,23.00,-15.65
11-November-2016,355.25,356.60,346.05,347.55,350.299408284023668639,3380,204,1184012.00,1965,58.14,10.55,-7.70
10-November-2016,378.00,378.00,355.00,357.15,361.470707442888725128,5428,201,1962063.00,3729,68.70,23.00,-20.85
9-November-2016,350.00,366.05,332.00,357.90,349.293374019180470793,11470,512,4006395.00,6166,53.76,34.05,7.90
8-November-2016,369.25,383.00,362.95,368.75,373.038233593524139924,13836,782,5161357.00,6628,47.90,20.05,-0.50
7-November-2016,374.00,381.40,364.80,365.55,371.631531168045188622,9914,471,3684355.00,5757,58.07,16.60,-8.45
4-November-2016,382.00,383.95,365.00,367.05,371.250844187168355041,10365,427,3848015.00,5411,52.20,18.95,-14.95
3-November-2016,393.00,403.00,380.00,382.05,392.779588726491475017,94487,3473,37112565.00,26751,28.31,23.00,-10.95
2-November-2016,364.40,385.00,364.40,373.00,375.703323667187151461,8966,487,3368556.00,5553,61.93,20.60,8.60
1-November-2016,373.85,373.90,364.40,371.80,371.275862068965517241,1624,108,602952.00,1005,61.88,9.50,-2.05
30-October-2016,368.00,375.00,368.00,371.10,371.715083798882681564,1790,113,665370.00,1498,83.69,7.00,3.10
28-October-2016,358.75,372.00,358.00,368.80,367.562515915457091927,3927,280,1443418.00,2336,59.49,14.00,10.05
27-October-2016,364.55,370.00,355.00,356.60,361.599588900308324768,4865,288,1759182.00,2645,54.37,15.00,-7.95
26-October-2016,363.20,366.10,360.00,362.20,361.928195488721804511,2660,128,962729.00,2025,76.13,6.10,-1.00
25-October-2016,368.00,375.90,364.00,367.60,367.894879436467082091,3691,202,1357900.00,2504,67.84,11.90,-0.40
24-October-2016,379.00,379.75,369.00,371.05,374.520787746170678336,5027,197,1882716.00,4474,89.00,10.75,-7.95
21-October-2016,381.40,392.00,373.50,376.25,379.709382454280413464,7546,284,2865287.00,5372,71.19,18.50,-5.15
20-October-2016,383.75,388.00,373.75,378.20,380.432718579234972677,11712,617,4455628.00,5260,44.91,14.25,-5.55
19-October-2016,352.50,394.00,352.50,380.05,378.761774015177515921,78669,2650,29796810.00,25904,32.93,41.50,27.55
18-October-2016,346.50,352.60,343.10,350.65,350.087096302791173461,6843,147,2395646.00,4669,68.23,9.50,4.15
17-October-2016,341.10,346.00,335.00,343.15,341.156011575901078663,3801,122,1296734.00,2631,69.22,11.00,2.05
14-October-2016,333.10,340.00,331.00,337.80,336.250920697274736066,4073,102,1369550.00,3190,78.32,9.00,4.70
13-October-2016,342.75,344.00,333.00,334.90,337.124614791987673343,5192,225,1750351.00,3018,58.13,11.00,-7.85
10-October-2016,347.00,352.85,338.35,340.45,343.180178173719376391,4490,158,1540879.00,3790,84.41,14.50,-6.55
7-October-2016,347.65,348.45,343.40,343.75,345.159642401021711366,3132,108,1081040.00,1998,63.79,5.05,-3.90
6-October-2016,352.00,354.80,344.60,345.65,350.692605497483546264,7749,305,2717517.00,4122,53.19,10.20,-6.35
5-October-2016,345.90,368.85,340.00,349.80,355.491402094821679120,30647,925,10894745.00,9195,30.00,28.85,3.90
4-October-2016,339.40,346.40,337.00,343.00,341.519666269368295589,3356,157,1146140.00,2305,68.68,9.40,3.60
3-October-2016,335.55,344.00,332.00,339.90,336.713543599257884972,5390,295,1814886.00,2857,53.01,12.00,4.35
30-September-2016,329.85,338.00,329.55,335.35,333.322711178553363682,3954,183,1317958.00,2322,58.73,8.45,5.50
29-September-2016,353.70,354.75,323.95,329.35,334.747004383828543594,10265,418,3436178.00,5459,53.18,30.80,-24.35
28-September-2016,349.05,351.00,347.00,347.45,349.038026721479958890,1946,85,679228.00,1562,80.27,4.00,-1.60
27-September-2016,353.90,355.95,347.25,348.45,350.296961916987590928,2337,81,818644.00,1605,68.68,8.70,-5.45
26-September-2016,351.85,363.05,351.05,352.20,355.656191074795725958,9546,335,3395094.00,6120,64.11,12.00,0.35
23-September-2016,353.90,360.00,350.00,351.00,355.490188006038150130,7287,389,2590457.00,4032,55.33,10.00,-2.90
22-September-2016,351.95,354.95,347.20,349.50,350.918726341572032954,4491,208,1575976.00,2032,45.25,7.75,-2.45
21-September-2016,346.00,377.80,342.00,346.40,354.928708330481210212,29218,993,10370307.00,11552,39.54,35.80,0.40
20-September-2016,345.00,350.00,339.95,341.90,345.645994832041343669,5418,267,1872710.00,3463,63.92,10.05,-3.10
19-September-2016,337.40,350.00,337.40,345.35,345.400922625288320402,4769,200,1647217.00,3316,69.53,12.60,7.95
16-September-2016,340.00,340.50,337.00,338.65,339.618222584590297594,4906,110,1666167.00,3725,75.93,3.50,-1.35
15-September-2016,341.00,344.25,337.00,339.55,338.984375000000000000,320,21,108475.00,192,60.00,7.25,-1.45
14-September-2016,339.00,345.60,333.00,342.05,338.466605392156862745,6528,176,2209510.00,4942,75.70,12.60,3.05
12-September-2016,346.80,346.80,337.00,337.75,339.145550972304065998,1697,97,575530.00,1078,63.52,9.80,-9.05
9-September-2016,348.00,348.00,340.00,340.45,344.036011968369309681,9358,212,3219489.00,8099,86.55,8.00,-7.55
8-September-2016,343.10,357.80,343.10,349.85,350.083368186254008085,7173,234,2511148.00,4002,55.79,14.70,6.75
7-September-2016,346.00,346.00,343.00,345.25,344.571358024691358024,2025,71,697757.00,1657,81.83,3.00,-0.75
6-September-2016,354.80,355.00,345.00,346.10,349.575330396475770925,2270,60,793536.00,1705,75.11,10.00,-8.70
2-September-2016,340.00,354.00,334.05,349.85,348.455705344246509388,8308,375,2894970.00,4241,51.05,19.95,9.85
1-September-2016,341.95,342.00,335.00,336.70,338.527519051651143099,1181,37,399801.00,1108,93.82,7.00,-5.25
31-August-2016,340.00,346.00,338.00,342.05,341.910879629629629629,1728,87,590822.00,1203,69.62,8.00,2.05
30-August-2016,340.00,343.00,340.00,340.10,340.591483699268130405,1503,57,511909.00,1246,82.90,3.00,0.10
29-August-2016,335.15,344.90,334.95,336.85,337.811723602484472049,5152,100,1740406.00,4152,80.59,9.95,1.70
26-August-2016,335.65,340.90,333.55,336.10,335.584507042253521126,2556,105,857754.00,1526,59.70,7.35,0.45
25-August-2016,341.00,341.00,335.00,338.25,337.743237867939538583,5028,88,1698173.00,3822,76.01,6.00,-2.75
24-August-2016,340.95,341.40,337.05,337.90,338.959669079627714581,1934,78,655548.00,844,43.64,4.35,-3.05
23-August-2016,340.00,344.00,338.00,341.25,341.233545647558386411,471,28,160721.00,415,88.11,6.00,1.25
22-August-2016,337.35,343.00,336.00,338.50,338.076891946580331849,2471,103,835388.00,1354,54.80,7.00,1.15
19-August-2016,343.00,346.95,333.50,339.85,339.277486910994764397,5730,153,1944060.00,3919,68.39,13.45,-3.15
18-August-2016,347.40,350.00,339.00,340.30,343.038427794349885944,5699,112,1954976.00,5137,90.14,11.00,-7.10
17-August-2016,347.00,349.50,345.00,345.20,346.380597014925373134,1876,73,649810.00,1650,87.95,4.50,-1.80
16-August-2016,350.00,350.05,345.00,347.25,347.229394812680115273,1735,86,602443.00,1397,80.52,5.05,-2.75
12-August-2016,341.10,356.00,341.10,353.10,351.059186927062574730,5018,164,1761615.00,3369,67.14,14.90,12.00
11-August-2016,345.30,349.95,343.50,347.20,345.226144511858797573,5439,181,1877685.00,4274,78.58,6.45,1.90
10-August-2016,354.95,355.00,341.00,346.35,345.921722682962316310,6873,196,2377520.00,4340,63.15,14.00,-8.60
9-August-2016,357.30,358.00,352.00,354.10,355.525666016894087069,3078,77,1094308.00,2196,71.35,6.00,-3.20
8-August-2016,353.05,361.00,351.95,355.55,354.621621621621621621,1184,49,419872.00,782,66.05,9.05,2.50
5-August-2016,356.30,359.80,355.05,355.65,357.791499599037690457,2494,67,892332.00,2060,82.60,4.75,-0.65
4-August-2016,356.00,358.00,352.50,353.65,355.449984797810884767,3289,96,1169075.00,2218,67.44,5.50,-2.35
