Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,248.55,251.00,243.00,247.95,247.713479623824451410,4785,257,1185309.00,2607,54.48,8.00,-0.60
29-December-2016,249.05,256.00,243.10,245.40,249.743316686251468860,13616,426,3400505.00,3782,27.78,12.90,-3.65
28-December-2016,236.30,249.25,236.25,244.15,243.688548773741471510,5423,390,1321523.00,3633,66.99,13.00,7.85
27-December-2016,235.00,238.65,231.00,235.85,235.335645677694770544,1874,219,441019.00,880,46.96,7.65,0.85
26-December-2016,235.00,241.75,230.60,237.00,237.324328619100587954,6293,470,1493482.00,1672,26.57,11.15,2.00
23-December-2016,221.00,248.20,221.00,241.85,238.607573596161327973,7711,312,1839903.00,3135,40.66,27.20,20.85
22-December-2016,235.50,235.50,222.55,225.50,227.962574425857669407,3527,212,804024.00,2015,57.13,12.95,-10.00
21-December-2016,239.55,239.55,234.00,235.55,236.275901545506582713,1747,107,412774.00,1456,83.34,5.55,-4.00
20-December-2016,234.95,239.00,234.45,237.20,236.091533180778032036,437,57,103172.00,313,71.62,4.55,2.25
19-December-2016,236.15,238.60,233.00,234.65,234.825000000000000000,1360,85,319362.00,835,61.40,5.60,-1.50
16-December-2016,239.00,239.85,235.00,236.35,237.588845654993514915,1542,113,366362.00,612,39.69,4.85,-2.65
15-December-2016,238.85,242.00,237.30,239.90,239.694060211554109031,1229,71,294584.00,813,66.15,4.70,1.05
14-December-2016,239.75,242.10,233.25,236.55,238.255569837189374464,4668,386,1112177.00,3242,69.45,8.85,-3.20
13-December-2016,240.65,242.40,237.00,241.35,240.612676056338028169,3124,182,751674.00,1251,40.04,5.40,0.70
12-December-2016,236.00,243.00,234.30,241.30,239.045588717612331912,3049,231,728850.00,1661,54.48,8.70,5.30
9-December-2016,233.60,238.00,232.00,235.10,233.979296991361334524,6714,199,1570937.00,4835,72.01,6.00,1.50
8-December-2016,235.20,236.70,232.30,234.60,234.099480732440557529,3659,86,856570.00,1310,35.80,4.40,-0.60
7-December-2016,238.00,239.90,232.10,233.40,235.811333794056668970,4341,374,1023657.00,2641,60.84,7.80,-4.60
6-December-2016,243.10,243.10,236.20,237.80,239.013515489705599384,129925,110,31053831.00,129383,99.58,6.90,-5.30
5-December-2016,245.00,247.45,240.15,242.00,245.339880952380952380,3360,137,824342.00,2819,83.90,7.30,-3.00
2-December-2016,246.00,246.00,240.00,243.90,242.862562634216177523,2794,164,678558.00,1267,45.35,6.00,-2.10
1-December-2016,242.30,245.90,242.30,244.85,244.736120822262620612,7151,442,1750108.00,4385,61.32,3.60,2.55
30-November-2016,240.00,246.00,239.65,242.35,243.571514182980423491,5006,282,1219319.00,2142,42.79,6.35,2.35
29-November-2016,236.75,240.00,234.50,237.00,236.981770833333333333,1920,224,455005.00,1175,61.20,5.50,0.25
28-November-2016,235.00,236.40,231.75,234.65,233.460699681962744207,2201,146,513847.00,1759,79.92,4.65,-0.35
25-November-2016,234.45,236.00,229.20,231.75,232.014071294559099437,1066,90,247327.00,649,60.88,6.80,-2.70
24-November-2016,243.90,243.90,231.00,233.00,233.462837837837837837,1184,102,276420.00,393,33.19,12.90,-10.90
23-November-2016,230.60,234.60,230.10,233.00,232.835806697108066971,5256,369,1223785.00,3183,60.56,4.50,2.40
22-November-2016,230.75,234.90,228.75,230.70,230.778074866310160427,4862,271,1122043.00,3351,68.92,6.15,-0.05
