Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,67.00,68.40,67.00,67.30,67.528174185586990589,132089,1129,8919729.00,56250,42.58,1.40,0.30
29-December-2016,65.50,70.80,65.00,66.80,68.130067574423182288,492790,3885,33573816.00,152755,31.00,5.80,1.30
28-December-2016,66.50,67.35,65.15,65.40,66.458416806244321105,91347,814,6070777.00,26145,28.62,2.20,-1.10
27-December-2016,63.15,66.60,63.00,66.25,65.045586960796451798,274618,2058,17862689.00,125695,45.77,3.60,3.10
26-December-2016,65.95,65.95,63.30,63.60,64.441358233275513805,133173,1176,8581849.00,52338,39.30,2.65,-2.35
23-December-2016,66.00,67.20,65.60,65.95,66.204706909552724530,176379,1276,11677120.00,80605,45.70,1.60,-0.05
22-December-2016,68.10,68.30,66.05,66.25,66.868214582487873693,206988,1397,13840918.00,65358,31.58,2.25,-1.85
21-December-2016,70.25,70.25,67.90,68.15,68.785886013293734973,120207,951,8268545.00,38086,31.68,2.35,-2.10
20-December-2016,69.15,69.90,68.75,69.20,69.331766383353198694,179542,1256,12447964.00,53158,29.61,1.15,0.05
19-December-2016,69.10,69.35,68.10,68.65,68.723189854336320886,122062,1096,8388490.00,41973,34.39,1.25,-0.45
16-December-2016,69.15,70.95,68.60,68.90,69.519585459310290059,151107,1271,10504896.00,45438,30.07,2.35,-0.25
15-December-2016,68.90,70.00,68.35,68.90,69.183432597327135386,165216,1160,11430210.00,54837,33.19,1.65,0.00
14-December-2016,70.60,70.65,68.80,69.15,69.668329631113215105,192227,1377,13392134.00,73796,38.39,1.85,-1.45
13-December-2016,68.60,71.20,68.40,70.30,70.169104735117023443,260247,1859,18261299.00,85729,32.94,2.80,1.70
12-December-2016,70.60,71.40,68.25,68.55,69.865242045519395288,385506,2574,26933470.00,133330,34.59,3.15,-2.05
9-December-2016,71.00,72.20,70.20,70.80,70.927627615458389053,370155,2205,26254216.00,101929,27.54,2.00,-0.20
8-December-2016,70.25,71.75,70.25,70.80,70.955457443977938424,221743,1498,15733876.00,69598,31.39,1.50,0.55
7-December-2016,71.50,72.50,69.10,69.45,71.066174969435142663,426143,3393,30284353.00,120208,28.21,3.40,-2.05
6-December-2016,69.65,70.70,68.55,70.10,69.667967767625115265,190864,1528,13297107.00,72040,37.74,2.15,0.45
5-December-2016,66.50,69.30,66.00,68.95,68.090573866510928284,294511,2390,20053423.00,97699,33.17,3.30,2.45
2-December-2016,68.50,69.00,66.30,67.05,67.149680461259041519,441574,3177,29651553.00,148811,33.70,2.70,-1.45
1-December-2016,69.60,71.50,67.50,70.20,69.619223235097779577,456895,3149,31808675.00,160879,35.21,4.00,0.60
30-November-2016,67.00,69.75,67.00,69.35,68.704074485905730129,276992,1843,19030479.00,89163,32.19,2.75,2.35
