Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,149.10,154.35,149.10,152.75,152.070257611241217798,854,23,129868.00,531,62.18,5.25,3.65
29-December-2016,147.45,151.85,146.65,151.35,150.407486631016042780,4675,50,703155.00,3073,65.73,5.20,3.90
28-December-2016,150.00,151.60,148.00,150.40,150.156181015452538631,3624,23,544166.00,724,19.98,3.60,0.40
27-December-2016,150.00,150.90,150.00,150.10,150.015849056603773584,1325,13,198771.00,1245,93.96,0.90,0.10
26-December-2016,149.10,150.45,148.15,149.30,149.462065031374786081,3506,37,524014.00,2883,82.23,2.30,0.20
23-December-2016,150.00,151.70,145.00,150.05,150.011844331641285956,6501,48,975227.00,5935,91.29,6.70,0.05
22-December-2016,149.00,150.95,149.00,150.00,150.071161048689138576,1869,24,280483.00,1642,87.85,1.95,1.00
21-December-2016,150.00,153.00,147.00,151.85,150.673846153846153846,1950,40,293814.00,1187,60.87,6.00,1.85
20-December-2016,151.25,151.70,149.00,150.00,149.760201229737283398,1789,36,267921.00,1131,63.22,2.70,-1.25
19-December-2016,151.00,155.00,150.00,150.40,150.873812754409769335,737,48,111194.00,355,48.17,5.00,-0.60
16-December-2016,149.65,151.80,149.65,150.55,150.082375478927203065,1044,30,156686.00,554,53.07,2.15,0.90
15-December-2016,150.30,151.95,149.00,150.50,149.657142857142857142,315,9,47142.00,265,84.13,2.95,0.20
14-December-2016,150.45,152.95,150.00,150.05,150.423586880669923237,4299,60,646671.00,2835,65.95,2.95,-0.40
13-December-2016,150.00,150.00,150.00,150.00,150.000000000000000000,3940,9,591000.00,3940,100.00,0.00,0.00
12-December-2016,147.35,152.50,146.50,151.15,150.041017964071856287,3340,87,501137.00,2082,62.34,6.00,3.80
9-December-2016,144.10,149.15,144.00,144.35,144.836493889591234723,2373,58,343697.00,1548,65.23,5.15,0.25
8-December-2016,143.95,149.80,143.95,147.30,146.058782365290412876,2858,41,417436.00,815,28.52,5.85,3.35
7-December-2016,143.40,145.00,140.50,142.00,142.041674384145212076,5399,44,766883.00,4841,89.66,4.50,-1.40
6-December-2016,145.10,146.40,139.60,142.50,142.733818181818181818,1375,51,196259.00,545,39.64,6.80,-2.60
5-December-2016,144.65,144.80,142.50,143.20,143.250000000000000000,792,14,113454.00,460,58.08,2.30,-1.45
2-December-2016,144.60,144.60,139.60,142.10,141.692848769050410316,853,44,120864.00,300,35.17,5.00,-2.50
1-December-2016,146.10,148.55,145.00,145.20,146.672158154859967051,607,13,89030.00,595,98.02,3.55,-0.90
30-November-2016,144.60,148.50,144.60,147.60,147.424242424242424242,165,16,24325.00,134,81.21,3.90,3.00
29-November-2016,145.45,147.00,144.00,144.05,144.872992964098863431,5543,108,803031.00,2270,40.95,3.00,-1.40
28-November-2016,146.00,146.40,144.05,145.45,145.123042505592841163,447,25,64870.00,261,58.39,2.35,-0.55
25-November-2016,140.00,145.95,140.00,142.95,143.555772994129158512,1022,49,146714.00,606,59.30,5.95,2.95
24-November-2016,138.80,139.00,137.10,137.65,138.691233947515354550,1791,35,248396.00,1451,81.02,1.90,-1.15
23-November-2016,137.00,142.00,132.90,138.75,137.956148491879350348,4310,152,594591.00,1995,46.29,9.10,1.75
22-November-2016,139.35,139.35,132.50,137.10,135.967156769142638915,5237,252,712060.00,2974,56.79,6.85,-2.25
21-November-2016,144.10,144.90,138.00,140.30,141.304790026246719160,6096,169,861394.00,2641,43.32,6.90,-3.80
18-November-2016,143.00,144.90,143.00,143.95,143.753182241539894442,3221,43,463029.00,2822,87.61,1.90,0.95
17-November-2016,146.90,146.90,142.10,143.70,145.045597484276729559,3816,115,553494.00,969,25.39,4.80,-3.20
16-November-2016,148.25,148.25,141.10,143.80,143.262556694103813203,5953,183,852842.00,3331,55.95,7.15,-4.45
15-November-2016,156.90,157.00,145.65,151.30,150.539824671258609893,15970,295,2404121.00,7563,47.36,11.35,-5.60
11-November-2016,157.65,163.20,154.15,158.85,158.310387984981226533,5593,162,885430.00,912,16.31,9.05,1.20
10-November-2016,163.50,163.95,159.55,162.40,162.420560747663551401,2889,106,469233.00,2277,78.82,4.40,-1.10
9-November-2016,145.00,164.60,145.00,159.55,153.909370725034199726,5848,181,900062.00,2675,45.74,19.60,14.55
8-November-2016,159.40,162.90,155.75,158.60,158.463768115942028985,2070,69,328020.00,931,44.98,7.15,-0.80
7-November-2016,158.00,161.85,154.00,159.30,158.348726953467954345,5695,124,901796.00,1581,27.76,7.85,1.30
4-November-2016,159.55,159.55,150.65,156.15,155.330118064665483447,12959,400,2012923.00,5608,43.27,8.90,-3.40
3-November-2016,162.00,163.00,158.15,161.55,161.539388489208633093,5560,178,898159.00,1731,31.13,4.85,-0.45
2-November-2016,163.20,166.00,162.10,163.10,163.377701634159198734,7588,148,1239710.00,2871,37.84,3.90,-0.10
1-November-2016,168.00,173.00,161.30,166.05,168.141707063711911357,11552,260,1942373.00,2136,18.49,11.70,-1.95
30-October-2016,168.00,169.00,166.45,168.85,168.681341009143244158,2953,94,498116.00,2488,84.25,2.55,0.85
28-October-2016,162.10,171.00,162.00,166.10,166.558191584601611459,22340,396,3720910.00,8786,39.33,9.00,4.00
27-October-2016,162.55,165.60,161.00,162.70,163.038643404532855046,6133,119,999916.00,3354,54.69,4.60,0.15
26-October-2016,161.40,165.00,161.00,163.20,162.574758883903244107,19389,164,3152162.00,12921,66.64,4.00,1.80
