Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,169.95,170.50,168.95,170.00,169.893161219445207360,3641,38,618581.00,3473,95.39,1.55,0.05
29-December-2016,169.00,169.95,167.75,168.00,168.364000000000000000,1000,33,168364.00,683,68.30,2.20,-1.00
28-December-2016,171.50,171.50,169.00,169.95,169.184818481848184818,303,12,51263.00,279,92.08,2.50,-1.55
27-December-2016,171.70,172.00,164.00,170.95,168.997278170930865541,1837,80,310448.00,1495,81.38,8.00,-0.75
26-December-2016,174.90,175.00,170.05,170.10,174.782468894170278204,7153,27,1250219.00,7005,97.93,4.95,-4.80
23-December-2016,174.00,177.50,171.10,172.70,174.173979748389076403,3259,93,567633.00,2383,73.12,6.40,-1.30
22-December-2016,173.00,173.00,171.00,172.35,171.312195121951219512,410,20,70238.00,360,87.80,2.00,-0.65
21-December-2016,176.75,176.75,174.00,174.85,174.883925009972078181,2507,23,438434.00,2222,88.63,2.75,-1.90
20-December-2016,176.00,176.00,174.05,174.65,174.825757575757575757,660,10,115385.00,620,93.94,1.95,-1.35
19-December-2016,171.00,177.00,171.00,174.60,175.661971830985915492,781,19,137192.00,590,75.54,6.00,3.60
16-December-2016,178.00,179.50,170.10,171.40,175.948969578017664376,3057,57,537876.00,2355,77.04,9.40,-6.60
15-December-2016,178.00,180.00,176.25,179.10,178.279918864097363083,986,45,175784.00,410,41.58,3.75,1.10
14-December-2016,180.00,180.00,176.00,176.20,176.979166666666666666,336,20,59465.00,260,77.38,4.00,-3.80
13-December-2016,178.55,180.20,173.05,174.35,176.208333333333333333,96,19,16916.00,20,20.83,7.15,-4.20
12-December-2016,180.95,182.60,178.60,179.85,180.888601036269430051,386,15,69823.00,351,90.93,4.00,-1.10
9-December-2016,177.40,183.00,177.40,182.55,180.844931398677327016,10131,72,1832140.00,7256,71.62,5.60,5.15
8-December-2016,176.00,181.75,176.00,178.25,180.031435853865760407,1177,33,211897.00,929,78.93,5.75,2.25
7-December-2016,178.95,179.40,175.65,178.10,176.988986784140969162,454,20,80353.00,350,77.09,3.75,-0.85
6-December-2016,180.00,180.00,170.00,176.35,177.797001153402537485,867,40,154150.00,657,75.78,10.00,-3.65
5-December-2016,176.10,183.75,175.75,180.15,179.576606260296540362,607,41,109003.00,345,56.84,8.00,4.05
2-December-2016,178.00,178.00,176.15,177.10,177.277858176555716353,691,16,122499.00,667,96.53,1.85,-0.90
1-December-2016,186.55,186.55,177.50,179.75,181.448856137263528376,9092,287,1649733.00,5331,58.63,9.05,-6.80
30-November-2016,188.00,190.60,185.20,189.95,188.434844192634560906,1412,103,266070.00,1004,71.10,5.40,1.95
29-November-2016,186.60,187.00,182.55,186.90,186.120860577937144062,4741,137,882399.00,3261,68.78,4.45,0.30
28-November-2016,183.00,187.00,183.00,184.10,185.076058772687986171,1157,56,214133.00,386,33.36,4.00,1.10
25-November-2016,179.90,187.95,179.90,186.10,183.408047144889250152,4921,182,902551.00,3330,67.67,8.05,6.20
24-November-2016,174.80,184.85,174.80,179.50,178.764340344168260038,2092,58,373975.00,1499,71.65,10.05,4.70
23-November-2016,172.00,179.45,167.65,175.65,173.998893805309734513,2712,93,471885.00,1709,63.02,11.80,3.65
22-November-2016,169.70,170.45,167.00,167.45,168.787854574510587295,2503,136,422476.00,730,29.17,3.45,-2.25
21-November-2016,182.00,192.00,162.60,164.20,172.506158357771260997,5115,179,882369.00,3297,64.46,29.40,-17.80
18-November-2016,175.00,180.00,175.00,177.35,178.419806602200733577,2999,154,535081.00,941,31.38,5.00,2.35
17-November-2016,185.00,185.00,175.10,180.35,181.898487394957983193,2975,111,541148.00,2224,74.76,9.90,-4.65
16-November-2016,185.30,189.25,183.65,188.55,185.437009932043910088,1913,57,354741.00,1415,73.97,5.60,3.25
15-November-2016,202.55,203.10,181.00,185.45,191.237739691159002206,5893,180,1126964.00,3678,62.41,22.10,-17.10
11-November-2016,209.00,209.00,201.55,202.00,204.743955362678239305,3226,136,660504.00,1640,50.84,7.45,-7.00
10-November-2016,209.90,218.15,209.10,212.50,214.505478602439528633,4837,167,1037563.00,2669,55.18,9.05,2.60
9-November-2016,202.05,206.00,194.00,204.80,202.611800683576182766,11118,182,2252638.00,9409,84.63,12.00,2.75
8-November-2016,217.00,218.20,213.00,214.45,215.176900584795321637,1368,77,294362.00,737,53.87,5.20,-2.55
7-November-2016,216.90,218.00,215.50,215.75,216.919858734039663135,3681,44,798482.00,2698,73.30,2.50,-1.15
4-November-2016,215.90,216.10,206.25,214.15,214.654494708687056634,8599,169,1845814.00,6847,79.63,9.85,-1.75
3-November-2016,219.50,220.70,216.00,217.40,218.363984674329501915,6003,166,1310839.00,3571,59.49,4.70,-2.10
2-November-2016,220.00,222.00,216.10,218.10,219.353188929001203369,3324,104,729130.00,2487,74.82,5.90,-1.90
1-November-2016,223.50,224.50,220.60,223.80,222.317056396148555708,1454,44,323249.00,761,52.34,3.90,0.30
30-October-2016,229.75,229.75,224.00,225.55,225.422799422799422799,3465,79,781090.00,2899,83.67,5.75,-4.20
28-October-2016,216.00,223.00,216.00,220.20,219.997560125479261066,5738,241,1262346.00,3196,55.70,7.00,4.20
27-October-2016,221.45,222.90,218.10,219.90,220.195291393284446159,2591,104,570526.00,1720,66.38,4.80,-1.55
26-October-2016,223.65,229.85,223.15,224.30,226.543241279069767441,5504,168,1246894.00,3164,57.49,6.70,0.65
25-October-2016,226.00,226.00,223.05,224.15,224.302727877578176979,6012,151,1348508.00,2614,43.48,2.95,-1.85
24-October-2016,225.00,233.60,224.00,227.65,227.123293258492434983,51487,633,11693897.00,21465,41.69,9.60,2.65
21-October-2016,223.30,225.35,221.05,222.40,223.221106037544393708,9855,319,2199844.00,6275,63.67,4.30,-0.90
20-October-2016,220.00,226.15,216.00,223.30,223.397124937558972081,18017,499,4024946.00,11525,63.97,10.15,3.30
19-October-2016,217.00,219.75,216.00,218.25,217.417587877282325176,8051,128,1750429.00,5820,72.29,3.75,1.25
18-October-2016,216.50,224.00,215.70,218.15,218.703777846217020839,19482,380,4260787.00,11995,61.57,8.30,1.65
17-October-2016,207.05,226.10,207.00,213.70,218.964128843338213762,28686,616,6281205.00,13517,47.12,19.10,6.65
14-October-2016,206.00,209.00,205.85,208.70,206.641006931776723823,2741,113,566403.00,2127,77.60,3.15,2.70
13-October-2016,209.00,209.75,201.00,204.60,205.553109193692353466,3361,100,690864.00,2789,82.98,8.75,-4.40
10-October-2016,209.95,210.70,207.00,208.45,209.628157569334039922,5661,187,1186705.00,2736,48.33,3.70,-1.50
7-October-2016,210.00,210.00,206.70,207.70,207.938376383763837638,2710,99,563513.00,1329,49.04,3.30,-2.30
6-October-2016,212.00,212.50,208.90,209.15,210.271557788944723618,4975,253,1046101.00,2165,43.52,3.60,-2.85
5-October-2016,209.90,212.75,208.75,209.95,210.020668693009118541,3290,57,690968.00,1814,55.14,4.00,0.05
4-October-2016,209.00,210.00,206.25,208.20,208.484526112185686653,3102,109,646719.00,1991,64.18,3.75,-0.80
3-October-2016,211.50,213.00,208.00,209.20,210.709139246358942744,25954,358,5468745.00,17742,68.36,5.00,-2.30
30-September-2016,215.00,215.00,207.25,209.10,209.822570123939986953,7665,219,1608290.00,3610,47.10,7.75,-5.90
29-September-2016,225.00,228.40,207.35,210.25,216.866869077192013984,10869,355,2357126.00,5325,48.99,21.05,-14.75
28-September-2016,226.75,228.95,225.25,227.10,227.045673076923076923,416,32,94451.00,215,51.68,3.70,0.35
27-September-2016,230.95,231.50,226.00,226.85,228.508551576696953500,11226,354,2565237.00,1266,11.28,5.50,-4.10
26-September-2016,232.90,234.65,217.00,227.60,227.083597496545557993,24606,669,5587619.00,7839,31.86,17.65,-5.30
23-September-2016,234.90,235.00,227.00,232.95,233.041018960775799681,34545,457,8050402.00,8327,24.10,8.00,-1.95
22-September-2016,230.00,236.90,230.00,231.70,233.063377826476740711,40156,609,9358893.00,12992,32.35,6.90,1.70
21-September-2016,223.30,232.00,223.00,229.35,228.443742752653643742,56055,639,12805414.00,18786,33.51,9.00,6.05
20-September-2016,224.10,228.00,221.00,222.00,224.618101106473199496,15093,283,3390161.00,5775,38.26,7.00,-2.10
19-September-2016,239.85,239.85,222.45,223.15,226.111950549450549450,30576,330,6913599.00,22608,73.94,17.40,-16.70
16-September-2016,225.00,232.00,224.90,227.70,228.007604440219755433,62069,777,14152204.00,28794,46.39,7.10,2.70
15-September-2016,226.20,228.00,207.95,222.25,213.584452062608998006,368126,2420,78625990.00,201900,54.85,20.05,-3.95
14-September-2016,229.80,231.50,225.00,226.00,228.728373104095647448,40482,549,9259382.00,11028,27.24,6.50,-3.80
12-September-2016,217.40,232.35,216.00,226.55,226.342247102639431862,86458,1121,19569098.00,18961,21.93,16.35,9.15
9-September-2016,228.50,234.40,215.00,219.65,219.230430263978382872,24055,194,5273588.00,11437,47.55,19.40,-8.85
8-September-2016,222.50,224.20,219.00,220.20,221.624562324929971988,11424,229,2531839.00,2992,26.19,5.20,-2.30
7-September-2016,220.00,225.50,220.00,221.60,222.481744853842679228,77485,490,17238998.00,20131,25.98,5.50,1.60
6-September-2016,214.20,222.00,213.00,220.90,218.505249915323946387,20667,250,4515848.00,15341,74.23,9.00,6.70
2-September-2016,213.45,220.90,212.05,215.25,218.438654958716369287,53411,371,11667027.00,42097,78.82,8.85,1.80
1-September-2016,215.00,218.00,211.00,211.05,213.335914697297806232,42484,582,9063363.00,13630,32.08,7.00,-3.95
31-August-2016,205.00,215.00,200.00,214.05,211.309398444959759923,36655,444,7745546.00,26696,72.83,15.00,9.05
30-August-2016,201.00,206.50,200.00,205.75,204.295507092420171217,16003,159,3269341.00,6535,40.84,6.50,4.75
29-August-2016,198.75,202.00,193.95,200.65,200.483793778551229062,32179,215,6451368.00,22303,69.31,8.05,1.90
26-August-2016,202.00,202.00,198.05,198.70,199.314333612740989103,8351,120,1664474.00,7252,86.84,3.95,-3.30
25-August-2016,207.50,207.50,197.00,200.85,203.858826061225587776,18587,426,3789124.00,10745,57.81,10.50,-6.65
24-August-2016,211.25,212.40,204.10,207.55,208.105717650137380609,15286,184,3181104.00,7351,48.09,8.30,-3.70
23-August-2016,209.40,213.50,206.75,212.85,211.979178355464123184,16041,158,3400358.00,10394,64.80,6.75,3.45
22-August-2016,209.80,212.00,206.55,211.25,209.710253621114100875,52401,346,10989027.00,28318,54.04,5.45,1.45
19-August-2016,197.85,211.40,197.55,210.00,207.295347018572825024,102300,1132,21206314.00,53214,52.02,13.85,12.15
18-August-2016,200.20,200.45,195.00,195.60,197.730681480011903580,20162,341,3986646.00,6260,31.05,5.45,-4.60
17-August-2016,194.15,200.30,194.15,198.40,198.042571475789125764,90765,941,17975334.00,33711,37.14,6.15,4.25
16-August-2016,189.00,194.40,188.60,194.10,192.497296693164196202,71579,478,13778764.00,22979,32.10,5.80,5.10
12-August-2016,181.95,190.50,180.20,189.30,187.033677914851435663,120049,926,22453206.00,42113,35.08,10.30,7.35
11-August-2016,169.90,182.65,169.90,180.55,178.525164355560466272,90505,1152,16157420.00,36435,40.26,12.75,10.65
10-August-2016,166.00,170.90,162.05,164.85,165.101375534446400588,51689,284,8533925.00,17118,33.12,8.85,-1.15
9-August-2016,170.05,170.05,165.05,166.35,167.435942746068209931,11318,109,1895040.00,7011,61.95,5.00,-3.70
8-August-2016,179.40,179.40,169.55,169.95,171.088319088319088319,29835,246,5104420.00,20416,68.43,9.85,-9.45
5-August-2016,179.00,183.20,176.70,177.15,179.676859572360274085,60565,428,10882129.00,16127,26.63,6.50,-1.85
4-August-2016,180.00,181.00,173.50,174.50,179.501984056054052121,27973,168,5021209.00,6444,23.04,7.50,-5.50
3-August-2016,179.95,181.00,178.35,179.00,180.085383363645065569,10447,89,1881352.00,5952,56.97,2.65,-0.95
2-August-2016,181.00,183.85,179.00,179.95,181.042174437466206380,48086,359,8705594.00,23926,49.76,4.85,-1.05
1-August-2016,177.00,184.50,174.10,180.65,180.434568144823163813,40546,556,7315900.00,22104,54.52,10.40,3.65
29-July-2016,162.75,176.40,162.00,175.75,170.709942860780849607,125658,542,21451070.00,104807,83.41,14.40,13.00
28-July-2016,156.10,166.40,156.10,165.45,162.139260261145502783,19223,178,3116803.00,6114,31.81,10.30,9.35
27-July-2016,156.95,157.50,155.00,156.60,156.546880213546880213,5994,46,938342.00,3611,60.24,2.50,-0.35
26-July-2016,160.00,164.50,157.00,157.75,160.581865381049508622,5393,81,866018.00,3736,69.27,7.50,-2.25
25-July-2016,159.00,162.20,156.20,159.20,158.385185185185185185,1890,34,299348.00,1362,72.06,6.00,0.20
22-July-2016,157.00,158.00,147.05,155.65,153.739305891848264729,4956,78,761932.00,2818,56.86,10.95,-1.35
21-July-2016,158.25,158.25,155.55,156.50,156.735408560311284046,1028,27,161124.00,1000,97.28,2.70,-1.75
20-July-2016,158.50,160.00,158.50,158.70,158.777624309392265193,724,24,114955.00,522,72.10,1.50,0.20
19-July-2016,161.35,162.00,159.65,161.90,161.498673740053050397,754,22,121770.00,500,66.31,2.35,0.55
18-July-2016,161.50,162.00,159.10,159.85,160.455020175646807500,4213,107,675997.00,2930,69.55,2.90,-1.65
15-July-2016,162.95,162.95,158.05,159.15,159.806789606035205364,2386,103,381299.00,1550,64.96,4.90,-3.80
14-July-2016,164.10,165.00,160.10,160.35,161.942117807286346612,2937,112,475624.00,2300,78.31,4.90,-3.75
13-July-2016,165.10,165.55,163.90,165.50,164.649208282582216808,821,24,135177.00,704,85.75,1.65,0.40
12-July-2016,171.15,171.15,166.00,166.40,168.968253968253968253,2394,40,404510.00,1771,73.98,5.15,-4.75
11-July-2016,165.00,176.00,165.00,169.05,174.172185795968827957,90594,200,15778955.00,82212,90.75,11.00,4.05
8-July-2016,166.50,166.50,163.00,163.60,165.240350461757044754,4223,33,697810.00,4020,95.19,3.50,-2.90
7-July-2016,169.95,170.00,165.00,165.50,166.481779206859592711,1866,69,310655.00,1291,69.19,5.00,-4.45
5-July-2016,168.50,170.40,167.00,167.70,167.889596602972399150,942,45,158152.00,829,88.00,3.40,-0.80
4-July-2016,172.00,172.00,169.40,169.70,170.690984578884934756,1686,37,287785.00,1497,88.79,2.60,-2.30
1-July-2016,169.80,174.00,169.80,172.20,172.020408163265306122,294,19,50574.00,235,79.93,4.20,2.40
30-June-2016,168.40,172.50,167.95,171.50,169.248148148148148148,2160,114,365576.00,1749,80.97,4.55,3.10
29-June-2016,164.05,169.00,163.05,166.55,166.200550614146548072,4722,81,784799.00,3038,64.34,5.95,2.50
28-June-2016,165.95,169.00,164.10,165.80,167.177868852459016393,1220,43,203957.00,954,78.20,4.90,-0.15
27-June-2016,161.30,168.90,161.25,164.65,166.200951877313590692,1891,21,314286.00,1778,94.02,7.65,3.35
24-June-2016,167.10,167.10,158.20,164.15,161.569702201122140699,13902,250,2246142.00,8220,59.13,8.90,-2.95
23-June-2016,169.20,171.50,169.20,170.65,170.539448669201520912,2104,63,358815.00,1867,88.74,2.30,1.45
22-June-2016,172.80,174.65,169.60,170.90,171.254850664922607368,4587,54,785546.00,3263,71.14,5.05,-1.90
21-June-2016,170.55,172.40,170.00,170.25,170.635496183206106870,524,15,89413.00,334,63.74,2.40,-0.30
20-June-2016,174.85,175.00,170.65,171.90,172.487107797452625038,3219,48,555236.00,2873,89.25,4.35,-2.95
