Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,300.00,300.00,293.00,293.90,296.117677249065180731,27278,655,8077498.00,9812,35.97,7.00,-6.10
29-December-2016,285.65,313.00,283.05,297.90,291.760897645909314613,692879,6895,202154999.00,482655,69.66,29.95,12.25
28-December-2016,278.00,287.30,276.70,284.45,281.899198302287196415,8482,266,2391069.00,5047,59.50,10.60,6.45
27-December-2016,272.50,278.15,266.70,275.10,271.153876006597458038,10307,229,2794783.00,3128,30.35,11.45,2.60
26-December-2016,273.00,273.00,267.60,270.35,270.543810494141619969,7852,302,2124310.00,3904,49.72,5.40,-2.65
23-December-2016,277.00,281.00,274.20,276.25,278.511201661370000943,317810,278,88513645.00,309394,97.35,6.80,-0.75
22-December-2016,285.30,285.30,276.60,279.65,281.638374393094767128,11122,303,3132382.00,7411,66.63,8.70,-5.65
21-December-2016,291.50,292.00,284.90,285.90,288.963927034228325476,4879,217,1409855.00,1927,39.50,7.10,-5.60
20-December-2016,290.30,293.25,287.00,291.15,288.871801663399904645,18877,241,5453033.00,14131,74.86,6.25,0.85
19-December-2016,286.65,291.00,285.00,289.55,288.646681872488324101,9207,249,2657570.00,1821,19.78,6.00,2.90
16-December-2016,292.50,293.80,285.00,286.75,290.179472954230235783,3605,93,1046097.00,1679,46.57,8.80,-5.75
15-December-2016,291.00,295.00,289.70,290.65,292.005234410559854346,4394,154,1283071.00,1341,30.52,5.30,-0.35
14-December-2016,300.05,301.20,292.00,294.65,295.996808710343532945,10654,251,3153550.00,4688,44.00,9.20,-5.40
13-December-2016,304.65,304.65,295.10,301.30,300.501900380076015203,19996,621,6008836.00,4299,21.50,9.55,-3.35
12-December-2016,300.00,309.00,296.50,304.40,304.241644686924160855,27677,901,8420496.00,8194,29.61,12.50,4.40
9-December-2016,293.50,308.05,293.45,302.25,302.557222341766315207,32531,824,9842489.00,13771,42.33,14.60,8.75
8-December-2016,296.15,298.00,290.00,291.60,293.443096859943512211,6019,269,1766234.00,2276,37.81,8.00,-4.55
7-December-2016,288.80,295.00,288.80,293.45,292.092722257585402079,4713,193,1376633.00,2914,61.83,6.20,4.65
6-December-2016,289.00,291.50,288.20,289.40,289.875062137531068765,6035,232,1749396.00,2892,47.92,3.30,0.40
5-December-2016,281.50,289.90,281.50,287.05,287.044319980518689881,8213,312,2357495.00,3049,37.12,8.40,5.55
2-December-2016,278.80,284.90,276.85,281.25,279.250253087669568738,4939,284,1379217.00,2005,40.60,8.05,2.45
1-December-2016,284.00,284.00,277.75,280.30,280.601797304043934098,10015,382,2810227.00,4591,45.84,6.25,-3.70
30-November-2016,283.00,286.00,280.75,283.95,283.533356219247053438,8739,373,2477798.00,4663,53.36,5.25,0.95
29-November-2016,283.50,289.00,280.65,283.35,284.829290287672468211,11089,430,3158472.00,3020,27.23,8.35,-0.15
28-November-2016,278.50,285.85,278.00,280.55,280.853518057285180572,6424,324,1804203.00,2163,33.67,7.85,2.05
25-November-2016,276.00,280.95,275.35,278.20,278.012072101868695220,6047,166,1681139.00,1935,32.00,5.60,2.20
24-November-2016,270.90,278.00,268.95,274.35,274.409145299145299145,11700,327,3210587.00,2573,21.99,9.05,3.45
23-November-2016,270.30,274.40,266.20,272.60,271.005976676384839650,6860,235,1859101.00,2259,32.93,8.20,2.30
22-November-2016,262.00,276.35,256.60,269.45,264.260085698116258387,12369,380,3268633.00,3076,24.87,19.75,7.45
21-November-2016,266.50,266.50,254.00,259.00,259.040243052096822392,10039,334,2600505.00,4666,46.48,12.50,-7.50
18-November-2016,266.50,268.95,263.50,266.10,265.950974601299468399,16930,521,4502550.00,7041,41.59,5.45,-0.40
17-November-2016,265.40,270.90,264.00,266.75,266.585716284927928348,21437,540,5714798.00,13014,60.71,6.90,1.35
16-November-2016,272.00,274.00,256.05,263.50,262.822016403503877699,17923,513,4710559.00,6624,36.96,17.95,-8.50
15-November-2016,277.00,280.00,251.10,269.00,261.779663713997772237,18853,568,4935332.00,7227,38.33,28.90,-8.00
