Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,1237.00,1308.10,1237.00,1285.15,1271.698757763975155279,644,96,818974.00,379,58.85,71.10,48.15
29-December-2016,1217.80,1244.75,1217.80,1231.25,1233.597489539748953974,1195,179,1474149.00,1113,93.14,26.95,13.45
28-December-2016,1211.15,1215.00,1200.00,1205.00,1201.963608794541319181,1319,128,1585390.00,1201,91.05,15.00,-6.15
27-December-2016,1188.00,1200.00,1188.00,1200.00,1191.090349075975359342,487,8,580061.00,481,98.77,12.00,12.00
26-December-2016,1194.30,1211.45,1170.00,1198.70,1184.768841679312089023,1977,253,2342288.00,1281,64.80,41.45,4.40
23-December-2016,1187.00,1210.00,1187.00,1207.10,1195.849710982658959537,519,68,620646.00,314,60.50,23.00,20.10
22-December-2016,1210.00,1210.00,1183.45,1187.80,1189.106164383561643835,584,104,694438.00,102,17.47,26.55,-22.20
21-December-2016,1234.25,1234.25,1229.50,1229.50,1231.500000000000000000,2,2,2463.00,0,0.00,4.75,-4.75
20-December-2016,1227.00,1227.75,1215.40,1224.00,1219.405172413793103448,116,23,141451.00,78,67.24,12.35,-3.00
19-December-2016,1224.20,1230.00,1201.00,1219.25,1222.072243346007604562,526,77,642810.00,336,63.88,29.00,-4.95
16-December-2016,1210.00,1229.90,1210.00,1221.50,1221.762820512820512820,156,34,190595.00,95,60.90,19.90,11.50
15-December-2016,1206.55,1250.00,1190.80,1205.25,1222.908793456032719836,2445,143,2990012.00,1502,61.43,59.20,-1.30
14-December-2016,1232.05,1266.20,1199.50,1202.30,1213.812324929971988795,2142,167,2599986.00,1190,55.56,66.70,-29.75
13-December-2016,1245.00,1245.05,1237.35,1244.55,1244.409356725146198830,171,44,212794.00,148,86.55,7.70,-0.45
12-December-2016,1235.00,1253.75,1233.00,1233.75,1237.956521739130434782,138,33,170838.00,85,61.59,20.75,-1.25
9-December-2016,1240.00,1273.70,1225.00,1239.00,1238.857142857142857142,182,28,225472.00,122,67.03,48.70,-1.00
8-December-2016,1230.20,1243.00,1225.00,1229.80,1238.736259338313767342,7496,33,9285567.00,7458,99.49,18.00,-0.40
7-December-2016,1255.70,1279.50,1225.00,1236.50,1257.926017874875868917,2014,352,2533463.00,905,44.94,54.50,-19.20
6-December-2016,1234.00,1250.00,1233.00,1241.00,1240.432926829268292682,164,40,203431.00,91,55.49,17.00,7.00
5-December-2016,1260.00,1280.00,1215.25,1225.70,1248.926523297491039426,1674,283,2090703.00,1310,78.26,64.75,-34.30
2-December-2016,1220.00,1259.90,1204.10,1237.45,1226.332547169811320754,424,69,519965.00,348,82.08,55.80,17.45
1-December-2016,1260.00,1280.00,1225.00,1252.75,1245.781753130590339892,559,72,696392.00,423,75.67,55.00,-7.25
30-November-2016,1230.60,1280.00,1222.00,1250.00,1246.248888888888888888,225,109,280406.00,120,53.33,58.00,19.40
29-November-2016,1214.25,1256.25,1211.05,1219.10,1237.612676056338028169,1278,166,1581669.00,1070,83.72,45.20,4.85
28-November-2016,1200.00,1230.00,1190.00,1224.00,1219.863636363636363636,22,15,26837.00,17,77.27,40.00,24.00
25-November-2016,1204.90,1237.10,1203.00,1223.75,1220.696322657176749703,843,121,1029047.00,797,94.54,34.10,18.85
24-November-2016,1180.00,1215.00,1180.00,1189.25,1192.309352517985611510,278,66,331462.00,214,76.98,35.00,9.25
23-November-2016,1220.00,1239.75,1175.25,1186.90,1209.045000000000000000,200,77,241809.00,122,61.00,64.50,-33.10
22-November-2016,1210.00,1224.50,1195.90,1212.50,1204.247747747747747747,444,54,534686.00,396,89.19,28.60,2.50
21-November-2016,1225.00,1240.00,1181.00,1185.60,1216.299820466786355475,1114,192,1354958.00,570,51.17,59.00,-39.40
18-November-2016,1219.55,1225.15,1175.00,1224.75,1205.231884057971014492,138,40,166322.00,75,54.35,50.15,5.20
17-November-2016,1247.35,1247.35,1201.25,1212.30,1216.188253012048192771,664,73,807549.00,385,57.98,46.10,-35.05
16-November-2016,1222.05,1240.90,1200.10,1230.00,1229.906488143386265911,46978,122,57778547.00,46567,99.13,40.80,7.95
15-November-2016,1320.05,1330.45,1135.00,1232.35,1228.076606260296540362,2428,300,2981770.00,1300,53.54,195.45,-87.70
11-November-2016,1370.00,1381.00,1310.00,1365.60,1368.945566286215978928,7973,100,10914603.00,7510,94.19,71.00,-4.40
10-November-2016,1400.00,1451.00,1350.00,1383.45,1388.724627875507442489,1478,127,2052535.00,1072,72.53,101.00,-16.55
9-November-2016,1381.95,1556.00,1358.00,1400.00,1401.959777227722772277,1616,66,2265567.00,1494,92.45,198.00,18.05
8-November-2016,1533.25,1540.00,1471.00,1485.50,1498.858823529411764705,170,49,254806.00,133,78.24,69.00,-47.75
7-November-2016,1535.35,1545.45,1525.00,1525.00,1528.474025974025974025,154,31,235385.00,116,75.32,20.45,-10.35
4-November-2016,1559.55,1570.00,1455.05,1527.60,1517.512373453318335208,1778,357,2698137.00,1459,82.06,114.95,-31.95
3-November-2016,1574.05,1585.00,1531.90,1544.55,1572.507936507936507936,567,113,891612.00,316,55.73,53.10,-29.50
2-November-2016,1616.80,1617.00,1541.00,1554.40,1579.410156250000000000,512,112,808658.00,305,59.57,76.00,-62.40
1-November-2016,1610.00,1690.00,1610.00,1632.80,1653.955056179775280898,1246,254,2060828.00,609,48.88,80.00,22.80
30-October-2016,1620.00,1659.00,1539.00,1631.80,1634.054474708171206225,257,53,419952.00,211,82.10,120.00,11.80
28-October-2016,1549.85,1620.00,1515.15,1609.35,1589.304603330068560235,2042,283,3245360.00,1057,51.76,104.85,59.50
27-October-2016,1533.40,1549.00,1500.00,1537.65,1531.866290018832391713,531,141,813421.00,400,75.33,49.00,4.25
26-October-2016,1549.85,1549.85,1509.00,1518.40,1515.445339470655926352,869,114,1316922.00,662,76.18,40.85,-31.45
25-October-2016,1521.00,1545.90,1520.00,1537.45,1530.569506726457399103,223,71,341317.00,125,56.05,25.90,16.45
24-October-2016,1520.00,1540.00,1520.00,1522.55,1528.912621359223300970,412,74,629912.00,267,64.81,20.00,2.55
21-October-2016,1535.00,1535.00,1515.05,1516.00,1521.688442211055276381,597,42,908448.00,559,93.63,19.95,-19.00
20-October-2016,1522.05,1540.00,1520.00,1539.35,1536.209302325581395348,516,54,792684.00,473,91.67,20.00,17.30
19-October-2016,1520.00,1540.00,1520.00,1532.10,1527.080536912751677852,298,43,455070.00,242,81.21,20.00,12.10
18-October-2016,1503.85,1536.00,1490.00,1530.90,1514.626931567328918322,906,155,1372252.00,547,60.38,46.00,27.05
17-October-2016,1489.90,1527.35,1465.50,1496.70,1492.337264150943396226,424,95,632751.00,298,70.28,61.85,6.80
14-October-2016,1470.00,1540.00,1465.00,1524.20,1519.307017543859649122,456,98,692804.00,343,75.22,75.00,54.20
13-October-2016,1500.90,1520.00,1452.30,1484.25,1481.384765625000000000,512,152,758469.00,270,52.73,67.70,-16.65
10-October-2016,1460.00,1549.85,1428.80,1538.30,1521.787301587301587301,1260,204,1917452.00,659,52.30,121.05,78.30
7-October-2016,1435.25,1500.00,1417.00,1480.60,1481.205020920502092050,2151,470,3186072.00,1062,49.37,83.00,45.35
6-October-2016,1413.00,1447.90,1400.00,1432.65,1425.521631644004944375,809,136,1153247.00,568,70.21,47.90,19.65
5-October-2016,1430.00,1445.00,1407.55,1417.60,1430.784313725490196078,2397,251,3429590.00,1294,53.98,37.45,-12.40
4-October-2016,1300.00,1427.00,1300.00,1418.30,1397.695559990022449488,8018,862,11206723.00,2987,37.25,127.00,118.30
3-October-2016,1290.00,1300.00,1276.90,1282.10,1283.264417845484221980,919,70,1179320.00,858,93.36,23.10,-7.90
30-September-2016,1303.15,1303.15,1241.10,1279.55,1266.361702127659574468,282,39,357114.00,194,68.79,62.05,-23.60
29-September-2016,1318.35,1318.95,1237.00,1265.20,1263.797054009819967266,611,122,772180.00,396,64.81,81.95,-53.15
28-September-2016,1299.95,1324.95,1299.00,1300.00,1301.538562091503267973,765,31,995677.00,671,87.71,25.95,0.05
27-September-2016,1307.30,1315.10,1292.40,1298.45,1305.335766423357664233,137,31,178831.00,103,75.18,22.70,-8.85
26-September-2016,1316.50,1330.00,1300.00,1315.80,1314.621761658031088082,386,81,507444.00,295,76.42,30.00,-0.70
23-September-2016,1305.25,1318.00,1296.75,1301.65,1302.256907416383906931,2063,83,2686556.00,1812,87.83,21.25,-3.60
22-September-2016,1242.30,1299.00,1231.40,1292.45,1252.774919614147909967,933,99,1168839.00,688,73.74,67.60,50.15
21-September-2016,1245.00,1275.00,1228.95,1259.60,1250.203672787979966611,599,70,748872.00,364,60.77,46.05,14.60
20-September-2016,1235.70,1238.35,1206.30,1223.50,1223.228855721393034825,1206,184,1475214.00,631,52.32,32.05,-12.20
19-September-2016,1246.10,1263.05,1215.00,1216.80,1240.595907928388746803,391,53,485073.00,231,59.08,48.05,-29.30
16-September-2016,1293.00,1299.00,1192.15,1231.45,1231.218770226537216828,1545,258,1902233.00,775,50.16,106.85,-61.55
15-September-2016,1253.30,1350.00,1253.30,1276.70,1307.566666666666666666,2610,345,3412749.00,1111,42.57,96.70,23.40
14-September-2016,1229.95,1265.00,1199.70,1245.40,1237.442208904109589041,2336,235,2890665.00,1363,58.35,65.30,15.45
12-September-2016,1270.00,1270.00,1170.00,1235.30,1212.169760625305324865,4094,406,4962623.00,2505,61.19,100.00,-34.70
9-September-2016,1281.00,1330.00,1270.10,1286.45,1310.514043691484618814,2243,86,2939483.00,1427,63.62,59.90,5.45
8-September-2016,1288.50,1304.95,1280.00,1294.60,1297.425862722791050436,2637,132,3421312.00,2158,81.84,24.95,6.10
7-September-2016,1289.75,1319.50,1280.50,1281.00,1303.722222222222222222,72,13,93868.00,68,94.44,39.00,-8.75
6-September-2016,1312.75,1312.75,1289.40,1308.00,1309.469879518072289156,913,81,1195546.00,699,76.56,23.35,-4.75
2-September-2016,1310.00,1334.00,1300.00,1328.55,1322.563760944042634183,2627,108,3474375.00,2417,92.01,34.00,18.55
1-September-2016,1331.40,1353.25,1298.00,1318.95,1339.633466135458167330,1506,159,2017488.00,1207,80.15,55.25,-12.45
31-August-2016,1300.00,1351.00,1300.00,1344.05,1331.643776824034334763,466,49,620546.00,404,86.70,51.00,44.05
30-August-2016,1275.55,1315.00,1275.20,1314.60,1307.583307283526101906,3199,139,4182959.00,2671,83.49,39.80,39.05
29-August-2016,1350.00,1350.00,1266.00,1289.60,1306.998185117967332123,1653,250,2160468.00,907,54.87,84.00,-60.40
26-August-2016,1230.00,1349.90,1224.95,1341.95,1306.884905660377358490,4770,431,6233841.00,3110,65.20,124.95,111.95
25-August-2016,1216.25,1235.05,1210.00,1234.60,1228.044871794871794871,468,60,574725.00,411,87.82,25.05,18.35
24-August-2016,1226.65,1226.65,1189.85,1218.00,1200.992217898832684824,257,31,308655.00,198,77.04,36.80,-8.65
23-August-2016,1203.05,1230.00,1180.00,1190.90,1194.814995131450827653,1027,98,1227075.00,759,73.90,50.00,-12.15
22-August-2016,1148.40,1219.70,1137.90,1194.60,1178.372065496153087393,5069,475,5973168.00,2791,55.06,81.80,46.20
19-August-2016,1095.25,1160.00,1075.00,1129.55,1131.284687920969914683,4454,442,5038742.00,1247,28.00,85.00,34.30
18-August-2016,1088.65,1114.55,1068.00,1100.05,1094.106239460370994940,2965,89,3244025.00,2390,80.61,46.55,11.40
17-August-2016,1077.15,1088.50,1068.70,1070.00,1078.005882352941176470,170,34,183261.00,123,72.35,19.80,-7.15
16-August-2016,1080.00,1085.00,1068.15,1079.20,1079.126126126126126126,222,37,239566.00,187,84.23,16.85,-0.80
12-August-2016,1057.00,1068.90,1055.00,1055.90,1056.621145374449339207,908,57,959412.00,767,84.47,13.90,-1.10
11-August-2016,1065.00,1065.00,1055.00,1055.00,1061.250000000000000000,52,6,55185.00,51,98.08,10.00,-10.00
10-August-2016,1054.50,1068.50,1054.50,1068.50,1056.833333333333333333,6,2,6341.00,6,100.00,14.00,14.00
9-August-2016,1059.00,1064.60,1040.25,1060.10,1052.394736842105263157,114,32,119973.00,71,62.28,24.35,1.10
8-August-2016,1045.00,1050.00,1031.50,1045.00,1041.858523119392684610,1449,41,1509653.00,1365,94.20,18.50,0.00
5-August-2016,1026.15,1053.50,1026.15,1046.75,1041.142857142857142857,182,34,189488.00,135,74.18,27.35,20.60
4-August-2016,1025.00,1060.00,1025.00,1050.05,1027.225526641883519206,807,24,828971.00,804,99.63,35.00,25.05
3-August-2016,1044.75,1044.75,1025.00,1029.20,1027.705583756345177664,197,16,202458.00,144,73.10,19.75,-15.55
2-August-2016,1005.00,1039.95,994.00,1028.10,1015.095817490494296577,1315,120,1334851.00,1004,76.35,45.95,23.10
1-August-2016,1031.00,1036.05,1000.05,1004.85,1017.706467661691542288,603,98,613677.00,404,67.00,36.00,-26.15
29-July-2016,1032.30,1050.00,1019.10,1027.60,1039.870576339737108190,989,44,1028432.00,762,77.05,30.90,-4.70
28-July-2016,1032.05,1039.90,1027.00,1031.95,1029.902434542949012402,10885,2426,11210488.00,6851,62.94,12.90,-0.10
27-July-2016,1056.95,1059.00,1030.05,1043.10,1046.889539748953974895,1195,52,1251033.00,1132,94.73,28.95,-13.85
26-July-2016,1055.90,1060.00,1040.00,1048.45,1056.216415790968474865,3521,54,3718938.00,3376,95.88,20.00,-7.45
25-July-2016,1050.00,1067.80,1049.00,1051.75,1054.754696132596685082,905,76,954553.00,668,73.81,18.80,1.75
22-July-2016,1039.20,1060.00,1035.00,1037.95,1040.419089950278740394,39822,128,41431569.00,39341,98.79,25.00,-1.25
21-July-2016,1046.10,1059.00,1035.70,1036.70,1048.929037520391517128,1226,48,1285987.00,1167,95.19,23.30,-9.40
20-July-2016,1056.00,1056.00,1050.90,1052.20,1054.299212598425196850,254,45,267792.00,204,80.31,5.10,-3.80
19-July-2016,1045.00,1065.00,1045.00,1056.05,1056.615384615384615384,286,26,302192.00,230,80.42,20.00,11.05
18-July-2016,1072.00,1072.00,1035.20,1048.85,1053.939914163090128755,233,25,245568.00,230,98.71,36.80,-23.15
15-July-2016,1050.00,1078.00,1030.50,1066.75,1061.679802955665024630,2233,128,2370731.00,1178,52.75,47.50,16.75
14-July-2016,1075.00,1075.00,1050.50,1053.75,1068.503717472118959107,538,61,574855.00,417,77.51,24.50,-21.25
13-July-2016,1061.00,1070.00,1061.00,1061.80,1064.785276073619631901,163,11,173560.00,94,57.67,9.00,0.80
12-July-2016,1089.00,1089.00,1060.10,1083.15,1075.757352941176470588,136,25,146303.00,104,76.47,28.90,-5.85
11-July-2016,1098.00,1098.00,1069.10,1076.00,1075.431952662721893491,338,28,363496.00,317,93.79,28.90,-22.00
8-July-2016,1065.25,1092.90,1050.50,1067.25,1072.038834951456310679,309,82,331260.00,212,68.61,42.40,2.00
7-July-2016,1106.90,1120.00,1080.00,1080.15,1098.475409836065573770,793,65,871091.00,138,17.40,40.00,-26.75
