Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,6.90,7.23,6.90,7.01,7.220901058143340242,55002,17,397164.00,55002,100.00,0.33,0.11
29-December-2016,6.88,7.05,6.88,7.03,7.020599673110522459,70972,27,498266.00,70490,99.32,0.17,0.15
28-December-2016,6.93,7.00,6.93,6.95,6.949676280164802825,6796,16,47230.00,6796,100.00,0.07,0.02
27-December-2016,6.90,6.99,6.90,6.93,6.934490465271529329,34453,11,238914.00,33463,97.13,0.09,0.03
26-December-2016,6.85,7.18,6.85,7.08,7.164242942686056458,2338,5,16750.00,2338,100.00,0.33,0.23
23-December-2016,7.00,7.01,7.00,7.00,7.000327332242225859,6110,14,42772.00,5910,96.73,0.01,0.00
22-December-2016,7.01,7.19,6.93,6.99,7.022151898734177215,3160,13,22190.00,3160,100.00,0.26,-0.02
21-December-2016,7.20,7.23,7.06,7.14,7.117777777777777777,1350,13,9609.00,909,67.33,0.17,-0.06
20-December-2016,7.20,7.20,6.98,7.09,7.092133346884846020,19678,127,139559.00,16630,84.51,0.22,-0.11
19-December-2016,6.88,7.14,6.87,7.09,7.096833050957904339,7673,24,54454.00,6497,84.67,0.27,0.21
16-December-2016,7.30,7.30,7.02,7.02,7.044303797468354430,3318,9,23373.00,3318,100.00,0.28,-0.28
15-December-2016,7.24,7.30,7.04,7.04,7.177424288773325175,3269,14,23463.00,1169,35.76,0.26,-0.20
14-December-2016,7.24,7.24,7.10,7.10,7.106909547738693467,7960,21,56571.00,7960,100.00,0.14,-0.14
13-December-2016,7.34,7.34,7.12,7.24,7.179810725552050473,4121,11,29588.00,3999,97.04,0.22,-0.10
12-December-2016,7.20,7.23,7.17,7.18,7.212684640016527218,19362,24,139652.00,17222,88.95,0.06,-0.02
9-December-2016,7.34,7.39,7.20,7.31,7.289894168914712595,4819,33,35130.00,3709,76.97,0.19,-0.03
8-December-2016,7.39,7.49,7.16,7.21,7.352130131680867544,12910,47,94916.00,8720,67.54,0.33,-0.18
