Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,49.00,52.60,48.50,51.05,50.560588077644626517,26119,322,1320592.00,13896,53.20,4.10,2.05
29-December-2016,49.15,49.15,46.15,48.00,47.844062947067238912,10485,93,501645.00,6597,62.92,3.00,-1.15
28-December-2016,48.05,50.15,47.50,48.05,48.977416440831074977,15498,163,759052.00,8415,54.30,2.65,0.00
27-December-2016,47.50,48.00,47.00,47.80,47.555172979176914248,6099,63,290039.00,4320,70.83,1.00,0.30
26-December-2016,49.00,49.00,46.35,46.75,47.217735791558738381,13126,56,619780.00,11164,85.05,2.65,-2.25
23-December-2016,50.00,50.30,49.30,49.70,49.863843351548269581,4392,32,219002.00,2738,62.34,1.00,-0.30
22-December-2016,50.50,50.50,49.05,49.15,49.561745890355494372,12349,98,612038.00,8432,68.28,1.45,-1.35
21-December-2016,52.50,52.80,50.60,50.85,51.473424270931326434,8504,102,437730.00,3939,46.32,2.20,-1.65
20-December-2016,51.90,52.05,50.75,50.80,51.145266918039293510,5039,34,257721.00,4990,99.03,1.30,-1.10
19-December-2016,52.50,52.50,51.05,51.25,51.994030359884018420,11726,81,609682.00,8877,75.70,1.45,-1.25
16-December-2016,52.30,52.55,51.50,51.70,51.962658227848101265,1580,23,82101.00,1375,87.03,1.05,-0.60
15-December-2016,52.00,52.85,51.50,51.80,52.058755570226109919,6059,37,315424.00,4732,78.10,1.35,-0.20
14-December-2016,51.30,54.00,51.25,52.50,52.734459156193895870,17824,148,939939.00,12779,71.70,2.75,1.20
13-December-2016,51.50,52.25,51.05,51.90,51.909292737075800824,3153,55,163670.00,1440,45.67,1.20,0.40
12-December-2016,52.20,53.00,51.15,51.75,52.539699318769086210,17028,99,894646.00,12358,72.57,1.85,-0.45
9-December-2016,52.10,53.25,51.90,52.95,52.833639446171234812,42468,403,2243739.00,34747,81.82,1.35,0.85
8-December-2016,51.25,52.80,50.35,51.45,51.982188841201716738,13980,114,726711.00,10598,75.81,2.45,0.20
7-December-2016,53.20,53.55,49.30,50.40,50.925395738677620796,48201,269,2454655.00,29728,61.68,4.25,-2.80
6-December-2016,51.00,55.80,50.50,52.85,53.972493573264781491,85580,901,4618966.00,23768,27.77,5.30,1.85
5-December-2016,51.70,51.70,49.60,50.70,50.636549635813077993,12219,58,618728.00,11434,93.58,2.10,-1.00
2-December-2016,52.00,52.80,49.50,49.75,50.147521740776735791,79229,721,3973138.00,45768,57.77,3.30,-2.25
1-December-2016,54.00,55.25,52.00,52.45,53.358533617280194706,6574,103,350779.00,3529,53.68,3.25,-1.55
30-November-2016,54.00,55.80,52.85,54.40,54.147015192592971507,39098,384,2117040.00,20191,51.64,2.95,0.40
29-November-2016,50.50,56.65,50.10,55.05,54.633019116451143665,87307,855,4769845.00,37281,42.70,6.55,4.55
28-November-2016,52.20,52.20,49.40,49.90,50.477624767244378056,48871,427,2466892.00,23816,48.73,2.80,-2.30
25-November-2016,50.15,54.25,49.00,52.20,52.612119399016088286,30084,395,1582783.00,12545,41.70,5.25,2.05
24-November-2016,51.25,52.55,49.50,49.90,50.533460438512869399,57695,351,2915528.00,33650,58.32,3.05,-1.35
23-November-2016,50.95,52.40,50.50,51.90,51.256497924153089348,28663,205,1469165.00,15562,54.29,1.90,0.95
22-November-2016,52.00,52.75,50.50,50.95,51.185898670776343671,10382,80,531412.00,7285,70.17,2.25,-1.05
