Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,769.00,817.00,765.00,781.45,795.137476459510357815,1593,372,1266654.00,492,30.89,52.00,12.45
29-December-2016,758.15,758.15,754.00,754.05,755.200000000000000000,5,5,3776.00,1,20.00,4.15,-4.10
28-December-2016,745.10,774.95,744.95,762.50,754.599264705882352941,272,58,205251.00,94,34.56,30.00,17.40
27-December-2016,748.65,762.60,731.00,754.80,754.039344262295081967,305,48,229982.00,83,27.21,31.60,6.15
26-December-2016,746.60,748.00,720.95,729.15,729.546401515151515151,1056,140,770401.00,516,48.86,27.05,-17.45
23-December-2016,766.85,780.00,745.00,745.30,749.397727272727272727,528,45,395682.00,433,82.01,35.00,-21.55
22-December-2016,750.05,762.00,745.05,761.15,752.138461538461538461,130,16,97778.00,102,78.46,16.95,11.10
21-December-2016,757.25,757.25,750.00,751.05,753.237704918032786885,122,26,91895.00,103,84.43,7.25,-6.20
20-December-2016,753.40,775.10,751.15,756.05,756.164102564102564102,195,65,147452.00,131,67.18,23.95,2.65
19-December-2016,755.10,771.50,753.40,762.40,759.961240310077519379,258,51,196070.00,48,18.60,18.10,7.30
16-December-2016,751.15,764.95,751.10,763.00,754.857142857142857142,21,11,15852.00,12,57.14,13.85,11.85
15-December-2016,769.00,775.80,748.00,754.60,758.487804878048780487,574,109,435372.00,269,46.86,27.80,-14.40
14-December-2016,784.00,784.00,755.00,764.55,762.875647668393782383,386,89,294470.00,199,51.55,29.00,-19.45
13-December-2016,767.00,802.00,760.00,770.15,786.010309278350515463,582,143,457458.00,120,20.62,42.00,3.15
12-December-2016,780.50,802.90,760.00,771.60,778.254368932038834951,515,168,400801.00,166,32.23,42.90,-8.90
9-December-2016,796.40,801.75,780.00,792.75,790.321839080459770114,87,35,68758.00,40,45.98,21.75,-3.65
8-December-2016,806.95,810.00,785.00,795.85,800.325301204819277108,415,101,332135.00,154,37.11,25.00,-11.10
7-December-2016,805.00,825.00,787.00,793.60,809.781803859787317841,2539,392,2056036.00,850,33.48,38.00,-11.40
6-December-2016,755.00,868.00,753.75,809.60,823.938922888616891064,8170,1098,6731581.00,1306,15.99,114.25,54.60
5-December-2016,755.00,760.90,736.00,747.95,749.186363636363636363,220,40,164821.00,78,35.45,24.90,-7.05
2-December-2016,785.00,785.00,758.10,761.50,764.450131233595800524,762,106,582511.00,354,46.46,26.90,-23.50
1-December-2016,790.00,800.05,785.00,791.80,794.076335877862595419,131,43,104024.00,61,46.56,15.05,1.80
30-November-2016,799.00,802.85,790.00,795.45,794.819761129207383279,921,52,732029.00,897,97.39,12.85,-3.55
29-November-2016,795.00,831.95,790.00,792.60,807.012500000000000000,320,70,258244.00,156,48.75,41.95,-2.40
28-November-2016,795.00,813.05,795.00,804.30,807.180952380952380952,105,32,84754.00,38,36.19,18.05,9.30
25-November-2016,797.05,818.90,795.30,804.05,809.289036544850498338,301,54,243596.00,244,81.06,23.60,7.00
24-November-2016,806.65,838.00,794.00,797.05,815.990566037735849056,848,176,691960.00,150,17.69,44.00,-9.60
23-November-2016,753.60,824.50,753.10,811.10,796.894308943089430894,1599,192,1274234.00,218,13.63,71.40,57.50
22-November-2016,745.00,769.00,725.00,754.15,745.934010152284263959,985,275,734745.00,637,64.67,44.00,9.15
21-November-2016,765.00,769.00,730.35,750.80,750.345821325648414985,347,60,260370.00,305,87.90,38.65,-14.20
18-November-2016,764.50,764.50,735.30,750.35,748.430555555555555555,216,16,161661.00,202,93.52,29.20,-14.15
17-November-2016,781.00,781.00,731.00,742.90,755.715346534653465346,808,108,610618.00,340,42.08,50.00,-38.10
16-November-2016,760.00,794.00,752.00,768.90,768.473958333333333333,768,107,590188.00,163,21.22,42.00,8.90
15-November-2016,785.00,785.00,695.00,759.70,742.828779599271402550,549,86,407813.00,191,34.79,90.00,-25.30
11-November-2016,888.00,888.00,790.00,797.10,812.199486301369863013,1168,189,948649.00,728,62.33,98.00,-90.90
10-November-2016,826.00,892.95,816.00,858.00,860.718181818181818181,3960,540,3408444.00,723,18.26,76.95,32.00
9-November-2016,726.00,828.95,726.00,803.90,783.910489510489510489,715,130,560496.00,448,62.66,102.95,77.90
8-November-2016,815.00,835.00,812.35,819.60,818.371134020618556701,194,41,158764.00,136,70.10,22.65,4.60
7-November-2016,816.95,850.00,806.15,825.05,824.652880354505169867,677,123,558290.00,183,27.03,43.85,8.10
4-November-2016,813.15,856.90,785.00,806.05,818.061362103843560350,1483,293,1213185.00,656,44.23,71.90,-7.10
3-November-2016,830.80,854.80,794.80,814.45,819.761612620508326029,1141,276,935348.00,331,29.01,60.00,-16.35
2-November-2016,850.00,850.00,825.00,833.35,831.915789473684210526,190,58,158064.00,85,44.74,25.00,-16.65
1-November-2016,860.00,869.00,853.50,857.05,861.200000000000000000,325,113,279890.00,100,30.77,15.50,-2.95
30-October-2016,858.95,868.00,858.95,861.65,861.600000000000000000,25,8,21540.00,22,88.00,9.05,2.70
28-October-2016,864.95,880.00,835.00,839.35,853.379213483146067415,1780,172,1519015.00,1292,72.58,45.00,-25.60
27-October-2016,870.00,879.00,849.55,857.10,861.146739130434782608,552,132,475353.00,241,43.66,29.45,-12.90
26-October-2016,875.00,888.50,865.05,866.90,874.093959731543624161,149,39,130240.00,82,55.03,23.45,-8.10
25-October-2016,893.00,917.00,879.00,886.45,900.395502645502645502,1512,296,1361398.00,347,22.95,38.00,-6.55
24-October-2016,899.00,920.00,890.00,894.40,902.183431952662721893,1859,230,1677159.00,965,51.91,30.00,-4.60
21-October-2016,865.00,912.80,860.55,886.90,897.191992433795712484,3172,488,2845893.00,952,30.01,52.25,21.90
20-October-2016,893.05,907.95,865.05,873.40,879.904923599320882852,589,133,518264.00,237,40.24,42.90,-19.65
19-October-2016,858.65,924.00,858.60,888.35,896.870235934664246823,4408,582,3953404.00,772,17.51,65.40,29.70
18-October-2016,879.00,879.00,851.05,855.95,858.064935064935064935,385,99,330355.00,125,32.47,27.95,-23.05
17-October-2016,850.80,891.00,848.00,864.50,873.127232142857142857,896,164,782322.00,329,36.72,43.00,13.70
14-October-2016,870.50,872.00,845.00,850.80,858.354591836734693877,1176,156,1009425.00,645,54.85,27.00,-19.70
13-October-2016,930.00,930.00,860.05,872.40,872.816007359705611775,1087,170,948751.00,626,57.59,69.95,-57.60
10-October-2016,889.15,916.90,882.10,900.55,898.111422030017807173,3931,562,3530476.00,1157,29.43,34.80,11.40
7-October-2016,838.15,941.60,836.00,881.25,901.563740146779016036,14716,2053,13267412.00,2518,17.11,105.60,43.10
6-October-2016,837.00,840.00,811.00,835.50,834.745963401506996770,929,69,775479.00,652,70.18,29.00,-1.50
5-October-2016,830.10,841.00,820.00,830.35,831.181026979982593559,1149,165,955027.00,504,43.86,21.00,0.25
5-October-2016,830.10,841.00,820.00,830.35,831.181026979982593559,1149,165,955027.00,504,43.86,21.00,0.25
4-October-2016,818.25,845.00,818.25,837.35,834.910562180579216354,1174,176,980185.00,450,38.33,26.75,19.10
3-October-2016,825.00,846.00,817.15,832.90,829.222222222222222222,747,109,619429.00,345,46.18,28.85,7.90
30-September-2016,770.00,823.00,768.65,813.70,808.888849431818181818,2816,394,2277831.00,1120,39.77,54.35,43.70
29-September-2016,848.00,849.00,752.40,783.60,817.417144581949894355,3313,473,2708103.00,1181,35.65,96.60,-64.40
28-September-2016,818.00,860.80,818.00,837.60,840.677656446871062578,4762,645,4003307.00,1675,35.17,42.80,19.60
27-September-2016,822.30,829.30,789.05,796.10,806.236998514115898959,1346,241,1085195.00,567,42.12,40.25,-26.20
26-September-2016,825.00,848.95,795.00,820.45,824.679593134138588684,1573,309,1297221.00,562,35.73,53.95,-4.55
23-September-2016,855.00,870.00,830.00,836.65,846.458139534883720930,1720,304,1455908.00,778,45.23,40.00,-18.35
22-September-2016,875.00,895.00,854.00,862.10,870.578838951310861423,5340,755,4648891.00,1547,28.97,41.00,-12.90
21-September-2016,845.00,906.00,834.70,865.00,882.121935483870967741,15500,1545,13672890.00,2294,14.80,71.30,20.00
20-September-2016,839.35,852.00,825.10,828.25,835.842253521126760563,1420,230,1186896.00,691,48.66,26.90,-11.10
19-September-2016,882.30,890.75,841.10,849.20,858.944991592601489310,4163,515,3575788.00,1577,37.88,49.65,-33.10
16-September-2016,909.00,930.75,874.00,878.50,904.197610294117647058,11968,1327,10821437.00,2444,20.42,56.75,-30.50
15-September-2016,836.45,984.00,831.00,915.35,934.077153274179005005,76523,6598,71478386.00,9845,12.87,153.00,78.90
14-September-2016,829.00,853.35,815.00,836.50,831.890865954922894424,7587,722,6311556.00,1965,25.90,38.35,7.50
12-September-2016,770.00,844.90,765.00,829.45,819.769056511357374640,16333,1591,13389288.00,4097,25.08,79.90,59.45
9-September-2016,813.90,822.90,775.30,792.20,793.708968883465527760,1639,165,1300889.00,1065,64.98,47.60,-21.70
8-September-2016,840.00,849.00,815.00,825.30,830.339738348323793949,2446,324,2031011.00,1186,48.49,34.00,-14.70
7-September-2016,871.00,885.00,806.10,840.35,840.548821125432254008,15905,1030,13368929.00,3413,21.46,78.90,-30.65
6-September-2016,744.25,886.55,744.00,871.50,861.730390447969321945,22948,1450,19774989.00,5627,24.52,142.55,127.25
2-September-2016,735.00,750.00,720.00,738.80,736.843326885880077369,1551,61,1142844.00,1277,82.33,30.00,3.80
1-September-2016,724.90,729.90,715.00,722.95,719.113946587537091988,1685,56,1211707.00,1147,68.07,14.90,-1.95
31-August-2016,729.00,730.00,710.00,716.30,718.631476050830889540,1023,40,735160.00,544,53.18,20.00,-12.70
30-August-2016,670.00,728.80,670.00,711.40,707.683125599232981783,2086,327,1476227.00,1258,60.31,58.80,41.40
29-August-2016,655.00,672.00,655.00,657.15,658.082758620689655172,145,18,95422.00,100,68.97,17.00,2.15
26-August-2016,660.00,669.00,655.00,661.75,656.044444444444444444,135,14,88566.00,101,74.81,14.00,1.75
25-August-2016,669.00,695.00,650.00,653.00,671.903299203640500568,879,50,590603.00,743,84.53,45.00,-16.00
24-August-2016,670.00,671.00,641.00,650.15,659.549053356282271944,1162,55,766396.00,1136,97.76,30.00,-19.85
23-August-2016,671.10,671.10,664.00,664.00,667.796610169491525423,59,8,39400.00,57,96.61,7.10,-7.10
