Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,1346.70,1357.00,1345.00,1347.60,1347.371212121212121212,264,42,355706.00,236,89.39,12.00,0.90
29-December-2016,1330.45,1358.00,1330.45,1350.35,1350.718204488778054862,401,32,541638.00,381,95.01,27.55,19.90
28-December-2016,1350.00,1353.90,1315.60,1320.45,1340.757142857142857142,280,61,375412.00,260,92.86,38.30,-29.55
27-December-2016,1335.00,1354.00,1326.00,1351.50,1335.162011173184357541,179,101,238994.00,162,90.50,28.00,16.50
26-December-2016,1336.85,1353.00,1320.00,1331.75,1335.096539162112932604,549,236,732968.00,457,83.24,33.00,-5.10
23-December-2016,1355.00,1356.40,1338.20,1353.00,1342.985294117647058823,68,27,91323.00,59,86.76,18.20,-2.00
22-December-2016,1345.00,1359.00,1315.05,1346.85,1349.000859106529209621,1164,446,1570237.00,586,50.34,43.95,1.85
21-December-2016,1337.10,1352.80,1331.50,1341.00,1345.032085561497326203,374,65,503042.00,334,89.30,21.30,3.90
20-December-2016,1361.00,1361.00,1330.50,1343.60,1345.710734463276836158,885,146,1190954.00,767,86.67,30.50,-17.40
19-December-2016,1380.00,1386.00,1357.75,1371.00,1372.842105263157894736,95,41,130420.00,64,67.37,28.25,-9.00
16-December-2016,1393.70,1399.00,1350.20,1362.55,1370.961290322580645161,465,183,637497.00,365,78.49,48.80,-31.15
15-December-2016,1413.20,1415.00,1370.60,1391.35,1392.785515320334261838,359,91,500010.00,261,72.70,44.40,-21.85
14-December-2016,1422.00,1471.40,1401.15,1405.65,1438.933184232597148448,3577,665,5147064.00,1546,43.22,70.25,-16.35
13-December-2016,1336.50,1465.70,1336.50,1426.05,1421.984788171737276087,7034,1282,10002241.00,2411,34.28,129.20,89.55
12-December-2016,1310.00,1337.80,1303.60,1327.95,1318.446153846153846153,130,55,171398.00,82,63.08,34.20,17.95
9-December-2016,1311.45,1320.00,1308.80,1314.70,1314.269379844961240310,516,43,678163.00,485,93.99,11.20,3.25
8-December-2016,1283.75,1325.00,1283.75,1313.60,1313.726480836236933797,574,77,754079.00,531,92.51,41.25,29.85
7-December-2016,1310.00,1324.00,1300.00,1309.95,1313.185000000000000000,600,100,787911.00,484,80.67,24.00,-0.05
6-December-2016,1290.00,1324.95,1280.00,1322.05,1297.576489533011272141,621,199,805795.00,386,62.16,44.95,32.05
5-December-2016,1280.00,1289.95,1280.00,1288.50,1286.500000000000000000,4,4,5146.00,1,25.00,9.95,8.50
2-December-2016,1285.00,1295.00,1266.55,1276.25,1281.230158730158730158,126,59,161435.00,38,30.16,28.45,-8.75
1-December-2016,1298.00,1305.00,1270.50,1286.55,1287.540540540540540540,111,28,142917.00,106,95.50,34.50,-11.45
30-November-2016,1300.95,1310.00,1290.00,1305.00,1294.462686567164179104,67,35,86729.00,49,73.13,20.00,4.05
29-November-2016,1320.00,1327.00,1282.00,1285.25,1299.125274725274725274,455,68,591102.00,329,72.31,45.00,-34.75
28-November-2016,1305.00,1321.50,1300.00,1309.15,1309.009708737864077669,206,45,269656.00,178,86.41,21.50,4.15
25-November-2016,1280.00,1304.95,1273.00,1298.10,1287.672131147540983606,488,132,628384.00,256,52.46,31.95,18.10
24-November-2016,1260.00,1276.70,1253.75,1269.50,1267.383073496659242761,449,70,569055.00,427,95.10,22.95,9.50
23-November-2016,1246.20,1279.95,1246.20,1266.70,1266.071065989847715736,394,71,498832.00,244,61.93,33.75,20.50
22-November-2016,1262.00,1289.00,1230.90,1245.15,1264.342398884239888423,1434,312,1813067.00,744,51.88,58.10,-16.85
21-November-2016,1290.00,1290.00,1240.00,1248.90,1263.169257340241796200,579,174,731375.00,450,77.72,50.00,-41.10
18-November-2016,1278.45,1282.95,1267.00,1272.45,1274.824858757062146892,177,42,225644.00,123,69.49,15.95,-6.00
17-November-2016,1274.00,1299.60,1254.00,1288.40,1277.278160919540229885,435,135,555616.00,304,69.89,45.60,14.40
16-November-2016,1273.05,1297.00,1270.00,1289.65,1282.462598425196850393,508,120,651491.00,300,59.06,27.00,16.60
15-November-2016,1275.55,1304.90,1257.50,1291.65,1291.841713221601489757,537,164,693719.00,447,83.24,47.40,16.10
11-November-2016,1306.00,1306.00,1280.00,1295.90,1289.698675496688741721,302,65,389489.00,192,63.58,26.00,-10.10
10-November-2016,1325.00,1330.00,1300.00,1313.35,1321.159574468085106382,470,104,620945.00,253,53.83,30.00,-11.65
9-November-2016,1200.00,1288.00,1178.00,1276.50,1238.785714285714285714,658,177,815121.00,365,55.47,110.00,76.50
8-November-2016,1314.00,1314.00,1280.00,1294.60,1293.100775193798449612,1032,117,1334480.00,834,80.81,34.00,-19.40
7-November-2016,1222.00,1325.15,1222.00,1301.10,1305.258698092031425364,1782,427,2325971.00,637,35.75,103.15,79.10
4-November-2016,1214.00,1301.75,1181.50,1240.95,1247.537349764186824889,6573,1150,8200063.00,2450,37.27,120.25,26.95
3-November-2016,1200.00,1223.80,1195.00,1206.40,1206.166666666666666666,366,110,441457.00,198,54.10,28.80,6.40
2-November-2016,1212.00,1212.00,1165.55,1167.50,1177.668478260869565217,368,59,433382.00,292,79.35,46.45,-44.50
1-November-2016,1238.00,1238.00,1215.00,1218.90,1224.318471337579617834,157,41,192218.00,145,92.36,23.00,-19.10
30-October-2016,1232.00,1232.00,1232.00,1232.00,1232.000000000000000000,100,4,123200.00,100,100.00,0.00,0.00
28-October-2016,1250.00,1255.00,1201.95,1227.10,1236.735930735930735930,231,120,285686.00,149,64.50,53.05,-22.90
27-October-2016,1259.05,1259.05,1218.00,1231.90,1239.183783783783783783,185,100,229249.00,71,38.38,41.05,-27.15
26-October-2016,1267.90,1277.00,1255.00,1261.70,1263.162790697674418604,172,55,217264.00,139,80.81,22.00,-6.20
25-October-2016,1273.80,1277.90,1250.10,1262.70,1260.974137931034482758,348,145,438819.00,272,78.16,27.80,-11.10
24-October-2016,1287.95,1302.00,1262.25,1263.80,1284.341312741312741312,1295,311,1663222.00,863,66.64,39.75,-24.15
21-October-2016,1285.00,1285.40,1247.95,1276.05,1270.670409218496085093,6769,1127,8601168.00,1787,26.40,37.45,-8.95
20-October-2016,1269.05,1300.00,1269.00,1282.15,1284.821276595744680851,1410,254,1811598.00,1189,84.33,31.00,13.10
19-October-2016,1272.05,1289.00,1257.10,1258.70,1270.358778625954198473,131,63,166417.00,100,76.34,31.90,-13.35
18-October-2016,1275.00,1290.90,1267.50,1277.85,1281.349794238683127572,243,104,311368.00,155,63.79,23.40,2.85
17-October-2016,1278.10,1280.00,1260.25,1260.35,1266.928571428571428571,98,38,124159.00,55,56.12,19.75,-17.75
14-October-2016,1271.00,1288.10,1260.00,1265.45,1273.280575539568345323,278,105,353972.00,141,50.72,28.10,-5.55
13-October-2016,1297.00,1297.00,1253.10,1268.25,1273.528822055137844611,399,97,508138.00,287,71.93,43.90,-28.75
10-October-2016,1289.00,1320.00,1289.00,1309.65,1306.175403225806451612,496,197,647863.00,234,47.18,31.00,20.65
7-October-2016,1287.05,1308.00,1258.00,1287.25,1287.170998632010943912,731,267,940922.00,384,52.53,50.00,0.20
6-October-2016,1330.00,1330.00,1255.00,1277.60,1297.584588131089459698,1129,300,1464973.00,632,55.98,75.00,-52.40
5-October-2016,1257.25,1325.00,1257.20,1295.60,1291.167038856632425189,2239,419,2890923.00,1511,67.49,67.80,38.35
5-October-2016,1257.25,1325.00,1257.20,1295.60,1291.167038856632425189,2239,419,2890923.00,1511,67.49,67.80,38.35
4-October-2016,1220.00,1269.00,1210.70,1255.05,1254.135179750550256786,10904,276,13675090.00,10568,96.92,58.30,35.05
3-October-2016,1210.00,1240.00,1208.00,1213.25,1214.353728489483747609,523,133,635107.00,488,93.31,32.00,3.25
30-September-2016,1159.40,1200.00,1150.00,1190.40,1165.772897696839850026,1867,213,2176498.00,861,46.12,50.00,31.00
29-September-2016,1260.00,1265.95,1158.15,1172.15,1212.771241830065359477,306,125,371108.00,258,84.31,107.80,-87.85
28-September-2016,1250.00,1265.00,1240.05,1247.10,1254.784000000000000000,125,83,156848.00,108,86.40,24.95,-2.90
27-September-2016,1273.00,1276.00,1250.00,1251.25,1257.268639053254437869,845,176,1062392.00,525,62.13,26.00,-21.75
26-September-2016,1280.00,1289.70,1280.00,1281.00,1281.992700729927007299,137,47,175633.00,125,91.24,9.70,1.00
23-September-2016,1280.00,1280.00,1266.00,1271.60,1273.159203980099502487,201,79,255905.00,166,82.59,14.00,-8.40
22-September-2016,1299.00,1301.00,1281.00,1286.75,1289.065476190476190476,168,54,216563.00,88,52.38,20.00,-12.25
21-September-2016,1275.00,1299.00,1275.00,1281.90,1288.529940119760479041,334,82,430369.00,162,48.50,24.00,6.90
20-September-2016,1285.00,1285.00,1274.00,1275.00,1275.924137931034482758,145,16,185009.00,136,93.79,11.00,-10.00
19-September-2016,1291.95,1292.00,1275.00,1283.55,1285.120938628158844765,554,59,711957.00,517,93.32,17.00,-8.40
