Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,608.60,614.90,591.05,595.05,604.188401486988847583,6725,483,4063167.00,2571,38.23,23.85,-13.55
29-December-2016,593.00,626.50,592.00,608.20,617.271876953299401732,44796,2310,27651311.00,17341,38.71,34.50,15.20
28-December-2016,581.00,600.20,581.00,594.05,595.689665085525370130,6957,380,4144213.00,5178,74.43,19.20,13.05
27-December-2016,573.50,590.25,570.10,587.00,584.443836378814581207,10781,371,6300889.00,8120,75.32,20.15,13.50
26-December-2016,575.00,582.00,570.05,579.05,576.385854341736694677,1428,159,823079.00,675,47.27,11.95,4.05
23-December-2016,583.00,587.85,577.00,578.80,581.872998932764140875,937,99,545215.00,695,74.17,10.85,-4.20
22-December-2016,576.35,588.00,571.00,584.25,579.819204152249134948,1156,146,670271.00,635,54.93,17.00,7.90
21-December-2016,580.05,589.90,574.00,579.60,581.838547701815372730,2589,233,1506380.00,1533,59.21,15.90,-0.45
20-December-2016,574.85,590.00,574.85,582.40,580.750380642771902390,24301,214,14112815.00,23041,94.82,15.15,7.55
19-December-2016,577.20,583.00,562.55,571.30,572.636646768751622112,3853,350,2206369.00,2385,61.90,20.45,-5.90
16-December-2016,571.05,595.00,571.00,580.65,577.614614878209348255,7595,187,4386983.00,282,3.71,24.00,9.60
15-December-2016,579.00,583.00,573.45,579.00,579.624078624078624078,2035,268,1179535.00,1065,52.33,9.55,0.00
14-December-2016,590.00,590.00,571.05,575.70,578.972630173564753004,1498,174,867301.00,1018,67.96,18.95,-14.30
13-December-2016,590.00,595.55,583.25,586.10,590.510534846029173419,617,68,364345.00,343,55.59,12.30,-3.90
12-December-2016,595.00,597.15,583.35,586.25,589.542110358180058083,1033,133,608997.00,608,58.86,13.80,-8.75
9-December-2016,595.00,602.35,592.70,599.40,599.101790763430725730,2122,80,1271294.00,1829,86.19,9.65,4.40
8-December-2016,589.90,605.00,588.50,601.00,599.346390278770550393,6995,578,4192428.00,3373,48.22,16.50,11.10
7-December-2016,582.45,592.80,577.00,588.35,587.334081556303778526,2673,322,1569944.00,1474,55.14,15.80,5.90
6-December-2016,580.90,599.90,574.00,581.20,588.251278600269179004,7430,618,4370707.00,2108,28.37,25.90,0.30
5-December-2016,575.00,590.00,569.95,583.95,582.290679908326967150,5236,425,3048874.00,3245,61.97,20.05,8.95
2-December-2016,551.00,574.05,549.50,571.50,564.583289680460974332,3818,364,2155579.00,2367,62.00,24.55,20.50
1-December-2016,566.90,566.90,546.60,550.55,553.068653648509763617,4865,324,2690679.00,3372,69.31,20.30,-16.35
30-November-2016,562.80,575.00,558.50,561.35,563.346320346320346320,2772,230,1561596.00,1387,50.04,16.50,-1.45
29-November-2016,570.00,584.70,558.80,562.75,572.207120474194888058,26487,1287,15156050.00,8087,30.53,25.90,-7.25
