Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,70.05,71.85,70.00,70.60,70.821734786346631967,86074,964,6095910.00,27083,31.46,1.85,0.55
29-December-2016,69.30,70.55,69.20,69.60,69.707865701743979119,42145,496,2937838.00,7348,17.44,1.35,0.30
28-December-2016,69.50,70.95,68.50,68.90,69.905628052781220383,82302,1163,5753373.00,22812,27.72,2.45,-0.60
27-December-2016,67.05,69.50,66.40,68.80,68.223655672724553137,80226,1238,5473311.00,14129,17.61,3.10,1.75
26-December-2016,69.30,70.50,65.90,66.95,68.669334468178573389,72844,1176,5002149.00,20296,27.86,4.60,-2.35
23-December-2016,70.35,71.40,69.05,69.55,70.111182260874744977,67151,1040,4708036.00,17704,26.36,2.35,-0.80
22-December-2016,72.20,72.75,69.50,70.05,70.997200744656275903,73591,1148,5224755.00,29693,40.35,3.25,-2.15
21-December-2016,75.00,75.70,72.55,73.15,74.454168935767720484,69778,733,5195263.00,31586,45.27,3.15,-1.85
20-December-2016,77.80,78.00,74.50,74.70,76.068844687210141193,77624,893,5904768.00,26331,33.92,3.50,-3.10
19-December-2016,79.00,80.50,76.75,77.55,79.027268049038898138,165175,1455,13053329.00,37054,22.43,3.75,-1.45
16-December-2016,78.10,81.40,78.05,78.85,79.863538470410665245,502867,4560,40160738.00,97096,19.31,3.35,0.75
15-December-2016,74.75,79.95,73.95,77.80,77.913913535963753067,460839,5072,35905770.00,76068,16.51,6.00,3.05
14-December-2016,79.05,79.90,75.20,75.95,77.516471363166925535,737826,6779,57193668.00,268932,36.45,4.70,-3.10
13-December-2016,72.30,76.25,71.80,75.35,73.858432823009816314,320385,3702,23663134.00,75696,23.63,4.45,3.05
12-December-2016,68.85,72.25,68.50,71.35,70.198139826523147664,172242,1326,12091068.00,64950,37.71,3.75,2.50
9-December-2016,69.55,70.90,68.00,68.65,69.321590751353387931,100858,891,6991637.00,26394,26.17,2.90,-0.90
8-December-2016,67.90,70.50,67.90,69.10,69.434850995999113259,94729,1303,6577494.00,23514,24.82,2.60,1.20
7-December-2016,69.40,70.65,66.45,66.85,68.657781324820430965,81445,931,5591833.00,28894,35.48,4.20,-2.55
6-December-2016,66.00,70.65,64.70,69.45,67.996778938939299194,222287,2002,15114800.00,69773,31.39,5.95,3.45
5-December-2016,63.40,65.80,63.05,64.50,64.533075103582937786,62993,628,4065132.00,24298,38.57,2.75,1.10
2-December-2016,63.40,66.90,61.50,63.00,63.538509204333416882,143628,1144,9125909.00,37155,25.87,5.40,-0.40
1-December-2016,63.60,65.45,62.30,63.75,64.087209378137672938,76689,751,4914784.00,18933,24.69,3.15,0.15
30-November-2016,64.90,66.35,62.10,63.00,64.322186858746178650,95516,1283,6143798.00,23670,24.78,4.25,-1.90
29-November-2016,62.55,64.15,61.55,62.65,63.270014877493142405,86036,1131,5443499.00,14188,16.49,2.60,0.10
28-November-2016,61.95,62.20,60.55,61.15,61.498383630420256090,55371,694,3405227.00,20403,36.85,1.65,-0.80
25-November-2016,59.50,61.50,59.00,60.80,60.183413434670839387,44735,781,2692305.00,12937,28.92,2.50,1.30
24-November-2016,56.50,59.70,56.00,58.25,58.289548925291802616,59458,864,3465780.00,16350,27.50,3.70,1.75
23-November-2016,55.00,57.15,54.05,56.80,55.726462585034013605,29400,583,1638358.00,7984,27.16,3.10,1.80
22-November-2016,56.05,56.15,53.00,53.80,54.474385301269927046,37010,455,2016097.00,11169,30.18,3.15,-2.25
21-November-2016,54.30,57.95,54.30,54.65,55.779080967760213043,52947,587,2953335.00,24320,45.93,3.65,0.35
18-November-2016,57.65,57.65,56.00,56.60,56.666080036728135281,13069,300,740569.00,5673,43.41,1.65,-1.05
17-November-2016,58.10,58.10,54.10,56.60,56.340175863698014294,65619,1123,3696986.00,18607,28.36,4.00,-1.50
16-November-2016,60.65,62.95,57.15,58.95,58.874671414066955034,71899,1034,4233030.00,18019,25.06,5.80,-1.70
15-November-2016,62.80,63.95,57.85,58.55,59.431381749504381385,85247,1141,5066347.00,23641,27.73,6.10,-4.25
11-November-2016,65.40,65.40,62.25,62.85,63.500546881192042482,63085,885,4005932.00,13912,22.05,3.15,-2.55
10-November-2016,65.35,68.50,65.00,65.70,66.701821620954808997,121595,1043,8110608.00,22758,18.72,3.50,0.35
9-November-2016,61.95,66.50,56.00,63.40,62.006417228627365673,119522,1179,7411131.00,27319,22.86,10.50,1.45
8-November-2016,69.80,69.80,66.50,67.25,67.343461274972689736,54009,443,3637153.00,26425,48.93,3.30,-2.55
7-November-2016,71.00,71.00,66.20,67.60,68.457753548748599178,85664,705,5864365.00,28558,33.34,4.80,-3.40
4-November-2016,71.85,71.95,66.00,68.10,68.912045645584451972,78518,775,5410836.00,34586,44.05,5.95,-3.75
3-November-2016,73.05,75.00,70.35,71.05,72.962061783163817355,73936,665,5394523.00,20540,27.78,4.65,-2.00
2-November-2016,73.00,73.50,71.95,72.45,72.534229046705054382,42201,352,3061017.00,19113,45.29,1.55,-0.55
1-November-2016,74.70,75.15,73.35,73.85,74.230365474339035769,25720,194,1909205.00,12718,49.45,1.80,-0.85
30-October-2016,75.10,75.20,73.90,74.40,74.779822519639220250,13748,109,1028073.00,10058,73.16,1.30,-0.70
