Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,31.45,32.20,30.90,32.00,31.694366722626375676,10722,65,339827.00,6322,58.96,1.30,0.55
29-December-2016,30.90,31.00,30.50,30.90,30.915181315304240934,1627,7,50299.00,1626,99.94,0.50,0.00
28-December-2016,30.35,30.80,30.20,30.40,30.493271818531334102,5202,40,158626.00,3040,58.44,0.60,0.05
27-December-2016,30.00,30.65,30.00,30.25,30.293721973094170403,5352,31,162132.00,4620,86.32,0.65,0.25
26-December-2016,30.75,30.75,29.05,29.80,30.205423507310299763,12243,66,369805.00,10035,81.97,1.70,-0.95
23-December-2016,31.55,31.55,31.10,31.20,31.279190928593319031,3263,19,102064.00,2863,87.74,0.45,-0.35
22-December-2016,31.85,31.85,31.25,31.35,31.510904332654841523,3439,20,108366.00,3028,88.05,0.60,-0.50
21-December-2016,31.80,32.50,31.80,32.00,32.124530402114929734,7187,30,230879.00,6090,84.74,0.70,0.20
20-December-2016,32.35,32.45,32.00,32.20,32.093897948448185165,3802,25,122021.00,2359,62.05,0.45,-0.15
19-December-2016,33.15,33.30,32.50,32.50,32.846500346500346500,5772,30,189590.00,3215,55.70,0.80,-0.65
16-December-2016,33.20,33.20,32.40,32.55,32.720090293453724604,4430,31,144950.00,2255,50.90,0.80,-0.65
15-December-2016,32.55,32.70,32.40,32.65,32.552035428376767160,5871,29,191113.00,3710,63.19,0.30,0.10
14-December-2016,32.75,32.90,32.65,32.75,32.790077177508269018,4535,31,148703.00,2288,50.45,0.25,0.00
13-December-2016,32.75,33.35,32.75,33.10,33.109145345672291780,3674,26,121643.00,2803,76.29,0.60,0.35
12-December-2016,33.00,33.50,33.00,33.10,33.137079396651748715,12066,58,399832.00,7650,63.40,0.50,0.10
9-December-2016,33.40,33.45,33.25,33.25,33.260199456029011786,1103,8,36686.00,1063,96.37,0.20,-0.15
8-December-2016,33.50,34.10,33.35,33.50,33.673845371958579505,15741,148,530060.00,8745,55.56,0.75,0.00
7-December-2016,33.10,33.35,33.00,33.35,33.191549295774647887,5680,25,188528.00,4490,79.05,0.35,0.25
6-December-2016,33.50,34.00,33.40,33.55,33.770089799677642182,8686,75,293327.00,3530,40.64,0.60,0.05
5-December-2016,33.00,33.35,33.00,33.15,33.168000000000000000,2750,16,91212.00,2250,81.82,0.35,0.15
2-December-2016,32.95,34.50,32.85,33.15,33.137015781922525107,2788,32,92386.00,2455,88.06,1.65,0.20
1-December-2016,33.80,33.90,33.55,33.90,33.767281939920376402,5526,26,186598.00,4521,81.81,0.35,0.10
30-November-2016,35.00,36.60,33.25,33.95,34.491680951900776444,9917,73,342054.00,3297,33.25,3.35,-1.05
29-November-2016,34.70,34.70,33.85,33.95,34.069181034482758620,4640,17,158081.00,3315,71.44,0.85,-0.75
28-November-2016,34.40,34.75,34.00,34.10,34.304415089848863501,8403,66,288260.00,5000,59.50,0.75,-0.30
25-November-2016,33.00,34.60,32.65,34.10,33.727559205500381970,20944,136,706390.00,13248,63.25,1.95,1.10
24-November-2016,32.00,33.00,31.85,32.90,32.444516849748650158,10742,82,348519.00,6945,64.65,1.15,0.90
23-November-2016,32.75,32.75,31.10,32.45,31.957510953893154319,49754,457,1590014.00,8556,17.20,1.65,-0.30
22-November-2016,30.50,31.25,29.90,30.95,30.685636114911080711,10965,100,336468.00,5896,53.77,1.35,0.45
21-November-2016,31.10,31.60,29.95,30.00,30.096958262390133910,21731,118,654037.00,17075,78.57,1.65,-1.10
18-November-2016,31.00,31.70,30.75,31.35,31.271876606683804627,9725,66,304119.00,3806,39.14,0.95,0.35
17-November-2016,31.00,32.45,30.95,31.85,31.926389743386190882,50387,209,1608675.00,41702,82.76,1.50,0.85
16-November-2016,30.75,31.30,30.50,30.80,30.749219779457660031,14419,134,443373.00,7392,51.27,0.80,0.05
15-November-2016,31.90,31.90,30.15,31.05,30.709595546094645488,12214,164,375087.00,7517,61.54,1.75,-0.85
11-November-2016,33.00,33.70,31.00,31.80,31.985600520659140008,110629,882,3538535.00,55729,50.37,2.70,-1.20
10-November-2016,36.60,36.65,35.40,36.15,35.981941812506966893,17942,118,645588.00,7316,40.78,1.25,-0.45
9-November-2016,33.90,34.00,30.90,33.60,33.034921589257978856,19959,135,659344.00,10861,54.42,3.10,-0.30
8-November-2016,36.05,36.05,35.15,35.25,35.752892692978284989,12618,64,451130.00,8446,66.94,0.90,-0.80
7-November-2016,35.85,37.70,35.25,35.50,36.020314577887834181,21807,165,785495.00,11563,53.02,2.45,-0.35
4-November-2016,35.40,36.00,33.90,34.40,34.515860966839792249,12515,132,431966.00,6908,55.20,2.10,-1.00
3-November-2016,37.05,37.30,35.65,36.00,36.453435804701627486,33180,183,1209525.00,20199,60.88,1.65,-1.05
2-November-2016,37.00,37.00,36.25,36.40,36.633642195295794725,25254,212,925146.00,14706,58.23,0.75,-0.60
1-November-2016,38.00,38.00,37.00,37.65,37.679044917881406239,15161,133,571252.00,6172,40.71,1.00,-0.35
30-October-2016,38.00,38.50,37.85,38.00,38.091406447268748421,11881,109,452564.00,9987,84.06,0.65,0.00
28-October-2016,38.20,38.20,37.20,37.45,37.538758431627168776,27723,197,1040687.00,13422,48.41,1.00,-0.75
27-October-2016,37.85,37.90,37.00,37.20,37.333720705016463296,36141,259,1349278.00,18313,50.67,0.90,-0.65
26-October-2016,38.85,40.45,37.10,37.85,38.766831486217675475,87975,636,3410512.00,46185,52.50,3.35,-1.00
25-October-2016,40.10,41.70,38.20,38.80,39.402165342011389949,239685,1571,9444108.00,112320,46.86,3.50,-1.30
24-October-2016,34.75,40.55,34.15,40.40,39.202619760604051393,598757,2718,23472843.00,199644,33.34,6.40,5.65
21-October-2016,33.00,34.85,33.00,33.80,34.115129269711374531,49857,302,1700878.00,29233,58.63,1.85,0.80
20-October-2016,32.75,33.20,31.50,33.00,32.587778444593497370,28327,140,923114.00,19640,69.33,1.70,0.25
19-October-2016,32.50,32.60,32.15,32.45,32.365211424650484604,11659,71,377346.00,7590,65.10,0.45,-0.05
