Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,119.60,121.60,119.00,119.35,120.390093581234282887,48514,332,5840605.00,30319,62.50,2.60,-0.25
29-December-2016,119.35,120.85,118.05,119.50,119.584330520216651971,47634,722,5696280.00,20451,42.93,2.80,0.15
28-December-2016,119.00,123.75,118.90,119.50,121.547937913596825512,82659,1094,10047031.00,19846,24.01,4.85,0.50
27-December-2016,119.45,121.00,117.25,119.00,119.509023162134944612,49650,635,5933623.00,12017,24.20,3.75,-0.45
26-December-2016,119.50,121.00,117.80,119.15,119.695145683550462187,73996,450,8856962.00,44356,59.94,3.20,-0.35
23-December-2016,120.10,122.80,119.85,121.05,121.290066709311888878,54715,567,6636386.00,18228,33.31,2.95,0.95
22-December-2016,123.40,123.75,120.00,120.70,121.055302240750390828,61408,656,7433764.00,30229,49.23,3.75,-2.70
21-December-2016,125.15,127.40,122.70,123.60,125.388166936311605170,57483,754,7207688.00,12528,21.79,4.70,-1.55
20-December-2016,125.60,127.60,124.70,125.15,125.629195590036749693,48980,534,6153318.00,12496,25.51,2.90,-0.45
19-December-2016,131.00,131.25,125.50,126.15,127.963057441216567581,142302,1723,18209399.00,36339,25.54,5.75,-4.85
16-December-2016,124.85,132.10,123.80,129.90,127.967376237368662430,194061,1965,24833477.00,34858,17.96,8.30,5.05
15-December-2016,122.35,127.40,122.35,125.00,125.573604895740463433,115529,1095,14507393.00,10758,9.31,5.05,2.65
14-December-2016,128.00,128.75,123.50,124.30,126.044413232715182390,126021,1015,15884243.00,30086,23.87,5.25,-3.70
13-December-2016,121.50,129.20,119.65,127.85,126.550058444559219289,183935,2131,23276985.00,46149,25.09,9.55,6.35
12-December-2016,123.65,124.00,120.20,120.75,122.737780355038440674,106918,975,13122878.00,18144,16.97,3.80,-2.90
9-December-2016,124.15,125.70,123.00,124.05,124.281058988143456808,108632,931,13500900.00,20671,19.03,2.70,-0.10
8-December-2016,123.00,124.95,120.50,123.85,123.781443978222422582,57674,557,7138971.00,16856,29.23,4.45,0.85
7-December-2016,124.60,126.00,120.00,121.55,124.109678922930747028,111562,1028,13845924.00,25364,22.74,6.00,-3.05
