Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,168.90,177.60,168.00,174.30,173.537132090182574231,15391,261,2670910.00,5998,38.97,9.60,5.40
29-December-2016,171.20,171.20,164.90,167.50,166.780776515151515151,2112,58,352241.00,431,20.41,6.30,-3.70
28-December-2016,170.00,173.00,167.05,168.80,169.987587412587412587,17160,415,2916987.00,6058,35.30,5.95,-1.20
27-December-2016,151.75,170.00,151.75,167.25,163.669974448868025432,16829,367,2754402.00,6562,38.99,18.25,15.50
26-December-2016,162.40,163.30,150.00,152.65,154.436237659632279684,22082,560,3410261.00,12480,56.52,13.30,-9.75
23-December-2016,164.50,167.30,161.50,165.10,164.536869538555879196,6523,300,1073274.00,3065,46.99,5.80,0.60
22-December-2016,175.00,175.00,159.00,162.25,164.641594516594516594,11088,327,1825546.00,7873,71.00,16.00,-12.75
21-December-2016,176.95,177.50,166.00,176.05,173.382107459572248304,11502,335,1994241.00,5291,46.00,11.50,-0.90
20-December-2016,184.00,185.50,180.00,182.10,182.413837181433250778,12517,355,2283274.00,8814,70.42,5.50,-1.90
19-December-2016,172.80,184.85,172.50,181.35,180.959081309398099260,18940,590,3427365.00,8796,46.44,12.35,8.55
16-December-2016,174.65,177.40,172.00,176.70,174.183213429256594724,2085,89,363172.00,1237,59.33,5.40,2.05
15-December-2016,174.75,178.40,173.15,174.70,175.668529664660361134,6978,238,1225815.00,2979,42.69,5.25,-0.05
14-December-2016,175.00,177.50,173.05,176.10,175.587859947643979057,6112,63,1073193.00,4197,68.67,4.45,1.10
13-December-2016,179.70,180.00,176.05,176.55,177.749756256093597660,3077,119,546936.00,1519,49.37,3.95,-3.15
12-December-2016,170.25,180.60,170.25,180.00,178.576647097195042400,15330,445,2737580.00,6719,43.83,10.35,9.75
9-December-2016,169.45,175.40,167.50,174.75,172.768111888111888111,17875,241,3088230.00,14247,79.70,7.90,5.30
8-December-2016,166.35,168.90,164.30,167.25,165.757864238410596026,2416,69,400471.00,1674,69.29,4.60,0.90
7-December-2016,170.00,170.00,166.00,167.90,167.124555160142348754,843,37,140886.00,680,80.66,4.00,-2.10
6-December-2016,171.20,174.00,170.35,171.75,172.538383221339849317,4911,153,847336.00,3145,64.04,3.65,0.55
