Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,75.50,75.55,73.50,74.50,74.742557996304660234,4871,38,364071.00,2141,43.95,2.05,-1.00
29-December-2016,74.70,74.70,73.10,73.55,74.103566824237215298,2327,21,172439.00,490,21.06,1.60,-1.15
28-December-2016,74.95,77.20,74.95,75.00,75.609324758842443729,6842,82,517319.00,4799,70.14,2.25,0.05
27-December-2016,71.35,76.00,71.35,73.50,74.023958799820868786,4466,84,330591.00,2145,48.03,4.65,2.15
26-December-2016,71.50,72.65,71.50,72.45,72.293421052631578947,760,18,54943.00,470,61.84,1.15,0.95
23-December-2016,70.20,72.00,70.20,71.90,71.658867924528301886,1325,14,94948.00,1133,85.51,1.80,1.70
22-December-2016,73.30,73.30,72.10,72.10,73.287128712871287128,101,2,7402.00,101,100.00,1.20,-1.20
21-December-2016,74.55,75.50,74.10,74.10,74.429292929292929292,1584,24,117896.00,1299,82.01,1.40,-0.45
20-December-2016,75.85,76.20,74.15,74.75,74.958277703604806408,5992,102,449150.00,2402,40.09,2.05,-1.10
19-December-2016,74.35,75.80,74.00,75.35,74.922529427867506159,3653,55,273692.00,1802,49.33,1.80,1.00
16-December-2016,76.25,76.25,72.70,73.45,75.150867052023121387,3460,44,260022.00,2786,80.52,3.55,-2.80
15-December-2016,75.15,76.00,74.10,74.70,74.791693021294539321,4743,42,354737.00,2868,60.47,1.90,-0.45
14-December-2016,75.25,77.65,73.05,73.65,74.892466024541496239,15158,172,1135220.00,8857,58.43,4.60,-1.60
13-December-2016,74.00,74.00,73.55,73.55,73.648979591836734693,245,5,18044.00,200,81.63,0.45,-0.45
12-December-2016,74.80,74.90,73.10,73.55,73.972183588317107093,3595,47,265930.00,2210,61.47,1.80,-1.25
9-December-2016,74.10,77.70,74.10,76.25,76.129716981132075471,7632,428,581022.00,3623,47.47,3.60,2.15
8-December-2016,73.80,75.90,73.00,74.95,74.358434846806939830,8127,100,604311.00,4032,49.61,2.90,1.15
7-December-2016,72.50,76.80,72.50,74.25,75.361389052383755150,10194,138,768234.00,2252,22.09,4.30,1.75
6-December-2016,72.45,73.20,72.00,72.10,72.564447864563293574,2599,22,188595.00,1160,44.63,1.20,-0.35
5-December-2016,70.15,71.90,70.15,71.25,71.297600572997493135,8377,72,597260.00,6897,82.33,1.75,1.10
2-December-2016,79.00,79.00,72.35,72.95,73.118432219736131471,12961,110,947688.00,9186,70.87,6.65,-6.05
1-December-2016,72.70,73.00,72.00,72.55,72.543509272467902995,2103,36,152559.00,351,16.69,1.00,-0.15
30-November-2016,72.90,76.00,72.90,75.15,75.026716426751969670,16881,269,1266526.00,7440,44.07,3.10,2.25
29-November-2016,69.60,71.00,69.25,70.75,70.210709759188846641,3156,60,221585.00,1747,55.35,1.75,1.15
28-November-2016,70.00,70.50,68.40,69.35,69.905481639169771154,9395,53,656762.00,6775,72.11,2.10,-0.65
25-November-2016,70.15,71.75,69.85,71.20,70.537650602409638554,2656,28,187348.00,1088,40.96,1.90,1.05
24-November-2016,70.20,71.45,68.90,69.60,69.686682321368668232,2981,38,207736.00,1041,34.92,2.55,-0.60
23-November-2016,68.00,71.00,68.00,69.65,69.874240172902877211,7403,106,517279.00,1802,24.34,3.00,1.65
22-November-2016,68.05,69.15,68.00,68.55,68.391294413343996344,8753,112,598629.00,4372,49.95,1.15,0.50
21-November-2016,68.85,70.25,68.00,69.65,68.832305795314426633,2433,38,167469.00,1050,43.16,2.25,0.80
18-November-2016,69.10,71.45,69.10,70.25,70.030212976721149083,2019,18,141391.00,644,31.90,2.35,1.15
17-November-2016,72.00,72.00,69.00,70.30,70.608042895442359249,9325,94,658420.00,6635,71.15,3.00,-1.70
16-November-2016,72.50,72.50,71.05,72.00,71.965032904429820253,10181,86,732676.00,8239,80.93,1.45,-0.50
15-November-2016,72.80,72.90,67.10,68.70,69.990819423368740515,13180,140,922479.00,8606,65.30,5.80,-4.10
11-November-2016,75.50,75.50,71.45,72.45,73.746347218440874852,22038,239,1625222.00,12005,54.47,4.05,-3.05
10-November-2016,79.00,79.90,76.95,77.80,78.481722729924168773,20572,168,1614526.00,14500,70.48,2.95,-1.20
9-November-2016,72.50,77.90,68.75,76.95,74.733695018084237545,17142,301,1281085.00,7460,43.52,9.15,4.45
8-November-2016,79.80,83.60,79.80,82.25,82.172494432071269487,17960,225,1475818.00,10204,56.82,3.80,2.45
7-November-2016,80.95,82.45,79.70,80.30,80.873434916135128750,16932,256,1369349.00,7675,45.33,2.75,-0.65
4-November-2016,80.80,80.80,77.20,78.65,79.143664807930607187,25824,367,2043806.00,12265,47.49,3.60,-2.15
3-November-2016,86.20,88.00,82.00,82.55,85.723403456048084147,26620,364,2281957.00,12325,46.30,6.00,-3.65
2-November-2016,82.60,88.00,80.10,84.95,83.716295158500743822,82681,929,6921747.00,41815,50.57,7.90,2.35
1-November-2016,74.00,87.65,72.75,82.60,82.975888884687614222,158682,1711,13166780.00,58252,36.71,14.90,8.60
30-October-2016,74.45,75.40,73.55,74.35,74.540629153743907842,11285,126,841191.00,8743,77.47,1.85,-0.10
28-October-2016,69.90,75.40,69.90,72.95,73.591436073520500908,24755,276,1821756.00,13764,55.60,5.50,3.05
27-October-2016,71.05,72.90,70.85,71.75,71.888107416879795396,10948,123,787031.00,5496,50.20,2.05,0.70
26-October-2016,73.10,75.45,71.50,72.30,72.954744859682362066,78643,667,5737380.00,21762,27.67,3.95,-0.80
25-October-2016,71.00,71.50,70.30,71.35,70.927777033364598686,7463,61,529334.00,2537,33.99,1.20,0.35
24-October-2016,72.45,72.65,71.30,71.65,71.832630554654557249,12332,98,885840.00,5501,44.61,1.35,-0.80
21-October-2016,72.95,72.95,68.85,71.65,71.395435906578712783,16827,131,1201371.00,10873,64.62,4.10,-1.30
20-October-2016,70.10,71.10,68.50,70.20,69.925806016457574531,7413,63,518360.00,3836,51.75,2.60,0.10
19-October-2016,69.75,71.00,69.00,70.55,69.881912581502052644,12423,138,868143.00,5501,44.28,2.00,0.80
18-October-2016,65.80,69.90,65.60,68.35,67.377066940358079598,17538,202,1181659.00,4667,26.61,4.30,2.55
17-October-2016,66.00,67.70,65.55,65.90,66.498483863980940004,9234,112,614047.00,5808,62.90,2.15,-0.10
14-October-2016,66.25,67.45,65.05,65.50,66.010416666666666666,14208,136,937876.00,4006,28.20,2.40,-0.75
13-October-2016,65.95,66.10,64.70,65.50,65.253107834634287366,6918,51,451421.00,3054,44.15,1.40,-0.45
10-October-2016,67.70,67.70,65.50,66.05,66.232481450948062654,1213,22,80340.00,831,68.51,2.20,-1.65
7-October-2016,66.10,66.10,65.05,65.80,65.562248995983935742,2241,52,146925.00,1067,47.61,1.05,-0.30
6-October-2016,65.25,68.00,65.25,65.90,66.698210613816336352,22857,200,1524521.00,10111,44.24,2.75,0.65
5-October-2016,63.50,67.35,63.50,65.10,66.135316784658123487,11159,75,738004.00,6949,62.27,3.85,1.60
5-October-2016,63.50,67.35,63.50,65.10,66.135316784658123487,11159,75,738004.00,6949,62.27,3.85,1.60
4-October-2016,66.70,66.70,65.10,65.90,65.811460258780036968,2164,27,142416.00,1702,78.65,1.60,-0.80
3-October-2016,65.95,66.30,64.55,66.10,65.169943546817208487,5137,33,334778.00,1156,22.50,1.75,0.15
30-September-2016,63.05,65.00,62.90,63.80,63.808274102423911062,5487,62,350116.00,1169,21.30,2.10,0.75
29-September-2016,69.00,69.75,61.35,62.15,66.403071078043375019,31585,299,2097341.00,17710,56.07,8.40,-6.85
28-September-2016,67.80,69.95,66.60,67.90,68.298417483044461190,7962,98,543792.00,3090,38.81,3.35,0.10
27-September-2016,68.50,69.10,66.00,67.15,68.305904866047020229,14632,165,999452.00,6160,42.10,3.10,-1.35
26-September-2016,69.80,70.30,67.30,67.65,68.607343733418231985,9423,102,646487.00,5831,61.88,3.00,-2.15
23-September-2016,70.70,73.00,69.35,71.45,71.500378675623168362,30369,345,2171395.00,12544,41.31,3.65,0.75
22-September-2016,69.40,71.50,68.05,70.00,69.894727818259751393,46660,399,3261288.00,22074,47.31,3.45,0.60
21-September-2016,68.45,68.45,66.10,66.50,67.482559664306320482,3813,76,257311.00,1675,43.93,2.35,-1.95
20-September-2016,70.90,70.90,66.55,67.05,67.678287230011367942,5278,80,357206.00,3054,57.86,4.35,-3.85
19-September-2016,67.90,69.90,66.45,69.10,68.302976669348350764,12430,230,849006.00,7584,61.01,3.45,1.20
16-September-2016,66.40,67.85,65.40,66.65,66.704053717980601840,16084,197,1072868.00,8654,53.81,2.45,0.25
15-September-2016,67.00,67.00,64.00,64.75,64.964052544639345551,12713,148,825888.00,7264,57.14,3.00,-2.25
14-September-2016,62.00,65.30,61.00,64.50,63.543341507623414010,9379,162,595973.00,5487,58.50,4.30,2.50
12-September-2016,62.00,62.70,60.75,61.65,62.059802847754654983,9130,69,566606.00,5329,58.37,1.95,-0.35
9-September-2016,63.05,65.45,62.95,63.20,63.581202869229354423,16311,140,1037073.00,10389,63.69,2.50,0.15
8-September-2016,67.40,67.40,64.20,64.25,65.488426680576383908,15337,107,1004396.00,13957,91.00,3.20,-3.15
7-September-2016,67.15,67.80,65.50,65.65,66.454977429318127821,8418,98,559418.00,4698,55.81,2.30,-1.50
6-September-2016,68.00,68.50,67.00,67.35,67.760091017016224772,10108,77,684919.00,7016,69.41,1.50,-0.65
2-September-2016,68.00,68.00,66.15,67.55,67.245955151859210899,14092,131,947630.00,6886,48.86,1.85,-0.45
1-September-2016,65.90,67.55,65.40,65.85,66.471669477234401349,5930,92,394177.00,3185,53.71,2.15,-0.05
31-August-2016,65.15,68.50,65.15,66.60,67.336393088552915766,7408,126,498828.00,2747,37.08,3.35,1.45
30-August-2016,67.00,70.95,67.00,67.70,68.297657455463599382,7129,153,486894.00,2769,38.84,3.95,0.70
29-August-2016,66.55,67.50,66.05,67.30,67.037125430920180323,7542,99,505594.00,3630,48.13,1.45,0.75
26-August-2016,69.35,69.35,66.20,66.90,66.722029097463628170,7767,117,518230.00,4026,51.83,3.15,-2.45
25-August-2016,69.45,69.45,66.50,67.20,67.600191754554170661,14602,166,987098.00,7316,50.10,2.95,-2.25
24-August-2016,68.50,69.10,67.55,68.05,68.559979736575481256,9870,163,676687.00,2769,28.05,1.55,-0.45
23-August-2016,67.85,69.75,67.15,68.35,68.633264750041706055,17983,206,1234232.00,5837,32.46,2.60,0.50
22-August-2016,73.75,73.75,68.60,68.90,69.817956417532163420,36299,274,2534322.00,22426,61.78,5.15,-4.85
19-August-2016,71.45,75.50,69.50,73.15,73.070184140368280736,32258,537,2357098.00,8021,24.87,6.00,1.70
18-August-2016,72.60,72.70,71.00,72.25,71.998838391171772905,6887,104,495856.00,2570,37.32,1.70,-0.35
17-August-2016,72.10,72.10,70.20,71.50,71.500149476831091180,6690,112,478336.00,2383,35.62,1.90,-0.60
16-August-2016,75.00,75.00,69.30,70.85,71.068003718953380262,37645,530,2675355.00,16409,43.59,5.70,-4.15
12-August-2016,78.05,80.00,78.05,78.45,79.026672930368514458,19158,329,1513993.00,10582,55.24,1.95,0.40
