Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,36.50,37.30,36.00,36.70,36.663599806980858935,31085,261,1139688.00,13303,42.80,1.30,0.20
29-December-2016,35.90,36.80,35.90,36.70,36.397850659836293780,17959,114,653669.00,13506,75.20,0.90,0.80
28-December-2016,35.40,36.70,35.40,35.95,36.003219050573999379,25784,238,928307.00,18805,72.93,1.30,0.55
27-December-2016,35.45,35.90,35.00,35.30,35.354988798897122178,11606,140,410330.00,7004,60.35,0.90,-0.15
26-December-2016,36.45,36.55,34.95,35.10,35.184204218600191754,16688,191,587154.00,10405,62.35,1.60,-1.35
23-December-2016,35.55,36.50,35.15,35.65,35.737765138049531935,25317,182,904773.00,17128,67.65,1.35,0.10
22-December-2016,37.00,37.00,35.45,35.60,36.066495132395015265,52079,309,1878307.00,29168,56.01,1.55,-1.40
21-December-2016,36.60,37.90,36.15,37.65,37.160718524966368600,12637,124,469600.00,5770,45.66,1.75,1.05
20-December-2016,37.00,38.70,36.40,37.20,37.477157360406091370,39006,271,1461834.00,18592,47.66,2.30,0.20
19-December-2016,36.05,37.85,36.05,36.75,37.064179833849161101,24556,123,910148.00,20114,81.91,1.80,0.70
16-December-2016,37.15,37.70,37.00,37.05,37.393027558671730450,10269,54,383989.00,7049,68.64,0.70,-0.10
15-December-2016,37.60,38.00,37.00,37.30,37.342481820314332629,4263,46,159191.00,3208,75.25,1.00,-0.30
14-December-2016,37.65,38.30,37.10,37.20,37.676413460024148249,19049,94,717698.00,14874,78.08,1.20,-0.45
13-December-2016,38.15,39.00,37.80,38.00,38.141460454453509540,14831,162,565676.00,10490,70.73,1.20,-0.15
12-December-2016,38.65,38.80,37.25,38.35,37.838365600955529013,36001,361,1362219.00,17199,47.77,1.55,-0.30
9-December-2016,38.90,39.00,38.05,38.65,38.776436908170006606,22705,176,880419.00,13675,60.23,0.95,-0.25
8-December-2016,38.60,38.90,38.10,38.25,38.455922676172196325,14588,109,560995.00,9980,68.41,0.80,-0.35
7-December-2016,38.75,39.20,38.00,38.10,38.479866682168740068,25803,168,992896.00,14461,56.04,1.20,-0.65
