Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,350.10,368.90,350.10,365.00,359.857142857142857142,133,16,47861.00,80,60.15,18.80,14.90
29-December-2016,352.00,353.10,352.00,353.10,352.049180327868852459,122,6,42950.00,115,94.26,1.10,1.10
28-December-2016,358.40,359.00,355.00,356.00,356.250000000000000000,24,5,8550.00,22,91.67,4.00,-2.40
27-December-2016,350.00,358.35,345.00,355.45,352.993855606758832565,651,25,229799.00,320,49.16,13.35,5.45
26-December-2016,349.00,349.95,349.00,349.00,349.043683589138134592,847,14,295640.00,847,100.00,0.95,0.00
23-December-2016,350.00,355.00,343.20,350.00,348.822222222222222222,1035,20,361031.00,772,74.59,11.80,0.00
22-December-2016,347.20,348.00,340.00,341.10,342.400316038978140637,3797,160,1300094.00,2149,56.60,8.00,-6.10
21-December-2016,358.45,358.45,343.25,349.35,353.437275985663082437,558,26,197218.00,529,94.80,15.20,-9.10
20-December-2016,362.00,363.00,350.25,355.05,355.020979020979020979,2145,89,761520.00,1287,60.00,12.75,-6.95
19-December-2016,356.00,356.00,350.00,352.50,353.178748758689175769,1007,27,355651.00,708,70.31,6.00,-3.50
16-December-2016,360.00,360.00,352.25,353.70,354.964956195244055068,799,33,283617.00,646,80.85,7.75,-6.30
15-December-2016,360.90,370.00,350.00,362.35,359.410952996981457524,2319,114,833474.00,1056,45.54,20.00,1.45
14-December-2016,360.00,366.00,350.05,354.65,356.456521739130434782,460,45,163970.00,324,70.43,15.95,-5.35
13-December-2016,356.70,370.00,352.30,359.90,362.636510500807754442,1238,67,448944.00,843,68.09,17.70,3.20
12-December-2016,372.00,372.00,341.50,356.70,355.808853633572159672,7816,326,2781002.00,2743,35.09,30.50,-15.30
9-December-2016,385.00,385.00,372.05,378.25,383.828125000000000000,64,13,24565.00,54,84.38,12.95,-6.75
8-December-2016,390.00,390.00,388.00,388.00,389.000000000000000000,300,9,116700.00,300,100.00,2.00,-2.00
7-December-2016,390.00,390.00,382.00,382.00,387.584905660377358490,53,5,20542.00,36,67.92,8.00,-8.00
6-December-2016,385.00,390.00,385.00,389.00,388.811475409836065573,122,12,47435.00,112,91.80,5.00,4.00
5-December-2016,370.00,388.00,367.20,382.20,377.344000000000000000,125,14,47168.00,101,80.80,20.80,12.20
2-December-2016,387.00,387.00,371.05,376.75,379.880090497737556561,442,44,167907.00,330,74.66,15.95,-10.25
1-December-2016,389.00,410.00,389.00,396.00,396.178712220762155059,761,30,301492.00,445,58.48,21.00,7.00
30-November-2016,382.00,399.00,382.00,398.00,389.634868421052631578,608,75,236898.00,95,15.62,17.00,16.00
29-November-2016,371.00,395.00,371.00,383.55,388.361963190184049079,652,55,253212.00,485,74.39,24.00,12.55
28-November-2016,365.15,380.00,363.00,371.35,367.547702230583176565,3721,53,1367645.00,2407,64.69,17.00,6.20
25-November-2016,375.00,386.00,361.00,368.05,372.535798122065727699,1704,112,634801.00,1023,60.04,25.00,-6.95
24-November-2016,360.00,376.70,360.00,366.05,367.450110864745011086,902,40,331440.00,789,87.47,16.70,6.05
23-November-2016,350.00,380.00,345.00,370.00,364.611192315723533096,4789,157,1746123.00,3318,69.28,35.00,20.00
22-November-2016,359.90,364.75,330.00,350.45,344.998418555614127569,1897,64,654462.00,982,51.77,34.75,-9.45
