Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,37.10,39.50,37.10,38.70,38.200445434298440979,4490,26,171520.00,1905,42.43,2.40,1.60
29-December-2016,38.15,38.15,38.15,38.15,38.137254901960784313,51,3,1945.00,51,100.00,0.00,0.00
28-December-2016,39.70,39.75,38.00,38.45,38.532713898567557104,2583,31,99530.00,1894,73.33,1.75,-1.25
27-December-2016,37.00,39.00,37.00,38.35,38.158490566037735849,1325,17,50560.00,1210,91.32,2.00,1.35
26-December-2016,37.15,38.90,37.15,37.50,37.536949399344739716,2747,16,103114.00,2697,98.18,1.75,0.35
23-December-2016,36.80,39.00,36.80,38.55,38.223863636363636363,880,13,33637.00,784,89.09,2.20,1.75
22-December-2016,38.20,39.90,37.50,38.35,38.299202469771031643,3887,39,148869.00,2396,61.64,2.40,0.15
21-December-2016,39.50,40.25,39.30,39.35,39.793087121212121212,2112,30,84043.00,1848,87.50,0.95,-0.15
20-December-2016,39.50,42.00,39.50,40.95,40.279411764705882352,476,9,19173.00,400,84.03,2.50,1.45
19-December-2016,41.95,42.00,40.10,40.50,40.780808412750575090,3043,35,124096.00,2541,83.50,1.90,-1.45
16-December-2016,40.50,42.30,40.50,41.50,41.501611703446565831,4033,35,167376.00,2750,68.19,1.80,1.00
15-December-2016,41.05,42.00,40.60,41.00,41.159771754636233951,1402,17,57706.00,1191,84.95,1.40,-0.05
14-December-2016,42.40,43.65,40.25,42.00,41.884851344974044360,4238,30,177508.00,3405,80.34,3.40,-0.40
13-December-2016,43.30,43.30,40.70,42.00,41.857142857142857142,350,6,14650.00,350,100.00,2.60,-1.30
12-December-2016,42.00,42.90,40.30,41.55,41.704256495301271420,1809,19,75443.00,1559,86.18,2.60,-0.45
9-December-2016,42.80,42.95,41.65,41.70,42.303701838327877109,3971,28,167988.00,3145,79.20,1.30,-1.10
8-December-2016,42.50,42.50,41.50,41.55,42.128942999446596568,1807,12,76127.00,1807,100.00,1.00,-0.95
7-December-2016,42.00,42.25,41.60,42.00,42.016871704745166959,2845,18,119538.00,2715,95.43,0.65,0.00
6-December-2016,43.45,43.45,41.50,42.00,42.143078512396694214,9680,40,407945.00,9104,94.05,1.95,-1.45
5-December-2016,40.35,43.60,40.35,42.20,43.314579231662375687,39618,121,1716037.00,37010,93.42,3.25,1.85
2-December-2016,41.95,41.95,40.50,41.55,41.407522485690923957,6115,54,253207.00,5619,91.89,1.45,-0.40
1-December-2016,40.45,41.45,39.80,41.40,40.962529222354549865,45342,166,1857323.00,36898,81.38,1.65,0.95
30-November-2016,41.00,41.00,38.75,39.50,39.468879177985118696,8467,25,334183.00,8466,99.99,2.25,-1.50
29-November-2016,39.70,40.15,39.25,40.10,40.050529789373275928,38789,121,1553520.00,35949,92.68,0.90,0.40
28-November-2016,38.25,38.25,36.30,38.25,38.191816799520803575,21703,51,828877.00,20946,96.51,1.95,0.00
25-November-2016,35.70,36.45,34.00,36.45,35.541489033055298115,16185,37,575239.00,14583,90.10,2.45,0.75
24-November-2016,33.70,34.80,33.65,34.75,34.349344978165938864,1603,11,55062.00,1603,100.00,1.15,1.05
23-November-2016,35.00,35.00,34.00,34.20,34.216363636363636363,8250,39,282285.00,7800,94.55,1.00,-0.80
22-November-2016,35.00,35.00,33.60,33.85,34.145419951073661321,3679,19,125621.00,3429,93.20,1.40,-1.15
