Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,38.85,39.10,35.05,38.15,38.242997095456111849,40626,125,1553660.00,32061,78.92,4.05,-0.70
29-December-2016,37.90,38.85,37.90,38.50,38.345940494200706001,7932,72,304160.00,6536,82.40,0.95,0.60
28-December-2016,37.50,38.40,37.05,37.25,37.709290905519544293,15273,176,575934.00,8708,57.02,1.35,-0.25
27-December-2016,35.80,42.40,35.80,37.70,38.810916493365747927,68282,833,2650087.00,20933,30.66,6.60,1.90
26-December-2016,36.05,36.20,35.50,35.50,35.776146788990825688,1635,28,58494.00,987,60.37,0.70,-0.55
23-December-2016,36.80,36.80,35.75,36.05,36.129203968061940479,4133,41,149322.00,2300,55.65,1.05,-0.75
22-December-2016,36.90,37.15,36.15,37.00,36.780343007915567282,1516,27,55759.00,796,52.51,1.00,0.10
21-December-2016,37.45,37.80,36.95,37.05,37.386880466472303206,3430,43,128237.00,1982,57.78,0.85,-0.40
20-December-2016,38.00,38.20,37.15,37.55,37.756937307297019527,1946,46,73475.00,1174,60.33,1.05,-0.45
19-December-2016,37.10,39.50,36.45,38.70,37.226349843819723337,8964,89,333697.00,5593,62.39,3.05,1.60
16-December-2016,38.95,38.95,37.20,37.55,37.865233277121978639,7116,66,269449.00,5032,70.71,1.75,-1.40
15-December-2016,39.30,39.30,37.80,38.15,38.569153172285638439,7534,72,290580.00,5318,70.59,1.50,-1.15
14-December-2016,40.00,40.00,39.00,39.05,39.465233302836230558,4372,60,172542.00,3579,81.86,1.00,-0.95
13-December-2016,39.45,40.50,38.80,39.85,39.473203719357565511,5915,89,233484.00,3980,67.29,1.70,0.40
12-December-2016,39.70,39.90,38.25,39.05,39.252209966361573965,12783,145,501761.00,9183,71.84,1.65,-0.65
9-December-2016,39.15,40.25,39.10,39.25,39.568965517241379310,9222,126,364905.00,5996,65.02,1.15,0.10
8-December-2016,41.05,41.20,39.50,39.70,40.266614542611415168,5116,72,206004.00,3686,72.05,1.70,-1.35
7-December-2016,40.75,41.65,40.05,40.35,40.766833698715941121,6386,93,260337.00,3719,58.24,1.60,-0.40
6-December-2016,42.60,42.85,39.90,40.30,40.850911797543729065,26870,381,1097664.00,13487,50.19,2.95,-2.30
5-December-2016,38.00,43.80,38.00,42.50,42.194268939439699433,82777,1050,3492715.00,24616,29.74,5.80,4.50
2-December-2016,38.95,39.40,38.05,38.30,38.555784556196757350,7278,77,280609.00,4783,65.72,1.35,-0.65
1-December-2016,40.75,40.80,39.25,39.45,39.836337244465948953,8267,70,329327.00,3764,45.53,1.55,-1.30
30-November-2016,41.30,41.60,39.60,40.00,40.245937424205675479,8246,60,331868.00,5258,63.76,2.00,-1.30
29-November-2016,39.80,42.75,39.05,40.15,40.875236721074939128,22178,236,906531.00,10013,45.15,3.70,0.35
28-November-2016,35.00,40.00,35.00,39.50,39.043423851833312476,55937,379,2183972.00,18121,32.40,5.00,4.50
25-November-2016,35.60,36.20,35.45,36.05,35.684351943618544213,45405,86,1620248.00,43409,95.60,0.75,0.45
24-November-2016,34.00,35.85,34.00,34.65,34.633087992969350763,9103,96,315265.00,5530,60.75,1.85,0.65
23-November-2016,34.45,35.00,33.00,34.25,34.018576851627493740,12381,123,421184.00,8789,70.99,2.00,-0.20
22-November-2016,34.40,35.70,34.00,34.40,34.476478973627940128,8418,88,290223.00,4068,48.33,1.70,0.00
21-November-2016,36.20,37.75,34.00,34.45,35.751769939226865484,15961,136,570634.00,10255,64.25,3.75,-1.75
18-November-2016,35.15,37.30,34.85,37.05,36.404994120495261810,28914,205,1052614.00,19874,68.73,2.45,1.90
17-November-2016,35.85,35.85,34.00,34.60,34.713258395587516581,14323,155,497198.00,9380,65.49,1.85,-1.25
16-November-2016,36.95,37.00,35.00,35.30,35.925425170068027210,11760,141,422483.00,6624,56.33,2.00,-1.65
15-November-2016,39.00,39.05,34.50,36.55,36.704273650820866732,23329,203,856274.00,12525,53.69,4.55,-2.45
11-November-2016,39.35,39.35,37.70,37.95,38.246665955403819481,9373,144,358486.00,6690,71.38,1.65,-1.40
10-November-2016,39.50,41.00,39.20,39.80,40.038414536953403113,18821,166,753563.00,10875,57.78,1.80,0.30
9-November-2016,39.00,39.00,35.00,37.80,36.527985970094148052,54170,414,1978721.00,27393,50.57,4.00,-1.20
8-November-2016,41.60,41.90,40.80,41.00,41.147672847844774653,16286,146,670131.00,9516,58.43,1.10,-0.60
7-November-2016,42.75,42.80,41.00,41.30,42.006502447211585813,99501,133,4179689.00,92297,92.76,1.80,-1.45
4-November-2016,43.00,43.50,41.25,41.75,41.911124173401910360,34025,207,1426026.00,25516,74.99,2.25,-1.25
3-November-2016,43.20,43.80,43.20,43.45,43.461032177183451734,9572,114,416009.00,5182,54.14,0.60,0.25
2-November-2016,43.65,44.50,43.10,43.45,43.668141592920353982,14238,141,621747.00,8606,60.44,1.40,-0.20
1-November-2016,45.30,45.55,44.20,44.45,44.849780578372904242,17774,174,797160.00,11564,65.06,1.35,-0.85
30-October-2016,45.30,45.90,45.20,45.65,45.687733887733887733,2405,29,109879.00,1520,63.20,0.70,0.35
28-October-2016,45.75,46.10,44.95,45.10,45.343949044585987261,13502,174,612234.00,4552,33.71,1.15,-0.65
27-October-2016,45.30,45.60,44.65,45.15,45.020133280623482238,35414,266,1594343.00,19635,55.44,0.95,-0.15
26-October-2016,45.30,46.40,45.15,45.55,45.782924693520140105,11420,138,522841.00,6172,54.05,1.25,0.25
25-October-2016,45.50,45.75,45.15,45.50,45.357238705829730132,6707,59,304211.00,4181,62.34,0.60,0.00
24-October-2016,45.50,45.95,44.60,45.50,45.344499003354562691,20569,211,932691.00,12775,62.11,1.35,0.00
21-October-2016,45.20,46.00,45.00,45.65,45.526705511046370478,16476,146,750098.00,12477,75.73,1.00,0.45
20-October-2016,45.40,46.50,44.60,45.20,45.410802753299136305,45618,425,2071550.00,24998,54.80,1.90,-0.20
19-October-2016,45.70,45.90,45.25,45.65,45.579634464751958224,7277,88,331683.00,4486,61.65,0.65,-0.05
18-October-2016,44.60,45.70,44.50,45.35,45.015892491966111598,17115,140,770447.00,11480,67.08,1.20,0.75
17-October-2016,45.25,45.80,44.15,44.35,44.846507881716718444,17382,194,779522.00,11512,66.23,1.65,-0.90
14-October-2016,45.25,45.25,44.10,44.90,44.787811634349030470,7220,112,323368.00,4517,62.56,1.15,-0.35
13-October-2016,45.30,45.95,44.20,44.40,44.798102547702803539,9381,118,420251.00,5507,58.70,1.75,-0.90
10-October-2016,46.00,46.10,45.00,45.45,45.560176340925789860,6805,108,310037.00,3994,58.69,1.10,-0.55
7-October-2016,46.50,46.50,45.10,45.40,45.629727203195376901,23534,289,1073850.00,10955,46.55,1.40,-1.10
6-October-2016,46.85,47.30,45.00,45.45,45.809478530677609848,39964,332,1830730.00,17978,44.99,2.30,-1.40
5-October-2016,48.50,48.90,46.40,47.00,47.088692820524103940,45449,532,2140134.00,24151,53.14,2.50,-1.50
5-October-2016,48.50,48.90,46.40,47.00,47.088692820524103940,45449,532,2140134.00,24151,53.14,2.50,-1.50
4-October-2016,45.80,50.25,45.80,48.30,48.651017958969187834,140821,1192,6851085.00,42220,29.98,4.45,2.50
3-October-2016,43.95,45.45,42.80,44.95,44.208444784103935804,10468,182,462774.00,5179,49.47,2.65,1.00
30-September-2016,41.75,43.00,41.00,42.30,42.169803677157993144,32090,301,1353229.00,17105,53.30,2.00,0.55
29-September-2016,45.35,46.50,40.15,42.45,43.601677643575826486,46613,279,2032405.00,31188,66.91,6.35,-2.90
28-September-2016,46.30,46.90,45.30,45.35,45.596438543806964859,18981,142,865466.00,13038,68.69,1.60,-0.95
27-September-2016,47.00,47.70,45.10,45.60,46.361068216913434462,22018,141,1020778.00,17894,81.27,2.60,-1.40
26-September-2016,46.70,48.45,46.00,47.50,47.480410447761194029,10720,108,508990.00,4855,45.29,2.45,0.80
23-September-2016,47.75,48.00,47.00,47.45,47.489797646261959190,11811,100,560902.00,8521,72.14,1.00,-0.30
22-September-2016,47.95,48.50,46.05,47.30,47.553715059329457673,25114,203,1194264.00,14975,59.63,2.45,-0.65
21-September-2016,47.85,48.80,47.00,47.15,47.687962129807128046,25561,274,1218952.00,12324,48.21,1.80,-0.70
