Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,299.95,312.30,299.95,306.60,305.059569773855488141,1813,112,553073.00,1155,63.71,12.35,6.65
29-December-2016,296.10,299.00,295.20,295.40,297.555118110236220472,254,30,75579.00,95,37.40,3.80,-0.70
28-December-2016,294.95,299.80,290.00,295.05,295.671654929577464788,2272,93,671766.00,576,25.35,9.80,0.10
27-December-2016,282.05,294.85,282.00,293.95,290.125164113785557986,2285,124,662936.00,1484,64.95,12.85,11.90
26-December-2016,288.00,289.00,282.00,287.95,286.701572847682119205,4832,120,1385342.00,3994,82.66,7.00,-0.05
23-December-2016,293.55,296.00,287.00,289.95,290.330243804150715293,4963,164,1440909.00,3651,73.56,9.00,-3.60
22-December-2016,299.45,299.45,283.25,293.55,292.847628023876845743,3183,101,932134.00,1662,52.21,16.20,-5.90
21-December-2016,306.35,306.35,294.00,297.65,300.748585572842998585,2828,112,850517.00,2119,74.93,12.35,-8.70
20-December-2016,310.30,312.00,304.05,305.45,306.514118792599805258,1027,48,314790.00,828,80.62,7.95,-4.85
19-December-2016,309.00,314.00,303.30,307.30,309.265634306134603930,1679,146,519257.00,832,49.55,10.70,-1.70
16-December-2016,312.15,314.45,308.55,313.60,312.681159420289855072,207,23,64725.00,105,50.72,5.90,1.45
15-December-2016,310.30,315.10,310.00,311.50,312.820822681849872182,4303,66,1346068.00,3769,87.59,5.10,1.20
14-December-2016,312.40,315.00,310.40,313.80,312.672147001934235976,1034,40,323303.00,765,73.98,4.60,1.40
13-December-2016,312.25,315.00,310.00,311.10,312.174641148325358851,836,37,260978.00,733,87.68,5.00,-1.15
12-December-2016,317.00,317.00,312.00,312.95,314.397274791824375473,6605,52,2076594.00,443,6.71,5.00,-4.05
9-December-2016,323.00,327.00,318.00,320.70,322.438510753830535684,42357,103,13657528.00,41510,98.00,9.00,-2.30
8-December-2016,329.00,329.00,320.70,322.00,324.588410104011887072,673,22,218448.00,536,79.64,8.30,-7.00
7-December-2016,323.30,328.00,320.00,322.65,324.581267217630853994,726,59,235646.00,594,81.82,8.00,-0.65
6-December-2016,330.00,335.00,322.15,324.40,328.142757172848145556,1429,71,468916.00,1151,80.55,12.85,-5.60
5-December-2016,326.00,328.50,322.40,322.65,326.113445378151260504,238,29,77615.00,167,70.17,6.10,-3.35
2-December-2016,332.00,332.00,323.50,327.30,327.055323590814196242,958,39,313319.00,894,93.32,8.50,-4.70
1-December-2016,334.90,345.00,330.00,332.10,333.294642857142857142,336,38,111987.00,284,84.52,15.00,-2.80
30-November-2016,323.00,330.00,323.00,328.90,327.239376770538243626,1412,75,462062.00,1152,81.59,7.00,5.90
29-November-2016,322.00,329.80,316.15,320.00,320.870219546742209631,11296,126,3624550.00,496,4.39,13.65,-2.00
28-November-2016,325.00,325.00,315.00,318.30,321.030697190426638917,1922,191,617021.00,277,14.41,10.00,-6.70
25-November-2016,322.00,329.90,319.00,320.05,321.232628421279858273,134343,424,43155355.00,127904,95.21,10.90,-1.95
24-November-2016,315.00,328.50,315.00,321.65,319.596818810511756569,4338,156,1386411.00,2612,60.21,13.50,6.65
23-November-2016,307.00,315.50,306.10,312.10,307.144729092333977482,205439,257,63099506.00,202236,98.44,9.40,5.10
22-November-2016,310.00,314.05,302.00,306.85,306.896494156928213689,1198,111,367662.00,452,37.73,12.05,-3.15
21-November-2016,310.40,310.40,301.00,303.75,305.518714401952807160,2458,119,750965.00,1648,67.05,9.40,-6.65
18-November-2016,302.10,316.00,300.60,313.50,310.710491367861885790,753,62,233965.00,507,67.33,15.40,11.40
17-November-2016,315.00,323.50,296.00,307.80,303.711924272393331449,7078,307,2149673.00,4485,63.37,27.50,-7.20
16-November-2016,325.10,330.00,311.10,314.60,318.573155555555555555,5625,258,1791974.00,3318,58.99,18.90,-10.50
15-November-2016,338.00,338.00,311.00,316.30,317.703184341221151037,3423,249,1087498.00,1570,45.87,27.00,-21.70
11-November-2016,333.00,365.00,326.00,332.25,337.012436970471669632,778405,872,262332166.00,762157,97.91,39.00,-0.75
10-November-2016,337.60,343.05,326.10,328.45,334.026630434782608695,5520,262,1843827.00,2858,51.78,16.95,-9.15
9-November-2016,315.00,339.70,309.05,332.75,322.598325505411476414,4897,304,1579764.00,2464,50.32,30.65,17.75
8-November-2016,334.15,342.40,333.00,338.30,338.881972111553784860,6024,250,2041425.00,3529,58.58,9.40,4.15
7-November-2016,349.80,349.80,330.05,331.50,334.951784848974317557,12382,494,4147373.00,7965,64.33,19.75,-18.30
4-November-2016,365.00,370.00,350.00,360.70,362.623305021606317985,6711,312,2433565.00,2571,38.31,20.00,-4.30
3-November-2016,361.50,375.00,361.50,365.35,368.379523809523809523,4200,227,1547194.00,2611,62.17,13.50,3.85
2-November-2016,371.00,371.00,362.00,365.25,366.951876804619826756,1039,49,381263.00,847,81.52,9.00,-5.75
1-November-2016,375.05,376.00,366.00,367.05,370.916076091010816859,2681,190,994426.00,1493,55.69,10.00,-8.00
30-October-2016,371.95,377.00,369.00,375.00,374.663467690339091490,1563,44,585599.00,1238,79.21,8.00,3.05
28-October-2016,363.00,373.10,360.10,368.65,368.780024891101431238,3214,185,1185259.00,1662,51.71,13.00,5.65
27-October-2016,362.15,366.75,355.00,362.50,360.091767483033343169,3389,154,1220351.00,2202,64.97,11.75,0.35
26-October-2016,369.95,369.95,361.00,363.95,365.834882280049566294,3228,164,1180915.00,2131,66.02,8.95,-6.00
25-October-2016,365.55,373.50,365.00,367.10,366.534953577280174767,3662,225,1342251.00,1980,54.07,8.50,1.55
24-October-2016,379.00,379.00,366.00,368.80,370.707729762629336579,8215,356,3045364.00,4618,56.21,13.00,-10.20
21-October-2016,378.05,386.50,375.30,380.65,380.654491017964071856,1670,100,635693.00,877,52.51,11.20,2.60
20-October-2016,383.00,385.00,378.10,380.00,380.364678899082568807,1308,62,497517.00,1022,78.13,6.90,-3.00
19-October-2016,370.00,383.95,370.00,381.05,378.606489387655525737,4099,197,1551908.00,2634,64.26,13.95,11.05
18-October-2016,366.00,373.00,365.15,371.85,371.298291040911444847,1931,98,716977.00,1506,77.99,7.85,5.85
17-October-2016,367.10,371.00,360.50,363.10,366.739313984168865435,3790,230,1389942.00,2071,54.64,10.50,-4.00
14-October-2016,365.00,370.00,365.00,366.85,367.430476190476190476,1050,49,385802.00,784,74.67,5.00,1.85
13-October-2016,372.00,372.00,360.40,362.25,364.268347010550996483,8530,268,3107209.00,4757,55.77,11.60,-9.75
10-October-2016,379.70,381.65,370.45,374.35,376.384381338742393509,3944,226,1484460.00,2011,50.99,11.20,-5.35
7-October-2016,380.10,380.50,370.35,374.20,376.640207822196565160,6929,200,2609740.00,4937,71.25,10.15,-5.90
6-October-2016,381.10,384.00,376.20,378.25,379.020260492040520984,2073,149,785709.00,1118,53.93,7.80,-2.85
5-October-2016,380.00,384.40,379.15,380.65,382.222876366694701429,1189,53,454463.00,916,77.04,5.25,0.65
5-October-2016,380.00,384.40,379.15,380.65,382.222876366694701429,1189,53,454463.00,916,77.04,5.25,0.65
4-October-2016,386.85,387.00,378.80,384.35,384.094886922320550639,2034,112,781249.00,968,47.59,8.20,-2.50
3-October-2016,379.00,389.50,379.00,386.55,385.958924027626317702,2751,111,1061773.00,1720,62.52,10.50,7.55
30-September-2016,378.00,382.65,369.60,377.10,377.024585477415666094,1749,132,659416.00,935,53.46,13.05,-0.90
29-September-2016,391.00,399.95,369.05,374.70,379.579376993807468568,10658,456,4045557.00,5807,54.48,30.90,-16.30
28-September-2016,377.60,405.00,377.60,400.00,378.994219326194509506,654076,989,247891023.00,611679,93.52,27.40,22.40
27-September-2016,379.25,385.00,375.05,377.90,380.310903931901094446,2467,133,938227.00,1048,42.48,9.95,-1.35
26-September-2016,382.00,386.00,371.20,378.95,379.750000000000000000,1508,104,572663.00,625,41.45,14.80,-3.05
23-September-2016,388.60,389.15,381.00,382.20,386.572153574580759046,4532,111,1751945.00,2978,65.71,8.15,-6.40
22-September-2016,398.70,402.00,383.15,385.20,392.000657808183133798,7601,316,2979597.00,2967,39.03,18.85,-13.50
21-September-2016,397.80,406.00,384.00,385.85,395.750343123799066703,7286,394,2883437.00,3483,47.80,22.00,-11.95
20-September-2016,378.70,413.50,378.70,396.65,380.795787607648548343,488511,1603,186022931.00,453672,92.87,34.80,17.95
19-September-2016,380.10,384.00,375.10,378.70,380.684523809523809523,1008,73,383730.00,472,46.83,8.90,-1.40
16-September-2016,365.10,400.55,365.00,377.00,385.863707093821510297,10925,671,4215561.00,2417,22.12,35.55,11.90
15-September-2016,363.85,368.95,362.15,364.40,364.511510791366906474,1390,45,506671.00,890,64.03,6.80,0.55
14-September-2016,370.00,373.40,364.00,367.80,367.536842105263157894,1805,124,663404.00,1022,56.62,9.40,-2.20
12-September-2016,368.75,370.65,365.00,367.35,367.146641438032166508,1057,57,388074.00,871,82.40,5.65,-1.40
9-September-2016,376.50,379.75,370.10,376.45,373.903407095187917105,2847,128,1064503.00,1384,48.61,9.65,-0.05
8-September-2016,382.10,382.30,370.00,377.30,377.720040795512493625,3922,203,1481418.00,1645,41.94,12.30,-4.80
7-September-2016,379.80,386.80,379.80,382.80,383.581379544682296975,2943,161,1128880.00,1394,47.37,7.00,3.00
6-September-2016,377.80,385.95,377.70,382.90,381.970725995316159250,1708,105,652406.00,870,50.94,8.25,5.10
2-September-2016,380.65,380.65,373.00,374.75,376.997933884297520661,1452,74,547401.00,761,52.41,7.65,-5.90
1-September-2016,383.00,388.00,377.00,379.35,380.758221225710014947,2676,151,1018909.00,1043,38.98,11.00,-3.65
31-August-2016,388.40,392.10,380.60,382.85,385.201893811295231653,2957,151,1139042.00,1348,45.59,11.50,-5.55
30-August-2016,389.70,392.90,384.00,385.25,388.231939163498098859,1315,100,510525.00,799,60.76,8.90,-4.45
29-August-2016,388.40,395.00,382.20,388.20,391.170805879371515458,1973,142,771780.00,807,40.90,12.80,-0.20
26-August-2016,385.40,388.40,380.50,387.60,385.771967271433653504,2811,113,1084405.00,1855,65.99,7.90,2.20
25-August-2016,385.00,389.50,378.50,380.95,382.806949806949806949,2072,105,793176.00,1251,60.38,11.00,-4.05
24-August-2016,381.00,390.00,381.00,385.00,386.184684684684684684,3774,104,1457461.00,2000,52.99,9.00,4.00
23-August-2016,402.00,402.00,386.60,390.10,392.925854905720677532,3129,73,1229465.00,2771,88.56,15.40,-11.90
22-August-2016,395.55,410.00,395.55,399.45,401.673947667804323094,4395,194,1765357.00,2494,56.75,14.45,3.90
19-August-2016,384.00,410.50,379.50,396.45,398.645821114369501466,13640,839,5437529.00,4567,33.48,31.00,12.45
18-August-2016,364.35,382.90,364.20,380.35,376.920523138832997987,4970,181,1873295.00,3014,60.64,18.70,16.00
17-August-2016,358.00,370.00,356.75,368.15,362.194277981828726077,5173,214,1873631.00,2434,47.05,13.25,10.15
16-August-2016,364.30,368.15,358.05,360.50,362.765250544662309368,1836,137,666037.00,870,47.39,10.10,-3.80
12-August-2016,369.00,370.00,357.85,363.70,363.285460392687880839,11816,414,4292581.00,7077,59.89,12.15,-5.30
11-August-2016,390.25,391.10,361.00,363.35,371.972987133958199918,34354,1019,12778760.00,21481,62.53,30.10,-26.90
10-August-2016,417.00,432.00,413.95,416.95,419.657670454545454545,7040,360,2954390.00,4382,62.24,18.05,-0.05
9-August-2016,421.00,425.00,411.15,417.05,419.592449710664094791,3629,160,1522701.00,2222,61.23,13.85,-3.95
8-August-2016,398.50,425.00,398.50,420.85,415.144851657940663176,5730,230,2378780.00,3327,58.06,26.50,22.35
