Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,85.90,86.70,85.00,85.20,85.791637931034482758,34800,299,2985549.00,19704,56.62,1.70,-0.70
29-December-2016,84.00,86.40,82.80,85.45,85.403567320211864942,79107,933,6756020.00,21203,26.80,3.60,1.45
28-December-2016,83.55,83.70,82.50,82.70,82.870619745554646231,13441,168,1113864.00,6189,46.05,1.20,-0.85
27-December-2016,81.85,82.90,81.85,82.10,82.263518947816624875,21137,207,1738804.00,9933,46.99,1.05,0.25
26-December-2016,83.35,83.35,81.10,81.70,82.006188350898248509,26663,301,2186531.00,14603,54.77,2.25,-1.65
23-December-2016,84.00,84.65,82.65,83.35,83.605162241887905604,13560,168,1133686.00,6245,46.05,2.00,-0.65
22-December-2016,85.25,85.30,82.15,83.70,83.776130348829794018,31362,349,2627387.00,17054,54.38,3.15,-1.55
21-December-2016,86.50,86.65,84.50,84.85,85.718758518633903189,25679,247,2201172.00,14240,55.45,2.15,-1.65
20-December-2016,86.80,87.80,85.55,85.85,86.615366747963433046,60273,596,5220568.00,30080,49.91,2.25,-0.95
19-December-2016,83.60,87.60,83.35,86.60,86.198748623813209213,91739,1042,7907787.00,38760,42.25,4.25,3.00
16-December-2016,82.25,87.00,81.70,83.55,84.886932138408978631,143719,1498,12199865.00,28251,19.66,5.30,1.30
15-December-2016,80.90,82.70,80.25,81.90,81.753285950735079349,20542,239,1679376.00,8913,43.39,2.45,1.00
14-December-2016,83.80,85.30,81.40,81.85,82.906988943588088128,24782,310,2054601.00,9491,38.30,3.90,-1.95
13-December-2016,84.00,85.00,82.55,83.05,83.630610051061542596,14884,222,1244758.00,6898,46.35,2.45,-0.95
12-December-2016,84.00,85.50,77.90,84.10,84.430426059247019945,25419,346,2146137.00,8162,32.11,7.60,0.10
9-December-2016,86.90,87.55,83.00,84.60,86.044515748732093602,179824,1927,15472869.00,57148,31.78,4.55,-2.30
8-December-2016,81.00,84.95,78.60,84.50,83.256898470912179975,102414,959,8526672.00,33743,32.95,6.35,3.50
7-December-2016,80.55,82.85,80.00,80.55,81.533802864822564730,58782,617,4792720.00,22850,38.87,2.85,0.00
6-December-2016,78.15,81.55,78.15,80.60,80.873527043841030520,27326,304,2209950.00,14028,51.34,3.40,2.45
5-December-2016,79.90,80.10,79.05,79.55,79.686250640697078421,31216,332,2487486.00,17735,56.81,1.05,-0.35
2-December-2016,78.30,79.95,77.70,78.10,78.650819985961329844,15671,178,1232537.00,7867,50.20,2.25,-0.20
1-December-2016,81.00,81.50,79.40,79.75,80.490825137922763252,16676,184,1342265.00,9740,58.41,2.10,-1.25
30-November-2016,81.50,82.00,80.55,80.65,81.143886966551326412,24276,217,1969849.00,12514,51.55,1.45,-0.85
29-November-2016,80.90,82.20,80.50,80.95,81.423444168125019188,32571,393,2652043.00,12338,37.88,1.70,0.05
28-November-2016,79.00,81.60,78.85,80.00,80.144657408629565048,143947,444,11536583.00,121026,84.08,2.75,1.00
25-November-2016,78.85,81.45,78.00,78.80,79.480865185464131048,84976,931,6753966.00,29718,34.97,3.45,-0.05
24-November-2016,70.60,78.25,70.20,76.80,76.148086532313448741,168908,1697,12862021.00,45514,26.95,8.05,6.20
23-November-2016,71.25,71.25,69.70,70.30,70.466084169165546479,38684,327,2725910.00,25368,65.58,1.55,-0.95
22-November-2016,70.10,70.40,69.00,70.05,69.911868466898954703,45920,377,3210353.00,26805,58.37,1.40,-0.05
21-November-2016,73.05,73.95,69.35,69.60,70.989449656709443186,55638,665,3949711.00,19866,35.71,4.60,-3.45
