Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,3455.00,3510.00,3420.00,3452.70,3486.874239350912778904,493,72,1719029.00,435,88.24,90.00,-2.30
29-December-2016,3524.00,3549.00,3430.00,3445.20,3500.045454545454545454,132,50,462006.00,123,93.18,119.00,-78.80
28-December-2016,3350.00,3510.00,3350.00,3497.70,3478.953686200378071833,1058,199,3680733.00,912,86.20,160.00,147.70
27-December-2016,3300.00,3370.00,3251.35,3319.40,3315.780821917808219178,219,33,726156.00,194,88.58,118.65,19.40
26-December-2016,3301.10,3398.95,3255.00,3292.45,3298.899621212121212121,528,62,1741819.00,441,83.52,143.95,-8.65
23-December-2016,3385.00,3449.00,3260.00,3367.70,3365.000000000000000000,319,59,1073435.00,257,80.56,189.00,-17.30
22-December-2016,3485.00,3518.95,3333.00,3385.05,3444.609715242881072026,597,149,2056432.00,440,73.70,185.95,-99.95
21-December-2016,3501.00,3515.00,3462.05,3481.25,3495.454545454545454545,143,19,499850.00,140,97.90,52.95,-19.75
20-December-2016,3535.00,3571.95,3501.10,3507.20,3508.061583577712609970,341,39,1196249.00,311,91.20,70.85,-27.80
19-December-2016,3550.00,3600.00,3513.05,3516.85,3541.231481481481481481,216,32,764906.00,175,81.02,86.95,-33.15
16-December-2016,3638.00,3638.00,3510.00,3600.00,3540.367857142857142857,280,29,991303.00,201,71.79,128.00,-38.00
15-December-2016,3595.00,3610.00,3552.00,3594.15,3593.543513957307060755,609,65,2188468.00,574,94.25,58.00,-0.85
14-December-2016,3649.00,3669.95,3526.00,3551.45,3559.311475409836065573,183,28,651354.00,140,76.50,143.95,-97.55
13-December-2016,3501.00,3620.00,3501.00,3604.05,3585.175355450236966824,422,66,1512944.00,381,90.28,119.00,103.05
12-December-2016,3530.00,3600.00,3520.00,3539.15,3543.920227920227920227,351,45,1243916.00,281,80.06,80.00,9.15
9-December-2016,3555.00,3687.90,3555.00,3605.00,3637.804347826086956521,46,17,167339.00,36,78.26,132.90,50.00
8-December-2016,3587.90,3650.00,3510.00,3642.90,3628.363636363636363636,264,58,957888.00,232,87.88,140.00,55.00
7-December-2016,3590.00,3640.00,3501.00,3511.65,3590.329192546583850931,644,59,2312172.00,572,88.82,139.00,-78.35
6-December-2016,3564.90,3646.00,3481.00,3575.90,3579.369918699186991869,246,61,880525.00,170,69.11,165.00,11.00
5-December-2016,3549.60,3549.60,3500.00,3513.15,3516.759193357058125741,843,72,2964628.00,807,95.73,49.60,-36.45
2-December-2016,3452.00,3525.00,3426.00,3486.90,3503.058673469387755102,392,61,1373199.00,339,86.48,99.00,34.90
1-December-2016,3609.95,3609.95,3500.10,3567.35,3549.095360824742268041,388,66,1377049.00,267,68.81,109.85,-42.60
30-November-2016,3453.75,3538.90,3450.00,3518.55,3489.428571428571428571,665,84,2320470.00,447,67.22,88.90,64.80
29-November-2016,3401.00,3560.00,3401.00,3453.75,3494.476885644768856447,822,111,2872460.00,607,73.84,159.00,52.75
28-November-2016,3425.00,3475.00,3351.00,3413.60,3393.396192203082502266,1103,98,3742916.00,1012,91.75,124.00,-11.40
25-November-2016,3260.75,3370.00,3260.75,3340.40,3338.817713214620431115,2134,181,7125037.00,1238,58.01,109.25,79.65
24-November-2016,3299.00,3299.00,3137.05,3260.75,3265.822299651567944250,861,113,2811873.00,701,81.42,161.95,-38.25
23-November-2016,3269.95,3345.00,3152.00,3267.80,3248.110377924415116976,1667,171,5414600.00,1282,76.90,193.00,-2.15
22-November-2016,3201.00,3250.00,3076.00,3103.35,3133.559055118110236220,1143,130,3581658.00,953,83.38,174.00,-97.65
21-November-2016,3291.05,3291.05,3070.00,3076.05,3129.066692516479255525,2579,326,8069863.00,2099,81.39,221.05,-215.00
18-November-2016,3271.00,3350.00,3225.00,3290.30,3301.023333333333333333,1500,185,4951535.00,1040,69.33,125.00,19.30
17-November-2016,3500.00,3525.00,3223.00,3347.15,3372.612293144208037825,2115,169,7133075.00,1689,79.86,302.00,-152.85
16-November-2016,3223.00,3500.00,3223.00,3426.65,3343.660493827160493827,810,150,2708365.00,651,80.37,277.00,203.65
