Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,3.70,3.80,3.65,3.71,3.728503723764387271,19201,37,71591.00,11650,60.67,0.15,0.01
29-December-2016,3.75,3.80,3.65,3.80,3.750926743159752868,5665,11,21249.00,5562,98.18,0.15,0.05
28-December-2016,3.76,3.85,3.66,3.75,3.747766017438077473,92212,24,345589.00,91006,98.69,0.19,-0.01
27-December-2016,3.70,3.93,3.66,3.70,3.766610597140454163,11890,39,44785.00,8813,74.12,0.27,0.00
26-December-2016,3.65,3.70,3.64,3.65,3.650500865518317772,105717,26,385920.00,102680,97.13,0.06,0.00
23-December-2016,3.65,3.65,3.55,3.61,3.603115118866377795,8539,16,30767.00,8253,96.65,0.10,-0.04
22-December-2016,3.80,3.80,3.30,3.53,3.513278037220324806,14347,33,50405.00,7533,52.51,0.50,-0.27
21-December-2016,3.80,3.80,3.60,3.61,3.670256410256410256,5850,16,21471.00,5650,96.58,0.20,-0.19
20-December-2016,3.63,3.77,3.62,3.75,3.747565890366988836,28039,16,105078.00,24039,85.73,0.15,0.12
19-December-2016,3.70,3.73,3.66,3.70,3.701837310360600747,13117,19,48557.00,11724,89.38,0.07,0.00
16-December-2016,3.60,3.77,3.60,3.70,3.698243932197481371,22949,35,84871.00,21551,93.91,0.17,0.10
15-December-2016,3.77,3.77,3.65,3.67,3.732957746478873239,1775,8,6626.00,1775,100.00,0.12,-0.10
14-December-2016,3.75,3.75,3.56,3.73,3.714519230769230769,10400,25,38631.00,9350,89.90,0.19,-0.02
13-December-2016,3.61,3.80,3.61,3.66,3.690247408640387379,13217,24,48774.00,10917,82.60,0.19,0.05
12-December-2016,3.56,3.75,3.50,3.74,3.608253779746951080,43786,51,157991.00,37236,85.04,0.25,0.18
9-December-2016,3.70,3.80,3.70,3.72,3.738783392339877695,15535,20,58082.00,13061,84.07,0.10,0.02
8-December-2016,3.68,3.80,3.61,3.69,3.663890361172105701,26414,22,96778.00,24435,92.51,0.19,0.01
7-December-2016,3.75,3.75,3.65,3.68,3.687140115163147792,5210,29,19210.00,5080,97.50,0.10,-0.07
6-December-2016,3.56,3.80,3.55,3.77,3.722272133289774583,24488,56,91151.00,19087,77.94,0.25,0.21
5-December-2016,3.80,3.80,3.42,3.66,3.674702416736804136,16634,41,61125.00,8708,52.35,0.38,-0.14
2-December-2016,3.45,3.80,3.45,3.70,3.641968765458271500,28302,59,103075.00,23410,82.72,0.35,0.25
1-December-2016,3.89,3.89,3.62,3.78,3.700081888904053500,14654,23,54221.00,10277,70.13,0.27,-0.11
30-November-2016,3.85,3.89,3.66,3.73,3.814057615949987327,11837,38,45147.00,8027,67.81,0.23,-0.12
29-November-2016,3.75,3.85,3.66,3.74,3.771132462485155996,27789,55,104796.00,26828,96.54,0.19,-0.01
28-November-2016,3.72,3.72,3.40,3.72,3.699925405457432985,83116,46,307523.00,63016,75.82,0.32,0.00
25-November-2016,3.45,3.55,3.45,3.55,3.547462537773762422,32099,28,113870.00,32099,100.00,0.10,0.10
24-November-2016,3.40,3.40,3.25,3.39,3.330909090909090909,3300,8,10992.00,2300,69.70,0.15,-0.01
23-November-2016,3.31,3.38,3.25,3.32,3.288808322824716267,31720,33,104321.00,23500,74.09,0.13,0.01
22-November-2016,3.41,3.45,3.34,3.42,3.380295763389288569,15012,28,50745.00,13125,87.43,0.11,0.01
21-November-2016,3.52,3.61,3.47,3.50,3.533053456479149174,53595,33,189354.00,35842,66.88,0.14,-0.02
18-November-2016,3.61,3.74,3.55,3.65,3.634491682070240295,27050,33,98313.00,24771,91.57,0.19,0.04
17-November-2016,3.74,3.74,3.57,3.69,3.650636305690485086,45497,43,166093.00,25496,56.04,0.17,-0.05
16-November-2016,3.71,3.89,3.67,3.67,3.726219676454325048,70531,87,262814.00,64830,91.92,0.22,-0.04
15-November-2016,4.27,4.27,3.85,3.86,3.935776130775091778,72185,78,284104.00,58114,80.51,0.42,-0.41
11-November-2016,4.25,4.34,4.16,4.27,4.263824473778094898,11212,27,47806.00,8488,75.70,0.18,0.02
10-November-2016,4.30,4.62,4.30,4.43,4.435485204165977847,24196,46,107321.00,18459,76.29,0.32,0.13
9-November-2016,4.49,4.49,4.30,4.43,4.339962651727357609,53550,105,232405.00,35155,65.65,0.19,-0.06
8-November-2016,5.04,5.27,4.65,4.77,4.803311314363143631,47232,88,226870.00,38421,81.35,0.62,-0.27
7-November-2016,4.52,5.14,4.51,5.07,4.967616742477986896,95852,189,476156.00,45472,47.44,0.63,0.55
4-November-2016,5.25,5.25,4.70,4.70,4.867442057899651922,117790,181,573336.00,81362,69.07,0.55,-0.55
