Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,52.95,53.40,51.90,52.25,52.794041584772938864,48335,464,2551800.00,24709,51.12,1.50,-0.70
29-December-2016,52.00,53.40,51.65,52.65,52.538018877855363346,85497,636,4491843.00,27267,31.89,1.75,0.65
28-December-2016,51.50,52.75,51.20,51.50,51.859235781935134023,106959,855,5546812.00,47605,44.51,1.55,0.00
27-December-2016,49.40,51.00,49.00,50.05,49.754198327054466509,31322,270,1558401.00,19198,61.29,2.00,0.65
26-December-2016,49.85,49.85,48.50,48.90,49.064041450777202072,48250,383,2367340.00,26013,53.91,1.35,-0.95
23-December-2016,50.55,50.75,49.70,50.15,50.125026899074671831,27882,202,1397586.00,13387,48.01,1.05,-0.40
22-December-2016,51.00,51.15,49.90,50.00,50.256335048324277540,41594,322,2090362.00,24973,60.04,1.25,-1.00
21-December-2016,51.30,52.10,50.80,51.35,51.702376649973325072,58107,584,3004270.00,25286,43.52,1.30,0.05
20-December-2016,52.70,52.85,50.80,51.25,51.609260286488073873,61294,468,3163338.00,31619,51.59,2.05,-1.45
19-December-2016,52.15,53.10,51.00,52.60,52.202282328946729471,102965,877,5375008.00,39462,38.33,2.10,0.45
16-December-2016,51.75,51.75,50.60,50.95,51.055699447976349318,38223,280,1951502.00,18950,49.58,1.15,-0.80
15-December-2016,50.10,52.50,50.00,51.60,51.783928204425566897,87582,621,4535340.00,25914,29.59,2.50,1.50
14-December-2016,52.15,52.20,50.60,50.75,51.365333091140275191,44042,331,2262232.00,21181,48.09,1.60,-1.40
13-December-2016,52.00,53.20,51.40,51.60,51.940671625368601734,68163,571,3540432.00,33016,48.44,1.80,-0.40
12-December-2016,52.25,52.95,51.10,51.40,51.863248096871625961,73169,523,3794782.00,45856,62.67,1.85,-0.85
9-December-2016,52.60,54.45,52.20,53.15,53.477167737288937064,137459,1215,7350918.00,48452,35.25,2.25,0.55
8-December-2016,52.25,53.00,52.00,52.20,52.361115108653193807,48641,473,2546897.00,21009,43.19,1.00,-0.05
7-December-2016,52.10,52.60,51.20,51.75,52.005103389920143846,75636,617,3933458.00,35212,46.55,1.40,-0.35
6-December-2016,52.50,53.50,51.30,51.60,52.186626047796552441,52849,421,2758011.00,23870,45.17,2.20,-0.90
5-December-2016,51.00,53.90,50.40,52.20,51.958022308022308022,93240,844,4844566.00,25623,27.48,3.50,1.20
2-December-2016,51.85,51.85,50.50,51.15,51.326454267722426585,80195,783,4116125.00,32180,40.13,1.35,-0.70
1-December-2016,53.55,53.75,51.70,52.65,52.695337613460261235,112925,866,5950621.00,39545,35.02,2.05,-0.90
30-November-2016,50.15,54.70,50.15,52.90,53.053967279617817395,374690,2675,19878791.00,121506,32.43,4.55,2.75
29-November-2016,49.95,51.50,49.90,50.15,50.693279350440173863,90646,657,4595143.00,34957,38.56,1.60,0.20
28-November-2016,49.65,50.90,48.85,49.50,49.940233670827742311,147558,1053,7369081.00,53153,36.02,2.05,-0.15
25-November-2016,47.35,49.40,47.05,49.00,48.521256034304515502,111239,785,5397456.00,53589,48.17,2.35,1.65
24-November-2016,47.50,47.50,46.75,47.10,47.080134491454188848,78518,603,3696638.00,36310,46.24,0.75,-0.40
23-November-2016,47.00,48.15,46.00,47.65,47.356717247193163965,104388,691,4943473.00,42412,40.63,2.15,0.65
22-November-2016,46.00,47.15,44.85,46.30,45.985928682524042572,122803,760,5647210.00,50275,40.94,2.30,0.30
21-November-2016,49.60,49.90,44.55,45.15,45.970088913390724170,212229,1288,9756186.00,97156,45.78,5.35,-4.45
18-November-2016,49.00,49.80,47.75,49.20,48.992847827437017409,96614,687,4733395.00,34706,35.92,2.05,0.20
17-November-2016,48.55,50.25,47.90,48.35,48.868580414525990896,102382,739,5003263.00,34339,33.54,2.35,-0.20
16-November-2016,49.25,50.70,46.80,48.50,48.986174597593373964,204768,1305,10030801.00,67389,32.91,3.90,-0.75
15-November-2016,55.50,55.50,45.55,47.65,48.477121733954121223,376296,2094,18241747.00,202008,53.68,9.95,-7.85
11-November-2016,56.10,57.00,53.60,53.95,54.976812801282328305,254537,1897,13993633.00,103617,40.71,3.40,-2.15
10-November-2016,61.00,62.00,57.50,58.90,60.176545435965730598,303361,2215,18255217.00,107591,35.47,4.50,-2.10
9-November-2016,57.00,60.40,51.55,59.00,56.224996099525256502,538396,3450,30271313.00,202224,37.56,8.85,2.00
8-November-2016,63.40,63.55,61.20,61.70,62.030666729116414135,85402,681,5297543.00,34733,40.67,2.35,-1.70
7-November-2016,61.05,63.60,61.05,62.75,62.999260220162647369,191949,1034,12092645.00,82069,42.76,2.55,1.70
4-November-2016,63.70,63.70,59.10,60.40,60.809781505524597384,261105,1966,15877738.00,94156,36.06,4.60,-3.30
3-November-2016,65.05,66.20,63.45,63.80,64.919646159536432005,162220,1128,10531265.00,68849,42.44,2.75,-1.25
2-November-2016,66.50,66.50,64.50,64.75,65.200048703964842533,176577,1256,11512829.00,60895,34.49,2.00,-1.75
1-November-2016,70.25,70.25,66.15,67.30,68.152939254221364418,195849,1500,13347685.00,71263,36.39,4.10,-2.95
30-October-2016,70.30,70.85,69.10,69.75,70.048980423436389173,230684,1440,16159179.00,128016,55.49,1.75,-0.55
28-October-2016,66.00,71.40,65.10,69.85,69.001924395350745537,755562,5078,52135232.00,278389,36.85,6.30,3.85
27-October-2016,65.45,66.50,64.60,66.00,65.667654394026714539,196073,1496,12875654.00,50736,25.88,1.90,0.55
26-October-2016,64.75,67.70,64.75,66.30,66.559996467896879017,486962,4097,32412189.00,114355,23.48,2.95,1.55
25-October-2016,64.90,64.90,63.50,64.10,64.018249301881761924,142526,1199,9124265.00,50826,35.66,1.40,-0.80
24-October-2016,65.30,65.55,63.50,63.95,64.557489463238409562,179372,1211,11579806.00,72762,40.56,2.05,-1.35
21-October-2016,66.95,66.95,64.55,64.80,65.236798433154920312,133772,1024,8726857.00,64062,47.89,2.40,-2.15
