Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,79.00,84.50,79.00,81.20,82.327932007999058934,34004,520,2799479.00,16198,47.64,5.50,2.20
29-December-2016,78.10,80.00,78.10,79.40,79.270146605658791670,10709,146,848904.00,6753,63.06,1.90,1.30
28-December-2016,78.00,81.00,78.00,78.40,79.695640563455504372,14979,234,1193761.00,6876,45.90,3.00,0.40
27-December-2016,75.00,79.00,75.00,78.15,76.802272391913826176,13554,214,1040978.00,6423,47.39,4.00,3.15
26-December-2016,79.10,79.10,75.10,75.65,76.248275496126498991,18846,202,1436975.00,9599,50.93,4.00,-3.45
23-December-2016,80.05,83.05,79.00,79.55,81.153846153846153846,31382,387,2546770.00,15999,50.98,4.05,-0.50
22-December-2016,83.10,83.10,80.50,81.65,81.681680264311239970,14831,274,1211421.00,7731,52.13,2.60,-1.45
21-December-2016,85.20,85.65,83.55,84.15,84.660760057951632675,8973,119,759661.00,4225,47.09,2.10,-1.05
20-December-2016,87.45,87.45,83.00,84.30,84.887877562028047464,14832,263,1259057.00,6063,40.88,4.45,-3.15
19-December-2016,85.85,87.40,85.85,86.40,86.598831985624438454,13356,144,1156614.00,8123,60.82,1.55,0.55
16-December-2016,89.70,89.70,84.00,85.30,85.602727889896932666,16203,207,1387021.00,10370,64.00,5.70,-4.40
15-December-2016,87.25,89.10,85.90,86.95,87.574301675977653631,10740,165,940548.00,6203,57.76,3.20,-0.30
14-December-2016,88.60,90.65,87.00,87.40,89.116160998287252263,16348,215,1456871.00,10329,63.18,3.65,-1.20
13-December-2016,92.95,93.00,88.15,88.55,90.524366949111034921,20417,337,1848236.00,8475,41.51,4.85,-4.40
12-December-2016,90.00,93.70,86.25,90.80,91.738500277579506701,50436,583,4626923.00,19573,38.81,7.45,0.80
9-December-2016,89.40,93.95,89.10,90.15,91.533125773514851485,51712,792,4733361.00,17931,34.67,4.85,0.75
8-December-2016,90.20,91.80,86.55,89.20,90.164613951562823432,38648,587,3484682.00,13834,35.79,5.25,-1.00
7-December-2016,88.15,92.50,86.00,87.40,89.670377644071400873,79943,1211,7168519.00,28600,35.78,6.50,-0.75
6-December-2016,85.50,90.00,85.00,87.20,88.004072529816736158,61878,1019,5445516.00,23160,37.43,5.00,1.70
5-December-2016,80.00,88.50,79.00,84.40,85.588130194068623417,85073,1310,7281239.00,23529,27.66,9.50,4.40
2-December-2016,76.00,83.75,73.50,78.25,79.757527124396074694,59817,1001,4770856.00,20221,33.80,10.25,2.25
1-December-2016,78.00,78.40,73.10,74.90,76.041870971296347308,18151,114,1380236.00,6810,37.52,5.30,-3.10
30-November-2016,77.20,78.40,76.75,77.45,77.682658022690437601,12340,171,958604.00,6163,49.94,1.65,0.25
29-November-2016,76.00,78.80,75.60,76.80,77.147221020761245674,18496,263,1426915.00,10511,56.83,3.20,0.80
28-November-2016,72.50,77.00,72.20,74.45,74.817529063141098700,8774,103,656449.00,4403,50.18,4.80,1.95
25-November-2016,74.00,77.10,73.40,73.95,75.414590570719602977,20150,306,1519604.00,12545,62.26,3.70,-0.05
24-November-2016,69.70,78.00,67.90,73.45,74.147343890683756156,75524,1062,5599904.00,22716,30.08,10.10,3.75
23-November-2016,62.05,69.40,61.90,67.95,67.320532563362207250,31170,457,2098381.00,16757,53.76,7.50,5.90
22-November-2016,65.00,65.70,59.40,62.25,61.724283607668088159,25091,366,1548724.00,11330,45.16,6.30,-2.75
21-November-2016,68.80,69.00,63.15,64.25,65.691544805950513585,19763,249,1298262.00,14479,73.26,5.85,-4.55
18-November-2016,69.00,70.95,67.50,69.20,69.015416013703123291,27439,107,1893714.00,20841,75.95,3.45,0.20
17-November-2016,72.00,72.60,70.00,70.30,71.022738268021286889,12402,175,880824.00,6842,55.17,2.60,-1.70
16-November-2016,73.00,75.00,70.25,71.65,72.697174617878647522,10795,259,784766.00,4808,44.54,4.75,-1.35
15-November-2016,78.00,78.00,66.00,71.05,71.022706414222101363,29419,344,2089417.00,14203,48.28,12.00,-6.95
11-November-2016,80.00,81.95,76.00,76.60,78.274920120606633364,22221,260,1739347.00,12404,55.82,5.95,-3.40
10-November-2016,84.05,84.50,80.00,81.90,82.413593874771008502,21289,314,1754503.00,10276,48.27,4.50,-2.15
9-November-2016,70.00,81.30,65.20,78.65,73.358104757181551138,52426,505,3845872.00,23816,45.43,16.10,8.65
8-November-2016,84.00,86.30,76.00,81.10,81.608748218835010147,23159,354,1889977.00,14359,62.00,10.30,-2.90
7-November-2016,81.00,85.00,81.00,83.40,83.361099444677773111,21429,345,1786345.00,9146,42.68,4.00,2.40
4-November-2016,82.00,87.90,79.10,79.85,81.899665350176369501,33169,449,2716530.00,12244,36.91,8.80,-2.15
3-November-2016,89.00,89.40,80.50,83.25,84.497801319208474915,20012,304,1690970.00,10821,54.07,8.90,-5.75
2-November-2016,90.95,91.00,86.80,87.50,88.042178988326848249,25700,300,2262684.00,13730,53.42,4.20,-3.45
1-November-2016,94.00,94.75,90.70,91.35,92.775354766295197626,37419,550,3471561.00,19145,51.16,4.05,-2.65
30-October-2016,92.50,94.00,92.05,93.15,93.125415466430312430,13539,172,1260825.00,9598,70.89,1.95,0.65
28-October-2016,98.00,99.00,92.10,92.95,93.788869213255755122,59295,788,5561211.00,23961,40.41,6.90,-5.05
27-October-2016,94.25,101.00,91.55,93.50,96.374437289537425415,169270,2449,16313301.00,32768,19.36,9.45,-0.75
26-October-2016,98.55,98.70,91.50,93.15,95.638702890781461776,49433,787,4727708.00,21797,44.09,7.20,-5.40
25-October-2016,92.00,99.90,91.75,97.35,96.708027052876075966,146380,2158,14156121.00,40300,27.53,8.15,5.35
24-October-2016,84.00,95.30,84.00,92.05,91.364974805794667226,114312,1886,10444113.00,49323,43.15,11.30,8.05
21-October-2016,83.00,88.00,82.85,84.65,86.051864495798319327,15232,306,1310742.00,6886,45.21,5.15,1.65
20-October-2016,84.10,85.40,83.70,84.15,84.505783653235032413,7867,184,664807.00,5352,68.03,1.70,0.05
19-October-2016,83.10,84.30,82.20,83.65,83.494160523482150252,12073,133,1008025.00,7562,62.64,2.10,0.55
18-October-2016,85.45,86.30,83.50,84.30,84.630456767234114276,11866,223,1004225.00,6085,51.28,2.80,-1.15
17-October-2016,83.65,86.05,79.00,85.30,84.244045050487615431,46348,808,3904543.00,22110,47.70,7.05,1.65
14-October-2016,78.65,85.00,78.10,83.40,82.705539637058261700,20940,371,1731854.00,12476,59.58,6.90,4.75
13-October-2016,77.40,81.00,76.00,78.60,77.396323766526926797,31010,425,2400060.00,12173,39.26,5.00,1.20
10-October-2016,86.05,86.05,78.05,80.80,82.485607454448335212,16849,267,1389800.00,9001,53.42,8.00,-5.25
7-October-2016,83.50,87.00,82.70,84.55,84.778532427753362631,15018,254,1273204.00,7247,48.26,4.30,1.05
6-October-2016,85.25,88.50,83.20,84.30,86.045679328913147001,27299,458,2348961.00,12834,47.01,5.30,-0.95
5-October-2016,88.00,88.00,84.20,85.10,86.005225683206769706,63341,939,5447657.00,33774,53.32,3.80,-2.90
5-October-2016,88.00,88.00,84.20,85.10,86.005225683206769706,63341,939,5447657.00,33774,53.32,3.80,-2.90
4-October-2016,79.95,84.85,77.30,84.85,82.837443897807698947,92688,1011,7678037.00,41154,44.40,7.55,4.90
3-October-2016,75.25,78.15,75.00,77.15,76.483008075370121130,17832,260,1363845.00,10664,59.80,3.15,1.90
30-September-2016,71.00,74.45,70.90,73.90,73.078774400790709167,20235,308,1478749.00,11560,57.13,3.55,2.90
29-September-2016,77.00,81.00,68.40,68.75,74.458317177200465296,51580,850,3840560.00,24500,47.50,12.60,-8.25
28-September-2016,76.25,76.50,74.65,75.95,75.573453050627434011,9244,157,698601.00,5835,63.12,1.85,-0.30
27-September-2016,76.50,76.90,74.50,74.70,75.551548369416278432,18245,166,1378438.00,11893,65.18,2.40,-1.80
26-September-2016,76.50,78.00,74.90,75.65,76.554493146048400744,11818,221,904721.00,6583,55.70,3.10,-0.85
23-September-2016,78.85,78.90,74.50,75.80,76.764360048655223678,14798,210,1135959.00,8304,56.12,4.40,-3.05
22-September-2016,78.75,78.75,76.35,77.20,77.345372460496613995,19492,320,1507616.00,10904,55.94,2.40,-1.55
21-September-2016,79.75,80.00,74.55,75.10,75.878197401901700816,44802,384,3399495.00,35757,79.81,5.45,-4.65
20-September-2016,80.00,80.00,76.00,77.45,77.269505996150619355,20263,285,1565712.00,9206,45.43,4.00,-2.55
19-September-2016,80.00,82.50,78.00,78.70,80.013134568896051571,12410,278,992963.00,5990,48.27,4.50,-1.30
16-September-2016,82.60,82.95,78.60,79.50,81.035172528754792465,11998,155,972260.00,7433,61.95,4.35,-3.10
15-September-2016,85.00,86.50,81.00,81.70,82.940028901734104046,17992,311,1492257.00,10275,57.11,5.50,-3.30
14-September-2016,79.25,85.90,78.60,84.45,82.747571963491692019,34184,665,2828643.00,15518,45.40,7.30,5.20
12-September-2016,83.00,83.00,77.25,78.95,79.890801666241605032,23526,359,1879511.00,14051,59.73,5.75,-4.05
9-September-2016,88.35,89.00,82.50,83.30,84.497088725978218239,33147,522,2800825.00,18910,57.05,6.50,-5.05
8-September-2016,88.40,91.00,86.50,88.05,88.866751217117375117,24443,361,2172170.00,13560,55.48,4.50,-0.35
7-September-2016,86.15,91.20,85.60,88.45,88.805546955203936969,61367,832,5449730.00,21935,35.74,5.60,2.30
6-September-2016,87.60,89.95,83.95,85.10,86.978209658421672555,28866,313,2510713.00,11787,40.83,6.00,-2.50
2-September-2016,89.85,90.95,87.00,87.30,88.574606165279740409,38214,536,3384790.00,14264,37.33,3.95,-2.55
1-September-2016,90.00,94.60,87.25,88.20,91.213134714247061299,66526,1003,6068045.00,23300,35.02,7.35,-1.80
31-August-2016,92.00,92.00,87.50,89.65,89.831322555734197566,78991,1086,7095866.00,27165,34.39,4.50,-2.35
30-August-2016,89.70,93.90,85.65,89.05,90.456089320981715909,176711,2204,15984586.00,75633,42.80,8.25,-0.65
29-August-2016,77.80,85.50,76.00,85.50,83.662760445134349242,91478,977,7653302.00,39956,43.68,9.50,7.70
26-August-2016,80.50,80.50,77.00,77.75,78.400784550392275196,33140,459,2598202.00,15775,47.60,3.50,-2.75
25-August-2016,83.00,83.50,77.05,79.90,79.970811433903747718,72871,923,5827553.00,27719,38.04,6.45,-3.10
24-August-2016,86.60,87.60,82.10,83.15,84.494196422755754725,76763,1188,6486028.00,26196,34.13,5.50,-3.45
23-August-2016,83.60,89.95,83.05,86.55,87.480475561986844127,188661,2576,16504154.00,50064,26.54,6.90,2.95
22-August-2016,78.90,85.25,75.55,82.60,81.252963658474036449,241762,2873,19643879.00,70500,29.16,9.70,3.70
19-August-2016,67.00,77.90,66.90,74.95,74.947071005173006464,119273,1777,8939162.00,45189,37.89,11.00,7.95
18-August-2016,66.00,67.85,65.30,66.95,66.550547227553296332,19279,210,1283028.00,11666,60.51,2.55,0.95
17-August-2016,70.20,71.05,63.60,65.35,66.963719997233174240,28914,262,1936189.00,17895,61.89,7.45,-4.85
16-August-2016,70.25,72.00,68.25,69.70,70.240690393804580655,24276,349,1705163.00,12360,50.91,3.75,-0.55
12-August-2016,70.70,71.30,69.00,69.35,69.767175176421751764,19272,220,1344553.00,10559,54.79,2.30,-1.35
11-August-2016,69.20,72.25,68.00,69.35,69.979608085991064714,67821,800,4746087.00,30741,45.33,4.25,0.15
10-August-2016,68.30,73.00,66.20,68.70,70.104628335662474213,120216,1784,8427698.00,43654,36.31,6.80,0.40
9-August-2016,60.05,70.15,60.00,68.20,66.727523231419796523,152057,1723,10146387.00,67171,44.17,10.15,8.15
8-August-2016,61.50,62.70,60.00,60.10,61.192260692464358452,17185,152,1051589.00,10742,62.51,2.70,-1.40
5-August-2016,60.00,62.00,58.60,60.60,60.426649555250696995,22597,323,1365461.00,13038,57.70,3.40,0.60
4-August-2016,60.20,60.40,58.00,59.00,58.817343882018588217,13019,240,765743.00,7439,57.14,2.40,-1.20
