Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,290.00,298.00,290.00,295.05,294.217262881522809320,3047,138,896480.00,295,9.68,8.00,5.05
29-December-2016,289.40,297.40,289.00,292.40,292.219518190757128810,4068,188,1188749.00,1672,41.10,8.40,3.00
28-December-2016,298.00,298.00,288.00,289.10,293.154988747186796699,6665,190,1953878.00,1403,21.05,10.00,-8.90
27-December-2016,299.00,299.00,288.00,295.20,291.536628733997155049,5624,287,1639602.00,2013,35.79,11.00,-3.80
26-December-2016,294.00,295.85,284.85,292.15,290.944584962060243734,4349,207,1265318.00,775,17.82,11.00,-1.85
23-December-2016,295.50,298.00,293.00,296.00,294.349563748944553898,3553,95,1045824.00,367,10.33,5.00,0.50
22-December-2016,299.15,300.00,295.00,295.65,297.252863436123348017,4540,173,1349528.00,751,16.54,5.00,-3.50
21-December-2016,303.50,307.20,298.50,299.85,303.960356083086053412,8425,358,2560866.00,3415,40.53,8.70,-3.65
20-December-2016,306.00,308.00,300.00,302.05,306.228225143796220213,4868,203,1490719.00,884,18.16,8.00,-3.95
19-December-2016,308.10,309.00,303.25,304.40,306.852973830293417922,6305,222,1934708.00,1912,30.33,5.75,-3.70
16-December-2016,308.00,317.15,305.00,305.65,310.540630577037477691,33620,263,10440376.00,16524,49.15,12.15,-2.35
15-December-2016,313.90,314.70,302.50,306.70,306.054657163294502350,78288,229,23960407.00,75366,96.27,12.20,-7.20
14-December-2016,320.85,320.85,300.00,303.50,307.938790743966160736,12057,351,3712818.00,4790,39.73,20.85,-17.35
13-December-2016,316.50,317.00,310.80,311.25,314.717683070402637155,8494,77,2673212.00,8152,95.97,6.20,-5.25
12-December-2016,319.00,319.00,315.65,316.50,316.596449704142011834,1690,80,535048.00,968,57.28,3.35,-2.50
9-December-2016,319.30,319.30,309.70,313.95,314.490136271953559305,20327,195,6392641.00,14879,73.20,9.60,-5.35
8-December-2016,319.60,321.60,314.00,315.00,316.805184310312674830,16087,283,5096445.00,10269,63.83,7.60,-4.60
7-December-2016,312.00,320.00,310.00,316.65,312.884064773527340999,12783,236,3999597.00,7395,57.85,10.00,4.65
6-December-2016,318.90,320.50,312.05,314.05,317.198190272715847681,7957,253,2523946.00,1445,18.16,8.45,-4.85
5-December-2016,308.00,320.85,306.40,318.45,316.526893523600439077,3644,105,1153424.00,2615,71.76,14.45,10.45
2-December-2016,311.00,312.00,303.00,310.45,308.628576352981730437,11604,459,3581326.00,2061,17.76,9.00,-0.55
