Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,86.70,88.70,86.20,88.70,86.331818181818181818,220,5,18993.00,210,95.45,2.50,2.00
29-December-2016,89.75,89.75,83.05,89.60,88.534653465346534653,2525,29,223550.00,1275,50.50,6.70,-0.15
28-December-2016,82.05,85.50,82.05,85.50,83.333333333333333333,363,6,30250.00,344,94.77,3.45,3.45
27-December-2016,85.00,85.60,81.30,81.45,82.991482965931863727,1996,20,165651.00,1634,81.86,4.30,-3.55
26-December-2016,86.00,86.00,85.55,85.55,85.610526315789473684,1615,11,138261.00,1525,94.43,0.45,-0.45
23-December-2016,90.40,93.45,89.00,90.05,91.007681879801174875,2213,52,201400.00,420,18.98,4.45,-0.35
22-December-2016,95.75,95.75,93.10,93.60,93.821818181818181818,550,13,51602.00,400,72.73,2.65,-2.15
21-December-2016,97.70,99.45,97.30,98.00,98.208805031446540880,795,14,78076.00,445,55.97,2.15,0.30
20-December-2016,101.50,102.25,97.90,98.35,99.863612004287245444,3732,63,372691.00,1977,52.97,4.35,-3.15
19-December-2016,101.70,101.70,97.10,99.65,98.632087358252834943,2381,40,234843.00,2264,95.09,4.60,-2.05
16-December-2016,99.40,103.00,95.70,99.75,100.248467247499193288,15495,273,1553350.00,6207,40.06,7.30,0.35
15-December-2016,89.50,97.35,88.60,97.35,94.793441979187119575,25465,196,2413915.00,19594,76.94,8.75,7.85
14-December-2016,89.55,90.00,86.20,88.50,89.083518930957683741,3592,51,319988.00,1718,47.83,3.80,-1.05
13-December-2016,80.05,88.45,80.05,85.30,83.937747940189197436,3277,61,275064.00,1969,60.09,8.40,5.25
12-December-2016,75.00,82.35,75.00,82.10,80.542819928362097036,3071,36,247347.00,2097,68.28,7.35,7.10
9-December-2016,80.90,80.90,75.00,75.10,76.018965517241379310,580,12,44091.00,502,86.55,5.90,-5.80
8-December-2016,77.40,79.50,77.40,79.50,79.094339622641509433,530,6,41920.00,300,56.60,2.10,2.10
7-December-2016,75.50,81.00,75.50,76.50,78.367379255740300870,1263,13,98978.00,1033,81.79,5.50,1.00
6-December-2016,77.30,77.50,77.30,77.35,77.361666666666666666,600,5,46417.00,600,100.00,0.20,0.05
5-December-2016,75.90,76.95,75.50,75.50,75.756000000000000000,250,4,18939.00,125,50.00,1.45,-0.40
2-December-2016,73.80,74.00,73.60,74.00,73.675000000000000000,80,4,5894.00,70,87.50,0.40,0.20
1-December-2016,74.30,74.30,74.00,74.20,74.242603550295857988,507,4,37641.00,500,98.62,0.30,-0.10
30-November-2016,75.00,75.40,74.00,75.35,74.947916666666666666,2304,13,172680.00,1781,77.30,1.40,0.35
29-November-2016,74.00,76.00,73.45,75.85,75.737472766884531590,1836,10,139054.00,1698,92.48,2.55,1.85
28-November-2016,75.00,77.40,74.30,74.30,76.579630554168746879,6009,35,460167.00,3655,60.83,3.10,-0.70
25-November-2016,72.10,74.65,72.05,73.75,72.083333333333333333,1020,5,73525.00,1000,98.04,2.60,1.65
24-November-2016,72.20,76.00,71.30,72.00,71.825274016763378465,3102,24,222802.00,2083,67.15,4.70,-0.20
23-November-2016,74.60,74.60,69.65,74.60,73.681307456588355464,15664,55,1154144.00,13753,87.80,4.95,0.00
22-November-2016,70.75,71.05,70.75,71.05,70.918592964824120603,995,8,70564.00,995,100.00,0.30,0.30
21-November-2016,68.60,68.60,67.30,67.70,67.581855111712931618,7385,26,499092.00,4982,67.46,1.30,-0.90
18-November-2016,71.00,72.10,70.80,70.80,70.923728813559322033,354,10,25107.00,292,82.49,1.30,-0.20
17-November-2016,68.30,73.70,68.30,72.00,72.577054794520547945,1752,20,127155.00,750,42.81,5.40,3.70
16-November-2016,67.35,70.25,64.30,70.25,68.512042818911685994,3363,30,230406.00,2392,71.13,5.95,2.90
15-November-2016,73.20,73.50,66.10,66.95,68.136717205009887936,15170,103,1033634.00,12332,81.29,7.40,-6.25
11-November-2016,78.00,78.00,72.70,72.85,73.893325205729960377,13124,103,969776.00,10529,80.23,5.30,-5.15
10-November-2016,79.90,83.90,79.00,80.75,80.889806733167082294,6416,91,518989.00,3643,56.78,4.90,0.85
9-November-2016,83.70,85.80,77.55,78.15,78.224737133370226895,18070,104,1413521.00,13873,76.77,8.25,-5.55
8-November-2016,93.40,93.40,86.00,86.15,87.774706649282920469,3835,83,336616.00,2806,73.17,7.40,-7.25
7-November-2016,85.00,91.70,83.20,90.30,89.478085432030054264,7187,167,643079.00,4606,64.09,8.50,5.30
