Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,4.50,4.54,4.43,4.47,4.500621028307336799,69240,65,311623.00,69240,100.00,0.11,-0.03
29-December-2016,4.19,4.34,4.05,4.33,4.144801647712008596,33501,49,138855.00,33501,100.00,0.29,0.14
28-December-2016,4.34,4.34,4.12,4.14,4.159611131114654595,19441,23,80867.00,19441,100.00,0.22,-0.20
27-December-2016,4.26,4.34,4.22,4.31,4.277881736526946107,10688,24,45722.00,10688,100.00,0.12,0.05
26-December-2016,4.54,4.54,4.24,4.26,4.346705582810656399,16103,33,69995.00,16103,100.00,0.30,-0.28
23-December-2016,4.18,4.49,4.18,4.46,4.426182612539983876,38453,38,170200.00,38453,100.00,0.31,0.28
22-December-2016,4.33,4.49,4.18,4.28,4.302021594976820609,68164,65,293243.00,68164,100.00,0.31,-0.05
21-December-2016,4.45,4.50,4.31,4.40,4.353594569577290959,3241,13,14110.00,3241,100.00,0.19,-0.05
20-December-2016,4.50,4.53,4.27,4.43,4.423007632863983311,42186,25,186589.00,42186,100.00,0.26,-0.07
19-December-2016,4.40,4.55,4.30,4.49,4.495856474077520281,34391,40,154617.00,34391,100.00,0.25,0.09
16-December-2016,4.45,4.45,4.32,4.34,4.383619047619047619,10500,16,46028.00,10500,100.00,0.13,-0.11
15-December-2016,4.57,4.58,4.45,4.52,4.532046979865771812,11920,22,54022.00,11920,100.00,0.13,-0.05
14-December-2016,4.39,4.54,4.31,4.52,4.477923488787149840,25774,50,115414.00,25774,100.00,0.23,0.13
13-December-2016,4.29,4.37,4.26,4.33,4.288602150537634408,4650,12,19942.00,4650,100.00,0.11,0.04
12-December-2016,4.29,4.29,4.13,4.21,4.200796626054358013,12804,15,53787.00,12804,100.00,0.16,-0.08
9-December-2016,4.30,4.45,4.20,4.25,4.319709702062643239,13090,28,56545.00,13090,100.00,0.25,-0.05
8-December-2016,4.26,4.39,4.25,4.32,4.304306616906581363,16881,26,72661.00,16881,100.00,0.14,0.06
7-December-2016,4.30,4.37,4.26,4.28,4.304589942625717178,5926,11,25509.00,5926,100.00,0.11,-0.02
6-December-2016,4.30,4.44,4.18,4.37,4.290131441685791779,23965,32,102813.00,23965,100.00,0.26,0.07
5-December-2016,4.20,4.33,4.16,4.26,4.242107076711030710,23217,18,98489.00,23217,100.00,0.17,0.06
2-December-2016,4.20,4.25,4.06,4.25,4.196619965614368804,27337,47,114723.00,27337,100.00,0.19,0.05
1-December-2016,4.16,4.22,4.00,4.13,4.071494201888346746,63124,109,257009.00,63124,100.00,0.22,-0.03
30-November-2016,4.18,4.29,4.16,4.16,4.214605580434033758,17418,35,73410.00,17418,100.00,0.13,-0.02
29-November-2016,4.27,4.35,4.15,4.19,4.280657073729784795,62824,373,268928.00,62824,100.00,0.20,-0.08
28-November-2016,4.20,4.35,4.20,4.25,4.258954223328864202,10442,16,44472.00,10442,100.00,0.15,0.05
25-November-2016,4.20,4.29,4.16,4.29,4.246335359313550232,2797,8,11877.00,2797,100.00,0.13,0.09
24-November-2016,4.00,4.21,4.00,4.20,4.120939752603007920,11237,19,46307.00,11237,100.00,0.21,0.20
23-November-2016,4.03,4.34,4.00,4.21,4.148881692898561638,13279,25,55093.00,13279,100.00,0.34,0.18
22-November-2016,3.95,4.15,3.80,4.14,3.891447588840990819,44771,39,174224.00,44771,100.00,0.35,0.19
21-November-2016,4.06,4.09,3.99,4.00,4.013410247131697141,46979,45,188546.00,46979,100.00,0.10,-0.06
18-November-2016,4.30,4.30,4.15,4.19,4.220745640408899579,33260,39,140382.00,33260,100.00,0.15,-0.11
17-November-2016,4.16,4.40,4.16,4.28,4.316457098543178419,18053,32,77925.00,18053,100.00,0.24,0.12
16-November-2016,4.25,4.60,4.25,4.34,4.383952198036705078,11715,14,51358.00,11715,100.00,0.35,0.09
15-November-2016,4.80,4.80,4.47,4.47,4.490331244404655326,89360,40,401256.00,89360,100.00,0.33,-0.33
11-November-2016,4.50,4.78,4.50,4.70,4.645185342991052407,18776,41,87218.00,18776,100.00,0.28,0.20
10-November-2016,4.74,4.80,4.57,4.60,4.700150179562520404,76575,60,359914.00,76575,100.00,0.23,-0.14
9-November-2016,4.42,4.75,4.42,4.65,4.536347022308145418,66209,71,300347.00,66209,100.00,0.33,0.23
8-November-2016,4.65,4.74,4.55,4.65,4.653782543747332479,37488,39,174461.00,37488,100.00,0.19,0.00
7-November-2016,4.66,4.95,4.63,4.71,4.779005419068226643,104446,118,499148.00,104446,100.00,0.32,0.05
4-November-2016,5.24,5.24,4.87,4.87,4.986945014422933951,33627,44,167696.00,33627,100.00,0.37,-0.37
3-November-2016,4.82,5.20,4.82,5.12,5.132759477832457282,179023,198,918882.00,179023,100.00,0.38,0.30
