Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,0.30,0.32,0.30,0.32,0.300209205020920502,956,2,287.00,956,100.00,0.02,0.02
29-December-2016,0.30,0.32,0.29,0.32,0.297536945812807881,2030,6,604.00,1200,59.11,0.03,0.02
28-December-2016,0.30,0.32,0.30,0.32,0.300198019801980198,10100,2,3032.00,10000,99.01,0.02,0.02
27-December-2016,0.28,0.33,0.28,0.33,0.280448651127882249,23983,7,6726.00,23881,99.57,0.05,0.05
26-December-2016,0.30,0.31,0.30,0.31,0.300009299730307821,32259,6,9678.00,32259,100.00,0.01,0.01
23-December-2016,0.30,0.33,0.30,0.33,0.328445747800586510,17050,7,5600.00,17050,100.00,0.03,0.03
22-December-2016,0.33,0.33,0.33,0.33,0.329995007488766849,100150,10,33049.00,100050,99.90,0.00,0.00
21-December-2016,0.30,0.30,0.30,0.30,0.300000000000000000,2500,1,750.00,2500,100.00,0.00,0.00
20-December-2016,0.30,0.33,0.30,0.33,0.314645858343337334,16660,10,5242.00,13500,81.03,0.03,0.03
19-December-2016,0.33,0.33,0.33,0.33,0.330000000000000000,100,1,33.00,100,100.00,0.00,0.00
16-December-2016,0.31,0.31,0.29,0.31,0.309437386569872958,1102,4,341.00,1101,99.91,0.02,0.00
14-December-2016,0.32,0.32,0.29,0.31,0.304969169387014871,41355,10,12612.00,41253,99.75,0.03,-0.01
13-December-2016,0.39,0.39,0.30,0.32,0.324382003431549069,188836,26,61255.00,122235,64.73,0.09,-0.07
12-December-2016,0.33,0.33,0.33,0.33,0.329988155486163454,46435,14,15323.00,40650,87.54,0.00,0.00
9-December-2016,0.31,0.33,0.30,0.30,0.304477941447021451,81533,8,24825.00,81533,100.00,0.03,-0.01
8-December-2016,0.34,0.34,0.33,0.33,0.338939929328621908,28300,8,9592.00,28300,100.00,0.01,-0.01
7-December-2016,0.32,0.35,0.32,0.33,0.334136890298488375,156388,53,52255.00,153500,98.15,0.03,0.01
6-December-2016,0.32,0.32,0.32,0.32,0.319997343134216003,45166,7,14453.00,45083,99.82,0.00,0.00
5-December-2016,0.30,0.32,0.30,0.32,0.311009258410486754,54545,12,16964.00,54545,100.00,0.02,0.02
2-December-2016,0.28,0.31,0.28,0.31,0.307000000000000000,10000,2,3070.00,10000,100.00,0.03,0.03
1-December-2016,0.29,0.31,0.28,0.31,0.284757751864755182,132323,13,37680.00,130000,98.24,0.03,0.02
30-November-2016,0.29,0.32,0.29,0.32,0.301585714285714285,70000,9,21111.00,67000,95.71,0.03,0.03
29-November-2016,0.32,0.32,0.30,0.32,0.303666666666666666,6000,3,1822.00,5000,83.33,0.02,0.00
28-November-2016,0.29,0.32,0.29,0.31,0.308271220782979955,13819,5,4260.00,13819,100.00,0.03,0.02
25-November-2016,0.29,0.32,0.29,0.32,0.296219512195121951,8200,4,2429.00,7350,89.63,0.03,0.03
24-November-2016,0.29,0.32,0.29,0.32,0.318571428571428571,10500,3,3345.00,10000,95.24,0.03,0.03
22-November-2016,0.32,0.32,0.32,0.32,0.320000000000000000,3350,3,1072.00,3350,100.00,0.00,0.00
21-November-2016,0.30,0.31,0.29,0.31,0.299754098360655737,12200,3,3657.00,11200,91.80,0.02,0.01
18-November-2016,0.30,0.32,0.30,0.30,0.299996351297113876,82221,13,24666.00,82201,99.98,0.02,0.00
17-November-2016,0.33,0.35,0.29,0.29,0.324466878402903811,176320,16,57210.00,67803,38.45,0.06,-0.04
16-November-2016,0.29,0.34,0.29,0.34,0.290447669507793903,26046,7,7565.00,25900,99.44,0.05,0.05
15-November-2016,0.29,0.34,0.29,0.32,0.312222222222222222,13500,5,4215.00,13500,100.00,0.05,0.03
11-November-2016,0.30,0.34,0.30,0.34,0.313333333333333333,3000,2,940.00,2000,66.67,0.04,0.04
10-November-2016,0.34,0.34,0.34,0.34,0.339923816433883547,5513,4,1874.00,5513,100.00,0.00,0.00
9-November-2016,0.30,0.32,0.30,0.32,0.300727032385988103,13617,5,4095.00,13520,99.29,0.02,0.02
8-November-2016,0.34,0.34,0.29,0.32,0.324881889763779527,6350,6,2063.00,6350,100.00,0.05,-0.02
7-November-2016,0.33,0.33,0.33,0.33,0.330000000000000000,2000,1,660.00,2000,100.00,0.00,0.00
4-November-2016,0.30,0.33,0.30,0.33,0.300260281103591879,9605,10,2884.00,9600,99.95,0.03,0.03
3-November-2016,0.34,0.34,0.30,0.30,0.322283609576427255,52128,16,16800.00,52128,100.00,0.04,-0.04
2-November-2016,0.29,0.34,0.29,0.34,0.333920000000000000,6250,3,2087.00,6250,100.00,0.05,0.05
