Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2016,118.00,121.50,116.80,118.60,118.975090729132299571,12124,203,1442454.00,6604,54.47,4.70,0.60
29-December-2016,119.50,121.20,114.70,116.95,118.369229292638448987,10419,183,1233289.00,4230,40.60,6.50,-2.55
28-December-2016,119.75,123.60,119.00,120.35,120.996693571914810852,10283,261,1244209.00,5265,51.20,4.60,0.60
27-December-2016,119.00,123.50,118.10,119.75,119.766986329320546827,4901,149,586978.00,3045,62.13,5.40,0.75
26-December-2016,116.50,126.75,116.50,119.50,121.581709809264305177,29360,743,3569639.00,12503,42.59,10.25,3.00
23-December-2016,114.00,122.40,111.10,120.80,119.049491467722030724,23499,484,2797544.00,12808,54.50,11.30,6.80
22-December-2016,120.50,125.40,112.10,113.45,118.208213105842010621,23913,493,2826713.00,10335,43.22,13.30,-7.05
21-December-2016,116.00,123.85,115.95,118.35,120.108152308072080967,32408,664,3892465.00,10623,32.78,7.90,2.35
20-December-2016,114.00,124.00,110.55,114.45,117.922315082402561899,64015,1590,7548797.00,24125,37.69,13.45,0.45
19-December-2016,103.50,116.90,102.55,112.50,112.147426410129912843,48648,832,5455748.00,10836,22.27,14.35,9.00
16-December-2016,104.55,106.60,103.30,104.55,104.875489846811542572,5614,139,588771.00,1747,31.12,3.30,0.00
15-December-2016,108.95,109.20,106.00,107.50,108.016545334215751158,4533,182,489639.00,2044,45.09,3.20,-1.45
14-December-2016,112.35,113.30,108.00,109.45,110.635833203672008713,25708,607,2844226.00,14791,57.53,5.30,-2.90
13-December-2016,98.00,116.00,98.00,111.45,111.000149740948159683,66782,1230,7412812.00,17951,26.88,18.00,13.45
12-December-2016,99.50,99.50,98.00,98.30,99.390909090909090909,220,5,21866.00,210,95.45,1.50,-1.20
9-December-2016,97.15,103.80,97.15,100.65,101.420031055900621118,7728,86,783774.00,4820,62.37,6.65,3.50
8-December-2016,99.00,101.60,99.00,100.00,100.202502553626149131,3916,56,392393.00,2540,64.86,2.60,1.00
7-December-2016,99.10,100.80,98.55,98.85,99.093658536585365853,2050,13,203142.00,1700,82.93,2.25,-0.25
6-December-2016,103.35,103.40,99.20,99.90,100.716205837173579109,5208,53,524530.00,3425,65.76,4.20,-3.45
5-December-2016,99.00,101.00,99.00,100.00,100.726865671641791044,670,5,67487.00,670,100.00,2.00,1.00
2-December-2016,101.80,101.80,99.25,101.00,101.040556660039761431,2515,14,254117.00,2230,88.67,2.55,-0.80
1-December-2016,104.00,108.90,100.00,100.80,103.494992241500916913,14178,151,1467352.00,8638,60.93,8.90,-3.20
30-November-2016,100.00,104.00,98.20,102.45,100.657037492317148125,4881,31,491307.00,3105,63.61,5.80,2.45
29-November-2016,98.95,103.60,97.75,98.25,100.260817307692307692,9152,114,917587.00,3783,41.34,5.85,-0.70
28-November-2016,94.75,97.90,91.15,96.50,95.375000000000000000,3176,61,302911.00,1851,58.28,6.75,1.75
25-November-2016,91.00,96.50,91.00,93.05,92.942268963974043410,4469,63,415359.00,1976,44.22,5.50,2.05
24-November-2016,88.30,95.80,88.30,91.50,92.632618747372845733,2379,43,220373.00,877,36.86,7.50,3.20
23-November-2016,92.80,92.90,88.50,91.90,91.003954132068011071,2529,37,230149.00,1643,64.97,4.40,-0.90
22-November-2016,87.90,92.80,87.90,90.80,89.557890762647873143,7946,156,711627.00,4253,53.52,4.90,2.90
