Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,149.00,153.55,148.35,151.85,151.787462107806176619,324935,2379,49321059.00,63978,19.69,5.20,2.85
31-May-2017,148.50,151.00,147.80,148.95,149.090559228461572958,847346,2844,126331289.00,65767,7.76,3.20,0.45
30-May-2017,145.00,146.40,143.85,145.60,145.122824166550298408,164707,952,23902745.00,44185,26.83,2.55,0.60
29-May-2017,146.40,147.60,144.25,145.45,145.968266217887327872,107551,732,15699033.00,23127,21.50,3.35,-0.95
26-May-2017,144.00,146.90,144.00,146.40,145.918306414922656960,140672,1048,20526620.00,38321,27.24,2.90,2.40
25-May-2017,143.50,144.60,142.50,143.45,143.385447434860810877,121202,807,17378603.00,38981,32.16,2.10,-0.05
24-May-2017,145.55,146.00,140.50,141.50,143.459679661065687693,208654,1322,29933436.00,71174,34.11,5.50,-4.05
23-May-2017,147.50,148.00,143.70,144.50,145.196304797227457895,131576,919,19104349.00,37878,28.79,4.30,-3.00
22-May-2017,150.00,150.95,147.00,147.35,148.709212372323547536,152534,892,22683211.00,53950,35.37,3.95,-2.65
19-May-2017,149.35,153.60,148.50,149.65,151.407888007054673721,453600,2393,68678618.00,136469,30.09,5.10,0.30
18-May-2017,153.00,153.00,146.30,147.50,149.362496398253429970,180468,1120,26955151.00,81977,45.42,6.70,-5.50
17-May-2017,154.05,154.25,152.25,152.65,153.070070209699167712,129042,784,19752468.00,32669,25.32,2.00,-1.40
16-May-2017,155.20,155.20,153.00,154.30,154.144875633432169292,137939,1035,21262590.00,37899,27.48,2.20,-0.90
15-May-2017,152.90,155.10,152.70,154.55,153.948721754718489170,175162,1371,26965966.00,60323,34.44,2.40,1.65
12-May-2017,153.95,154.65,151.60,152.50,152.436004945864971545,126166,817,19232241.00,32943,26.11,3.05,-1.45
11-May-2017,155.40,156.00,153.25,154.00,154.371742755540078086,149321,927,23050943.00,50109,33.56,2.75,-1.40
10-May-2017,154.25,156.40,153.95,154.90,154.898669604962455109,269544,1360,41752007.00,126816,47.05,2.45,0.65
