Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,70.00,71.45,69.50,71.05,70.518114500290435745,437274,1358,30835738.00,59167,13.53,1.95,1.05
31-May-2017,71.30,71.75,69.85,70.05,70.606183205285857177,557866,1806,39388789.00,131701,23.61,1.90,-1.25
30-May-2017,71.00,71.95,68.75,71.35,70.662427567445023804,551375,1817,38961496.00,53725,9.74,3.20,0.35
29-May-2017,74.50,74.50,70.35,70.80,72.137082443748864710,379859,1530,27401920.00,64807,17.06,4.15,-3.70
26-May-2017,74.50,75.40,72.70,73.40,73.935025167785234899,667520,2151,49353108.00,83569,12.52,2.70,-1.10
25-May-2017,72.90,74.70,71.65,74.25,72.852571405363144374,492435,1708,35875156.00,45591,9.26,3.05,1.35
24-May-2017,75.60,75.90,71.30,72.00,73.553256706252530817,602572,2245,44321133.00,101970,16.92,4.60,-3.60
23-May-2017,78.70,78.80,74.60,75.65,76.249425924747506886,550015,2149,41938328.00,85261,15.50,4.20,-3.05
22-May-2017,83.50,83.70,78.20,78.60,80.748225027535372362,354090,1499,28592139.00,62002,17.51,5.50,-4.90
19-May-2017,83.80,85.35,82.00,82.55,83.326408405165777442,487129,1961,40590710.00,63844,13.11,3.35,-1.25
18-May-2017,86.00,88.70,83.00,83.50,85.116331913166970988,443610,2040,37758456.00,89323,20.14,5.70,-2.50
17-May-2017,89.40,90.70,86.40,87.70,88.357571757827301858,1184923,4122,104696919.00,170301,14.37,4.30,-1.70
16-May-2017,88.00,90.45,86.50,89.45,88.598558412783053995,543845,2008,48183883.00,72271,13.29,3.95,1.45
15-May-2017,89.05,90.60,87.50,87.95,88.615471983304634595,465758,1833,41273365.00,54909,11.79,3.10,-1.10
12-May-2017,90.00,92.50,89.20,89.95,90.979650168196262731,1461388,5711,132956569.00,193074,13.21,3.30,-0.05
11-May-2017,87.00,90.70,86.60,88.65,89.025603565795534380,859724,3159,76537448.00,141278,16.43,4.10,1.65
10-May-2017,87.75,88.05,86.35,87.00,87.032772310370221597,373425,1338,32500213.00,54428,14.58,1.70,-0.75
9-May-2017,86.40,88.35,84.35,87.40,86.730512634066533357,770140,2639,66794637.00,71764,9.32,4.00,1.00
8-May-2017,84.40,86.85,83.75,86.15,85.842037313108798541,345455,1469,29654561.00,54634,15.82,3.10,1.75
5-May-2017,89.00,90.30,82.25,84.20,86.862309982342580655,1347309,5406,117030372.00,190548,14.14,8.05,-4.80
4-May-2017,86.15,88.40,85.65,88.05,87.085096309997632849,726612,3015,63277076.00,151950,20.91,2.75,1.90
3-May-2017,83.50,87.55,81.40,85.20,84.850099526833253074,1025854,4182,87043814.00,227314,22.16,6.15,1.70
2-May-2017,83.00,83.80,81.00,82.85,82.590803500958168768,624629,2428,51588611.00,87804,14.06,2.80,-0.15
28-April-2017,77.70,82.90,77.70,82.20,80.671474518322484912,1045928,4384,84376554.00,226564,21.66,5.20,4.50
27-April-2017,76.40,78.10,75.70,77.70,77.074970516694921500,434144,1653,33461636.00,80904,18.64,2.40,1.30
26-April-2017,75.50,77.65,75.05,76.30,76.718429521361480053,642301,2181,49276324.00,116718,18.17,2.60,0.80
25-April-2017,75.00,76.10,74.75,75.50,75.399867966655352488,321131,1373,24213235.00,114836,35.76,1.35,0.50
24-April-2017,73.30,74.85,73.15,74.65,74.089232721495588573,200162,1007,14829849.00,60009,29.98,1.70,1.35
21-April-2017,74.00,74.00,72.70,73.30,73.333737773784246281,174727,739,12813384.00,27202,15.57,1.30,-0.70
20-April-2017,72.40,73.60,72.10,73.15,72.898224016715136798,177085,807,12909182.00,24353,13.75,1.50,0.75
19-April-2017,72.70,73.20,71.80,72.35,72.376446089773253123,133982,626,9697141.00,25381,18.94,1.40,-0.35
18-April-2017,73.20,75.30,72.65,72.85,74.085398807492320973,249055,1316,18451339.00,49420,19.84,2.65,-0.35
17-April-2017,74.70,74.75,73.20,73.40,73.857428750295056394,194878,922,14393188.00,40734,20.90,1.55,-1.30
13-April-2017,73.05,74.80,73.05,73.80,74.112196403933334793,182644,741,13536148.00,34820,19.06,1.75,0.75
12-April-2017,75.00,75.75,73.20,73.70,74.142745635577893273,262635,1082,19472480.00,39663,15.10,2.55,-1.30
11-April-2017,74.00,75.60,73.60,75.05,74.780496206467112410,226438,1089,16933146.00,69185,30.55,2.00,1.05
10-April-2017,73.70,74.15,72.10,73.90,73.216674950395466517,255521,1076,18708398.00,59469,23.27,2.05,0.20
7-April-2017,73.50,74.00,72.10,72.40,73.099737974470540157,166396,850,12163504.00,42786,25.71,1.90,-1.10
6-April-2017,74.40,74.50,73.40,73.80,73.991707440142607213,241783,1100,17889937.00,49985,20.67,1.10,-0.60
5-April-2017,73.50,75.50,73.50,74.70,74.821932197158688059,342729,1666,25643646.00,74903,21.85,2.00,1.20
3-April-2017,73.50,73.95,72.95,73.50,73.476416724842586128,147541,729,10840784.00,43524,29.50,1.00,0.00
31-March-2017,72.80,74.55,72.60,73.40,73.483053310670348348,316522,1420,23259003.00,72625,22.94,1.95,0.60
