Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,189.50,189.50,183.50,185.00,187.489927252378287632,3574,127,670089.00,2820,78.90,6.00,-4.50
31-May-2017,185.30,193.00,185.10,191.90,189.339980059820538384,1003,39,189908.00,711,70.89,7.90,6.60
30-May-2017,184.00,190.00,183.60,188.85,187.176534492123845736,1841,50,344592.00,960,52.15,6.40,4.85
29-May-2017,188.20,195.00,186.00,189.15,188.187337380745880312,1153,63,216980.00,786,68.17,9.00,0.95
26-May-2017,189.50,195.00,184.25,193.75,190.137042235549317340,7837,175,1490104.00,5387,68.74,10.75,4.25
25-May-2017,186.30,194.80,182.00,189.05,186.875138940348277139,5398,158,1008752.00,2878,53.32,12.80,2.75
24-May-2017,180.85,200.00,174.00,188.05,184.710080645161290322,4960,231,916162.00,3250,65.52,26.00,7.20
23-May-2017,178.70,184.00,177.55,182.20,180.753623188405797101,1587,100,286856.00,1049,66.10,6.45,3.50
22-May-2017,176.80,183.00,176.40,179.55,179.152404867683986864,5177,176,927472.00,3382,65.33,6.60,2.75
19-May-2017,182.35,182.35,174.00,175.60,177.634386540828887977,2437,158,432895.00,1662,68.20,8.35,-6.75
18-May-2017,185.35,185.35,181.65,182.10,183.260646485377116469,1949,98,357175.00,1305,66.96,3.70,-3.25
17-May-2017,190.65,190.80,180.80,182.95,183.620075177502436307,7183,244,1318943.00,4593,63.94,10.00,-7.70
16-May-2017,190.10,193.40,188.15,191.70,191.158602150537634408,1488,92,284444.00,1060,71.24,5.25,1.60
15-May-2017,189.40,192.15,189.40,190.25,191.188244352341791851,61043,51,11670704.00,60560,99.21,2.75,0.85
12-May-2017,184.00,194.80,182.10,188.85,188.503738317757009345,5350,179,1008495.00,4425,82.71,12.70,4.85
11-May-2017,186.95,186.95,182.40,184.15,183.212644806597290398,86581,56,15862734.00,85988,99.32,4.55,-2.80
10-May-2017,184.35,186.00,183.05,185.40,183.088398044291055507,86925,62,15914959.00,86377,99.37,2.95,1.05
9-May-2017,181.00,185.00,179.55,182.80,183.176857090709983573,5479,199,1003626.00,3449,62.95,5.45,1.80
8-May-2017,184.00,188.75,177.00,179.55,181.635716545397026257,6322,201,1148301.00,4730,74.82,11.75,-4.45
5-May-2017,198.80,198.80,183.00,183.55,186.427692651828654512,8941,288,1666850.00,6124,68.49,15.80,-15.25
4-May-2017,202.65,202.65,190.05,191.85,194.964297974596635770,5826,293,1135862.00,3976,68.25,12.60,-10.80
3-May-2017,203.00,204.65,200.00,201.50,203.396185177826346115,5033,194,1023693.00,2827,56.17,4.65,-1.50
2-May-2017,209.45,209.45,200.50,200.70,201.628820960698689956,916,53,184692.00,510,55.68,8.95,-8.75
28-April-2017,204.30,204.30,200.65,201.30,201.497601228171176357,5211,84,1050004.00,4116,78.99,3.65,-3.00
27-April-2017,204.60,205.00,201.40,203.30,203.786802030456852791,985,59,200730.00,582,59.09,3.60,-1.30
26-April-2017,205.00,206.00,200.00,203.70,203.133789480114851243,16369,303,3325097.00,7488,45.75,6.00,-1.30
25-April-2017,210.10,212.00,199.15,207.65,207.740162151473205457,5057,194,1050542.00,2225,44.00,12.85,-2.45
24-April-2017,213.00,213.00,208.20,210.00,210.809229501442109600,12135,259,2558170.00,3038,25.04,4.80,-3.00
21-April-2017,195.50,215.00,195.00,210.95,210.592268580439341975,192151,927,40465515.00,137717,71.67,20.00,15.45
20-April-2017,202.20,202.20,195.00,195.55,197.962404418011894647,4708,205,932007.00,2810,59.69,7.20,-6.65
19-April-2017,204.80,205.40,197.80,198.30,200.686266094420600858,9320,176,1870396.00,7362,78.99,7.60,-6.50
18-April-2017,213.00,213.00,203.45,205.35,205.687877915346962280,3473,77,714354.00,2754,79.30,9.55,-7.65
17-April-2017,237.60,237.60,204.00,204.60,207.099107835531419705,5156,176,1067803.00,3213,62.32,33.60,-33.00
