Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,125.30,126.40,123.50,124.25,124.733098363099152178,114057,891,14226683.00,23548,20.65,2.90,-1.05
31-May-2017,122.30,126.10,121.50,125.25,124.447702174607920975,193966,1748,24138623.00,36535,18.84,4.60,2.95
30-May-2017,119.20,122.60,118.30,122.10,121.040100155544595773,52718,716,6380992.00,18192,34.51,4.30,2.90
29-May-2017,121.90,123.60,118.80,119.95,120.481719482490605760,81699,923,9843236.00,25109,30.73,4.80,-1.95
26-May-2017,119.00,121.50,117.40,121.15,119.951128271128271128,58275,792,6990152.00,20224,34.70,4.10,2.15
25-May-2017,116.80,119.50,116.00,118.40,117.986123371896730629,64569,947,7618246.00,22992,35.61,3.50,1.60
24-May-2017,116.90,121.50,114.60,115.80,117.341821597364066017,134146,1751,15740936.00,31828,23.73,6.90,-1.10
23-May-2017,121.70,122.65,115.05,116.20,117.091242677195768331,46601,729,5456569.00,15418,33.09,7.60,-5.50
22-May-2017,122.00,123.45,121.35,122.45,122.340666594253152076,119683,1019,14642098.00,51416,42.96,2.10,0.45
19-May-2017,118.05,123.70,118.05,121.15,121.733774192628908588,70166,923,8541572.00,27969,39.86,5.65,3.10
18-May-2017,122.50,123.45,119.10,119.80,121.705217964727175788,71273,758,8674296.00,24278,34.06,4.35,-2.70
17-May-2017,124.85,126.75,123.80,124.30,125.166260636719370043,144899,905,18136466.00,10631,7.34,2.95,-0.55
16-May-2017,123.60,127.40,122.30,125.20,125.117853452949660893,97757,1182,12231146.00,19951,20.41,5.10,1.60
15-May-2017,125.40,127.00,122.70,123.40,124.160208667232330850,63642,803,7901804.00,25219,39.63,4.30,-2.00
12-May-2017,126.50,127.80,125.30,126.00,126.167109541335886051,60589,710,7644339.00,17179,28.35,2.50,-0.50
11-May-2017,128.95,129.40,125.70,126.30,127.205870221796458175,75159,720,9560666.00,32218,42.87,3.70,-2.65
10-May-2017,130.00,130.50,127.70,128.25,128.918992742124294373,76882,799,9911550.00,27072,35.21,2.80,-1.75
9-May-2017,129.00,132.55,128.50,129.10,129.914161172066272005,154394,1608,20057967.00,40805,26.43,4.05,0.10
8-May-2017,130.50,130.50,126.60,128.15,128.197848543250893080,124009,1286,15897687.00,46510,37.51,3.90,-2.35
5-May-2017,131.80,134.40,128.50,128.95,130.882375714209430234,224724,2403,29412411.00,103452,46.04,5.90,-2.85
4-May-2017,138.00,139.00,131.05,132.05,133.282193089538771827,282615,3455,37667547.00,97421,34.47,7.95,-5.95
3-May-2017,126.50,144.90,126.50,139.05,136.929167390393673433,978730,10285,134016684.00,190102,19.42,18.40,12.55
2-May-2017,130.00,130.70,124.60,125.45,127.260138868048071807,73307,800,9329059.00,30184,41.17,6.10,-4.55
28-April-2017,130.70,131.65,128.30,129.45,129.435776512320091330,73579,742,9523755.00,28097,38.19,3.35,-1.25
27-April-2017,130.70,130.90,127.70,129.05,129.129947973333860853,50551,627,6527648.00,19362,38.30,3.20,-1.65
26-April-2017,125.75,134.40,125.75,129.00,130.642832924516610274,427657,4981,55870322.00,129394,30.26,8.65,3.25
25-April-2017,123.50,125.75,122.90,125.25,124.646324903378558744,86161,1430,10739652.00,38899,45.15,2.85,1.75
24-April-2017,125.00,126.00,122.50,123.30,124.063534712044726700,73692,710,9142490.00,26228,35.59,3.50,-1.70
21-April-2017,124.90,126.60,123.15,123.85,124.907763378185651392,129016,1282,16115100.00,39983,30.99,3.45,-1.05
20-April-2017,123.80,126.40,120.90,124.55,124.664246856487331845,111579,1301,13909912.00,23529,21.09,5.50,0.75
19-April-2017,122.60,126.05,122.55,123.90,123.956423555103357570,80594,879,9990144.00,20261,25.14,3.50,1.30
18-April-2017,123.70,128.40,121.85,122.75,125.919926682724120589,151124,1627,19029523.00,50504,33.42,6.55,-0.95
17-April-2017,122.40,126.50,121.50,123.75,124.298003210852423290,155099,1858,19278496.00,54343,35.04,5.00,1.35
13-April-2017,118.95,124.60,118.35,122.10,121.886450082568244027,309441,1782,37716665.00,212721,68.74,6.25,3.15
12-April-2017,120.70,121.00,116.55,118.80,118.285767225178008946,75558,918,8937436.00,25509,33.76,4.45,-1.90
11-April-2017,120.00,120.00,118.40,119.20,119.252144441190007950,71697,673,8550021.00,37138,51.80,1.60,-0.80
10-April-2017,121.00,122.80,119.20,119.75,120.762780274767949681,78539,755,9484588.00,37508,47.76,3.60,-1.25
7-April-2017,120.00,124.00,119.05,121.35,121.645663365144353794,132868,1480,16162816.00,35647,26.83,4.95,1.35
6-April-2017,123.90,124.35,119.50,120.00,121.171839439101387563,108968,1472,13203853.00,41895,38.45,4.85,-3.90
5-April-2017,118.60,126.30,118.60,123.20,123.493177345525317212,367892,4818,45432152.00,120982,32.89,7.70,4.60
3-April-2017,115.70,119.00,115.30,118.40,117.520707564517720508,111481,1357,13101326.00,48534,43.54,3.70,2.70
31-March-2017,114.50,116.15,113.65,115.00,114.859083779544594082,92445,1529,10618148.00,37752,40.84,2.50,0.50
30-March-2017,114.50,116.25,113.70,114.25,114.817769968203877692,83658,1069,9605425.00,34162,40.84,2.55,-0.25
29-March-2017,115.95,115.95,113.65,113.85,114.644996040787963995,123762,1371,14188694.00,80011,64.65,2.30,-2.10
28-March-2017,116.10,119.90,114.00,114.95,117.220412453020264248,206472,2306,24202733.00,85142,41.24,5.90,-1.15
27-March-2017,115.85,117.60,115.30,116.20,116.182510419456059763,145641,1473,16920937.00,70095,48.13,2.30,0.35
24-March-2017,114.00,116.65,112.70,115.35,115.544929336589267329,117529,1702,13579880.00,46422,39.50,3.95,1.35
23-March-2017,116.10,116.25,113.50,114.00,114.818982804301522156,96245,960,11050753.00,62937,65.39,2.75,-2.10
22-March-2017,114.10,116.50,113.60,114.95,115.048885315400920985,136810,2614,15739838.00,47833,34.96,2.90,0.85
21-March-2017,115.10,115.50,113.40,115.10,114.533998600800652959,102916,1497,11787381.00,53875,52.35,2.10,0.00
20-March-2017,115.65,116.80,114.00,115.00,115.317420452681646711,97552,1194,11249445.00,40623,41.64,2.80,-0.65
