Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,390.95,400.10,389.40,397.10,394.303498061673564655,396734,4829,156433604.00,192159,48.44,10.70,6.15
31-May-2017,393.00,393.00,387.10,389.90,389.882001202920957761,542014,3786,211321503.00,393196,72.54,5.90,-3.10
30-May-2017,383.00,389.30,381.05,387.95,386.615966186532674931,726811,5151,280996737.00,87371,12.02,8.25,4.95
29-May-2017,395.00,395.00,357.60,379.30,378.137744577254878405,2131024,26624,805820609.00,832378,39.06,37.40,-15.70
26-May-2017,430.00,434.00,420.60,429.35,427.160475877469822351,229723,3246,98128586.00,61290,26.68,13.40,-0.65
25-May-2017,420.00,428.90,417.00,426.75,424.255660353756473443,119913,2403,50873769.00,53677,44.76,11.90,6.75
24-May-2017,416.00,419.90,414.50,417.10,417.124776594442404211,81690,1341,34074923.00,29965,36.68,5.40,1.10
23-May-2017,414.90,418.50,408.50,415.90,415.058896916743678064,238060,2618,98808921.00,107888,45.32,10.00,1.00
22-May-2017,418.10,419.10,411.15,411.90,413.222723764789490925,540333,2483,223277874.00,420816,77.88,7.95,-6.20
19-May-2017,424.00,425.10,414.25,416.25,417.619723629387608285,166805,2990,69661058.00,80800,48.44,10.85,-7.75
18-May-2017,430.00,441.50,420.50,422.20,433.070131144774415888,450342,3172,195029669.00,271370,60.26,21.00,-7.80
17-May-2017,444.00,444.05,429.80,431.75,433.316198925754578784,120829,2095,52357163.00,38767,32.08,14.25,-12.25
16-May-2017,442.00,446.75,440.70,443.60,443.023393609550561797,136704,1792,60563070.00,49973,36.56,6.05,1.60
15-May-2017,445.00,445.50,438.10,442.60,442.316146682801073288,323119,4053,142920751.00,40641,12.58,7.40,-2.40
12-May-2017,435.65,444.00,434.45,442.00,440.285579400756108112,265835,3771,117043317.00,80506,30.28,9.55,6.35
11-May-2017,433.40,435.90,426.65,434.35,434.017575335739031323,887892,2420,385360733.00,795315,89.57,9.25,0.95
10-May-2017,427.90,433.75,427.90,430.20,430.382033219685840980,146359,2222,62990284.00,55981,38.25,5.85,2.30
9-May-2017,422.90,431.90,421.05,424.80,425.169236694582398092,9681996,8849,4116486849.00,8543912,88.25,10.85,1.90
8-May-2017,420.00,423.20,412.50,421.00,419.751653692943025253,109452,1967,45942658.00,29191,26.67,10.70,1.00
5-May-2017,421.50,421.50,410.25,413.05,413.729106757362225571,245510,2595,101574633.00,102112,41.59,11.25,-8.45
4-May-2017,419.90,422.75,416.75,418.65,419.148636693584974140,88168,1728,36955497.00,40929,46.42,6.00,-1.25
3-May-2017,419.55,421.20,418.80,419.70,419.940598869767560794,117321,1927,49267851.00,56003,47.73,2.40,0.15
2-May-2017,419.90,425.00,416.75,418.00,419.677679650460165473,161355,3225,67717092.00,65989,40.90,8.25,-1.90
28-April-2017,424.00,428.95,415.30,416.95,420.976404800066240440,338162,3164,142358223.00,212856,62.94,13.65,-7.05
27-April-2017,428.90,428.90,423.00,424.75,424.880634355255904677,70749,1758,30059880.00,28321,40.03,5.90,-4.15
26-April-2017,440.00,441.30,425.00,428.05,430.358178166223332066,128947,2546,55493396.00,43901,34.05,16.30,-11.95
25-April-2017,430.45,439.30,429.75,437.65,434.905815464587394411,153900,2531,66932005.00,48537,31.54,9.55,7.20
24-April-2017,427.80,431.90,424.75,429.55,428.907745327210739792,108233,1627,46421972.00,35968,33.23,7.15,1.75
21-April-2017,425.00,431.45,422.35,426.85,426.885009701790358759,145334,2381,62040906.00,38924,26.78,9.10,1.85
20-April-2017,416.10,422.30,415.05,420.75,417.816071077689444028,188301,2451,78675184.00,71112,37.77,7.25,4.65
19-April-2017,418.40,425.70,412.80,414.15,416.981881240474042738,192894,3431,80433303.00,77966,40.42,12.90,-4.25
18-April-2017,422.50,425.70,416.15,418.40,422.566818601875204559,415528,4326,175588345.00,277417,66.76,9.55,-4.10
17-April-2017,430.00,430.00,420.00,421.85,424.181907577910837806,148471,3560,62978712.00,62300,41.96,10.00,-8.15
13-April-2017,438.00,442.10,428.25,430.10,433.607088005654981846,155615,2924,67475767.00,62580,40.21,13.85,-7.90
12-April-2017,444.00,446.50,435.80,437.60,439.177572623270789702,140382,4028,61652626.00,59672,42.51,10.70,-6.40
11-April-2017,443.00,446.25,440.30,444.70,444.496547120298328806,260652,3298,115858914.00,197665,75.83,5.95,1.70
10-April-2017,447.85,448.15,441.00,443.25,444.677403606704505668,202789,2107,90175686.00,131558,64.87,7.15,-4.60
7-April-2017,447.00,454.25,442.30,443.20,445.146426351771286513,699915,3958,311564661.00,608071,86.88,11.95,-3.80
