Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,863.90,870.10,860.00,861.85,865.565966101694915254,29500,1194,25534196.00,12780,43.32,10.10,-2.05
31-May-2017,866.40,869.90,859.00,865.30,865.137931700906402798,51743,876,44764832.00,29785,57.56,10.90,-1.10
30-May-2017,866.00,870.05,853.25,866.70,859.567470204202272391,575165,4918,494393124.00,256058,44.52,16.80,0.70
29-May-2017,859.20,871.00,850.00,863.05,863.289167238261520234,256592,3058,221513094.00,165976,64.68,21.00,3.85
26-May-2017,858.80,865.30,857.20,859.25,860.306144129179301952,155319,6461,133621890.00,118941,76.58,8.10,0.45
25-May-2017,861.00,867.20,853.05,858.80,861.081264009382518482,182467,9520,157118915.00,102378,56.11,14.15,-2.20
24-May-2017,856.20,857.50,840.00,855.00,850.360197489441231439,135906,7784,115569053.00,60082,44.21,17.50,-1.20
23-May-2017,862.00,869.00,859.10,865.05,866.164741258561533815,622552,5684,539232592.00,457247,73.45,9.90,3.05
22-May-2017,855.00,861.90,848.35,858.10,857.173234012758674342,308496,5236,264434514.00,168685,54.68,13.55,3.10
19-May-2017,856.90,856.90,844.20,845.95,847.751980493206695344,187832,4521,159234950.00,101612,54.10,12.70,-10.95
18-May-2017,853.75,872.00,844.60,848.30,859.230660018276327485,642361,5572,551936266.00,445196,69.31,27.40,-5.45
17-May-2017,850.00,856.00,843.05,854.10,849.350085958605907700,89578,2067,76083082.00,48117,53.72,12.95,4.10
16-May-2017,853.00,858.00,847.80,849.45,857.890352358259327349,12639068,3122,10842934500.00,12509707,98.98,10.20,-3.55
15-May-2017,849.80,861.85,845.00,851.15,849.227282243095002163,71651,1389,60847984.00,26207,36.58,16.85,1.35
12-May-2017,840.00,848.50,839.25,847.25,845.317872420565525034,223014,3090,188517720.00,129431,58.04,9.25,7.25
11-May-2017,855.00,858.20,835.40,838.65,844.132837591962661181,252820,4567,213413664.00,101965,40.33,22.80,-16.35
10-May-2017,848.00,849.00,836.50,842.30,842.851176590492152288,44153,1769,37214408.00,14323,32.44,12.50,-5.70
9-May-2017,842.00,852.75,839.70,845.95,847.051931417271521988,89002,2643,75389316.00,38509,43.27,13.05,3.95
8-May-2017,828.50,841.00,825.50,839.45,831.395092952153095520,329363,3724,273830782.00,289102,87.78,15.50,10.95
5-May-2017,821.30,829.80,815.70,827.60,824.843812774045834503,46297,1518,38187794.00,9566,20.66,14.10,6.30
4-May-2017,837.00,842.20,811.00,821.30,825.899878640776699029,56032,1948,46276822.00,12761,22.77,31.20,-15.70
3-May-2017,823.00,836.60,822.00,833.60,832.966123636913423922,211652,1808,176298946.00,28680,13.55,14.60,10.60
2-May-2017,818.00,824.90,811.75,822.15,820.548440178265341103,29170,776,23935398.00,8032,27.54,13.15,4.15
28-April-2017,818.90,819.85,800.40,812.30,810.880264100528588301,51647,1633,41879533.00,6923,13.40,19.45,-6.60
27-April-2017,799.00,823.00,796.50,812.55,811.704051908292304001,87539,2326,71055761.00,17600,20.11,26.50,13.55
26-April-2017,820.10,822.25,797.10,800.60,809.995450908675277174,43745,2618,35433251.00,17367,39.70,25.15,-19.50
25-April-2017,821.80,825.00,814.40,819.45,819.729718387631143014,45275,1389,37113263.00,17180,37.95,10.60,-2.35
24-April-2017,812.55,824.40,810.00,817.85,818.440517919736747979,27958,997,22881960.00,8305,29.71,14.40,5.30
21-April-2017,817.00,821.00,808.25,812.55,813.303722453841572364,33580,1190,27310739.00,10232,30.47,12.75,-4.45
20-April-2017,811.25,818.75,808.80,815.50,812.913431335594923985,31836,1164,25879912.00,10376,32.59,9.95,4.25
19-April-2017,808.15,819.60,804.25,807.95,813.585341655242080958,55436,1488,45101917.00,14137,25.50,15.35,-0.20
18-April-2017,812.90,819.90,803.65,808.15,814.217114928240479150,35396,2493,28820029.00,13709,38.73,16.25,-4.75
17-April-2017,809.00,817.80,800.00,811.95,810.962532832054385332,38834,1434,31492919.00,9492,24.44,17.80,2.95
13-April-2017,834.20,834.20,805.55,811.40,817.724344078983254240,91665,3358,74956702.00,37893,41.34,28.65,-22.80
12-April-2017,834.00,835.50,827.30,831.50,831.307942805809252882,53432,2558,44418446.00,18207,34.08,8.20,-2.50
11-April-2017,832.05,837.25,826.20,833.65,831.058087017176737291,57345,5806,47657026.00,23224,40.50,11.05,1.60
10-April-2017,850.00,857.80,830.00,832.80,841.379417898949662727,53221,2118,44779054.00,19517,36.67,27.80,-17.20
7-April-2017,855.00,858.45,847.00,849.00,850.957504960874611554,26709,870,22728224.00,10858,40.65,11.45,-6.00
6-April-2017,851.25,855.95,848.00,851.80,852.742088689277786381,38742,1700,33036934.00,11632,30.02,7.95,0.55
5-April-2017,864.00,867.70,848.00,853.00,857.452567183744811011,68655,2221,58868406.00,19976,29.10,19.70,-11.00
3-April-2017,875.00,878.00,859.60,865.20,866.466366144116261858,74315,2377,64391448.00,21844,29.39,18.40,-9.80
31-March-2017,882.50,889.65,867.15,873.05,870.666251776006012000,170326,1736,148297100.00,12012,7.05,22.50,-9.45
30-March-2017,874.00,876.50,864.60,871.45,871.892312233221324130,44044,1642,38401625.00,9925,22.53,11.90,-2.55
29-March-2017,870.95,876.05,859.75,874.05,865.329294332971800433,118016,2589,102122702.00,18557,15.72,16.30,3.10
28-March-2017,856.00,870.00,853.55,860.05,863.027439078818173703,56015,2751,48342482.00,18419,32.88,16.45,4.05
27-March-2017,871.20,873.00,851.60,855.70,859.299730765248006627,38628,1277,33193030.00,8968,23.22,21.40,-15.50
24-March-2017,875.00,876.00,869.35,871.40,872.308059843809109235,192969,1088,168328414.00,175988,91.20,6.65,-3.60
23-March-2017,875.00,880.00,869.80,876.05,870.044227215358206904,7561091,2996,6578483576.00,7519143,99.45,10.20,1.05
22-March-2017,855.00,873.90,849.50,872.35,868.433963392750328986,83590,2952,72592395.00,19779,23.66,24.40,17.35
21-March-2017,868.00,874.60,853.00,857.20,863.441651946425776446,178892,5279,154462804.00,45194,25.26,21.60,-10.80
20-March-2017,870.00,879.15,860.30,863.30,869.906965463717500970,103080,3101,89670010.00,28915,28.05,18.85,-6.70
