Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
1-June-2017,143.50,144.95,140.75,143.85,143.015783598983322848,669239,3886,95711740.00,56606,8.46,4.20,0.35
31-May-2017,148.00,148.00,140.90,141.55,143.436376328474579153,1058639,5501,151847342.00,116016,10.96,7.10,-6.45
30-May-2017,143.00,147.50,141.00,146.90,145.142101401386977254,603759,3450,87630850.00,51987,8.61,6.50,3.90
29-May-2017,149.90,150.55,142.15,143.00,145.993182505238212718,575578,2976,84030464.00,77523,13.47,8.40,-6.90
26-May-2017,148.90,150.50,145.00,148.65,148.097903092122378108,661164,3860,97917002.00,70393,10.65,5.50,-0.25
25-May-2017,141.80,151.50,139.60,148.80,144.106770793800191277,1053968,6996,151883925.00,110909,10.52,11.90,7.00
24-May-2017,146.70,148.30,140.50,141.25,143.936444528783618265,1449175,7175,208589097.00,130261,8.99,7.80,-5.45
23-May-2017,155.00,156.25,145.00,146.70,150.251768870391627137,2150949,11733,323183892.00,254640,11.84,11.25,-8.30
22-May-2017,181.00,181.05,155.95,158.45,166.021052021147384122,3103930,17756,515317724.00,311886,10.05,25.10,-22.55
19-May-2017,180.50,183.70,176.65,178.50,180.101104676647110391,474528,3125,85463017.00,37570,7.92,7.05,-2.00
18-May-2017,183.50,185.30,177.00,179.00,182.129840531199825836,293976,2051,53541802.00,49212,16.74,8.30,-4.50
17-May-2017,187.80,188.50,183.60,184.55,186.212193781091191890,372895,2254,69437596.00,49903,13.38,4.90,-3.25
16-May-2017,180.80,188.75,178.00,187.45,184.748020531762364677,1089434,5021,201270775.00,135307,12.42,10.75,6.65
15-May-2017,178.50,181.85,178.50,181.05,180.612516250061709095,303845,1785,54878210.00,39779,13.09,3.35,2.55
12-May-2017,183.50,184.50,177.05,178.70,180.750236762489451632,542738,2896,98100022.00,61235,11.28,7.45,-4.80
11-May-2017,182.00,186.20,180.70,182.50,183.631595072844369411,479790,3125,88104603.00,59483,12.40,5.50,0.50
10-May-2017,182.00,183.00,178.50,180.55,181.099704570292507503,592019,2880,107214466.00,92164,15.57,4.50,-1.45
9-May-2017,185.50,186.45,180.15,180.90,182.563635949658183391,527037,2979,96217791.00,70737,13.42,6.30,-4.60
8-May-2017,183.70,187.30,180.00,184.90,184.712122765438650448,497469,3626,91888555.00,48798,9.81,7.30,1.20
5-May-2017,192.90,197.25,180.05,183.75,188.479367316395829456,2165569,13065,408165075.00,181540,8.38,17.20,-9.15
4-May-2017,187.10,193.25,186.25,192.30,189.796318860527275173,1025878,6562,194707868.00,161901,15.78,7.00,5.20
3-May-2017,180.90,190.10,179.80,184.75,185.020278421371922143,1440694,7955,266557605.00,142635,9.90,10.30,3.85
2-May-2017,185.90,188.00,178.35,181.20,182.986388842353570274,1181898,7908,216271247.00,156745,13.26,9.65,-4.70
28-April-2017,174.75,189.00,171.65,186.35,181.340588305309741828,2419628,16029,438776765.00,208075,8.60,17.35,11.60
27-April-2017,163.00,185.70,159.80,177.45,171.595287415980170779,1940167,10704,332923514.00,249016,12.83,25.90,14.45
26-April-2017,158.45,165.25,157.15,163.25,161.203384695973770657,633794,4023,102169738.00,102479,16.17,8.10,4.80
25-April-2017,153.10,162.80,153.10,158.85,156.682934015050989635,862136,4353,135081998.00,154163,17.88,9.70,5.75
24-April-2017,151.00,154.30,149.85,153.05,152.477845897119640136,275660,1680,42032043.00,61527,22.32,4.45,2.05
21-April-2017,152.50,153.40,149.10,150.60,151.504406126283531279,288462,1858,43703264.00,46833,16.24,4.30,-1.90
20-April-2017,150.00,152.80,148.80,151.70,151.216319332503517465,468377,2786,70826246.00,64518,13.77,4.00,1.70
19-April-2017,152.30,153.40,148.20,148.90,150.333885514850987479,457579,2782,68789629.00,63191,13.81,5.20,-3.40
18-April-2017,148.90,155.45,147.35,151.40,152.769807905224722228,970042,5897,148193130.00,112254,11.57,8.10,2.50
17-April-2017,149.00,149.65,146.00,146.95,147.837896483283685439,291721,1782,43127419.00,34408,11.79,3.65,-2.05
13-April-2017,146.40,151.45,146.40,149.00,149.663675506243528739,530229,3016,79356021.00,59298,11.18,5.05,2.60
12-April-2017,150.05,150.60,145.15,147.00,147.343979591315757675,587593,3479,86578291.00,90608,15.42,5.45,-3.05
11-April-2017,146.00,150.30,145.10,149.65,148.343494672165695178,640598,4081,95028546.00,165559,25.84,5.20,3.65
10-April-2017,141.00,147.05,140.20,145.70,143.587567542518188980,539475,3394,77461903.00,125295,23.23,6.85,4.70
7-April-2017,141.30,144.20,139.30,140.45,141.542335980461861666,497898,2841,70473646.00,70704,14.20,4.90,-0.85
6-April-2017,142.40,143.65,140.80,141.65,142.225661826385523964,383862,2217,54595027.00,53500,13.94,2.85,-0.75
5-April-2017,139.95,144.10,138.75,143.00,142.071522184931823671,583707,3123,82928142.00,110426,18.92,5.35,3.05
3-April-2017,140.00,140.60,138.60,139.45,139.614710441732798589,281256,1529,39267475.00,53979,19.19,2.00,-0.55
31-March-2017,139.00,142.40,137.45,139.40,139.996188050328275619,910820,3857,127511328.00,139344,15.30,4.95,0.40
30-March-2017,139.80,141.20,138.00,138.60,139.419402118586900084,489194,3195,68203135.00,104228,21.31,3.20,-1.20
29-March-2017,136.50,140.20,135.25,138.45,138.453479177066720857,905444,4475,125361872.00,194163,21.44,4.95,1.95
28-March-2017,137.00,137.70,135.20,135.90,136.213536606191224877,339642,2602,46263838.00,67065,19.75,2.50,-1.10
27-March-2017,132.90,136.40,132.50,135.30,135.020974598821665821,798585,5057,107825725.00,108822,13.63,3.90,2.40
24-March-2017,127.00,135.45,126.90,132.95,132.597380239074555239,1509069,8929,200098596.00,314251,20.82,8.55,5.95
23-March-2017,126.10,127.20,125.40,126.60,126.351014713005301303,225039,1403,28433906.00,47647,21.17,1.80,0.50
22-March-2017,128.00,128.00,125.50,125.80,126.602275863799463026,239118,1405,30272883.00,57898,24.21,2.50,-2.20
21-March-2017,129.40,131.25,127.55,128.60,129.074911272770054314,509990,2780,65826914.00,90924,17.83,3.70,-0.80
20-March-2017,127.30,129.70,126.40,128.80,128.315899605157176732,355078,2359,45562153.00,65818,18.54,3.30,1.50
17-March-2017,128.50,129.10,126.05,126.90,127.198229403134070134,281487,1357,35804648.00,42074,14.95,3.05,-1.60
16-March-2017,126.55,129.00,126.40,128.40,127.647879176406849318,463287,2022,59137603.00,75188,16.23,2.60,1.85
15-March-2017,125.00,128.60,124.20,126.30,126.728730614006142599,393970,2087,49927318.00,87575,22.23,4.40,1.30
14-March-2017,125.60,127.00,124.00,124.20,125.139400088865898706,301578,1978,37739290.00,68486,22.71,3.00,-1.40
10-March-2017,124.55,125.70,122.95,123.55,124.102810365769395814,274982,1545,34126039.00,78327,28.48,2.75,-1.00
9-March-2017,124.85,126.05,123.55,124.50,124.931191903635663604,254534,1573,31799236.00,43954,17.27,2.50,-0.35
8-March-2017,126.50,127.35,123.40,125.10,125.094479347523623266,510302,2522,63835963.00,49497,9.70,3.95,-1.40
7-March-2017,129.00,129.00,126.00,126.60,127.130613554313496026,221317,1737,28136166.00,42446,19.18,3.00,-2.40
6-March-2017,126.90,129.10,126.15,128.25,127.990454311403335049,429199,2605,54933375.00,77636,18.09,2.95,1.35
3-March-2017,125.50,127.00,125.00,126.00,126.041718769889703404,267098,1507,33665491.00,51758,19.38,2.00,0.50
2-March-2017,129.00,130.75,125.45,126.15,127.985634920634920634,264600,2031,33864999.00,55907,21.13,5.30,-2.85
1-March-2017,128.50,131.20,128.10,128.90,129.885245153933865450,285025,2093,37020542.00,61998,21.75,3.10,0.40
28-February-2017,125.50,129.15,125.10,128.50,127.898716980212496344,328288,2543,41987614.00,65626,19.99,4.05,3.00
